x,y,z,h,s,r,g,b
249500.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249520.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249540.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,352057.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247340.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247360.75,352037.47,2438.62,0.00,2438.62,-0.49,-0.49,-0.49
247380.75,352037.47,2416.91,0.00,2416.91,0.85,0.85,0.85
247400.75,352037.47,2401.38,0.00,2401.38,0.89,0.89,0.89
247420.75,352037.47,2385.69,0.00,2385.69,0.88,0.88,0.88
247440.75,352037.47,2366.00,0.00,2366.00,0.86,0.86,0.86
247460.75,352037.47,2348.85,0.00,2348.85,0.82,0.82,0.82
247480.75,352037.47,2328.62,0.00,2328.62,0.70,0.70,0.70
247500.75,352037.47,2313.54,0.00,2313.54,0.68,0.68,0.68
247520.75,352037.47,2299.56,0.00,2299.56,0.59,0.59,0.59
247540.75,352037.47,2290.41,0.00,2290.41,0.10,0.10,0.10
247560.75,352037.47,2291.18,0.00,2291.18,-0.09,-0.09,-0.09
247580.75,352037.47,2298.01,0.00,2298.01,-0.22,-0.22,-0.22
247600.75,352037.47,2320.11,0.00,2320.11,-0.16,-0.16,-0.16
247620.75,352037.47,2317.10,0.00,2317.10,0.39,0.39,0.39
247640.75,352037.47,2317.46,0.01,2317.46,0.57,0.57,0.57
247660.75,352037.47,2301.32,0.01,2301.32,0.57,0.57,0.57
247680.75,352037.47,2300.09,0.01,2300.09,0.10,0.10,0.10
247700.75,352037.47,2303.14,0.01,2303.14,0.59,0.45,0.34
247720.75,352037.47,2290.96,0.01,2290.96,0.84,0.70,0.60
247740.75,352037.47,2280.17,0.02,2280.17,0.87,0.73,0.62
247760.75,352037.47,2267.27,0.02,2267.27,0.88,0.74,0.63
247780.75,352037.47,2250.85,0.02,2250.85,0.88,0.74,0.63
247800.75,352037.47,2237.83,0.02,2237.83,0.87,0.73,0.63
247820.75,352037.47,2223.48,0.03,2223.48,0.88,0.74,0.64
247840.75,352037.47,2208.04,0.03,2208.04,0.88,0.74,0.64
247860.75,352037.47,2194.03,0.04,2194.03,0.89,0.75,0.64
247880.75,352037.47,2180.30,0.05,2180.30,0.89,0.75,0.64
247900.75,352037.47,2166.53,0.07,2166.53,0.88,0.74,0.64
247920.75,352037.47,2150.69,0.09,2150.69,0.88,0.74,0.63
247940.75,352037.47,2139.47,0.12,2139.47,0.98,0.51,0.51
247960.75,352037.47,2128.16,0.17,2128.16,0.98,0.47,0.47
247980.75,352037.47,2118.62,0.23,2118.62,0.96,0.42,0.42
248000.75,352037.47,2107.56,0.29,2107.56,0.94,0.37,0.37
248020.75,352037.47,2096.44,0.35,2096.44,0.91,0.32,0.32
248040.75,352037.47,2090.46,0.42,2090.46,0.91,0.30,0.30
248060.75,352037.47,2078.10,0.48,2078.10,0.93,0.31,0.31
248080.75,352037.47,2060.68,0.54,2060.68,0.96,0.32,0.32
248100.75,352037.47,2047.24,0.59,2047.24,0.96,0.30,0.30
248120.75,352037.47,2032.69,0.61,2032.69,0.98,0.32,0.32
248140.75,352037.47,2015.38,0.61,2015.38,0.98,0.32,0.32
248160.75,352037.47,1996.67,0.85,1996.67,0.97,0.27,0.27
248180.75,352037.47,1977.06,1.95,1977.06,0.98,0.15,0.15
248200.75,352037.47,1943.19,2.21,1943.19,0.96,0.11,0.11
248220.75,352037.47,1907.82,0.73,1907.82,0.77,0.09,0.09
248240.75,352037.47,1936.55,0.08,1936.55,-0.33,-0.33,-0.33
248260.75,352037.47,1947.40,0.01,1947.40,0.16,0.16,0.16
248280.75,352037.47,1923.80,0.00,1923.80,0.56,0.56,0.56
248300.75,352037.47,1901.33,0.00,1901.33,0.60,0.60,0.60
248320.75,352037.47,1860.38,0.00,1860.38,0.62,0.62,0.62
248340.75,352037.47,1823.33,0.01,1823.33,0.44,0.44,0.44
248360.75,352037.47,1830.00,0.01,1830.00,-0.09,-0.09,-0.09
248380.75,352037.47,1829.01,0.01,1829.01,0.29,0.29,0.29
248400.75,352037.47,1804.62,0.01,1804.62,0.54,0.54,0.54
248420.75,352037.47,1783.52,0.01,1783.52,0.56,0.56,0.56
248440.75,352037.47,1776.72,0.01,1776.72,-0.09,-0.09,-0.09
248460.75,352037.47,1798.88,0.01,1798.88,0.04,0.04,0.04
248480.75,352037.47,1779.78,0.01,1779.78,0.24,0.24,0.24
248500.75,352037.47,1785.53,0.01,1785.53,-0.05,-0.05,-0.05
248520.75,352037.47,1785.60,0.01,1785.60,0.10,0.10,0.10
248540.75,352037.47,1772.42,0.01,1772.42,0.27,0.27,0.27
248560.75,352037.47,1748.09,0.01,1748.09,0.39,0.39,0.39
248580.75,352037.47,1730.08,0.00,1730.08,0.44,0.44,0.44
248600.75,352037.47,1721.41,0.00,1721.41,0.47,0.47,0.47
248620.75,352037.47,1710.77,0.00,1710.77,0.49,0.49,0.49
248640.75,352037.47,1698.18,0.00,1698.18,0.55,0.55,0.55
248660.75,352037.47,1691.50,0.00,1691.50,0.49,0.49,0.49
248680.75,352037.47,1684.24,0.00,1684.24,0.53,0.53,0.53
248700.75,352037.47,1674.92,0.00,1674.92,0.60,0.60,0.60
248720.75,352037.47,1663.82,0.00,1663.82,0.67,0.67,0.67
248740.75,352037.47,1650.45,0.00,1650.45,0.70,0.70,0.70
248760.75,352037.47,1638.25,0.00,1638.25,0.71,0.71,0.71
248780.75,352037.47,1624.21,0.00,1624.21,0.71,0.71,0.71
248800.75,352037.47,1612.58,0.00,1612.58,0.75,0.75,0.75
248820.75,352037.47,1601.54,0.00,1601.54,0.76,0.76,0.76
248840.75,352037.47,1589.25,0.00,1589.25,0.73,0.73,0.73
248860.75,352037.47,1574.79,0.00,1574.79,0.74,0.74,0.74
248880.75,352037.47,1561.29,0.00,1561.29,0.69,0.69,0.69
248900.75,352037.47,1551.17,0.00,1551.17,0.64,0.64,0.64
248920.75,352037.47,1542.19,0.00,1542.19,0.59,0.59,0.59
248940.75,352037.47,1533.48,0.00,1533.48,0.51,0.51,0.51
248960.75,352037.47,1525.73,0.00,1525.73,0.45,0.45,0.45
248980.75,352037.47,1519.42,0.00,1519.42,0.40,0.40,0.40
249000.75,352037.47,1513.06,0.00,1513.06,0.42,0.42,0.42
249020.75,352037.47,1506.45,0.00,1506.45,0.42,0.42,0.42
249040.75,352037.47,1501.31,0.00,1501.31,0.55,0.55,0.55
249060.75,352037.47,1489.45,0.00,1489.45,0.63,0.63,0.63
249080.75,352037.47,1478.38,0.00,1478.38,0.61,0.61,0.61
249100.75,352037.47,1468.06,0.00,1468.06,0.58,0.58,0.58
249120.75,352037.47,1457.42,0.00,1457.42,0.61,0.61,0.61
249140.75,352037.47,1446.55,0.00,1446.55,0.62,0.62,0.62
249160.75,352037.47,1439.84,0.00,1439.84,0.62,0.62,0.62
249180.75,352037.47,1439.97,0.00,1439.97,0.71,0.71,0.71
249200.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249220.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249240.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249260.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249280.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249300.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249320.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249340.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249360.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249380.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249400.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249420.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249440.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249460.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249480.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249500.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249520.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249540.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,352037.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247340.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247360.75,352017.47,2447.31,0.00,2447.31,-0.70,-0.70,-0.70
247380.75,352017.47,2417.42,0.00,2417.42,0.84,0.84,0.84
247400.75,352017.47,2403.41,0.00,2403.41,0.83,0.83,0.83
247420.75,352017.47,2384.43,0.00,2384.43,0.82,0.82,0.82
247440.75,352017.47,2366.18,0.00,2366.18,0.85,0.85,0.85
247460.75,352017.47,2347.17,0.00,2347.17,0.85,0.85,0.85
247480.75,352017.47,2331.49,0.00,2331.49,0.90,0.90,0.90
247500.75,352017.47,2317.12,0.00,2317.12,0.92,0.92,0.92
247520.75,352017.47,2302.01,0.00,2302.01,0.89,0.89,0.89
247540.75,352017.47,2282.24,0.00,2282.24,0.74,0.74,0.74
247560.75,352017.47,2276.70,0.00,2276.70,0.33,0.33,0.33
247580.75,352017.47,2274.48,0.00,2274.48,0.05,0.05,0.05
247600.75,352017.47,2287.68,0.00,2287.68,-0.22,-0.22,-0.22
247620.75,352017.47,2315.43,0.00,2315.43,0.06,0.06,0.06
247640.75,352017.47,2311.60,0.01,2311.60,0.48,0.48,0.48
247660.75,352017.47,2295.95,0.01,2295.95,0.45,0.45,0.45
247680.75,352017.47,2275.61,0.02,2275.61,0.22,0.22,0.22
247700.75,352017.47,2283.65,0.02,2283.65,0.01,0.01,0.01
247720.75,352017.47,2292.42,0.01,2292.42,0.43,0.43,0.43
247740.75,352017.47,2282.86,0.01,2282.86,0.75,0.61,0.51
247760.75,352017.47,2273.62,0.01,2273.62,0.83,0.69,0.58
247780.75,352017.47,2260.20,0.01,2260.20,0.88,0.74,0.63
247800.75,352017.47,2246.69,0.01,2246.69,0.88,0.74,0.64
247820.75,352017.47,2232.39,0.02,2232.39,0.89,0.75,0.64
247840.75,352017.47,2218.31,0.02,2218.31,0.89,0.75,0.65
247860.75,352017.47,2206.07,0.02,2206.07,0.89,0.75,0.65
247880.75,352017.47,2192.72,0.02,2192.72,0.89,0.75,0.65
247900.75,352017.47,2175.87,0.03,2175.87,0.88,0.74,0.64
247920.75,352017.47,2159.50,0.04,2159.50,0.89,0.75,0.64
247940.75,352017.47,2146.91,0.05,2146.91,0.88,0.74,0.63
247960.75,352017.47,2133.31,0.06,2133.31,0.85,0.71,0.61
247980.75,352017.47,2118.34,0.09,2118.34,0.83,0.69,0.59
248000.75,352017.47,2105.49,0.14,2105.49,0.93,0.44,0.44
248020.75,352017.47,2096.07,0.21,2096.07,0.89,0.37,0.37
248040.75,352017.47,2080.84,0.31,2080.84,0.83,0.25,0.25
248060.75,352017.47,2071.62,0.39,2071.62,0.82,0.22,0.22
248080.75,352017.47,2058.10,0.44,2058.10,0.82,0.21,0.21
248100.75,352017.47,2042.03,0.46,2042.03,0.79,0.17,0.17
248120.75,352017.47,2033.49,0.47,2033.49,0.79,0.16,0.16
248140.75,352017.47,2022.15,0.48,2022.15,0.87,0.25,0.25
248160.75,352017.47,2006.89,0.55,2006.89,0.94,0.30,0.30
248180.75,352017.47,1981.80,0.79,1981.80,0.90,0.21,0.21
248200.75,352017.47,1944.48,0.64,1944.48,0.92,0.26,0.25
248220.75,352017.47,1910.99,0.18,1910.99,0.93,0.42,0.42
248240.75,352017.47,1887.46,0.03,1887.46,0.21,0.21,0.21
248260.75,352017.47,1903.75,0.01,1903.75,-0.19,-0.19,-0.19
248280.75,352017.47,1899.09,0.00,1899.09,0.00,0.00,0.00
248300.75,352017.47,1871.29,0.01,1871.29,0.31,0.31,0.31
248320.75,352017.47,1839.02,0.01,1839.02,0.61,0.61,0.61
248340.75,352017.47,1808.87,0.01,1808.87,0.66,0.52,0.42
248360.75,352017.47,1797.57,0.02,1797.57,0.37,0.23,0.12
248380.75,352017.47,1799.55,0.02,1799.55,0.32,0.18,0.08
248400.75,352017.47,1779.26,0.02,1779.26,0.48,0.34,0.23
248420.75,352017.47,1770.64,0.03,1770.64,0.57,0.43,0.32
248440.75,352017.47,1762.58,0.03,1762.58,0.50,0.36,0.25
248460.75,352017.47,1761.04,0.03,1761.04,0.30,0.16,0.05
248480.75,352017.47,1756.13,0.02,1756.13,0.35,0.21,0.11
248500.75,352017.47,1760.62,0.02,1760.62,0.33,0.19,0.09
248520.75,352017.47,1756.12,0.01,1756.12,0.25,0.25,0.25
248540.75,352017.47,1741.62,0.01,1741.62,0.35,0.35,0.35
248560.75,352017.47,1726.11,0.01,1726.11,0.46,0.46,0.46
248580.75,352017.47,1714.85,0.01,1714.85,0.50,0.50,0.50
248600.75,352017.47,1706.35,0.01,1706.35,0.45,0.45,0.45
248620.75,352017.47,1698.72,0.00,1698.72,0.46,0.46,0.46
248640.75,352017.47,1691.19,0.00,1691.19,0.59,0.59,0.59
248660.75,352017.47,1680.11,0.00,1680.11,0.58,0.58,0.58
248680.75,352017.47,1672.16,0.00,1672.16,0.53,0.53,0.53
248700.75,352017.47,1663.91,0.00,1663.91,0.53,0.53,0.53
248720.75,352017.47,1655.11,0.00,1655.11,0.59,0.59,0.59
248740.75,352017.47,1643.32,0.00,1643.32,0.68,0.68,0.68
248760.75,352017.47,1630.33,0.00,1630.33,0.67,0.67,0.67
248780.75,352017.47,1617.65,0.00,1617.65,0.67,0.67,0.67
248800.75,352017.47,1606.56,0.00,1606.56,0.68,0.68,0.68
248820.75,352017.47,1594.04,0.00,1594.04,0.68,0.68,0.68
248840.75,352017.47,1581.29,0.00,1581.29,0.70,0.70,0.70
248860.75,352017.47,1568.32,0.00,1568.32,0.73,0.73,0.73
248880.75,352017.47,1555.46,0.00,1555.46,0.75,0.75,0.75
248900.75,352017.47,1543.77,0.00,1543.77,0.72,0.72,0.72
248920.75,352017.47,1533.73,0.00,1533.73,0.67,0.67,0.67
248940.75,352017.47,1524.78,0.00,1524.78,0.65,0.65,0.65
248960.75,352017.47,1515.07,0.00,1515.07,0.63,0.63,0.63
248980.75,352017.47,1506.25,0.00,1506.25,0.52,0.52,0.52
249000.75,352017.47,1499.57,0.00,1499.57,0.47,0.47,0.47
249020.75,352017.47,1492.90,0.00,1492.90,0.41,0.41,0.41
249040.75,352017.47,1489.45,0.00,1489.45,0.42,0.42,0.42
249060.75,352017.47,1482.55,0.00,1482.55,0.61,0.61,0.61
249080.75,352017.47,1470.94,0.00,1470.94,0.66,0.66,0.66
249100.75,352017.47,1459.16,0.00,1459.16,0.64,0.64,0.64
249120.75,352017.47,1449.06,0.00,1449.06,0.62,0.62,0.62
249140.75,352017.47,1439.24,0.00,1439.24,0.62,0.62,0.62
249160.75,352017.47,1433.53,0.00,1433.53,0.53,0.53,0.53
249180.75,352017.47,1433.53,0.00,1433.53,0.53,0.53,0.53
249200.75,352017.47,1430.52,0.00,1430.52,0.71,0.71,0.71
249220.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249240.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249260.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249280.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249300.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249320.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249340.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249360.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249380.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249400.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249420.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249440.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249460.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249480.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249500.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249520.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249540.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,352017.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,351997.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247340.75,351997.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247360.75,351997.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247380.75,351997.47,2415.72,0.00,2415.72,-0.49,-0.49,-0.49
247400.75,351997.47,2398.36,0.00,2398.36,0.85,0.85,0.85
247420.75,351997.47,2381.80,0.00,2381.80,0.87,0.87,0.87
247440.75,351997.47,2364.88,0.00,2364.88,0.87,0.87,0.87
247460.75,351997.47,2347.48,0.00,2347.48,0.90,0.90,0.90
247480.75,351997.47,2332.67,0.00,2332.67,0.92,0.92,0.92
247500.75,351997.47,2319.34,0.00,2319.34,0.91,0.91,0.91
247520.75,351997.47,2302.40,0.00,2302.40,0.84,0.84,0.84
247540.75,351997.47,2280.42,0.00,2280.42,0.85,0.85,0.85
247560.75,351997.47,2260.98,0.00,2260.98,0.69,0.69,0.69
247580.75,351997.47,2259.04,0.00,2259.04,0.14,0.14,0.14
247600.75,351997.47,2270.56,0.00,2270.56,-0.09,-0.09,-0.09
247620.75,351997.47,2290.94,0.00,2290.94,-0.10,-0.10,-0.10
247640.75,351997.47,2291.05,0.01,2291.05,0.16,0.16,0.16
247660.75,351997.47,2266.49,0.01,2266.49,0.38,0.38,0.38
247680.75,351997.47,2257.82,0.02,2257.82,0.21,0.21,0.21
247700.75,351997.47,2265.15,0.02,2265.15,0.05,0.05,0.05
247720.75,351997.47,2271.89,0.02,2271.89,0.02,0.02,0.02
247740.75,351997.47,2274.70,0.01,2274.70,0.17,0.17,0.17
247760.75,351997.47,2270.84,0.01,2270.84,0.33,0.33,0.33
247780.75,351997.47,2265.50,0.01,2265.50,0.65,0.51,0.40
247800.75,351997.47,2256.37,0.01,2256.37,0.84,0.70,0.59
247820.75,351997.47,2245.78,0.01,2245.78,0.88,0.74,0.63
247840.75,351997.47,2232.62,0.01,2232.62,0.88,0.74,0.64
247860.75,351997.47,2217.59,0.01,2217.59,0.87,0.73,0.62
247880.75,351997.47,2203.86,0.01,2203.86,0.86,0.72,0.62
247900.75,351997.47,2187.57,0.02,2187.57,0.89,0.75,0.64
247920.75,351997.47,2171.71,0.02,2171.71,0.89,0.75,0.64
247940.75,351997.47,2154.73,0.02,2154.73,0.88,0.74,0.63
247960.75,351997.47,2136.91,0.03,2136.91,0.87,0.73,0.63
247980.75,351997.47,2122.84,0.04,2122.84,0.87,0.73,0.63
248000.75,351997.47,2107.60,0.06,2107.60,0.85,0.71,0.61
248020.75,351997.47,2088.93,0.11,2088.93,0.93,0.47,0.47
248040.75,351997.47,2069.82,0.20,2069.82,0.96,0.43,0.43
248060.75,351997.47,2055.43,0.30,2055.43,0.95,0.38,0.38
248080.75,351997.47,2034.55,0.37,2034.55,0.93,0.34,0.33
248100.75,351997.47,2016.05,0.43,2016.05,0.93,0.32,0.32
248120.75,351997.47,2002.76,0.50,2002.76,0.88,0.25,0.25
248140.75,351997.47,1999.46,0.57,1999.46,0.79,0.14,0.14
248160.75,351997.47,1994.73,0.62,1994.73,0.77,0.11,0.11
248180.75,351997.47,1959.83,0.66,1959.83,0.85,0.18,0.18
248200.75,351997.47,1937.46,0.35,1937.46,0.93,0.34,0.34
248220.75,351997.47,1913.76,0.08,1913.76,0.89,0.89,0.89
248240.75,351997.47,1897.19,0.02,1897.19,0.80,0.80,0.80
248260.75,351997.47,1867.94,0.01,1867.94,0.41,0.41,0.41
248280.75,351997.47,1836.30,0.01,1836.30,0.29,0.15,0.04
248300.75,351997.47,1842.31,0.02,1842.31,0.24,0.10,0.00
248320.75,351997.47,1836.90,0.02,1836.90,0.54,0.40,0.30
248340.75,351997.47,1803.89,0.03,1803.89,0.71,0.57,0.47
248360.75,351997.47,1787.35,0.04,1787.35,0.72,0.58,0.47
248380.75,351997.47,1772.17,0.05,1772.17,0.53,0.39,0.28
248400.75,351997.47,1764.83,0.05,1764.83,0.51,0.37,0.27
248420.75,351997.47,1759.65,0.06,1759.65,0.52,0.38,0.27
248440.75,351997.47,1749.13,0.06,1749.13,0.52,0.38,0.27
248460.75,351997.47,1746.39,0.06,1746.39,0.46,0.32,0.21
248480.75,351997.47,1741.38,0.05,1741.38,0.44,0.30,0.20
248500.75,351997.47,1744.42,0.04,1744.42,0.35,0.21,0.11
248520.75,351997.47,1741.42,0.03,1741.42,0.52,0.38,0.28
248540.75,351997.47,1731.32,0.02,1731.32,0.58,0.58,0.58
248560.75,351997.47,1717.74,0.02,1717.74,0.71,0.71,0.71
248580.75,351997.47,1705.04,0.02,1705.04,0.70,0.70,0.70
248600.75,351997.47,1695.06,0.01,1695.06,0.62,0.62,0.62
248620.75,351997.47,1685.10,0.01,1685.10,0.58,0.58,0.58
248640.75,351997.47,1679.82,0.00,1679.82,0.53,0.53,0.53
248660.75,351997.47,1671.97,0.00,1671.97,0.56,0.56,0.56
248680.75,351997.47,1662.40,0.00,1662.40,0.58,0.58,0.58
248700.75,351997.47,1653.05,0.00,1653.05,0.55,0.55,0.55
248720.75,351997.47,1644.85,0.00,1644.85,0.53,0.53,0.53
248740.75,351997.47,1636.02,0.00,1636.02,0.61,0.61,0.61
248760.75,351997.47,1623.51,0.00,1623.51,0.69,0.69,0.69
248780.75,351997.47,1609.45,0.00,1609.45,0.69,0.69,0.69
248800.75,351997.47,1598.39,0.00,1598.39,0.63,0.63,0.63
248820.75,351997.47,1586.91,0.00,1586.91,0.65,0.65,0.65
248840.75,351997.47,1576.42,0.00,1576.42,0.69,0.69,0.69
248860.75,351997.47,1564.03,0.00,1564.03,0.75,0.75,0.75
248880.75,351997.47,1552.05,0.00,1552.05,0.81,0.81,0.81
248900.75,351997.47,1540.29,0.00,1540.29,0.76,0.76,0.76
248920.75,351997.47,1528.86,0.00,1528.86,0.72,0.72,0.72
248940.75,351997.47,1518.95,0.00,1518.95,0.71,0.71,0.71
248960.75,351997.47,1509.94,0.00,1509.94,0.71,0.71,0.71
248980.75,351997.47,1497.60,0.00,1497.60,0.69,0.69,0.69
249000.75,351997.47,1489.17,0.00,1489.17,0.63,0.63,0.63
249020.75,351997.47,1480.11,0.00,1480.11,0.56,0.56,0.56
249040.75,351997.47,1475.46,0.00,1475.46,0.42,0.42,0.42
249060.75,351997.47,1472.37,0.00,1472.37,0.48,0.48,0.48
249080.75,351997.47,1463.15,0.00,1463.15,0.62,0.62,0.62
249100.75,351997.47,1451.91,0.00,1451.91,0.65,0.65,0.65
249120.75,351997.47,1440.70,0.00,1440.70,0.62,0.62,0.62
249140.75,351997.47,1431.50,0.00,1431.50,0.62,0.62,0.62
249160.75,351997.47,1424.02,0.00,1424.02,0.49,0.49,0.49
249180.75,351997.47,1425.92,0.00,1425.92,0.52,0.52,0.52
249200.75,351997.47,1422.70,0.00,1422.70,0.57,0.57,0.57
249220.75,351997.47,1418.48,0.00,1418.48,0.71,0.71,0.71
249240.75,351997.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249260.75,351997.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249280.75,351997.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249300.75,351997.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
