x,y,z,h,s,r,g,b
248320.75,352477.47,2112.89,0.00,2112.89,0.91,0.91,0.91
248340.75,352477.47,2105.54,0.00,2105.54,0.93,0.93,0.93
248360.75,352477.47,2101.49,0.00,2101.49,0.92,0.92,0.92
248380.75,352477.47,2098.71,0.00,2098.71,0.91,0.91,0.91
248400.75,352477.47,2096.07,0.00,2096.07,0.89,0.89,0.89
248420.75,352477.47,2095.92,0.00,2095.92,0.89,0.89,0.89
248440.75,352477.47,2092.98,0.00,2092.98,0.91,0.91,0.91
248460.75,352477.47,2088.67,0.00,2088.67,0.50,0.50,0.50
248480.75,352477.47,2077.68,0.00,2077.68,0.71,0.71,0.71
248500.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248520.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248540.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248560.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248580.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248600.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248620.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248640.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248660.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248680.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248700.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248720.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248740.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248760.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248780.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248800.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248820.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248840.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248860.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248880.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248900.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248920.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248940.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248960.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248980.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249000.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249020.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249040.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249060.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249080.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249100.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249120.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249140.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249160.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249180.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249200.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249220.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249240.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249260.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249280.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249300.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249320.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249340.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249360.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249380.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249400.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249420.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249440.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249460.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249480.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249500.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249520.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249540.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,352477.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247340.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247360.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247380.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247400.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247420.75,352457.47,2296.01,0.00,2296.01,-0.49,-0.49,-0.49
247440.75,352457.47,2308.15,0.00,2308.15,0.50,0.50,0.50
247460.75,352457.47,2326.43,0.00,2326.43,0.42,0.42,0.42
247480.75,352457.47,2340.70,0.00,2340.70,0.56,0.56,0.56
247500.75,352457.47,2350.80,0.00,2350.80,0.67,0.67,0.67
247520.75,352457.47,2356.82,0.00,2356.82,0.65,0.65,0.65
247540.75,352457.47,2368.25,0.00,2368.25,0.53,0.53,0.53
247560.75,352457.47,2380.61,0.00,2380.61,0.47,0.47,0.47
247580.75,352457.47,2392.37,0.00,2392.37,0.48,0.48,0.48
247600.75,352457.47,2403.56,0.00,2403.56,-0.08,-0.08,-0.08
247620.75,352457.47,2484.89,0.00,2484.89,0.02,0.02,0.02
247640.75,352457.47,2522.88,0.00,2522.88,-0.07,-0.07,-0.07
247660.75,352457.47,2556.41,0.00,2556.41,-0.02,-0.02,-0.02
247680.75,352457.47,2572.01,0.00,2572.01,-0.03,-0.03,-0.03
247700.75,352457.47,2548.96,0.00,2548.96,0.75,0.75,0.75
247720.75,352457.47,2522.49,0.00,2522.49,0.76,0.76,0.76
247740.75,352457.47,2479.28,0.00,2479.28,0.81,0.81,0.81
247760.75,352457.47,2436.28,0.00,2436.28,0.20,0.20,0.20
247780.75,352457.47,2383.58,0.00,2383.58,0.31,0.31,0.31
247800.75,352457.47,2370.10,0.00,2370.10,0.33,0.33,0.33
247820.75,352457.47,2359.70,0.00,2359.70,0.45,0.45,0.45
247840.75,352457.47,2350.49,0.00,2350.49,0.32,0.32,0.32
247860.75,352457.47,2355.26,0.00,2355.26,0.11,0.11,0.11
247880.75,352457.47,2355.79,0.00,2355.79,0.50,0.50,0.50
247900.75,352457.47,2347.19,0.00,2347.19,0.57,0.57,0.57
247920.75,352457.47,2338.85,0.00,2338.85,0.55,0.55,0.55
247940.75,352457.47,2329.97,0.00,2329.97,0.60,0.60,0.60
247960.75,352457.47,2319.51,0.00,2319.51,0.63,0.63,0.63
247980.75,352457.47,2308.30,0.00,2308.30,0.66,0.66,0.66
248000.75,352457.47,2296.98,0.00,2296.98,0.68,0.68,0.68
248020.75,352457.47,2284.75,0.00,2284.75,0.69,0.69,0.69
248040.75,352457.47,2273.51,0.00,2273.51,0.69,0.69,0.69
248060.75,352457.47,2261.24,0.00,2261.24,0.73,0.73,0.73
248080.75,352457.47,2248.71,0.00,2248.71,0.76,0.76,0.76
248100.75,352457.47,2235.87,0.00,2235.87,0.78,0.78,0.78
248120.75,352457.47,2223.44,0.00,2223.44,0.79,0.79,0.79
248140.75,352457.47,2209.97,0.00,2209.97,0.79,0.79,0.79
248160.75,352457.47,2198.38,0.00,2198.38,0.79,0.79,0.79
248180.75,352457.47,2187.37,0.00,2187.37,0.79,0.79,0.79
248200.75,352457.47,2176.64,0.00,2176.64,0.80,0.80,0.80
248220.75,352457.47,2165.98,0.00,2165.98,0.82,0.82,0.82
248240.75,352457.47,2156.46,0.00,2156.46,0.84,0.84,0.84
248260.75,352457.47,2149.33,0.00,2149.33,0.84,0.84,0.84
248280.75,352457.47,2138.27,0.00,2138.27,0.80,0.80,0.80
248300.75,352457.47,2124.89,0.00,2124.89,0.89,0.89,0.89
248320.75,352457.47,2118.59,0.00,2118.59,0.92,0.92,0.92
248340.75,352457.47,2114.27,0.00,2114.27,0.91,0.91,0.91
248360.75,352457.47,2111.74,0.00,2111.74,0.89,0.89,0.89
248380.75,352457.47,2110.58,0.00,2110.58,0.89,0.89,0.89
248400.75,352457.47,2108.05,0.00,2108.05,0.91,0.91,0.91
248420.75,352457.47,2103.52,0.00,2103.52,0.89,0.89,0.89
248440.75,352457.47,2100.62,0.00,2100.62,0.91,0.91,0.91
248460.75,352457.47,2092.27,0.00,2092.27,0.88,0.88,0.88
248480.75,352457.47,2073.87,0.00,2073.87,0.71,0.71,0.71
248500.75,352457.47,2038.35,0.00,2038.35,0.50,0.50,0.50
248520.75,352457.47,2015.19,0.00,2015.19,0.71,0.71,0.71
248540.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248560.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248580.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248600.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248620.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248640.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248660.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248680.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248700.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248720.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248740.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248760.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248780.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248800.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248820.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248840.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248860.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248880.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248900.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248920.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248940.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248960.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248980.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249000.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249020.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249040.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249060.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249080.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249100.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249120.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249140.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249160.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249180.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249200.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249220.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249240.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249260.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249280.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249300.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249320.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249340.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249360.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249380.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249400.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249420.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249440.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249460.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249480.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249500.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249520.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249540.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,352457.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247340.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247360.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247380.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247400.75,352437.47,2296.53,0.00,2296.53,0.00,0.00,0.00
247420.75,352437.47,2309.40,0.00,2309.40,0.36,0.36,0.36
247440.75,352437.47,2334.70,0.00,2334.70,0.47,0.47,0.47
247460.75,352437.47,2341.55,0.00,2341.55,0.60,0.60,0.60
247480.75,352437.47,2355.33,0.00,2355.33,0.54,0.54,0.54
247500.75,352437.47,2365.19,0.00,2365.19,0.60,0.60,0.60
247520.75,352437.47,2375.24,0.00,2375.24,0.68,0.68,0.68
247540.75,352437.47,2380.55,0.00,2380.55,0.69,0.69,0.69
247560.75,352437.47,2388.14,0.00,2388.14,0.62,0.62,0.62
247580.75,352437.47,2397.09,0.00,2397.09,0.53,0.53,0.53
247600.75,352437.47,2414.92,0.00,2414.92,-0.04,-0.04,-0.04
247620.75,352437.47,2488.27,0.00,2488.27,-0.22,-0.22,-0.22
247640.75,352437.47,2526.04,0.00,2526.04,-0.15,-0.15,-0.15
247660.75,352437.47,2542.14,0.00,2542.14,-0.15,-0.15,-0.15
247680.75,352437.47,2526.23,0.00,2526.23,-0.22,-0.22,-0.22
247700.75,352437.47,2549.29,0.00,2549.29,-0.14,-0.14,-0.14
247720.75,352437.47,2524.52,0.00,2524.52,0.41,0.41,0.41
247740.75,352437.47,2498.99,0.00,2498.99,0.70,0.70,0.70
247760.75,352437.47,2416.34,0.00,2416.34,0.58,0.58,0.58
247780.75,352437.47,2376.48,0.00,2376.48,0.76,0.76,0.76
247800.75,352437.47,2356.80,0.00,2356.80,0.74,0.74,0.74
247820.75,352437.47,2342.67,0.00,2342.67,0.49,0.49,0.49
247840.75,352437.47,2340.14,0.00,2340.14,0.39,0.39,0.39
247860.75,352437.47,2333.88,0.00,2333.88,0.11,0.11,0.11
247880.75,352437.47,2346.27,0.00,2346.27,0.31,0.31,0.31
247900.75,352437.47,2338.27,0.00,2338.27,0.60,0.60,0.60
247920.75,352437.47,2328.80,0.00,2328.80,0.62,0.62,0.62
247940.75,352437.47,2320.60,0.00,2320.60,0.58,0.58,0.58
247960.75,352437.47,2311.37,0.00,2311.37,0.62,0.62,0.62
247980.75,352437.47,2301.49,0.00,2301.49,0.67,0.67,0.67
248000.75,352437.47,2290.34,0.00,2290.34,0.70,0.70,0.70
248020.75,352437.47,2278.64,0.00,2278.64,0.72,0.72,0.72
248040.75,352437.47,2267.03,0.00,2267.03,0.72,0.72,0.72
248060.75,352437.47,2255.80,0.00,2255.80,0.73,0.73,0.73
248080.75,352437.47,2244.70,0.00,2244.70,0.74,0.74,0.74
248100.75,352437.47,2232.38,0.00,2232.38,0.77,0.77,0.77
248120.75,352437.47,2220.16,0.00,2220.16,0.78,0.78,0.78
248140.75,352437.47,2208.09,0.00,2208.09,0.80,0.80,0.80
248160.75,352437.47,2196.41,0.00,2196.41,0.80,0.80,0.80
248180.75,352437.47,2185.12,0.00,2185.12,0.81,0.81,0.81
248200.75,352437.47,2174.09,0.00,2174.09,0.81,0.81,0.81
248220.75,352437.47,2163.84,0.00,2163.84,0.81,0.81,0.81
248240.75,352437.47,2155.91,0.00,2155.91,0.80,0.80,0.80
248260.75,352437.47,2147.75,0.00,2147.75,0.80,0.80,0.80
248280.75,352437.47,2134.67,0.00,2134.67,0.84,0.84,0.84
248300.75,352437.47,2128.92,0.00,2128.92,0.88,0.88,0.88
248320.75,352437.47,2125.41,0.00,2125.41,0.90,0.90,0.90
248340.75,352437.47,2120.77,0.00,2120.77,0.90,0.90,0.90
248360.75,352437.47,2119.25,0.00,2119.25,0.87,0.87,0.87
248380.75,352437.47,2116.71,0.00,2116.71,0.89,0.89,0.89
248400.75,352437.47,2112.05,0.00,2112.05,0.89,0.89,0.89
248420.75,352437.47,2106.69,0.00,2106.69,0.87,0.87,0.87
248440.75,352437.47,2103.27,0.00,2103.27,0.88,0.88,0.88
248460.75,352437.47,2089.97,0.00,2089.97,0.52,0.52,0.52
248480.75,352437.47,2064.20,0.00,2064.20,0.44,0.44,0.44
248500.75,352437.47,2015.67,0.00,2015.67,0.47,0.47,0.47
248520.75,352437.47,1974.82,0.00,1974.82,0.51,0.51,0.51
248540.75,352437.47,1953.12,0.00,1953.12,0.50,0.50,0.50
248560.75,352437.47,1953.37,0.00,1953.37,0.71,0.71,0.71
248580.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248600.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248620.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248640.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248660.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248680.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248700.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248720.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248740.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248760.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248780.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248800.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248820.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248840.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248860.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248880.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248900.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248920.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248940.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248960.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
248980.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249000.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249020.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249040.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249060.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249080.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249100.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249120.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249140.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249160.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249180.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249200.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249220.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249240.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249260.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249280.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249300.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249320.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249340.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249360.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249380.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249400.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249420.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249440.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249460.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249480.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249500.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249520.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249540.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,352437.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,352417.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247340.75,352417.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247360.75,352417.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247380.75,352417.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247400.75,352417.47,2302.93,0.00,2302.93,-0.49,-0.49,-0.49
247420.75,352417.47,2322.26,0.00,2322.26,0.32,0.32,0.32
247440.75,352417.47,2341.24,0.00,2341.24,0.36,0.36,0.36
247460.75,352417.47,2354.77,0.00,2354.77,0.55,0.55,0.55
247480.75,352417.47,2363.80,0.00,2363.80,0.55,0.55,0.55
247500.75,352417.47,2375.62,0.00,2375.62,0.53,0.53,0.53
247520.75,352417.47,2386.69,0.00,2386.69,0.65,0.65,0.65
247540.75,352417.47,2391.48,0.00,2391.48,0.71,0.71,0.71
247560.75,352417.47,2398.66,0.00,2398.66,0.43,0.43,0.43
247580.75,352417.47,2423.91,0.00,2423.91,0.53,0.53,0.53
247600.75,352417.47,2429.44,0.00,2429.44,0.18,0.18,0.18
247620.75,352417.47,2486.14,0.00,2486.14,-0.11,-0.11,-0.11
247640.75,352417.47,2499.17,0.00,2499.17,0.27,0.27,0.27
247660.75,352417.47,2471.75,0.00,2471.75,-0.16,-0.16,-0.16
247680.75,352417.47,2476.32,0.00,2476.32,-0.20,-0.20,-0.20
247700.75,352417.47,2463.71,0.00,2463.71,-0.30,-0.30,-0.30
247720.75,352417.47,2479.47,0.00,2479.47,-0.28,-0.28,-0.28
247740.75,352417.47,2476.03,0.00,2476.03,0.09,0.09,0.09
247760.75,352417.47,2409.79,0.00,2409.79,0.55,0.55,0.55
247780.75,352417.47,2376.86,0.00,2376.86,0.77,0.77,0.77
247800.75,352417.47,2359.18,0.00,2359.18,0.76,0.76,0.76
247820.75,352417.47,2335.25,0.00,2335.25,0.68,0.68,0.68
247840.75,352417.47,2323.30,0.00,2323.30,0.45,0.45,0.45
247860.75,352417.47,2316.86,0.00,2316.86,0.14,0.14,0.14
247880.75,352417.47,2332.77,0.00,2332.77,0.08,0.08,0.08
247900.75,352417.47,2329.77,0.00,2329.77,0.55,0.55,0.55
247920.75,352417.47,2322.80,0.00,2322.80,0.72,0.72,0.72
247940.75,352417.47,2311.56,0.00,2311.56,0.62,0.62,0.62
247960.75,352417.47,2302.96,0.00,2302.96,0.61,0.61,0.61
247980.75,352417.47,2294.12,0.00,2294.12,0.64,0.64,0.64
