x,y,z,h,s,r,g,b
1222.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1247.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1272.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1297.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1322.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1347.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1372.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1397.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1422.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1447.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1472.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1497.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1522.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1547.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1572.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1597.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1622.50,-797.50,2500.00,0.00,2500.00,0.78,0.78,0.78
1647.50,-797.50,2408.90,0.00,2408.90,0.09,0.09,0.09
1672.50,-797.50,2184.29,0.00,2184.29,0.11,0.11,0.11
1697.50,-797.50,2064.34,0.00,2064.34,0.14,0.14,0.14
1722.50,-797.50,1972.10,0.00,1972.10,0.16,0.16,0.16
1747.50,-797.50,1894.77,0.00,1894.77,0.18,0.18,0.18
1772.50,-797.50,1827.19,0.00,1827.19,0.19,0.19,0.19
1797.50,-797.50,1766.65,0.00,1766.65,0.20,0.20,0.20
1822.50,-797.50,1711.54,0.00,1711.54,0.22,0.22,0.22
1847.50,-797.50,1660.77,0.00,1660.77,0.22,0.22,0.22
1872.50,-797.50,1613.62,0.00,1613.62,0.23,0.23,0.23
1897.50,-797.50,1569.52,0.00,1569.52,0.24,0.24,0.24
1922.50,-797.50,1528.06,0.00,1528.06,0.25,0.25,0.25
1947.50,-797.50,1488.91,0.00,1488.91,0.25,0.25,0.25
1972.50,-797.50,1451.82,0.00,1451.82,0.26,0.26,0.26
1997.50,-797.50,1416.58,0.00,1416.58,0.26,0.26,0.26
2022.50,-797.50,1383.01,0.00,1383.01,0.27,0.27,0.27
2047.50,-797.50,1350.96,0.00,1350.96,0.27,0.27,0.27
2072.50,-797.50,1320.31,0.00,1320.31,0.28,0.28,0.28
2097.50,-797.50,1290.95,0.00,1290.95,0.28,0.28,0.28
2122.50,-797.50,1262.80,0.00,1262.80,0.28,0.28,0.28
2147.50,-797.50,1235.76,0.00,1235.76,0.29,0.29,0.29
2172.50,-797.50,1209.78,0.00,1209.78,0.29,0.29,0.29
2197.50,-797.50,1184.78,0.00,1184.78,0.29,0.29,0.29
2222.50,-797.50,1160.72,0.00,1160.72,0.29,0.29,0.29
2247.50,-797.50,1137.54,0.00,1137.54,0.29,0.29,0.29
2272.50,-797.50,1115.20,0.00,1115.20,0.29,0.29,0.29
2297.50,-797.50,1093.66,0.00,1093.66,0.29,0.29,0.29
2322.50,-797.50,1072.88,0.00,1072.88,0.30,0.30,0.30
2347.50,-797.50,1052.83,0.00,1052.83,0.30,0.30,0.30
2372.50,-797.50,1033.48,0.00,1033.48,0.30,0.30,0.30
2397.50,-797.50,1014.81,0.00,1014.81,0.30,0.30,0.30
2422.50,-797.50,996.78,0.00,996.78,0.30,0.30,0.30
2447.50,-797.50,979.38,0.00,979.38,0.30,0.30,0.30
2472.50,-797.50,962.58,0.00,962.58,0.30,0.30,0.30
2497.50,-797.50,946.36,0.00,946.36,0.30,0.30,0.30
2522.50,-797.50,930.71,0.00,930.71,0.30,0.30,0.30
2547.50,-797.50,915.61,0.00,915.61,0.29,0.29,0.29
2572.50,-797.50,901.04,0.00,901.04,0.29,0.29,0.29
2597.50,-797.50,886.99,0.00,886.99,0.29,0.29,0.29
2622.50,-797.50,873.45,0.00,873.45,0.29,0.29,0.29
2647.50,-797.50,860.40,0.00,860.40,0.29,0.29,0.29
2672.50,-797.50,847.83,0.00,847.83,0.29,0.29,0.29
2697.50,-797.50,835.73,0.00,835.73,0.29,0.29,0.29
2722.50,-797.50,824.09,0.00,824.09,0.29,0.29,0.29
2747.50,-797.50,812.90,0.00,812.90,0.29,0.29,0.29
2772.50,-797.50,802.16,0.00,802.16,0.28,0.28,0.28
2797.50,-797.50,791.84,0.00,791.84,0.28,0.28,0.28
2822.50,-797.50,781.96,0.00,781.96,0.28,0.28,0.28
2847.50,-797.50,772.49,0.00,772.49,0.28,0.28,0.28
2872.50,-797.50,763.43,0.00,763.43,0.27,0.27,0.27
2897.50,-797.50,754.78,0.00,754.78,0.27,0.27,0.27
2922.50,-797.50,746.52,0.00,746.52,0.27,0.27,0.27
2947.50,-797.50,738.67,0.00,738.67,0.27,0.27,0.27
2972.50,-797.50,731.19,0.00,731.19,0.26,0.26,0.26
2997.50,-797.50,724.11,0.00,724.11,0.26,0.26,0.26
3022.50,-797.50,717.40,0.00,717.40,0.26,0.26,0.26
3047.50,-797.50,711.06,0.00,711.06,0.25,0.25,0.25
3072.50,-797.50,705.10,0.00,705.10,0.25,0.25,0.25
3097.50,-797.50,699.50,0.00,699.50,0.25,0.25,0.25
3122.50,-797.50,694.27,0.00,694.27,0.24,0.24,0.24
3147.50,-797.50,689.39,0.00,689.39,0.24,0.24,0.24
3172.50,-797.50,684.88,0.00,684.88,0.24,0.24,0.24
3197.50,-797.50,680.71,0.00,680.71,0.23,0.23,0.23
3222.50,-797.50,676.91,0.00,676.91,0.23,0.23,0.23
3247.50,-797.50,673.45,0.00,673.45,0.22,0.22,0.22
3272.50,-797.50,670.33,0.00,670.33,0.22,0.22,0.22
3297.50,-797.50,667.57,0.00,667.57,0.22,0.22,0.22
3322.50,-797.50,665.15,0.00,665.15,0.21,0.21,0.21
3347.50,-797.50,663.07,0.00,663.07,0.21,0.21,0.21
3372.50,-797.50,661.34,0.00,661.34,0.20,0.20,0.20
3397.50,-797.50,659.95,0.00,659.95,0.20,0.20,0.20
3422.50,-797.50,658.89,0.00,658.89,0.19,0.19,0.19
3447.50,-797.50,658.18,0.00,658.18,0.19,0.19,0.19
3472.50,-797.50,657.81,0.00,657.81,0.18,0.18,0.18
3497.50,-797.50,657.77,0.00,657.77,0.18,0.18,0.18
3522.50,-797.50,658.08,0.00,658.08,0.17,0.17,0.17
3547.50,-797.50,658.72,0.00,658.72,0.17,0.17,0.17
3572.50,-797.50,659.71,0.00,659.71,0.16,0.16,0.16
3597.50,-797.50,661.03,0.00,661.03,0.16,0.16,0.16
3622.50,-797.50,662.70,0.00,662.70,0.15,0.15,0.15
3647.50,-797.50,664.71,0.00,664.71,0.15,0.15,0.15
3672.50,-797.50,667.06,0.00,667.06,0.14,0.14,0.14
3697.50,-797.50,669.75,0.00,669.75,0.14,0.14,0.14
3722.50,-797.50,672.80,0.00,672.80,0.13,0.13,0.13
3747.50,-797.50,676.19,0.00,676.19,0.13,0.13,0.13
3772.50,-797.50,679.92,0.00,679.92,0.12,0.12,0.12
3797.50,-797.50,684.02,0.00,684.02,0.11,0.11,0.11
3822.50,-797.50,688.46,0.00,688.46,0.11,0.11,0.11
3847.50,-797.50,693.26,0.00,693.26,0.10,0.10,0.10
3872.50,-797.50,698.42,0.00,698.42,0.09,0.09,0.09
3897.50,-797.50,703.95,0.00,703.95,0.09,0.09,0.09
3922.50,-797.50,709.84,0.00,709.84,0.08,0.08,0.08
3947.50,-797.50,716.10,0.00,716.10,0.07,0.07,0.07
3972.50,-797.50,722.73,0.00,722.73,0.07,0.07,0.07
3997.50,-797.50,729.75,0.00,729.75,0.06,0.06,0.06
4022.50,-797.50,737.14,0.00,737.14,0.05,0.05,0.05
4047.50,-797.50,744.92,0.00,744.92,0.04,0.04,0.04
4072.50,-797.50,753.10,0.00,753.10,0.04,0.04,0.04
4097.50,-797.50,761.67,0.00,761.67,0.03,0.03,0.03
4122.50,-797.50,770.64,0.00,770.64,0.02,0.02,0.02
4147.50,-797.50,780.03,0.00,780.03,0.02,0.02,0.02
4172.50,-797.50,789.83,0.00,789.83,0.01,0.01,0.01
4197.50,-797.50,800.06,0.00,800.06,0.00,0.00,0.00
4222.50,-797.50,810.72,0.00,810.72,-0.00,-0.00,-0.00
4247.50,-797.50,821.82,0.00,821.82,-0.01,-0.01,-0.01
4272.50,-797.50,833.36,0.00,833.36,-0.02,-0.02,-0.02
4297.50,-797.50,845.37,0.00,845.37,-0.03,-0.03,-0.03
4322.50,-797.50,857.84,0.00,857.84,-0.04,-0.04,-0.04
4347.50,-797.50,870.80,0.00,870.80,-0.05,-0.05,-0.05
4372.50,-797.50,884.24,0.00,884.24,-0.05,-0.05,-0.05
4397.50,-797.50,898.19,0.00,898.19,-0.07,-0.07,-0.07
4422.50,-797.50,912.65,0.00,912.65,-0.07,-0.07,-0.07
4447.50,-797.50,927.65,0.00,927.65,-0.08,-0.08,-0.08
4472.50,-797.50,943.18,0.00,943.18,-0.09,-0.09,-0.09
4497.50,-797.50,959.29,0.00,959.29,-0.10,-0.10,-0.10
4522.50,-797.50,975.97,0.00,975.97,-0.11,-0.11,-0.11
4547.50,-797.50,993.25,0.00,993.25,-0.12,-0.12,-0.12
4572.50,-797.50,1011.15,0.00,1011.15,-0.13,-0.13,-0.13
4597.50,-797.50,1029.69,0.00,1029.69,-0.14,-0.14,-0.14
4622.50,-797.50,1048.91,0.00,1048.91,-0.15,-0.15,-0.15
4647.50,-797.50,1068.81,0.00,1068.81,-0.16,-0.16,-0.16
4672.50,-797.50,1089.44,0.00,1089.44,-0.17,-0.17,-0.17
4697.50,-797.50,1110.83,0.00,1110.83,-0.18,-0.18,-0.18
4722.50,-797.50,1133.01,0.00,1133.01,-0.20,-0.20,-0.20
4747.50,-797.50,1156.01,0.00,1156.01,-0.21,-0.21,-0.21
4772.50,-797.50,1179.90,0.00,1179.90,-0.22,-0.22,-0.22
4797.50,-797.50,1204.70,0.00,1204.70,-0.23,-0.23,-0.23
4822.50,-797.50,1230.48,0.00,1230.48,-0.24,-0.24,-0.24
4847.50,-797.50,1257.30,0.00,1257.30,-0.25,-0.25,-0.25
4872.50,-797.50,1285.23,0.00,1285.23,-0.27,-0.27,-0.27
4897.50,-797.50,1314.34,0.00,1314.34,-0.28,-0.28,-0.28
4922.50,-797.50,1344.72,0.00,1344.72,-0.30,-0.30,-0.30
4947.50,-797.50,1376.48,0.00,1376.48,-0.31,-0.31,-0.31
4972.50,-797.50,1409.74,0.00,1409.74,-0.33,-0.33,-0.33
4997.50,-797.50,1444.63,0.00,1444.63,-0.34,-0.34,-0.34
5022.50,-797.50,1481.34,0.00,1481.34,-0.36,-0.36,-0.36
5047.50,-797.50,1520.05,0.00,1520.05,-0.37,-0.37,-0.37
5072.50,-797.50,1561.02,0.00,1561.02,-0.39,-0.39,-0.39
5097.50,-797.50,1604.57,0.00,1604.57,-0.40,-0.40,-0.40
5122.50,-797.50,1651.07,0.00,1651.07,-0.42,-0.42,-0.42
5147.50,-797.50,1701.06,0.00,1701.06,-0.44,-0.44,-0.44
5172.50,-797.50,1755.23,0.00,1755.23,-0.46,-0.46,-0.46
5197.50,-797.50,1814.58,0.00,1814.58,-0.49,-0.49,-0.49
5222.50,-797.50,1880.58,0.00,1880.58,-0.51,-0.51,-0.51
5247.50,-797.50,1955.67,0.00,1955.67,-0.54,-0.54,-0.54
5272.50,-797.50,2044.29,0.00,2044.29,-0.57,-0.57,-0.57
5297.50,-797.50,2156.78,0.00,2156.78,-0.61,-0.61,-0.61
5322.50,-797.50,2336.68,0.00,2336.68,-0.63,-0.63,-0.63
5347.50,-797.50,2500.00,0.00,2500.00,-0.52,-0.52,-0.52
5372.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5397.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5422.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5447.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5472.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5497.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5522.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5547.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5572.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5597.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5622.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5647.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5672.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5697.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5722.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5747.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5772.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5797.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5822.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5847.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5872.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5897.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5922.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5947.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5972.50,-797.50,2500.00,0.00,2500.00,0.71,0.71,0.71
997.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1022.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1047.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1072.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1097.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1122.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1147.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1172.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1197.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1222.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1247.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1272.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1297.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1322.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1347.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1372.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1397.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1422.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1447.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1472.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1497.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1522.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1547.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1572.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1597.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
1622.50,-822.50,2500.00,0.00,2500.00,0.10,0.10,0.10
1647.50,-822.50,2196.40,0.00,2196.40,0.16,0.16,0.16
1672.50,-822.50,2071.57,0.00,2071.57,0.15,0.15,0.15
1697.50,-822.50,1976.86,0.00,1976.86,0.17,0.17,0.17
1722.50,-822.50,1897.88,0.00,1897.88,0.19,0.19,0.19
1747.50,-822.50,1829.05,0.00,1829.05,0.20,0.20,0.20
1772.50,-822.50,1767.50,0.00,1767.50,0.22,0.22,0.22
1797.50,-822.50,1711.54,0.00,1711.54,0.23,0.23,0.23
1822.50,-822.50,1660.03,0.00,1660.03,0.24,0.24,0.24
1847.50,-822.50,1612.21,0.00,1612.21,0.24,0.24,0.24
1872.50,-822.50,1567.50,0.00,1567.50,0.25,0.25,0.25
1897.50,-822.50,1525.49,0.00,1525.49,0.26,0.26,0.26
1922.50,-822.50,1485.83,0.00,1485.83,0.26,0.26,0.26
1947.50,-822.50,1448.25,0.00,1448.25,0.27,0.27,0.27
1972.50,-822.50,1412.55,0.00,1412.55,0.27,0.27,0.27
1997.50,-822.50,1378.54,0.00,1378.54,0.28,0.28,0.28
2022.50,-822.50,1346.07,0.00,1346.07,0.28,0.28,0.28
2047.50,-822.50,1315.02,0.00,1315.02,0.29,0.29,0.29
2072.50,-822.50,1285.28,0.00,1285.28,0.29,0.29,0.29
2097.50,-822.50,1256.75,0.00,1256.75,0.29,0.29,0.29
2122.50,-822.50,1229.35,0.00,1229.35,0.30,0.30,0.30
2147.50,-822.50,1203.01,0.00,1203.01,0.30,0.30,0.30
2172.50,-822.50,1177.67,0.00,1177.67,0.30,0.30,0.30
2197.50,-822.50,1153.27,0.00,1153.27,0.30,0.30,0.30
2222.50,-822.50,1129.76,0.00,1129.76,0.31,0.31,0.31
2247.50,-822.50,1107.10,0.00,1107.10,0.31,0.31,0.31
2272.50,-822.50,1085.24,0.00,1085.24,0.31,0.31,0.31
2297.50,-822.50,1064.15,0.00,1064.15,0.31,0.31,0.31
2322.50,-822.50,1043.79,0.00,1043.79,0.31,0.31,0.31
2347.50,-822.50,1024.14,0.00,1024.14,0.31,0.31,0.31
2372.50,-822.50,1005.16,0.00,1005.16,0.31,0.31,0.31
2397.50,-822.50,986.83,0.00,986.83,0.31,0.31,0.31
2422.50,-822.50,969.13,0.00,969.13,0.31,0.31,0.31
2447.50,-822.50,952.04,0.00,952.04,0.31,0.31,0.31
2472.50,-822.50,935.54,0.00,935.54,0.31,0.31,0.31
2497.50,-822.50,919.60,0.00,919.60,0.31,0.31,0.31
2522.50,-822.50,904.21,0.00,904.21,0.31,0.31,0.31
2547.50,-822.50,889.36,0.00,889.36,0.31,0.31,0.31
2572.50,-822.50,875.02,0.00,875.02,0.31,0.31,0.31
2597.50,-822.50,861.20,0.00,861.20,0.31,0.31,0.31
2622.50,-822.50,847.86,0.00,847.86,0.31,0.31,0.31
2647.50,-822.50,835.02,0.00,835.02,0.30,0.30,0.30
2672.50,-822.50,822.64,0.00,822.64,0.30,0.30,0.30
2697.50,-822.50,810.72,0.00,810.72,0.30,0.30,0.30
2722.50,-822.50,799.25,0.00,799.25,0.30,0.30,0.30
2747.50,-822.50,788.22,0.00,788.22,0.30,0.30,0.30
2772.50,-822.50,777.63,0.00,777.63,0.29,0.29,0.29
2797.50,-822.50,767.47,0.00,767.47,0.29,0.29,0.29
2822.50,-822.50,757.72,0.00,757.72,0.29,0.29,0.29
2847.50,-822.50,748.38,0.00,748.38,0.29,0.29,0.29
2872.50,-822.50,739.45,0.00,739.45,0.29,0.29,0.29
2897.50,-822.50,730.91,0.00,730.91,0.28,0.28,0.28
2922.50,-822.50,722.77,0.00,722.77,0.28,0.28,0.28
2947.50,-822.50,715.01,0.00,715.01,0.28,0.28,0.28
2972.50,-822.50,707.64,0.00,707.64,0.27,0.27,0.27
2997.50,-822.50,700.65,0.00,700.65,0.27,0.27,0.27
3022.50,-822.50,694.02,0.00,694.02,0.27,0.27,0.27
3047.50,-822.50,687.77,0.00,687.77,0.27,0.27,0.27
3072.50,-822.50,681.88,0.00,681.88,0.26,0.26,0.26
3097.50,-822.50,676.36,0.00,676.36,0.26,0.26,0.26
3122.50,-822.50,671.19,0.00,671.19,0.25,0.25,0.25
3147.50,-822.50,666.38,0.00,666.38,0.25,0.25,0.25
3172.50,-822.50,661.92,0.00,661.92,0.25,0.25,0.25
3197.50,-822.50,657.81,0.00,657.81,0.24,0.24,0.24
3222.50,-822.50,654.04,0.00,654.04,0.24,0.24,0.24
3247.50,-822.50,650.63,0.00,650.63,0.24,0.24,0.24
3272.50,-822.50,647.56,0.00,647.56,0.23,0.23,0.23
3297.50,-822.50,644.82,0.00,644.82,0.23,0.23,0.23
3322.50,-822.50,642.43,0.00,642.43,0.22,0.22,0.22
3347.50,-822.50,640.38,0.00,640.38,0.22,0.22,0.22
3372.50,-822.50,638.67,0.00,638.67,0.22,0.22,0.22
3397.50,-822.50,637.29,0.00,637.29,0.21,0.21,0.21
3422.50,-822.50,636.25,0.00,636.25,0.20,0.20,0.20
3447.50,-822.50,635.55,0.00,635.55,0.20,0.20,0.20
3472.50,-822.50,635.18,0.00,635.18,0.20,0.20,0.20
3497.50,-822.50,635.15,0.00,635.15,0.19,0.19,0.19
3522.50,-822.50,635.45,0.00,635.45,0.18,0.18,0.18
3547.50,-822.50,636.09,0.00,636.09,0.18,0.18,0.18
3572.50,-822.50,637.06,0.00,637.06,0.18,0.18,0.18
3597.50,-822.50,638.37,0.00,638.37,0.17,0.17,0.17
3622.50,-822.50,640.01,0.00,640.01,0.16,0.16,0.16
3647.50,-822.50,642.00,0.00,642.00,0.16,0.16,0.16
3672.50,-822.50,644.32,0.00,644.32,0.15,0.15,0.15
3697.50,-822.50,646.98,0.00,646.98,0.15,0.15,0.15
3722.50,-822.50,649.99,0.00,649.99,0.14,0.14,0.14
3747.50,-822.50,653.33,0.00,653.33,0.13,0.13,0.13
3772.50,-822.50,657.03,0.00,657.03,0.13,0.13,0.13
3797.50,-822.50,661.07,0.00,661.07,0.12,0.12,0.12
3822.50,-822.50,665.46,0.00,665.46,0.12,0.12,0.12
3847.50,-822.50,670.20,0.00,670.20,0.11,0.11,0.11
3872.50,-822.50,675.29,0.00,675.29,0.11,0.11,0.11
3897.50,-822.50,680.75,0.00,680.75,0.10,0.10,0.10
3922.50,-822.50,686.56,0.00,686.56,0.09,0.09,0.09
3947.50,-822.50,692.74,0.00,692.74,0.08,0.08,0.08
3972.50,-822.50,699.29,0.00,699.29,0.08,0.08,0.08
3997.50,-822.50,706.21,0.00,706.21,0.07,0.07,0.07
4022.50,-822.50,713.51,0.00,713.51,0.06,0.06,0.06
4047.50,-822.50,721.19,0.00,721.19,0.05,0.05,0.05
4072.50,-822.50,729.25,0.00,729.25,0.05,0.05,0.05
4097.50,-822.50,737.71,0.00,737.71,0.04,0.04,0.04
4122.50,-822.50,746.56,0.00,746.56,0.04,0.04,0.04
4147.50,-822.50,755.82,0.00,755.82,0.03,0.03,0.03
4172.50,-822.50,765.48,0.00,765.48,0.02,0.02,0.02
4197.50,-822.50,775.57,0.00,775.57,0.01,0.01,0.01
4222.50,-822.50,786.07,0.00,786.07,0.00,0.00,0.00
4247.50,-822.50,797.01,0.00,797.01,0.00,0.00,0.00
4272.50,-822.50,808.39,0.00,808.39,-0.01,-0.01,-0.01
4297.50,-822.50,820.22,0.00,820.22,-0.02,-0.02,-0.02
4322.50,-822.50,832.50,0.00,832.50,-0.03,-0.03,-0.03
4347.50,-822.50,845.26,0.00,845.26,-0.04,-0.04,-0.04
4372.50,-822.50,858.49,0.00,858.49,-0.04,-0.04,-0.04
4397.50,-822.50,872.22,0.00,872.22,-0.05,-0.05,-0.05
4422.50,-822.50,886.45,0.00,886.45,-0.06,-0.06,-0.06
4447.50,-822.50,901.20,0.00,901.20,-0.07,-0.07,-0.07
4472.50,-822.50,916.48,0.00,916.48,-0.08,-0.08,-0.08
4497.50,-822.50,932.30,0.00,932.30,-0.09,-0.09,-0.09
4522.50,-822.50,948.69,0.00,948.69,-0.10,-0.10,-0.10
4547.50,-822.50,965.67,0.00,965.67,-0.11,-0.11,-0.11
4572.50,-822.50,983.24,0.00,983.24,-0.12,-0.12,-0.12
4597.50,-822.50,1001.44,0.00,1001.44,-0.13,-0.13,-0.13
4622.50,-822.50,1020.29,0.00,1020.29,-0.14,-0.14,-0.14
4647.50,-822.50,1039.80,0.00,1039.80,-0.15,-0.15,-0.15
4672.50,-822.50,1060.02,0.00,1060.02,-0.16,-0.16,-0.16
4697.50,-822.50,1080.96,0.00,1080.96,-0.17,-0.17,-0.17
4722.50,-822.50,1102.66,0.00,1102.66,-0.18,-0.18,-0.18
4747.50,-822.50,1125.16,0.00,1125.16,-0.20,-0.20,-0.20
4772.50,-822.50,1148.50,0.00,1148.50,-0.21,-0.21,-0.21
4797.50,-822.50,1172.72,0.00,1172.72,-0.22,-0.22,-0.22
4822.50,-822.50,1197.87,0.00,1197.87,-0.23,-0.23,-0.23
4847.50,-822.50,1224.00,0.00,1224.00,-0.24,-0.24,-0.24
4872.50,-822.50,1251.18,0.00,1251.18,-0.25,-0.25,-0.25
4897.50,-822.50,1279.48,0.00,1279.48,-0.27,-0.27,-0.27
4922.50,-822.50,1308.97,0.00,1308.97,-0.28,-0.28,-0.28
4947.50,-822.50,1339.75,0.00,1339.75,-0.29,-0.29,-0.29
4972.50,-822.50,1371.93,0.00,1371.93,-0.31,-0.31,-0.31
4997.50,-822.50,1405.62,0.00,1405.62,-0.33,-0.33,-0.33
5022.50,-822.50,1440.97,0.00,1440.97,-0.34,-0.34,-0.34
5047.50,-822.50,1478.15,0.00,1478.15,-0.35,-0.35,-0.35
5072.50,-822.50,1517.38,0.00,1517.38,-0.37,-0.37,-0.37
5097.50,-822.50,1558.90,0.00,1558.90,-0.39,-0.39,-0.39
5122.50,-822.50,1603.03,0.00,1603.03,-0.40,-0.40,-0.40
5147.50,-822.50,1650.19,0.00,1650.19,-0.42,-0.42,-0.42
5172.50,-822.50,1700.91,0.00,1700.91,-0.44,-0.44,-0.44
5197.50,-822.50,1755.91,0.00,1755.91,-0.46,-0.46,-0.46
5222.50,-822.50,1816.22,0.00,1816.22,-0.49,-0.49,-0.49
5247.50,-822.50,1883.42,0.00,1883.42,-0.51,-0.51,-0.51
5272.50,-822.50,1960.05,0.00,1960.05,-0.54,-0.54,-0.54
5297.50,-822.50,2050.92,0.00,2050.92,-0.57,-0.57,-0.57
5322.50,-822.50,2167.51,0.00,2167.51,-0.62,-0.62,-0.62
5347.50,-822.50,2365.19,0.00,2365.19,-0.62,-0.62,-0.62
5372.50,-822.50,2500.00,0.00,2500.00,-0.44,-0.44,-0.44
5397.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5422.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5447.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5472.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5497.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5522.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5547.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5572.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5597.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5622.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5647.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5672.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5697.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5722.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5747.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5772.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5797.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5822.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5847.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5872.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5897.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5922.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
5947.50,-822.50,2500.00,0.00,2500.00,0.71,0.71,0.71
