x,y,z,h,s,r,g,b
765275.00,8524012.00,5189.91,0.00,5189.91,-0.03,-0.03,-0.03
765287.50,8524012.00,5191.91,0.00,5191.91,0.71,0.71,0.71
761600.00,8524000.00,3762.36,0.00,3762.36,0.71,0.71,0.71
761612.50,8524000.00,3765.67,0.00,3765.67,0.76,0.76,0.76
761625.00,8524000.00,3766.98,0.00,3766.98,0.71,0.71,0.71
761637.50,8524000.00,3772.50,0.00,3772.50,0.63,0.63,0.63
761650.00,8524000.00,3777.45,0.00,3777.45,0.76,0.76,0.76
761662.50,8524000.00,3777.77,0.00,3777.77,0.89,0.89,0.89
761675.00,8524000.00,3775.61,0.00,3775.61,0.91,0.91,0.91
761687.50,8524000.00,3772.88,0.00,3772.88,0.87,0.87,0.87
761700.00,8524000.00,3773.20,0.00,3773.20,0.64,0.64,0.64
761712.50,8524000.00,3782.79,0.00,3782.79,0.75,0.75,0.75
761725.00,8524000.00,3777.32,0.00,3777.32,0.90,0.90,0.90
761737.50,8524000.00,3779.46,0.00,3779.46,0.56,0.56,0.56
761750.00,8524000.00,3788.87,0.00,3788.87,0.28,0.28,0.28
761762.50,8524000.00,3796.75,0.00,3796.75,0.46,0.46,0.46
761775.00,8524000.00,3800.77,0.00,3800.77,0.33,0.33,0.33
761787.50,8524000.00,3813.74,0.00,3813.74,0.00,0.00,0.00
761800.00,8524000.00,3830.70,0.00,3830.70,0.40,0.40,0.40
761812.50,8524000.00,3833.35,0.00,3833.35,0.82,0.82,0.82
761825.00,8524000.00,3832.18,0.00,3832.18,0.64,0.64,0.64
761837.50,8524000.00,3839.30,0.00,3839.30,0.20,0.20,0.20
761850.00,8524000.00,3854.70,0.00,3854.70,0.18,0.18,0.18
761862.50,8524000.00,3857.85,0.00,3857.85,0.76,0.76,0.76
761875.00,8524000.00,3858.04,0.00,3858.04,0.71,0.71,0.71
761887.50,8524000.00,3863.22,0.00,3863.22,0.59,0.59,0.59
761900.00,8524000.00,3868.05,0.00,3868.05,0.65,0.65,0.65
761912.50,8524000.00,3868.51,0.00,3868.51,0.60,0.60,0.60
761925.00,8524000.00,3876.76,0.00,3876.76,0.41,0.41,0.41
761937.50,8524000.00,3883.01,0.00,3883.01,0.44,0.44,0.44
761950.00,8524000.00,3890.69,0.00,3890.69,0.55,0.55,0.55
761962.50,8524000.00,3893.70,0.00,3893.70,0.58,0.58,0.58
761975.00,8524000.00,3900.23,0.00,3900.23,0.45,0.45,0.45
761987.50,8524000.00,3907.49,0.00,3907.49,0.15,0.15,0.15
762000.00,8524000.00,3923.38,0.00,3923.38,-0.02,-0.02,-0.02
762012.50,8524000.00,3938.03,0.00,3938.03,0.09,0.09,0.09
762025.00,8524000.00,3951.20,0.00,3951.20,0.16,0.16,0.16
762037.50,8524000.00,3961.40,0.00,3961.40,0.19,0.19,0.19
762050.00,8524000.00,3973.40,0.00,3973.40,0.21,0.21,0.21
762062.50,8524000.00,3983.80,0.00,3983.80,0.22,0.22,0.22
762075.00,8524000.00,3997.20,0.00,3997.20,0.18,0.18,0.18
762087.50,8524000.00,4011.13,0.00,4011.13,0.14,0.14,0.14
762100.00,8524000.00,4025.84,0.00,4025.84,0.14,0.14,0.14
762112.50,8524000.00,4040.52,0.00,4040.52,0.07,0.07,0.07
762125.00,8524000.00,4056.22,0.00,4056.22,0.05,0.05,0.05
762137.50,8524000.00,4070.54,0.00,4070.54,0.05,0.05,0.05
762150.00,8524000.00,4088.11,0.00,4088.11,0.01,0.01,0.01
762162.50,8524000.00,4104.64,0.00,4104.64,-0.03,-0.03,-0.03
762175.00,8524000.00,4122.86,0.00,4122.86,0.03,0.03,0.03
762187.50,8524000.00,4134.35,0.00,4134.35,0.01,0.01,0.01
762200.00,8524000.00,4152.91,0.00,4152.91,-0.05,-0.05,-0.05
762212.50,8524000.00,4168.80,0.00,4168.80,-0.09,-0.09,-0.09
762225.00,8524000.00,4191.56,0.00,4191.56,-0.10,-0.10,-0.10
762237.50,8524000.00,4210.81,0.00,4210.81,-0.11,-0.11,-0.11
762250.00,8524000.00,4233.46,0.00,4233.46,-0.00,-0.00,-0.00
762262.50,8524000.00,4246.39,0.00,4246.39,-0.04,-0.04,-0.04
762275.00,8524000.00,4265.31,0.00,4265.31,-0.11,-0.11,-0.11
762287.50,8524000.00,4287.85,0.00,4287.85,-0.12,-0.12,-0.12
762300.00,8524000.00,4303.07,0.00,4303.07,-0.06,-0.06,-0.06
762312.50,8524000.00,4316.66,0.00,4316.66,-0.05,-0.05,-0.05
762325.00,8524000.00,4331.49,0.00,4331.49,-0.07,-0.07,-0.07
762337.50,8524000.00,4346.67,0.00,4346.67,0.07,0.07,0.07
762350.00,8524000.00,4357.19,0.00,4357.19,0.37,0.37,0.37
762362.50,8524000.00,4363.10,0.00,4363.10,0.60,0.60,0.60
762375.00,8524000.00,4367.54,0.00,4367.54,0.75,0.75,0.75
762387.50,8524000.00,4369.17,0.00,4369.17,0.82,0.82,0.82
762400.00,8524000.00,4369.85,0.00,4369.85,0.82,0.82,0.82
762412.50,8524000.00,4370.18,0.00,4370.18,0.80,0.80,0.80
762425.00,8524000.00,4371.44,0.00,4371.44,0.74,0.74,0.74
762437.50,8524000.00,4374.50,0.00,4374.50,0.64,0.64,0.64
762450.00,8524000.00,4383.31,0.00,4383.31,0.36,0.36,0.36
762462.50,8524000.00,4415.56,0.00,4415.56,0.30,0.30,0.30
762475.00,8524000.00,4440.38,0.00,4440.38,0.38,0.38,0.38
762487.50,8524000.00,4453.65,0.00,4453.65,0.62,0.62,0.62
762500.00,8524000.00,4454.10,0.00,4454.10,0.77,0.77,0.77
762512.50,8524000.00,4458.75,0.00,4458.75,0.60,0.60,0.60
762525.00,8524000.00,4460.35,0.00,4460.35,0.73,0.73,0.73
762537.50,8524000.00,4462.50,0.00,4462.50,0.78,0.78,0.78
762550.00,8524000.00,4461.92,0.00,4461.92,0.80,0.80,0.80
762562.50,8524000.00,4464.29,0.00,4464.29,0.79,0.79,0.79
762575.00,8524000.00,4464.78,0.00,4464.78,0.84,0.84,0.84
762587.50,8524000.00,4465.45,0.00,4465.45,0.83,0.83,0.83
762600.00,8524000.00,4463.56,0.00,4463.56,0.70,0.70,0.70
762612.50,8524000.00,4465.58,0.00,4465.58,0.49,0.49,0.49
762625.00,8524000.00,4470.15,0.00,4470.15,0.40,0.40,0.40
762637.50,8524000.00,4471.94,0.00,4471.94,0.49,0.49,0.49
762650.00,8524000.00,4473.17,0.00,4473.17,0.51,0.51,0.51
762662.50,8524000.00,4474.74,0.00,4474.74,0.49,0.49,0.49
762675.00,8524000.00,4476.63,0.00,4476.63,0.47,0.47,0.47
762687.50,8524000.00,4479.31,0.00,4479.31,0.48,0.48,0.48
762700.00,8524000.00,4481.50,0.00,4481.50,0.51,0.51,0.51
762712.50,8524000.00,4483.51,0.00,4483.51,0.56,0.56,0.56
762725.00,8524000.00,4485.97,0.00,4485.97,0.62,0.62,0.62
762737.50,8524000.00,4487.75,0.00,4487.75,0.65,0.65,0.65
762750.00,8524000.00,4490.35,0.00,4490.35,0.65,0.65,0.65
762762.50,8524000.00,4493.44,0.00,4493.44,0.64,0.64,0.64
762775.00,8524000.00,4498.07,0.00,4498.07,0.58,0.58,0.58
762787.50,8524000.00,4503.10,0.00,4503.10,0.48,0.48,0.48
762800.00,8524000.00,4511.31,0.00,4511.31,0.56,0.56,0.56
762812.50,8524000.00,4517.34,0.00,4517.34,0.59,0.59,0.59
762825.00,8524000.00,4526.20,0.00,4526.20,0.69,0.69,0.69
762837.50,8524000.00,4526.65,0.00,4526.65,0.58,0.58,0.58
762850.00,8524000.00,4540.76,0.00,4540.76,0.21,0.21,0.21
762862.50,8524000.00,4551.43,0.00,4551.43,0.56,0.56,0.56
762875.00,8524000.00,4555.77,0.00,4555.77,0.53,0.53,0.53
762887.50,8524000.00,4565.30,0.00,4565.30,0.72,0.72,0.72
762900.00,8524000.00,4561.88,0.00,4561.88,0.82,0.82,0.82
762912.50,8524000.00,4567.30,0.00,4567.30,0.73,0.73,0.73
762925.00,8524000.00,4569.56,0.00,4569.56,0.75,0.75,0.75
762937.50,8524000.00,4573.34,0.00,4573.34,0.61,0.61,0.61
762950.00,8524000.00,4571.60,0.00,4571.60,0.71,0.71,0.71
762962.50,8524000.00,4570.87,0.00,4570.87,0.36,0.36,0.36
762975.00,8524000.00,4574.00,0.00,4574.00,0.35,0.35,0.35
762987.50,8524000.00,4571.88,0.00,4571.88,0.43,0.43,0.43
763000.00,8524000.00,4567.77,0.00,4567.77,0.35,0.35,0.35
763012.50,8524000.00,4564.53,0.00,4564.53,0.23,0.23,0.23
763025.00,8524000.00,4564.15,0.00,4564.15,0.16,0.16,0.16
763037.50,8524000.00,4564.07,0.00,4564.07,0.22,0.22,0.22
763050.00,8524000.00,4564.00,0.00,4564.00,0.31,0.31,0.31
763062.50,8524000.00,4563.94,0.00,4563.94,0.45,0.45,0.45
763075.00,8524000.00,4563.00,0.00,4563.00,0.65,0.65,0.65
763087.50,8524000.00,4560.83,0.00,4560.83,0.84,0.84,0.84
763100.00,8524000.00,4557.23,0.00,4557.23,0.90,0.90,0.90
763112.50,8524000.00,4554.76,0.00,4554.76,0.91,0.91,0.91
763125.00,8524000.00,4552.73,0.00,4552.73,0.91,0.91,0.91
763137.50,8524000.00,4551.08,0.00,4551.08,0.89,0.89,0.89
763150.00,8524000.00,4550.54,0.00,4550.54,0.86,0.86,0.86
763162.50,8524000.00,4550.40,0.00,4550.40,0.90,0.90,0.90
763175.00,8524000.00,4548.14,0.00,4548.14,0.91,0.91,0.91
763187.50,8524000.00,4546.91,0.00,4546.91,0.91,0.91,0.91
763200.00,8524000.00,4545.16,0.00,4545.16,0.92,0.92,0.92
763212.50,8524000.00,4542.51,0.00,4542.51,0.91,0.91,0.91
763225.00,8524000.00,4540.90,0.00,4540.90,0.86,0.86,0.86
763237.50,8524000.00,4541.85,0.00,4541.85,0.80,0.80,0.80
763250.00,8524000.00,4542.34,0.00,4542.34,0.78,0.78,0.78
763262.50,8524000.00,4543.85,0.00,4543.85,0.71,0.71,0.71
763275.00,8524000.00,4546.85,0.00,4546.85,0.62,0.62,0.62
763287.50,8524000.00,4550.99,0.00,4550.99,0.55,0.55,0.55
763300.00,8524000.00,4554.07,0.00,4554.07,0.51,0.51,0.51
763312.50,8524000.00,4558.12,0.00,4558.12,0.47,0.47,0.47
763325.00,8524000.00,4562.86,0.00,4562.86,0.46,0.46,0.46
763337.50,8524000.00,4567.38,0.00,4567.38,0.51,0.51,0.51
763350.00,8524000.00,4571.81,0.00,4571.81,0.49,0.49,0.49
763362.50,8524000.00,4576.56,0.00,4576.56,0.53,0.53,0.53
763375.00,8524000.00,4580.85,0.00,4580.85,0.61,0.61,0.61
763387.50,8524000.00,4581.98,0.00,4581.98,0.61,0.61,0.61
763400.00,8524000.00,4586.04,0.00,4586.04,0.46,0.46,0.46
763412.50,8524000.00,4594.11,0.00,4594.11,0.29,0.29,0.29
763425.00,8524000.00,4603.18,0.00,4603.18,0.17,0.17,0.17
763437.50,8524000.00,4612.25,0.00,4612.25,0.08,0.08,0.08
763450.00,8524000.00,4622.32,0.00,4622.32,0.09,0.09,0.09
763462.50,8524000.00,4629.38,0.00,4629.38,0.23,0.23,0.23
763475.00,8524000.00,4632.45,0.00,4632.45,0.37,0.37,0.37
763487.50,8524000.00,4632.52,0.00,4632.52,0.35,0.35,0.35
763500.00,8524000.00,4636.06,0.00,4636.06,0.35,0.35,0.35
763512.50,8524000.00,4636.80,0.00,4636.80,0.38,0.38,0.38
763525.00,8524000.00,4638.24,0.00,4638.24,0.27,0.27,0.27
763537.50,8524000.00,4640.22,0.00,4640.22,0.26,0.26,0.26
763550.00,8524000.00,4641.78,0.00,4641.78,0.29,0.29,0.29
763562.50,8524000.00,4642.99,0.00,4642.99,0.31,0.31,0.31
763575.00,8524000.00,4643.71,0.00,4643.71,0.33,0.33,0.33
763587.50,8524000.00,4644.10,0.00,4644.10,0.37,0.37,0.37
763600.00,8524000.00,4644.78,0.00,4644.78,0.38,0.38,0.38
763612.50,8524000.00,4645.52,0.00,4645.52,0.30,0.30,0.30
763625.00,8524000.00,4648.08,0.00,4648.08,0.15,0.15,0.15
763637.50,8524000.00,4653.64,0.00,4653.64,0.08,0.08,0.08
763650.00,8524000.00,4657.39,0.00,4657.39,0.12,0.12,0.12
763662.50,8524000.00,4660.46,0.00,4660.46,0.25,0.25,0.25
763675.00,8524000.00,4658.81,0.00,4658.81,0.47,0.47,0.47
763687.50,8524000.00,4654.49,0.00,4654.49,0.53,0.53,0.53
763700.00,8524000.00,4649.56,0.00,4649.56,0.59,0.59,0.59
763712.50,8524000.00,4643.61,0.00,4643.61,0.65,0.65,0.65
763725.00,8524000.00,4636.56,0.00,4636.56,0.61,0.61,0.61
763737.50,8524000.00,4630.76,0.00,4630.76,0.59,0.59,0.59
763750.00,8524000.00,4627.15,0.00,4627.15,0.56,0.56,0.56
763762.50,8524000.00,4627.94,0.00,4627.94,0.49,0.49,0.49
763775.00,8524000.00,4628.06,0.00,4628.06,0.53,0.53,0.53
763787.50,8524000.00,4625.74,0.00,4625.74,0.59,0.59,0.59
763800.00,8524000.00,4623.92,0.00,4623.92,0.53,0.53,0.53
763812.50,8524000.00,4625.77,0.00,4625.77,0.32,0.32,0.32
763825.00,8524000.00,4634.81,0.00,4634.81,0.39,0.39,0.39
763837.50,8524000.00,4639.42,0.00,4639.42,0.59,0.59,0.59
763850.00,8524000.00,4642.93,0.00,4642.93,0.59,0.59,0.59
763862.50,8524000.00,4646.20,0.00,4646.20,0.51,0.51,0.51
763875.00,8524000.00,4651.41,0.00,4651.41,0.45,0.45,0.45
763887.50,8524000.00,4655.66,0.00,4655.66,0.51,0.51,0.51
763900.00,8524000.00,4658.32,0.00,4658.32,0.50,0.50,0.50
763912.50,8524000.00,4660.47,0.00,4660.47,0.46,0.46,0.46
763925.00,8524000.00,4663.92,0.00,4663.92,0.32,0.32,0.32
763937.50,8524000.00,4669.95,0.01,4669.95,0.24,0.24,0.24
763950.00,8524000.00,4674.99,0.01,4674.99,0.22,0.22,0.22
763962.50,8524000.00,4681.02,0.01,4681.02,0.22,0.22,0.22
763975.00,8524000.00,4687.50,0.01,4687.50,0.20,0.20,0.20
763987.50,8524000.00,4693.53,0.01,4693.53,0.15,0.15,0.15
764000.00,8524000.00,4700.56,0.01,4700.56,0.02,0.02,0.02
764012.50,8524000.00,4711.60,0.01,4711.60,-0.07,-0.07,-0.07
764025.00,8524000.00,4724.62,0.02,4724.62,-0.08,-0.08,-0.08
764037.50,8524000.00,4735.65,0.02,4735.65,0.21,0.07,-0.04
764050.00,8524000.00,4746.68,0.02,4746.68,0.26,0.12,0.01
764062.50,8524000.00,4754.70,0.03,4754.70,0.38,0.24,0.13
764075.00,8524000.00,4758.73,0.03,4758.73,0.49,0.35,0.24
764087.50,8524000.00,4760.74,0.04,4760.74,0.46,0.32,0.21
764100.00,8524000.00,4766.75,0.04,4766.75,0.33,0.19,0.08
764112.50,8524000.00,4777.74,0.05,4777.74,0.27,0.13,0.02
764125.00,8524000.00,4788.70,0.05,4788.70,0.25,0.11,0.00
764137.50,8524000.00,4800.62,0.06,4800.62,0.23,0.09,-0.01
764150.00,8524000.00,4813.53,0.06,4813.53,0.25,0.11,0.00
764162.50,8524000.00,4822.44,0.07,4822.44,0.31,0.17,0.06
764175.00,8524000.00,4829.36,0.08,4829.36,0.34,0.20,0.10
764187.50,8524000.00,4836.30,0.09,4836.30,0.34,0.20,0.10
764200.00,8524000.00,4844.26,0.10,4844.26,0.36,0.22,0.12
764212.50,8524000.00,4851.23,0.11,4851.23,0.60,0.13,0.13
764225.00,8524000.00,4856.22,0.13,4856.22,0.64,0.16,0.16
764237.50,8524000.00,4861.20,0.15,4861.20,0.64,0.14,0.14
764250.00,8524000.00,4867.19,0.17,4867.19,0.63,0.12,0.12
764262.50,8524000.00,4874.17,0.20,4874.17,0.62,0.10,0.10
764275.00,8524000.00,4881.14,0.25,4881.14,0.62,0.07,0.07
764287.50,8524000.00,4888.09,0.31,4888.09,0.61,0.04,0.04
764300.00,8524000.00,4895.06,0.39,4895.06,0.63,0.03,0.03
764312.50,8524000.00,4900.04,0.53,4900.04,0.68,0.04,0.04
764325.00,8524000.00,4904.08,0.73,4904.08,0.71,0.03,0.03
764337.50,8524000.00,4908.25,1.03,4908.25,0.75,0.02,0.02
764350.00,8524000.00,4913.51,1.36,4913.51,0.80,0.03,0.03
764362.50,8524000.00,4918.76,1.64,4918.76,0.82,0.02,0.02
764375.00,8524000.00,4926.93,1.80,4926.93,0.83,0.02,0.02
764387.50,8524000.00,4935.05,1.85,4935.05,0.83,0.01,0.01
764400.00,8524000.00,4944.12,1.86,4944.12,0.84,0.01,0.01
764412.50,8524000.00,4952.16,1.82,4952.16,0.84,0.02,0.02
764425.00,8524000.00,4959.16,1.75,4959.16,0.85,0.04,0.04
764437.50,8524000.00,4964.12,1.63,4964.12,0.85,0.05,0.05
764450.00,8524000.00,4968.18,1.59,4968.18,0.85,0.06,0.06
764462.50,8524000.00,4971.28,1.54,4971.28,0.87,0.08,0.08
764475.00,8524000.00,4973.31,1.39,4973.31,0.86,0.09,0.09
764487.50,8524000.00,4978.17,1.11,4978.17,0.82,0.08,0.08
764500.00,8524000.00,4985.06,0.91,4985.06,0.79,0.07,0.07
764512.50,8524000.00,4992.00,0.80,4992.00,0.78,0.09,0.09
764525.00,8524000.00,4996.96,0.74,4996.96,0.77,0.09,0.09
764537.50,8524000.00,5001.91,0.70,5001.91,0.76,0.08,0.08
764550.00,8524000.00,5006.86,0.67,5006.86,0.73,0.06,0.06
764562.50,8524000.00,5011.83,0.65,5011.83,0.71,0.04,0.04
764575.00,8524000.00,5017.83,0.61,5017.83,0.67,0.01,0.01
764587.50,8524000.00,5027.84,0.56,5027.84,0.64,-0.01,-0.01
764600.00,8524000.00,5037.85,0.47,5037.85,0.63,0.01,0.01
764612.50,8524000.00,5046.86,0.38,5046.86,0.62,0.03,0.03
764625.00,8524000.00,5055.87,0.31,5055.87,0.64,0.07,0.07
764637.50,8524000.00,5061.87,0.25,5061.87,0.69,0.14,0.14
764650.00,8524000.00,5066.88,0.21,5066.88,0.68,0.15,0.15
764662.50,8524000.00,5072.88,0.18,5072.88,0.65,0.14,0.14
764675.00,8524000.00,5078.87,0.15,5078.87,0.59,0.09,0.09
764687.50,8524000.00,5085.87,0.13,5085.87,0.49,0.01,0.01
764700.00,8524000.00,5096.88,0.11,5096.88,0.40,-0.06,-0.06
764712.50,8524000.00,5109.89,0.09,5109.89,0.13,-0.01,-0.11
764725.00,8524000.00,5121.90,0.08,5121.90,0.14,-0.00,-0.11
764737.50,8524000.00,5129.91,0.08,5129.91,0.17,0.03,-0.07
764750.00,8524000.00,5136.93,0.07,5136.93,0.20,0.06,-0.04
764762.50,8524000.00,5140.94,0.06,5140.94,0.22,0.08,-0.02
764775.00,8524000.00,5143.96,0.06,5143.96,0.18,0.04,-0.06
764787.50,8524000.00,5151.97,0.05,5151.97,0.12,-0.02,-0.12
764800.00,8524000.00,5164.98,0.05,5164.98,0.12,-0.02,-0.12
764812.50,8524000.00,5175.99,0.04,5175.99,0.18,0.04,-0.07
764825.00,8524000.00,5183.99,0.03,5183.99,0.25,0.11,0.00
764837.50,8524000.00,5188.99,0.03,5188.99,0.32,0.18,0.07
764850.00,8524000.00,5191.98,0.02,5191.98,0.36,0.22,0.11
764862.50,8524000.00,5192.98,0.02,5192.98,0.17,0.17,0.17
764875.00,8524000.00,5193.98,0.01,5193.98,0.12,0.12,0.12
764887.50,8524000.00,5195.97,0.01,5195.97,0.13,0.13,0.13
764900.00,8524000.00,5195.97,0.01,5195.97,0.16,0.16,0.16
764912.50,8524000.00,5194.97,0.01,5194.97,0.18,0.18,0.18
764925.00,8524000.00,5190.97,0.01,5190.97,0.16,0.16,0.16
764937.50,8524000.00,5189.96,0.01,5189.96,0.09,0.09,0.09
764950.00,8524000.00,5189.96,0.01,5189.96,0.05,0.05,0.05
764962.50,8524000.00,5191.96,0.01,5191.96,0.02,0.02,0.02
764975.00,8524000.00,5194.96,0.00,5194.96,0.02,0.02,0.02
764987.50,8524000.00,5198.95,0.00,5198.95,0.07,0.07,0.07
765000.00,8524000.00,5200.95,0.00,5200.95,0.15,0.15,0.15
765012.50,8524000.00,5200.95,0.00,5200.95,0.18,0.18,0.18
765025.00,8524000.00,5199.94,0.00,5199.94,0.21,0.21,0.21
765037.50,8524000.00,5198.94,0.00,5198.94,0.24,0.24,0.24
765050.00,8524000.00,5195.94,0.00,5195.94,0.30,0.30,0.30
765062.50,8524000.00,5191.94,0.00,5191.94,0.36,0.36,0.36
765075.00,8524000.00,5185.94,0.00,5185.94,0.39,0.39,0.39
765087.50,8524000.00,5180.94,0.00,5180.94,0.42,0.42,0.42
765100.00,8524000.00,5175.94,0.00,5175.94,0.39,0.39,0.39
765112.50,8524000.00,5171.93,0.00,5171.93,0.31,0.31,0.31
765125.00,8524000.00,5170.93,0.00,5170.93,0.22,0.22,0.22
765137.50,8524000.00,5171.93,0.00,5171.93,0.22,0.22,0.22
765150.00,8524000.00,5170.93,0.00,5170.93,0.28,0.28,0.28
765162.50,8524000.00,5168.93,0.00,5168.93,0.33,0.33,0.33
765175.00,8524000.00,5165.93,0.00,5165.93,0.41,0.41,0.41
765187.50,8524000.00,5159.92,0.00,5159.92,0.40,0.40,0.40
765200.00,8524000.00,5155.92,0.00,5155.92,0.24,0.24,0.24
765212.50,8524000.00,5156.92,0.00,5156.92,0.04,0.04,0.04
765225.00,8524000.00,5161.92,0.00,5161.92,-0.04,-0.04,-0.04
765237.50,8524000.00,5165.92,0.00,5165.92,-0.04,-0.04,-0.04
765250.00,8524000.00,5168.92,0.00,5168.92,-0.04,-0.04,-0.04
765262.50,8524000.00,5171.92,0.00,5171.92,-0.00,-0.00,-0.00
765275.00,8524000.00,5172.91,0.00,5172.91,-0.00,-0.00,-0.00
765287.50,8524000.00,5174.91,0.00,5174.91,0.71,0.71,0.71
761600.00,8523988.00,3771.23,0.00,3771.23,0.71,0.71,0.71
761612.50,8523988.00,3772.31,0.00,3772.31,0.80,0.80,0.80
761625.00,8523988.00,3774.03,0.00,3774.03,0.72,0.72,0.72
761637.50,8523988.00,3779.09,0.00,3779.09,0.62,0.62,0.62
761650.00,8523988.00,3784.74,0.00,3784.74,0.70,0.70,0.70
761662.50,8523988.00,3787.19,0.00,3787.19,0.76,0.76,0.76
761675.00,8523988.00,3790.49,0.00,3790.49,0.79,0.79,0.79
761687.50,8523988.00,3791.19,0.00,3791.19,0.94,0.94,0.94
761700.00,8523988.00,3777.69,0.00,3777.69,0.98,0.98,0.98
761712.50,8523988.00,3779.74,0.00,3779.74,0.62,0.62,0.62
761725.00,8523988.00,3785.66,0.00,3785.66,0.62,0.62,0.62
761737.50,8523988.00,3789.99,0.00,3789.99,0.64,0.64,0.64
761750.00,8523988.00,3795.29,0.00,3795.29,0.59,0.59,0.59
761762.50,8523988.00,3802.72,0.00,3802.72,0.56,0.56,0.56
761775.00,8523988.00,3808.77,0.00,3808.77,0.60,0.60,0.60
761787.50,8523988.00,3817.29,0.00,3817.29,0.38,0.38,0.38
761800.00,8523988.00,3833.71,0.00,3833.71,0.32,0.32,0.32
761812.50,8523988.00,3838.48,0.00,3838.48,0.71,0.71,0.71
761825.00,8523988.00,3839.38,0.00,3839.38,0.76,0.76,0.76
761837.50,8523988.00,3842.95,0.00,3842.95,0.71,0.71,0.71
761850.00,8523988.00,3845.39,0.00,3845.39,0.24,0.24,0.24
761862.50,8523988.00,3862.39,0.00,3862.39,0.29,0.29,0.29
761875.00,8523988.00,3865.34,0.00,3865.34,0.69,0.69,0.69
761887.50,8523988.00,3867.45,0.00,3867.45,0.77,0.77,0.77
761900.00,8523988.00,3867.16,0.00,3867.16,0.64,0.64,0.64
761912.50,8523988.00,3874.56,0.00,3874.56,0.55,0.55,0.55
761925.00,8523988.00,3880.10,0.00,3880.10,0.46,0.46,0.46
761937.50,8523988.00,3887.35,0.00,3887.35,0.49,0.49,0.49
761950.00,8523988.00,3892.62,0.00,3892.62,0.47,0.47,0.47
761962.50,8523988.00,3898.55,0.00,3898.55,0.52,0.52,0.52
761975.00,8523988.00,3904.89,0.00,3904.89,0.48,0.48,0.48
761987.50,8523988.00,3911.19,0.00,3911.19,0.42,0.42,0.42
762000.00,8523988.00,3923.32,0.00,3923.32,0.18,0.18,0.18
762012.50,8523988.00,3940.50,0.00,3940.50,0.17,0.17,0.17
762025.00,8523988.00,3951.01,0.00,3951.01,0.25,0.25,0.25
762037.50,8523988.00,3962.00,0.00,3962.00,0.22,0.22,0.22
762050.00,8523988.00,3974.94,0.00,3974.94,0.16,0.16,0.16
762062.50,8523988.00,3989.06,0.00,3989.06,0.17,0.17,0.17
762075.00,8523988.00,4001.97,0.00,4001.97,0.19,0.19,0.19
762087.50,8523988.00,4014.00,0.00,4014.00,0.09,0.09,0.09
762100.00,8523988.00,4029.60,0.00,4029.60,0.10,0.10,0.10
762112.50,8523988.00,4038.82,0.00,4038.82,0.09,0.09,0.09
762125.00,8523988.00,4053.18,0.00,4053.18,-0.04,-0.04,-0.04
762137.50,8523988.00,4072.28,0.00,4072.28,-0.06,-0.06,-0.06
762150.00,8523988.00,4088.34,0.00,4088.34,-0.01,-0.01,-0.01
762162.50,8523988.00,4102.75,0.00,4102.75,-0.04,-0.04,-0.04
762175.00,8523988.00,4119.96,0.00,4119.96,-0.06,-0.06,-0.06
762187.50,8523988.00,4137.29,0.00,4137.29,-0.02,-0.02,-0.02
762200.00,8523988.00,4156.67,0.00,4156.67,-0.02,-0.02,-0.02
762212.50,8523988.00,4174.89,0.00,4174.89,-0.01,-0.01,-0.01
762225.00,8523988.00,4194.39,0.00,4194.39,-0.04,-0.04,-0.04
762237.50,8523988.00,4212.05,0.00,4212.05,-0.10,-0.10,-0.10
762250.00,8523988.00,4236.68,0.00,4236.68,-0.07,-0.07,-0.07
762262.50,8523988.00,4246.77,0.00,4246.77,0.03,0.03,0.03
762275.00,8523988.00,4263.97,0.00,4263.97,-0.07,-0.07,-0.07
762287.50,8523988.00,4280.06,0.00,4280.06,-0.14,-0.14,-0.14
762300.00,8523988.00,4295.65,0.00,4295.65,-0.11,-0.11,-0.11
762312.50,8523988.00,4311.83,0.00,4311.83,-0.09,-0.09,-0.09
762325.00,8523988.00,4328.29,0.00,4328.29,-0.08,-0.08,-0.08
762337.50,8523988.00,4346.56,0.00,4346.56,-0.03,-0.03,-0.03
762350.00,8523988.00,4359.04,0.00,4359.04,0.15,0.15,0.15
762362.50,8523988.00,4366.38,0.00,4366.38,0.28,0.28,0.28
762375.00,8523988.00,4373.29,0.00,4373.29,0.34,0.34,0.34
762387.50,8523988.00,4378.82,0.00,4378.82,0.56,0.56,0.56
762400.00,8523988.00,4382.51,0.00,4382.51,0.73,0.73,0.73
762412.50,8523988.00,4385.38,0.00,4385.38,0.65,0.65,0.65
762425.00,8523988.00,4393.54,0.00,4393.54,0.63,0.63,0.63
762437.50,8523988.00,4398.59,0.00,4398.59,0.47,0.47,0.47
762450.00,8523988.00,4416.49,0.00,4416.49,0.24,0.24,0.24
762462.50,8523988.00,4439.62,0.00,4439.62,0.18,0.18,0.18
762475.00,8523988.00,4446.11,0.00,4446.11,0.26,0.26,0.26
762487.50,8523988.00,4448.41,0.00,4448.41,0.17,0.17,0.17
762500.00,8523988.00,4448.30,0.00,4448.30,0.17,0.17,0.17
762512.50,8523988.00,4449.81,0.00,4449.81,0.10,0.10,0.10
762525.00,8523988.00,4451.49,0.00,4451.49,0.10,0.10,0.10
762537.50,8523988.00,4454.50,0.00,4454.50,0.13,0.13,0.13
