x,y,z,h,s,r,g,b
764462.50,8524375.00,5216.62,0.00,5216.62,0.02,0.02,0.02
764475.00,8524375.00,5223.62,0.00,5223.62,0.00,0.00,0.00
764487.50,8524375.00,5229.63,0.00,5229.63,0.02,0.02,0.02
764500.00,8524375.00,5235.64,0.00,5235.64,0.02,0.02,0.02
764512.50,8524375.00,5241.64,0.00,5241.64,0.05,0.05,0.05
764525.00,8524375.00,5244.65,0.00,5244.65,0.09,0.09,0.09
764537.50,8524375.00,5247.65,0.00,5247.65,0.12,0.12,0.12
764550.00,8524375.00,5249.66,0.00,5249.66,0.14,0.14,0.14
764562.50,8524375.00,5251.67,0.00,5251.67,0.14,0.14,0.14
764575.00,8524375.00,5253.67,0.00,5253.67,0.11,0.11,0.11
764587.50,8524375.00,5256.68,0.00,5256.68,0.02,0.02,0.02
764600.00,8524375.00,5260.68,0.00,5260.68,-0.01,-0.01,-0.01
764612.50,8524375.00,5263.69,0.00,5263.69,-0.04,-0.04,-0.04
764625.00,8524375.00,5267.69,0.00,5267.69,-0.07,-0.07,-0.07
764637.50,8524375.00,5272.70,0.00,5272.70,-0.09,-0.09,-0.09
764650.00,8524375.00,5277.70,0.00,5277.70,0.19,0.05,-0.06
764662.50,8524375.00,5283.70,0.00,5283.70,0.19,0.05,-0.05
764675.00,8524375.00,5288.70,0.00,5288.70,0.22,0.08,-0.02
764687.50,8524375.00,5293.70,0.00,5293.70,0.24,0.10,-0.01
764700.00,8524375.00,5299.69,0.00,5299.69,0.25,0.11,0.00
764712.50,8524375.00,5306.68,0.00,5306.68,0.25,0.11,0.00
764725.00,8524375.00,5314.65,0.00,5314.65,0.22,0.08,-0.02
764737.50,8524375.00,5325.62,0.00,5325.62,0.18,0.04,-0.06
764750.00,8524375.00,5336.58,0.00,5336.58,0.16,0.02,-0.08
764762.50,8524375.00,5348.54,0.00,5348.54,0.16,0.02,-0.08
764775.00,8524375.00,5359.49,0.00,5359.49,0.19,0.05,-0.05
764787.50,8524375.00,5369.82,0.00,5369.82,0.29,0.15,0.04
764800.00,8524375.00,5368.91,0.00,5368.91,0.32,0.18,0.07
764812.50,8524375.00,5369.46,0.00,5369.46,0.27,0.13,0.03
764825.00,8524375.00,5366.32,0.00,5366.32,0.26,0.12,0.01
764837.50,8524375.00,5361.53,0.01,5361.53,0.23,0.09,-0.02
764850.00,8524375.00,5359.43,0.02,5359.43,0.17,0.03,-0.07
764862.50,8524375.00,5360.78,0.02,5360.78,0.14,0.00,-0.10
764875.00,8524375.00,5362.48,0.02,5362.48,0.14,-0.00,-0.11
764887.50,8524375.00,5365.69,0.01,5365.69,0.13,-0.01,-0.11
764900.00,8524375.00,5370.36,0.01,5370.36,0.15,0.01,-0.10
764912.50,8524375.00,5374.75,0.00,5374.75,0.19,0.05,-0.06
764925.00,8524375.00,5379.98,0.00,5379.98,0.11,-0.03,-0.14
764937.50,8524375.00,5410.02,0.00,5410.02,-0.04,-0.18,-0.28
764950.00,8524375.00,5472.03,0.00,5472.03,-0.01,-0.15,-0.25
764962.50,8524375.00,5533.29,0.00,5533.29,0.02,-0.12,-0.22
764975.00,8524375.00,5554.75,0.00,5554.75,0.12,-0.02,-0.13
764987.50,8524375.00,5567.77,0.00,5567.77,0.14,0.00,-0.10
765000.00,8524375.00,5580.78,0.00,5580.78,0.14,0.00,-0.10
765012.50,8524375.00,5591.78,0.00,5591.78,-0.15,-0.15,-0.15
765025.00,8524375.00,5602.78,0.00,5602.78,-0.13,-0.13,-0.13
765037.50,8524375.00,5611.78,0.00,5611.78,-0.09,-0.09,-0.09
765050.00,8524375.00,5620.78,0.00,5620.78,-0.06,-0.06,-0.06
765062.50,8524375.00,5627.78,0.00,5627.78,-0.01,-0.01,-0.01
765075.00,8524375.00,5632.79,0.00,5632.79,0.03,0.03,0.03
765087.50,8524375.00,5637.79,0.00,5637.79,0.09,0.09,0.09
765100.00,8524375.00,5639.79,0.00,5639.79,0.07,0.07,0.07
765112.50,8524375.00,5643.79,0.00,5643.79,-0.02,-0.02,-0.02
765125.00,8524375.00,5649.79,0.00,5649.79,-0.10,-0.10,-0.10
765137.50,8524375.00,5657.79,0.00,5657.79,-0.10,-0.10,-0.10
765150.00,8524375.00,5662.79,0.00,5662.79,-0.03,-0.03,-0.03
765162.50,8524375.00,5666.79,0.00,5666.79,0.07,0.07,0.07
765175.00,8524375.00,5670.79,0.00,5670.79,0.15,0.15,0.15
765187.50,8524375.00,5673.79,0.00,5673.79,0.13,0.13,0.13
765200.00,8524375.00,5676.79,0.00,5676.79,0.04,0.04,0.04
765212.50,8524375.00,5679.79,0.00,5679.79,0.02,0.02,0.02
765225.00,8524375.00,5682.79,0.00,5682.79,-0.01,-0.01,-0.01
765237.50,8524375.00,5686.80,0.00,5686.80,-0.05,-0.05,-0.05
765250.00,8524375.00,5692.80,0.00,5692.80,-0.07,-0.07,-0.07
765262.50,8524375.00,5696.80,0.00,5696.80,-0.01,-0.01,-0.01
765275.00,8524375.00,5697.80,0.00,5697.80,0.04,0.04,0.04
765287.50,8524375.00,5697.80,0.00,5697.80,0.71,0.71,0.71
761600.00,8524362.00,3782.33,0.00,3782.33,0.71,0.71,0.71
761612.50,8524362.00,3797.67,0.00,3797.67,-0.09,-0.09,-0.09
761625.00,8524362.00,3810.18,0.00,3810.18,-0.09,-0.09,-0.09
761637.50,8524362.00,3821.96,0.00,3821.96,-0.09,-0.09,-0.09
761650.00,8524362.00,3836.28,0.00,3836.28,-0.17,-0.17,-0.17
761662.50,8524362.00,3850.01,0.00,3850.01,-0.16,-0.16,-0.16
761675.00,8524362.00,3864.54,0.00,3864.54,-0.13,-0.13,-0.13
761687.50,8524362.00,3882.29,0.00,3882.29,-0.20,-0.20,-0.20
761700.00,8524362.00,3901.38,0.00,3901.38,-0.18,-0.18,-0.18
761712.50,8524362.00,3916.23,0.00,3916.23,-0.15,-0.15,-0.15
761725.00,8524362.00,3928.45,0.00,3928.45,-0.13,-0.13,-0.13
761737.50,8524362.00,3940.85,0.00,3940.85,-0.18,-0.18,-0.18
761750.00,8524362.00,3962.22,0.00,3962.22,-0.23,-0.23,-0.23
761762.50,8524362.00,3978.95,0.00,3978.95,-0.20,-0.20,-0.20
761775.00,8524362.00,3992.55,0.00,3992.55,-0.15,-0.15,-0.15
761787.50,8524362.00,4003.67,0.00,4003.67,-0.12,-0.12,-0.12
761800.00,8524362.00,4012.69,0.00,4012.69,-0.11,-0.11,-0.11
761812.50,8524362.00,4021.16,0.00,4021.16,-0.13,-0.13,-0.13
761825.00,8524362.00,4029.38,0.00,4029.38,-0.12,-0.12,-0.12
761837.50,8524362.00,4035.15,0.00,4035.15,-0.11,-0.11,-0.11
761850.00,8524362.00,4041.38,0.00,4041.38,-0.08,-0.08,-0.08
761862.50,8524362.00,4045.87,0.00,4045.87,-0.04,-0.04,-0.04
761875.00,8524362.00,4048.55,0.00,4048.55,-0.02,-0.02,-0.02
761887.50,8524362.00,4050.85,0.00,4050.85,0.00,0.00,0.00
761900.00,8524362.00,4051.84,0.00,4051.84,0.04,0.04,0.04
761912.50,8524362.00,4051.87,0.00,4051.87,0.04,0.04,0.04
761925.00,8524362.00,4050.88,0.00,4050.88,0.05,0.05,0.05
761937.50,8524362.00,4049.42,0.00,4049.42,0.04,0.04,0.04
761950.00,8524362.00,4049.94,0.00,4049.94,0.00,0.00,0.00
761962.50,8524362.00,4052.02,0.00,4052.02,0.00,0.00,0.00
761975.00,8524362.00,4053.14,0.00,4053.14,0.02,0.02,0.02
761987.50,8524362.00,4053.75,0.00,4053.75,0.06,0.06,0.06
762000.00,8524362.00,4054.14,0.00,4054.14,0.11,0.11,0.11
762012.50,8524362.00,4054.80,0.00,4054.80,0.09,0.09,0.09
762025.00,8524362.00,4057.37,0.00,4057.37,0.02,0.02,0.02
762037.50,8524362.00,4063.02,0.00,4063.02,0.03,0.03,0.03
762050.00,8524362.00,4067.93,0.00,4067.93,0.09,0.09,0.09
762062.50,8524362.00,4074.05,0.00,4074.05,0.11,0.11,0.11
762075.00,8524362.00,4079.36,0.00,4079.36,0.04,0.04,0.04
762087.50,8524362.00,4088.46,0.00,4088.46,-0.01,-0.01,-0.01
762100.00,8524362.00,4098.42,0.00,4098.42,-0.00,-0.00,-0.00
762112.50,8524362.00,4108.55,0.00,4108.55,-0.02,-0.02,-0.02
762125.00,8524362.00,4120.47,0.00,4120.47,-0.04,-0.04,-0.04
762137.50,8524362.00,4133.18,0.00,4133.18,-0.05,-0.05,-0.05
762150.00,8524362.00,4147.62,0.00,4147.62,-0.05,-0.05,-0.05
762162.50,8524362.00,4163.90,0.00,4163.90,-0.06,-0.06,-0.06
762175.00,8524362.00,4179.19,0.00,4179.19,-0.05,-0.05,-0.05
762187.50,8524362.00,4195.49,0.00,4195.49,-0.02,-0.02,-0.02
762200.00,8524362.00,4213.05,0.00,4213.05,-0.04,-0.04,-0.04
762212.50,8524362.00,4232.02,0.00,4232.02,-0.04,-0.04,-0.04
762225.00,8524362.00,4250.60,0.00,4250.60,0.01,0.01,0.01
762237.50,8524362.00,4268.22,0.00,4268.22,-0.05,-0.05,-0.05
762250.00,8524362.00,4288.55,0.00,4288.55,0.01,0.01,0.01
762262.50,8524362.00,4300.41,0.00,4300.41,-0.04,-0.04,-0.04
762275.00,8524362.00,4324.01,0.00,4324.01,-0.16,-0.16,-0.16
762287.50,8524362.00,4338.43,0.00,4338.43,-0.06,-0.06,-0.06
762300.00,8524362.00,4354.17,0.00,4354.17,-0.09,-0.09,-0.09
762312.50,8524362.00,4368.43,0.00,4368.43,-0.13,-0.13,-0.13
762325.00,8524362.00,4385.34,0.00,4385.34,-0.16,-0.16,-0.16
762337.50,8524362.00,4400.86,0.00,4400.86,-0.13,-0.13,-0.13
762350.00,8524362.00,4417.12,0.00,4417.12,-0.11,-0.11,-0.11
762362.50,8524362.00,4425.52,0.00,4425.52,0.07,0.07,0.07
762375.00,8524362.00,4429.40,0.00,4429.40,0.27,0.27,0.27
762387.50,8524362.00,4432.10,0.00,4432.10,0.25,0.25,0.25
762400.00,8524362.00,4439.15,0.00,4439.15,0.18,0.18,0.18
762412.50,8524362.00,4446.15,0.00,4446.15,0.38,0.38,0.38
762425.00,8524362.00,4446.66,0.00,4446.66,0.58,0.58,0.58
762437.50,8524362.00,4447.94,0.00,4447.94,0.62,0.62,0.62
762450.00,8524362.00,4447.65,0.00,4447.65,0.67,0.67,0.67
762462.50,8524362.00,4447.78,0.00,4447.78,0.69,0.69,0.69
762475.00,8524362.00,4448.46,0.00,4448.46,0.68,0.68,0.68
762487.50,8524362.00,4448.55,0.00,4448.55,0.60,0.60,0.60
762500.00,8524362.00,4451.61,0.00,4451.61,0.39,0.39,0.39
762512.50,8524362.00,4459.48,0.00,4459.48,0.17,0.17,0.17
762525.00,8524362.00,4470.57,0.00,4470.57,0.21,0.21,0.21
762537.50,8524362.00,4474.99,0.00,4474.99,0.40,0.40,0.40
762550.00,8524362.00,4477.73,0.00,4477.73,0.45,0.45,0.45
762562.50,8524362.00,4479.69,0.00,4479.69,0.48,0.48,0.48
762575.00,8524362.00,4478.13,0.00,4478.13,0.56,0.56,0.56
762587.50,8524362.00,4474.14,0.00,4474.14,0.53,0.53,0.53
762600.00,8524362.00,4468.62,0.00,4468.62,0.43,0.43,0.43
762612.50,8524362.00,4458.17,0.00,4458.17,0.33,0.33,0.33
762625.00,8524362.00,4447.51,0.00,4447.51,0.24,0.24,0.24
762637.50,8524362.00,4441.90,0.00,4441.90,0.21,0.21,0.21
762650.00,8524362.00,4440.21,0.00,4440.21,0.13,0.13,0.13
762662.50,8524362.00,4440.98,0.00,4440.98,0.09,0.09,0.09
762675.00,8524362.00,4443.76,0.00,4443.76,0.07,0.07,0.07
762687.50,8524362.00,4445.85,0.00,4445.85,0.00,0.00,0.00
762700.00,8524362.00,4451.84,0.00,4451.84,-0.06,-0.06,-0.06
762712.50,8524362.00,4459.30,0.00,4459.30,-0.07,-0.07,-0.07
762725.00,8524362.00,4470.36,0.00,4470.36,0.12,0.12,0.12
762737.50,8524362.00,4476.00,0.00,4476.00,0.29,0.29,0.29
762750.00,8524362.00,4482.81,0.00,4482.81,0.02,0.02,0.02
762762.50,8524362.00,4491.78,0.00,4491.78,-0.09,-0.09,-0.09
762775.00,8524362.00,4501.29,0.00,4501.29,-0.11,-0.11,-0.11
762787.50,8524362.00,4510.82,0.00,4510.82,-0.09,-0.09,-0.09
762800.00,8524362.00,4518.95,0.00,4518.95,0.06,0.06,0.06
762812.50,8524362.00,4521.17,0.00,4521.17,0.22,0.22,0.22
762825.00,8524362.00,4524.38,0.00,4524.38,0.21,0.21,0.21
762837.50,8524362.00,4529.44,0.00,4529.44,0.22,0.22,0.22
762850.00,8524362.00,4533.46,0.00,4533.46,0.29,0.29,0.29
762862.50,8524362.00,4537.15,0.00,4537.15,0.27,0.27,0.27
762875.00,8524362.00,4541.13,0.00,4541.13,0.27,0.27,0.27
762887.50,8524362.00,4544.69,0.00,4544.69,0.32,0.32,0.32
762900.00,8524362.00,4546.52,0.00,4546.52,0.33,0.33,0.33
762912.50,8524362.00,4549.44,0.00,4549.44,0.34,0.34,0.34
762925.00,8524362.00,4553.77,0.00,4553.77,0.34,0.34,0.34
762937.50,8524362.00,4557.14,0.00,4557.14,0.35,0.35,0.35
762950.00,8524362.00,4560.78,0.00,4560.78,0.25,0.25,0.25
762962.50,8524362.00,4567.71,0.00,4567.71,0.11,0.11,0.11
762975.00,8524362.00,4576.69,0.00,4576.69,0.04,0.04,0.04
762987.50,8524362.00,4584.67,0.00,4584.67,0.01,0.01,0.01
763000.00,8524362.00,4591.65,0.00,4591.65,0.00,0.00,0.00
763012.50,8524362.00,4598.64,0.00,4598.64,0.07,0.07,0.07
763025.00,8524362.00,4599.39,0.00,4599.39,0.12,0.12,0.12
763037.50,8524362.00,4602.66,0.00,4602.66,0.06,0.06,0.06
763050.00,8524362.00,4606.57,0.00,4606.57,0.09,0.09,0.09
763062.50,8524362.00,4609.61,0.00,4609.61,0.19,0.19,0.19
763075.00,8524362.00,4610.77,0.00,4610.77,0.13,0.13,0.13
763087.50,8524362.00,4614.90,0.00,4614.90,0.07,0.07,0.07
763100.00,8524362.00,4619.71,0.00,4619.71,0.07,0.07,0.07
763112.50,8524362.00,4623.60,0.00,4623.60,0.08,0.08,0.08
763125.00,8524362.00,4630.57,0.00,4630.57,0.08,0.08,0.08
763137.50,8524362.00,4635.94,0.00,4635.94,0.15,0.15,0.15
763150.00,8524362.00,4640.35,0.00,4640.35,0.13,0.13,0.13
763162.50,8524362.00,4648.44,0.00,4648.44,0.09,0.09,0.09
763175.00,8524362.00,4656.67,0.00,4656.67,0.15,0.15,0.15
763187.50,8524362.00,4663.68,0.00,4663.68,0.13,0.13,0.13
763200.00,8524362.00,4670.63,0.00,4670.63,0.09,0.09,0.09
763212.50,8524362.00,4676.69,0.00,4676.69,0.09,0.09,0.09
763225.00,8524362.00,4682.95,0.00,4682.95,0.11,0.11,0.11
763237.50,8524362.00,4687.97,0.00,4687.97,0.08,0.08,0.08
763250.00,8524362.00,4694.99,0.00,4694.99,0.00,0.00,0.00
763262.50,8524362.00,4706.01,0.00,4706.01,-0.06,-0.06,-0.06
763275.00,8524362.00,4719.03,0.00,4719.03,-0.08,-0.08,-0.08
763287.50,8524362.00,4735.05,0.00,4735.05,-0.11,-0.11,-0.11
763300.00,8524362.00,4754.15,0.00,4754.15,-0.05,-0.05,-0.05
763312.50,8524362.00,4771.17,0.00,4771.17,0.10,0.10,0.10
763325.00,8524362.00,4781.20,0.00,4781.20,0.27,0.27,0.27
763337.50,8524362.00,4788.22,0.00,4788.22,0.28,0.28,0.28
763350.00,8524362.00,4795.25,0.00,4795.25,0.22,0.22,0.22
763362.50,8524362.00,4803.38,0.00,4803.38,0.15,0.15,0.15
763375.00,8524362.00,4811.41,0.00,4811.41,0.08,0.08,0.08
763387.50,8524362.00,4822.44,0.00,4822.44,0.03,0.03,0.03
763400.00,8524362.00,4831.47,0.00,4831.47,0.13,0.13,0.13
763412.50,8524362.00,4837.50,0.00,4837.50,0.24,0.24,0.24
763425.00,8524362.00,4840.53,0.00,4840.53,0.38,0.38,0.38
763437.50,8524362.00,4840.56,0.00,4840.56,0.50,0.50,0.50
763450.00,8524362.00,4838.60,0.00,4838.60,0.58,0.58,0.58
763462.50,8524362.00,4835.63,0.00,4835.63,0.63,0.63,0.63
763475.00,8524362.00,4831.66,0.00,4831.66,0.62,0.62,0.62
763487.50,8524362.00,4827.69,0.00,4827.69,0.51,0.51,0.51
763500.00,8524362.00,4823.72,0.00,4823.72,0.44,0.44,0.44
763512.50,8524362.00,4821.75,0.00,4821.75,0.42,0.42,0.42
763525.00,8524362.00,4817.79,0.00,4817.79,0.40,0.40,0.40
763537.50,8524362.00,4813.82,0.00,4813.82,0.40,0.40,0.40
763550.00,8524362.00,4807.85,0.00,4807.85,0.40,0.40,0.40
763562.50,8524362.00,4801.88,0.00,4801.88,0.40,0.40,0.40
763575.00,8524362.00,4793.91,0.00,4793.91,0.38,0.38,0.38
763587.50,8524362.00,4785.94,0.00,4785.94,0.31,0.31,0.31
763600.00,8524362.00,4784.03,0.00,4784.03,0.24,0.24,0.24
763612.50,8524362.00,4783.04,0.00,4783.04,0.19,0.19,0.19
763625.00,8524362.00,4782.35,0.00,4782.35,0.22,0.22,0.22
763637.50,8524362.00,4780.12,0.00,4780.12,0.25,0.25,0.25
763650.00,8524362.00,4777.56,0.00,4777.56,0.28,0.28,0.28
763662.50,8524362.00,4773.47,0.00,4773.47,0.37,0.37,0.37
763675.00,8524362.00,4770.77,0.00,4770.77,0.29,0.29,0.29
763687.50,8524362.00,4767.14,0.00,4767.14,0.21,0.21,0.21
763700.00,8524362.00,4759.55,0.00,4759.55,0.19,0.19,0.19
763712.50,8524362.00,4753.81,0.00,4753.81,0.22,0.22,0.22
763725.00,8524362.00,4751.73,0.00,4751.73,0.35,0.35,0.35
763737.50,8524362.00,4743.52,0.00,4743.52,0.36,0.36,0.36
763750.00,8524362.00,4740.88,0.00,4740.88,0.42,0.42,0.42
763762.50,8524362.00,4743.28,0.00,4743.28,0.34,0.34,0.34
763775.00,8524362.00,4748.10,0.00,4748.10,0.31,0.31,0.31
763787.50,8524362.00,4752.57,0.00,4752.57,0.31,0.31,0.31
763800.00,8524362.00,4754.71,0.00,4754.71,0.32,0.32,0.32
763812.50,8524362.00,4757.64,0.00,4757.64,0.31,0.31,0.31
763825.00,8524362.00,4760.51,0.00,4760.51,0.31,0.31,0.31
763837.50,8524362.00,4762.75,0.00,4762.75,0.28,0.28,0.28
763850.00,8524362.00,4766.78,0.00,4766.78,0.15,0.15,0.15
763862.50,8524362.00,4773.81,0.00,4773.81,0.06,0.06,0.06
763875.00,8524362.00,4780.84,0.00,4780.84,0.00,0.00,0.00
763887.50,8524362.00,4790.89,0.00,4790.89,-0.06,-0.06,-0.06
763900.00,8524362.00,4801.92,0.00,4801.92,-0.05,-0.05,-0.05
763912.50,8524362.00,4813.95,0.00,4813.95,-0.04,-0.04,-0.04
763925.00,8524362.00,4825.97,0.00,4825.97,-0.04,-0.04,-0.04
763937.50,8524362.00,4838.00,0.00,4838.00,-0.05,-0.05,-0.05
763950.00,8524362.00,4850.02,0.00,4850.02,-0.06,-0.06,-0.06
763962.50,8524362.00,4863.05,0.00,4863.05,-0.05,-0.05,-0.05
763975.00,8524362.00,4875.07,0.00,4875.07,0.00,0.00,0.00
763987.50,8524362.00,4885.10,0.00,4885.10,-0.01,-0.01,-0.01
764000.00,8524362.00,4896.12,0.00,4896.12,-0.09,-0.09,-0.09
764012.50,8524362.00,4911.14,0.00,4911.14,-0.22,-0.22,-0.22
764025.00,8524362.00,4930.16,0.00,4930.16,-0.30,-0.30,-0.30
764037.50,8524362.00,4951.18,0.00,4951.18,-0.34,-0.34,-0.34
764050.00,8524362.00,4975.20,0.00,4975.20,-0.35,-0.35,-0.35
764062.50,8524362.00,4997.22,0.00,4997.22,-0.31,-0.31,-0.31
764075.00,8524362.00,5014.24,0.00,5014.24,-0.27,-0.27,-0.27
764087.50,8524362.00,5029.26,0.00,5029.26,-0.26,-0.26,-0.26
764100.00,8524362.00,5045.28,0.00,5045.28,-0.25,-0.25,-0.25
764112.50,8524362.00,5061.29,0.00,5061.29,-0.19,-0.19,-0.19
764125.00,8524362.00,5075.31,0.00,5075.31,-0.15,-0.15,-0.15
764137.50,8524362.00,5088.33,0.00,5088.33,-0.11,-0.11,-0.11
764150.00,8524362.00,5099.68,0.00,5099.68,-0.06,-0.06,-0.06
764162.50,8524362.00,5108.70,0.00,5108.70,-0.04,-0.04,-0.04
764175.00,8524362.00,5116.71,0.00,5116.71,-0.05,-0.05,-0.05
764187.50,8524362.00,5126.73,0.00,5126.73,-0.09,-0.09,-0.09
764200.00,8524362.00,5137.74,0.00,5137.74,-0.07,-0.07,-0.07
764212.50,8524362.00,5146.76,0.00,5146.76,-0.02,-0.02,-0.02
764225.00,8524362.00,5152.77,0.00,5152.77,0.05,0.05,0.05
764237.50,8524362.00,5156.79,0.00,5156.79,0.04,0.04,0.04
764250.00,8524362.00,5159.80,0.00,5159.80,0.03,0.03,0.03
764262.50,8524362.00,5162.81,0.00,5162.81,-0.02,-0.02,-0.02
764275.00,8524362.00,5166.83,0.00,5166.83,-0.11,-0.11,-0.11
764287.50,8524362.00,5173.84,0.00,5173.84,-0.18,-0.18,-0.18
764300.00,8524362.00,5180.85,0.00,5180.85,-0.19,-0.19,-0.19
764312.50,8524362.00,5185.86,0.00,5185.86,-0.18,-0.18,-0.18
764325.00,8524362.00,5189.87,0.00,5189.87,-0.17,-0.17,-0.17
764337.50,8524362.00,5193.88,0.00,5193.88,-0.17,-0.17,-0.17
764350.00,8524362.00,5198.89,0.00,5198.89,-0.13,-0.13,-0.13
764362.50,8524362.00,5202.90,0.00,5202.90,-0.04,-0.04,-0.04
764375.00,8524362.00,5203.91,0.00,5203.91,0.04,0.04,0.04
764387.50,8524362.00,5202.92,0.00,5202.92,0.09,0.09,0.09
764400.00,8524362.00,5201.93,0.00,5201.93,0.11,0.11,0.11
764412.50,8524362.00,5201.59,0.00,5201.59,0.11,0.11,0.11
764425.00,8524362.00,5200.60,0.00,5200.60,0.12,0.12,0.12
764437.50,8524362.00,5199.61,0.00,5199.61,0.10,0.10,0.10
764450.00,8524362.00,5200.62,0.00,5200.62,0.04,0.04,0.04
764462.50,8524362.00,5205.62,0.00,5205.62,-0.01,-0.01,-0.01
764475.00,8524362.00,5212.63,0.00,5212.63,-0.03,-0.03,-0.03
764487.50,8524362.00,5218.64,0.00,5218.64,-0.02,-0.02,-0.02
764500.00,8524362.00,5224.65,0.00,5224.65,0.00,0.00,0.00
764512.50,8524362.00,5228.65,0.00,5228.65,0.00,0.00,0.00
764525.00,8524362.00,5232.66,0.00,5232.66,0.04,0.04,0.04
764537.50,8524362.00,5235.66,0.00,5235.66,0.07,0.07,0.07
764550.00,8524362.00,5238.67,0.00,5238.67,0.11,0.11,0.11
764562.50,8524362.00,5240.67,0.00,5240.67,0.12,0.12,0.12
764575.00,8524362.00,5242.68,0.00,5242.68,0.14,0.14,0.14
764587.50,8524362.00,5243.69,0.00,5243.69,0.10,0.10,0.10
764600.00,8524362.00,5245.69,0.00,5245.69,0.04,0.04,0.04
764612.50,8524362.00,5247.69,0.00,5247.69,0.00,0.00,0.00
764625.00,8524362.00,5251.70,0.00,5251.70,0.22,0.08,-0.02
764637.50,8524362.00,5255.70,0.00,5255.70,0.20,0.06,-0.04
764650.00,8524362.00,5261.70,0.00,5261.70,0.19,0.05,-0.05
764662.50,8524362.00,5267.70,0.00,5267.70,0.19,0.05,-0.05
764675.00,8524362.00,5274.69,0.00,5274.69,0.21,0.07,-0.04
764687.50,8524362.00,5281.68,0.00,5281.68,0.23,0.09,-0.01
764700.00,8524362.00,5289.65,0.00,5289.65,0.24,0.10,-0.01
764712.50,8524362.00,5297.62,0.00,5297.62,0.25,0.11,0.00
764725.00,8524362.00,5305.58,0.00,5305.58,0.24,0.10,-0.01
764737.50,8524362.00,5315.53,0.00,5315.53,0.21,0.07,-0.03
764750.00,8524362.00,5325.48,0.00,5325.48,0.20,0.06,-0.05
764762.50,8524362.00,5336.43,0.00,5336.43,0.17,0.03,-0.08
764775.00,8524362.00,5349.36,0.00,5349.36,0.20,0.06,-0.05
764787.50,8524362.00,5357.97,0.00,5357.97,0.27,0.13,0.03
764800.00,8524362.00,5354.89,0.00,5354.89,0.31,0.17,0.07
764812.50,8524362.00,5351.54,0.00,5351.54,0.29,0.15,0.04
764825.00,8524362.00,5345.44,0.01,5345.44,0.27,0.13,0.02
764837.50,8524362.00,5340.08,0.02,5340.08,0.24,0.10,0.00
764850.00,8524362.00,5336.58,0.06,5336.58,0.19,0.05,-0.05
764862.50,8524362.00,5336.26,0.08,5336.26,0.15,0.01,-0.10
764875.00,8524362.00,5339.34,0.07,5339.34,0.12,-0.02,-0.13
764887.50,8524362.00,5343.77,0.05,5343.77,0.10,-0.04,-0.14
764900.00,8524362.00,5350.12,0.02,5350.12,0.09,-0.05,-0.15
764912.50,8524362.00,5359.16,0.01,5359.16,0.10,-0.04,-0.14
764925.00,8524362.00,5369.70,0.00,5369.70,0.06,-0.08,-0.18
764937.50,8524362.00,5395.61,0.00,5395.61,-0.04,-0.18,-0.28
764950.00,8524362.00,5467.52,0.00,5467.52,-0.06,-0.20,-0.30
764962.50,8524362.00,5523.92,0.00,5523.92,0.01,-0.13,-0.24
764975.00,8524362.00,5545.76,0.00,5545.76,0.14,0.00,-0.10
764987.50,8524362.00,5556.78,0.00,5556.78,0.20,0.06,-0.05
765000.00,8524362.00,5567.78,0.00,5567.78,0.18,0.04,-0.07
765012.50,8524362.00,5578.78,0.00,5578.78,-0.12,-0.12,-0.12
765025.00,8524362.00,5589.79,0.00,5589.79,-0.11,-0.11,-0.11
765037.50,8524362.00,5599.79,0.00,5599.79,-0.07,-0.07,-0.07
765050.00,8524362.00,5608.79,0.00,5608.79,-0.04,-0.04,-0.04
765062.50,8524362.00,5615.79,0.00,5615.79,0.00,0.00,0.00
765075.00,8524362.00,5621.79,0.00,5621.79,0.06,0.06,0.06
765087.50,8524362.00,5626.79,0.00,5626.79,0.11,0.11,0.11
765100.00,8524362.00,5628.79,0.00,5628.79,0.16,0.16,0.16
765112.50,8524362.00,5630.79,0.00,5630.79,0.09,0.09,0.09
765125.00,8524362.00,5635.79,0.00,5635.79,-0.02,-0.02,-0.02
765137.50,8524362.00,5642.79,0.00,5642.79,-0.08,-0.08,-0.08
765150.00,8524362.00,5649.80,0.00,5649.80,-0.07,-0.07,-0.07
765162.50,8524362.00,5657.80,0.00,5657.80,0.00,0.00,0.00
765175.00,8524362.00,5663.80,0.00,5663.80,0.15,0.15,0.15
765187.50,8524362.00,5665.80,0.00,5665.80,0.21,0.21,0.21
765200.00,8524362.00,5665.80,0.00,5665.80,0.17,0.17,0.17
765212.50,8524362.00,5667.80,0.00,5667.80,0.12,0.12,0.12
765225.00,8524362.00,5670.80,0.00,5670.80,0.11,0.11,0.11
765237.50,8524362.00,5673.80,0.00,5673.80,0.06,0.06,0.06
765250.00,8524362.00,5678.80,0.00,5678.80,0.02,0.02,0.02
765262.50,8524362.00,5682.80,0.00,5682.80,0.04,0.04,0.04
765275.00,8524362.00,5683.80,0.00,5683.80,0.10,0.10,0.10
765287.50,8524362.00,5683.80,0.00,5683.80,0.71,0.71,0.71
761600.00,8524350.00,3772.07,0.00,3772.07,0.71,0.71,0.71
761612.50,8524350.00,3789.03,0.00,3789.03,-0.13,-0.13,-0.13
761625.00,8524350.00,3796.86,0.00,3796.86,-0.11,-0.11,-0.11
