timeStep,maxppr,maxpft,maxpfv
7.599999999999989,81743.99106978555,1.7533489437749754,20.216823572186797
7.699999999999989,83058.59340281319,1.7649778429076508,20.378738111425495
7.799999999999988,84344.53903721679,1.772537244554688,20.535887981435913
7.899999999999988,85590.94921019913,1.7770517338645415,20.68706712057066
7.999999999999988,86802.66815957702,1.806094073771912,20.832986842934574
8.099999999999987,87973.5312877337,1.839589538957166,20.973022110288934
8.199999999999987,89107.00216393892,1.8689797843443394,21.107700273115842
8.299999999999986,90203.30256755455,1.8987094099241386,21.237149357617955
8.399999999999986,91262.99754989662,1.9231674095395659,21.361530557277096
8.499999999999986,92284.4487753542,1.9434032132738623,21.480741232014573
8.599999999999985,93276.97499271689,1.9607431304358056,21.59594579923705
8.699999999999985,94337.88664905433,1.9729830288909853,21.7184123094961
8.799999999999985,95372.34760517301,1.9828419651678169,21.83716414798096
8.899999999999984,96370.7286387239,1.9916459086858846,21.95116496210667
8.999999999999984,97332.95427130983,1.9947017818953152,22.0604798532704
9.099999999999984,98260.54237619569,1.9975161487378357,22.165349351656484
9.199999999999983,99347.8311801692,1.9981428642643335,22.28764581333897
9.299999999999983,100404.74518836352,1.9981428642643335,22.405885966455724
9.399999999999983,101413.45654099277,1.9981428642643335,22.518154513746545
9.499999999999982,102376.81924820166,1.9981428642643335,22.62485571757328
9.599999999999982,103294.89297707377,1.9991826778976536,22.72607455953115
9.699999999999982,104344.20167593884,2.0058523764223968,22.84121293582489
9.799999999999981,105362.64561086924,2.015496935941635,22.95241224913726
9.89999999999998,106343.36238541322,2.029771825969754,23.05898549214744
9.99999999999998,107283.45997010644,2.0449033971954647,23.16068435626487
10.09999999999998,108184.99658616938,2.061265031539746,23.257794025462665
10.19999999999998,109120.19330367252,2.0780860753258965,23.35810280220469
10.29999999999998,110815.62486931321,2.0985448300998764,23.538864126090836
10.399999999999979,112499.35161960269,2.119412498982182,23.717014105869513
10.499999999999979,114170.25271128355,2.1425582018606812,23.892493874780374
10.599999999999978,115820.80885294714,2.169020626495176,24.06458069995685
10.699999999999978,117446.16444711869,2.1964466741136635,24.232845937602818
10.799999999999978,119045.6009728547,2.2200381681767407,24.39729503170943
10.899999999999977,120615.40657234483,2.2422622485154267,24.557626775845506
10.999999999999977,122155.23993907419,2.259900861349451,24.713886778395885
11.099999999999977,123664.41559371976,2.273753427239006,24.86608288349009
11.199999999999976,125142.73282833146,2.2870776670855406,25.01426921062571
11.299999999999976,126587.64016405412,2.295976668184981,25.158263072403678
11.399999999999975,128000.25900534596,2.305142498086732,25.298246876547193
11.499999999999975,129387.75464697456,2.310385759758183,25.434991119221426
11.599999999999975,130753.44190826787,2.314803448988781,25.56887188636486
11.699999999999974,132099.5912219873,2.319311936808422,25.70015478766493
11.799999999999974,133428.7148860678,2.3243454001055923,25.82912260279739
11.899999999999974,134734.19171604305,2.330776559431204,25.955172096909997
11.999999999999973,136017.23102254677,2.339903255497457,26.078461517365895
12.099999999999973,137267.0383322816,2.350322799987574,26.19799976451271
12.199999999999973,138480.74325970048,2.362417664719301,26.313565252517613
12.299999999999972,139665.73438217715,2.376378819779605,26.425909102827205
12.399999999999972,140910.8307276851,2.3902260136954507,26.543438994192623
12.499999999999972,142118.69355890717,2.4080569703591403,26.656959087535395
12.599999999999971,143355.68783231292,2.422771084375977,26.77271818776653
12.69999999999997,144557.46408288777,2.4401292383569677,26.88470420916769
12.79999999999997,146022.3797754736,2.4551554216516065,27.020582874493435
12.89999999999997,147347.75927393863,2.4876777785800774,27.142932714975608
12.99999999999997,148583.7495366932,2.5215942738698245,27.25653587093316
13.09999999999997,149767.40891202915,2.5512698816688935,27.364887073769292
13.199999999999969,150912.30661739453,2.57895737548776,27.46928344691526
13.299999999999969,151996.92960692645,2.603863358074296,27.567819065617655
13.399999999999968,153030.69091813287,2.624867116233279,27.661407313993703
13.499999999999968,154011.60462768152,2.6419330333805506,27.749919335709926
13.599999999999968,154982.36940718075,2.650770766899676,27.837238495150768
13.699999999999967,155964.4628205973,2.655317474816866,27.9252988185084
13.799999999999967,156917.32870155352,2.655317474816866,28.010473817980436
13.899999999999967,157820.08791619592,2.6558175459138984,28.090931625365855
13.999999999999966,158670.8051709891,2.7050709827465047,28.166540892607767
14.099999999999966,159461.55572249534,2.752435593087961,28.23663893972646
14.199999999999966,160198.27186181565,2.800054417532136,28.30179074385715
14.299999999999965,160883.02240860474,2.843780033207008,28.362212749414027
14.399999999999965,161523.3237526903,2.8830550001416144,28.418596354560716
14.499999999999964,162099.39356964984,2.918160309576369,28.469228437880947
14.599999999999964,162615.71788536507,2.943160571466814,28.51453295123077
14.699999999999964,163065.83196208975,2.961435954167897,28.553969247907528
14.799999999999963,163455.58952616176,2.9710792487265505,28.588073520802496
14.899999999999963,163774.9254288534,2.9768559439791837,28.615985517613524
14.999999999999963,164036.04325783235,2.9777436812766758,28.638788666582283
15.099999999999962,164312.88351408765,3.023462677566884,28.662945026121065
15.199999999999962,164592.01927901476,3.0760238664624624,28.687281091017912
15.299999999999962,164832.17836923894,3.12472291337517,28.70820251855199
15.399999999999961,165035.53592159756,3.1704518001613993,28.72590607114052
15.499999999999961,165219.03448151666,3.2110849314592635,28.741871414498803
15.59999999999996,165380.3183987547,3.2465767399938468,28.755896647362146
15.69999999999996,165502.48805656965,3.2770021558061404,28.76651595662652
15.79999999999996,165576.41392134264,3.3016853294213067,28.772939884667906
15.89999999999996,165586.7426546221,3.3170720279345622,28.773837305321486
15.99999999999996,165586.7426546221,3.328135823596494,28.773837305321486
16.09999999999996,165586.7426546221,3.3341619522665797,28.773837305321486
16.19999999999996,165586.7426546221,3.3341619522665797,28.773837305321486
16.29999999999996,165586.7426546221,3.3341619522665797,28.773837305321486
16.399999999999963,165586.7426546221,3.356769583020673,28.773837305321486
16.499999999999964,165586.7426546221,3.4101536426981625,28.773837305321486
16.599999999999966,165586.7426546221,3.4603962785424702,28.773837305321486
16.699999999999967,165586.7426546221,3.5034021308968057,28.773837305321486
16.79999999999997,165586.7426546221,3.542385914710096,28.773837305321486
16.89999999999997,165586.7426546221,3.5740105746190047,28.773837305321486
16.99999999999997,165586.7426546221,3.597362796288379,28.773837305321486
17.099999999999973,165586.7426546221,3.615370617334335,28.773837305321486
17.199999999999974,165586.7426546221,3.620572159608921,28.773837305321486
17.299999999999976,165586.7426546221,3.620572159608921,28.773837305321486
17.399999999999977,165586.7426546221,3.620572159608921,28.773837305321486
17.49999999999998,165997.15857423586,3.620572159608921,28.809474012400493
17.59999999999998,166871.7187155379,3.620572159608921,28.885266029200587
17.69999999999998,167586.7292098663,3.620572159608921,28.947083549976696
17.799999999999983,168180.0100942723,3.620572159608921,28.99827668106092
17.899999999999984,168674.50894321428,3.620572159608921,29.04087713406865
17.999999999999986,169077.396672551,3.620572159608921,29.07553926177045
18.099999999999987,169401.12139292792,3.620572159608921,29.103360750343587
18.19999999999999,169652.15616126772,3.620572159608921,29.124916837758327
18.29999999999999,169826.44631799837,3.620572159608921,29.13987356853135
18.39999999999999,169922.2580111482,3.620572159608921,29.148092391368273
18.499999999999993,169945.37553456036,3.620572159608921,29.15007508863059
18.599999999999994,169945.37553456036,3.6481699934707525,29.15007508863059
18.699999999999996,170237.4521332972,3.6784628342827337,29.175113721569037
18.799999999999997,170617.68726444858,3.6966841882282173,29.207677694781605
18.9,170958.34963519496,3.7079895700633783,29.236821786507075
19.0,171237.91860145447,3.7097606244092183,29.260717575057388
19.1,171500.31776977482,3.7097606244092183,29.28312805778908
19.200000000000003,171761.94755535945,3.7097606244092183,29.305455768112484
19.300000000000004,171947.94666199567,3.7097606244092183,29.321318751208622
19.400000000000006,172052.3573232473,3.7097606244092183,29.33021968237259
19.500000000000007,172076.60375411285,3.7097606244092183,29.33228628611422
19.60000000000001,172076.60375411285,3.7097606244092183,29.33228628611422
19.70000000000001,172076.60375411285,3.7097606244092183,29.33228628611422
19.80000000000001,172116.48661374045,3.7097606244092183,29.33568531786333
19.900000000000013,172217.5386624222,3.7097606244092183,29.344295754236647
20.000000000000014,172265.97894162455,3.7097606244092183,29.348422354670493
20.100000000000016,172389.17133807248,3.7133017982672247,29.358914433104683
20.200000000000017,172507.6590775428,3.750443565325867,29.36900228791768
20.30000000000002,172565.78208800816,3.779275516191074,29.373949520621853
20.40000000000002,172565.78208800816,3.7967530968856025,29.373949520621853
20.50000000000002,172565.78208800816,3.802368846067038,29.373949520621853
20.600000000000023,172565.78208800816,3.802368846067038,29.373949520621853
20.700000000000024,172565.78208800816,3.8623408784844204,29.373949520621853
20.800000000000026,172565.78208800816,3.9394685859846224,29.373949520621853
20.900000000000027,173981.97703683993,4.004547020629663,29.494234778752944
21.00000000000003,175531.32177143503,4.057472614682477,29.625269768513082
21.10000000000003,176996.30324554758,4.095872751765125,29.74863889706112
21.20000000000003,178376.7442249812,4.119384934008484,29.864422330339927
21.300000000000033,179686.71216387473,4.129888848616103,29.973881310557257
21.400000000000034,180916.72726991578,4.129888848616103,30.076296918829268
21.500000000000036,182070.8151341171,4.129888848616103,30.172074434327275
21.600000000000037,183157.2626203373,4.129888848616103,30.26196148800812
21.70000000000004,184160.511192917,4.129888848616103,30.344728635540392
21.80000000000004,185555.08663849006,4.129888848616103,30.45940631713708
21.90000000000004,186945.54138810735,4.129888848616103,30.573316911001605
22.000000000000043,188251.10597944676,4.129888848616103,30.67988803593054
22.100000000000044,189465.7849688877,4.129888848616103,30.778708953502882
22.200000000000045,190726.56211208386,4.129888848616103,30.880945752363534
22.300000000000047,191972.72944014482,4.129888848616103,30.98166630768468
22.40000000000005,193149.56214004595,4.129888848616103,31.076483242159654
22.50000000000005,194237.7474680119,4.129888848616103,31.163901189357848
22.60000000000005,195227.1309685545,4.129888848616103,31.243169731043174
22.700000000000053,196108.02710372323,4.129888848616103,31.313577494732474
22.800000000000054,196987.52714914826,4.129888848616103,31.383716092039535
22.900000000000055,197791.52670689506,4.129888848616103,31.44769679220523
23.000000000000057,198652.66080758002,4.129888848616103,31.516080086804894
23.10000000000006,199706.48635870536,4.129888848616103,31.599563791190644
23.20000000000006,200820.9254145412,4.129888848616103,31.687609993066786
23.30000000000006,201886.71471417986,4.129888848616103,31.7715843730038
23.400000000000063,202860.6450815579,4.129888848616103,31.848127502378997
23.500000000000064,203729.89381268554,4.129888848616103,31.916288460023477
23.600000000000065,204467.80933268348,4.129888848616103,31.97403707171519
23.700000000000067,205084.69975698626,4.129888848616103,32.022234443975506
23.800000000000068,205576.49594853094,4.129888848616103,32.060606353321745
23.90000000000007,206465.12432534975,4.129888848616103,32.129824487954316
24.00000000000007,207074.99871444615,4.129888848616103,32.177243411644675
24.100000000000072,207503.90819296203,4.129888848616103,32.21055014998673
24.200000000000074,208255.4781513133,4.129888848616103,32.26883001840269
24.300000000000075,209286.95093021728,4.129888848616103,32.348643783798515
24.400000000000077,210518.73397501736,4.129888848616103,32.44370000285243
24.500000000000078,211997.11755430533,4.129888848616103,32.55741985740772
24.60000000000008,213689.8496759372,4.129888848616103,32.68714194266128
24.70000000000008,215333.25349504303,4.129888848616103,32.812593123299706
24.800000000000082,216878.8417084071,4.129888848616103,32.93014133802094
24.900000000000084,218314.8140629022,4.129888848616103,33.03897804585534
25.000000000000085,219642.6283778845,4.129888848616103,33.13929905549335
25.100000000000087,220849.35825029868,4.129888848616103,33.230209016066894
25.200000000000088,221917.50796040305,4.129888848616103,33.31047192403637
25.30000000000009,222843.5519821069,4.129888848616103,33.37990053775677
25.40000000000009,223752.50742639985,4.129888848616103,33.44790781397245
25.500000000000092,224566.05124260156,4.129888848616103,33.508659421304934
25.600000000000094,225225.96824031917,4.129888848616103,33.55785811403338
25.700000000000095,225721.35159877385,4.129888848616103,33.59474301127885
25.800000000000097,226074.93966517816,4.129888848616103,33.62104546747306
25.900000000000098,226295.2214292493,4.129888848616103,33.63742123210765
26.0000000000001,226367.39695088155,4.129888848616103,33.64278503266945
26.1000000000001,226367.39695088155,4.129888848616103,33.64278503266945
26.200000000000102,226367.39695088155,4.129888848616103,33.64278503266945
26.300000000000104,226367.39695088155,4.129888848616103,33.64278503266945
26.400000000000105,226402.73256233573,4.129888848616103,33.645410724371885
26.500000000000107,226630.38408495655,4.129888848616103,33.66232197019069
26.600000000000108,226772.05977856705,4.129888848616103,33.67284215644464
26.70000000000011,229159.42502902806,4.129888848616103,33.84962518470685
26.80000000000011,230454.7415439737,4.129888848616103,33.9451573529991
26.900000000000112,231493.2064260892,4.129888848616103,34.02155246502496
27.000000000000114,232564.67197728777,4.129888848616103,34.10019589220037
27.100000000000115,247016.3122163567,4.129888848616103,35.14372719393581
27.200000000000117,247016.3122163567,4.129888848616103,35.14372719393581
27.300000000000118,247016.3122163567,4.129888848616103,35.14372719393581
27.40000000000012,247016.3122163567,4.129888848616103,35.14372719393581
27.50000000000012,247016.3122163567,4.129888848616103,35.14372719393581
27.600000000000122,247016.3122163567,4.129888848616103,35.14372719393581
27.700000000000124,247016.3122163567,4.129888848616103,35.14372719393581
27.800000000000125,247016.3122163567,4.129888848616103,35.14372719393581
27.900000000000126,247016.3122163567,4.129888848616103,35.14372719393581
28.000000000000128,247016.3122163567,4.129888848616103,35.14372719393581
28.10000000000013,247016.3122163567,4.129888848616103,35.14372719393581
28.20000000000013,247016.3122163567,4.129888848616103,35.14372719393581
28.300000000000132,247016.3122163567,4.129888848616103,35.14372719393581
28.400000000000134,247016.3122163567,4.129888848616103,35.14372719393581
28.500000000000135,247016.3122163567,4.129888848616103,35.14372719393581
28.600000000000136,247016.3122163567,4.129888848616103,35.14372719393581
28.700000000000138,247016.3122163567,4.129888848616103,35.14372719393581
28.80000000000014,247016.3122163567,4.129888848616103,35.14372719393581
28.90000000000014,247016.3122163567,4.129888848616103,35.14372719393581
29.000000000000142,247016.3122163567,4.129888848616103,35.14372719393581
29.100000000000144,247016.3122163567,4.129888848616103,35.14372719393581
29.200000000000145,247016.3122163567,4.129888848616103,35.14372719393581
29.300000000000146,247016.3122163567,4.129888848616103,35.14372719393581
29.400000000000148,247016.3122163567,4.129888848616103,35.14372719393581
29.50000000000015,247016.3122163567,4.129888848616103,35.14372719393581
29.60000000000015,247016.3122163567,4.129888848616103,35.14372719393581
29.700000000000152,247016.3122163567,4.129888848616103,35.14372719393581
29.800000000000153,247016.3122163567,4.129888848616103,35.14372719393581
29.900000000000155,247016.3122163567,4.129888848616103,35.14372719393581
30.000000000000156,247016.3122163567,4.129888848616103,35.14372719393581
30.100000000000158,247016.3122163567,4.129888848616103,35.14372719393581
30.20000000000016,247016.3122163567,4.129888848616103,35.14372719393581
30.30000000000016,247016.3122163567,4.129888848616103,35.14372719393581
30.400000000000162,247016.3122163567,4.129888848616103,35.14372719393581
30.500000000000163,247016.3122163567,4.129888848616103,35.14372719393581
30.600000000000165,247016.3122163567,4.129888848616103,35.14372719393581
30.700000000000166,247016.3122163567,4.129888848616103,35.14372719393581
30.800000000000168,247016.3122163567,4.129888848616103,35.14372719393581
30.90000000000017,247016.3122163567,4.129888848616103,35.14372719393581
31.00000000000017,247016.3122163567,4.129888848616103,35.14372719393581
31.100000000000172,247016.3122163567,4.129888848616103,35.14372719393581
31.200000000000173,247016.3122163567,4.129888848616103,35.14372719393581
31.300000000000175,247016.3122163567,4.129888848616103,35.14372719393581
31.400000000000176,247016.3122163567,4.129888848616103,35.14372719393581
31.500000000000178,247016.3122163567,4.129888848616103,35.14372719393581
31.60000000000018,247016.3122163567,4.129888848616103,35.14372719393581
31.70000000000018,247016.3122163567,4.129888848616103,35.14372719393581
31.800000000000182,247016.3122163567,4.129888848616103,35.14372719393581
31.900000000000183,247016.3122163567,4.129888848616103,35.14372719393581
32.000000000000185,247016.3122163567,4.129888848616103,35.14372719393581
32.100000000000186,247016.3122163567,4.129888848616103,35.14372719393581
32.20000000000019,247016.3122163567,4.129888848616103,35.14372719393581
32.30000000000019,247016.3122163567,4.129888848616103,35.14372719393581
32.40000000000019,247016.3122163567,4.129888848616103,35.14372719393581
32.50000000000019,247016.3122163567,4.129888848616103,35.14372719393581
32.60000000000019,247016.3122163567,4.129888848616103,35.14372719393581
32.700000000000195,247016.3122163567,4.129888848616103,35.14372719393581
32.800000000000196,247016.3122163567,4.129888848616103,35.14372719393581
32.9000000000002,247016.3122163567,4.129888848616103,35.14372719393581
33.0000000000002,247016.3122163567,4.129888848616103,35.14372719393581
33.1000000000002,247016.3122163567,4.129888848616103,35.14372719393581
33.2000000000002,247016.3122163567,4.129888848616103,35.14372719393581
33.3000000000002,247016.3122163567,4.129888848616103,35.14372719393581
33.400000000000205,247016.3122163567,4.129888848616103,35.14372719393581
33.500000000000206,247016.3122163567,4.129888848616103,35.14372719393581
33.60000000000021,247016.3122163567,4.129888848616103,35.14372719393581
33.70000000000021,247016.3122163567,4.129888848616103,35.14372719393581
33.80000000000021,247016.3122163567,4.129888848616103,35.14372719393581
33.90000000000021,247016.3122163567,4.129888848616103,35.14372719393581
34.00000000000021,247016.3122163567,4.129888848616103,35.14372719393581
34.100000000000215,247016.3122163567,4.129888848616103,35.14372719393581
34.200000000000216,247016.3122163567,4.129888848616103,35.14372719393581
34.30000000000022,247016.3122163567,4.129888848616103,35.14372719393581
34.40000000000022,247016.3122163567,4.129888848616103,35.14372719393581
34.50000000000022,247016.3122163567,4.129888848616103,35.14372719393581
34.60000000000022,247016.3122163567,4.129888848616103,35.14372719393581
34.70000000000022,247016.3122163567,4.129888848616103,35.14372719393581
34.800000000000225,247016.3122163567,4.129888848616103,35.14372719393581
34.900000000000226,247016.3122163567,4.129888848616103,35.14372719393581
35.00000000000023,247016.3122163567,4.13446015787668,35.14372719393581
35.10000000000023,247016.3122163567,4.179330916325119,35.14372719393581
35.20000000000023,247016.3122163567,4.191859866523635,35.14372719393581
35.30000000000023,247016.3122163567,4.191859866523635,35.14372719393581
35.40000000000023,247016.3122163567,4.191859866523635,35.14372719393581
35.500000000000234,247016.3122163567,4.191859866523635,35.14372719393581
35.600000000000236,247016.3122163567,4.191859866523635,35.14372719393581
35.70000000000024,247016.3122163567,4.255981071658088,35.14372719393581
35.80000000000024,247016.3122163567,4.285142983635304,35.14372719393581
35.90000000000024,247016.3122163567,4.285142983635304,35.14372719393581
36.00000000000024,247016.3122163567,4.285142983635304,35.14372719393581
36.10000000000024,247016.3122163567,4.285142983635304,35.14372719393581
36.200000000000244,247016.3122163567,4.285142983635304,35.14372719393581
36.300000000000246,247016.3122163567,4.2967733463807605,35.14372719393581
36.40000000000025,247016.3122163567,4.351588513327557,35.14372719393581
36.50000000000025,247016.3122163567,4.364529723870089,35.14372719393581
36.60000000000025,247016.3122163567,4.364529723870089,35.14372719393581
36.70000000000025,247016.3122163567,4.364529723870089,35.14372719393581
36.80000000000025,247016.3122163567,4.364529723870089,35.14372719393581
36.900000000000254,247016.3122163567,4.364529723870089,35.14372719393581
37.000000000000256,247016.3122163567,4.364529723870089,35.14372719393581
37.10000000000026,247016.3122163567,4.400228657004038,35.14372719393581
37.20000000000026,247016.3122163567,4.400228657004038,35.14372719393581
37.30000000000026,247016.3122163567,4.400228657004038,35.14372719393581
37.40000000000026,247016.3122163567,4.400228657004038,35.14372719393581
37.50000000000026,247016.3122163567,4.400228657004038,35.14372719393581
37.600000000000264,247016.3122163567,4.400228657004038,35.14372719393581
37.700000000000266,247016.3122163567,4.400228657004038,35.14372719393581
37.80000000000027,247016.3122163567,4.400228657004038,35.14372719393581
37.90000000000027,247016.3122163567,4.400228657004038,35.14372719393581
38.00000000000027,247016.3122163567,4.400228657004038,35.14372719393581
38.10000000000027,247016.3122163567,4.400228657004038,35.14372719393581
38.20000000000027,247016.3122163567,4.400228657004038,35.14372719393581
38.300000000000274,247016.3122163567,4.400228657004038,35.14372719393581
38.400000000000276,247016.3122163567,4.400228657004038,35.14372719393581
38.50000000000028,247016.3122163567,4.400228657004038,35.14372719393581
38.60000000000028,247016.3122163567,4.400228657004038,35.14372719393581
38.70000000000028,247016.3122163567,4.400228657004038,35.14372719393581
38.80000000000028,247016.3122163567,4.400228657004038,35.14372719393581
38.90000000000028,247016.3122163567,4.400228657004038,35.14372719393581
39.000000000000284,247016.3122163567,4.400228657004038,35.14372719393581
39.100000000000286,247016.3122163567,4.400228657004038,35.14372719393581
39.20000000000029,247016.3122163567,4.400228657004038,35.14372719393581
39.30000000000029,247016.3122163567,4.400228657004038,35.14372719393581
39.40000000000029,247016.3122163567,4.400228657004038,35.14372719393581
39.50000000000029,247016.3122163567,4.400228657004038,35.14372719393581
39.60000000000029,247016.3122163567,4.400228657004038,35.14372719393581
39.700000000000294,247016.3122163567,4.400228657004038,35.14372719393581
39.800000000000296,247016.3122163567,4.400228657004038,35.14372719393581
39.9000000000003,247016.3122163567,4.400228657004038,35.14372719393581
40.0000000000003,247016.3122163567,4.400228657004038,35.14372719393581
40.1000000000003,247016.3122163567,4.400228657004038,35.14372719393581
40.2000000000003,247016.3122163567,4.400228657004038,35.14372719393581
40.3000000000003,247016.3122163567,4.400228657004038,35.14372719393581
40.400000000000304,247016.3122163567,4.400228657004038,35.14372719393581
40.500000000000306,247016.3122163567,4.400228657004038,35.14372719393581
40.60000000000031,247016.3122163567,4.400228657004038,35.14372719393581
40.70000000000031,247016.3122163567,4.400228657004038,35.14372719393581
40.80000000000031,247016.3122163567,4.400228657004038,35.14372719393581
40.90000000000031,247016.3122163567,4.4123337607877255,35.14372719393581
41.00000000000031,247016.3122163567,4.573507347284577,35.14372719393581
41.100000000000314,247016.3122163567,4.664794004324741,35.14372719393581
41.200000000000315,247016.3122163567,4.703244560011454,35.14372719393581
41.30000000000032,247016.3122163567,4.703244560011454,35.14372719393581
41.40000000000032,247016.3122163567,4.703244560011454,35.14372719393581
41.50000000000032,247016.3122163567,4.703244560011454,35.14372719393581
41.60000000000032,247016.3122163567,4.703244560011454,35.14372719393581
41.70000000000032,247016.3122163567,4.724421973659824,35.14372719393581
41.800000000000324,247016.3122163567,4.785642166497609,35.14372719393581
41.900000000000325,247016.3122163567,4.802969735671501,35.14372719393581
42.00000000000033,247016.3122163567,4.802969735671501,35.14372719393581
42.10000000000033,247016.3122163567,4.802969735671501,35.14372719393581
42.20000000000033,247016.3122163567,4.802969735671501,35.14372719393581
42.30000000000033,247016.3122163567,4.802969735671501,35.14372719393581
42.40000000000033,247016.3122163567,4.802969735671501,35.14372719393581
42.500000000000334,247016.3122163567,4.821553318661934,35.14372719393581
42.600000000000335,247016.3122163567,4.822229185231703,35.14372719393581
42.70000000000034,247016.3122163567,4.822229185231703,35.14372719393581
42.80000000000034,247016.3122163567,4.822229185231703,35.14372719393581
42.90000000000034,247016.3122163567,4.822229185231703,35.14372719393581
43.00000000000034,247016.3122163567,4.822229185231703,35.14372719393581
43.10000000000034,247016.3122163567,4.822229185231703,35.14372719393581
