timeStep,maxppr,maxpft,maxpfv
42.500000000000334,229933.51218599032,3.4957756965522755,33.90674801466445
42.600000000000335,229933.51218599032,3.4957756965522755,33.90674801466445
42.70000000000034,229933.51218599032,3.4957756965522755,33.90674801466445
42.80000000000034,229933.51218599032,3.4957756965522755,33.90674801466445
42.90000000000034,229933.51218599032,3.4957756965522755,33.90674801466445
43.00000000000034,229933.51218599032,3.4957756965522755,33.90674801466445
43.10000000000034,229933.51218599032,3.4957756965522755,33.90674801466445
43.200000000000344,229933.51218599032,3.4957756965522755,33.90674801466445
43.300000000000345,229933.51218599032,3.4957756965522755,33.90674801466445
43.40000000000035,229933.51218599032,3.4957756965522755,33.90674801466445
43.50000000000035,229933.51218599032,3.4957756965522755,33.90674801466445
43.60000000000035,229933.51218599032,3.4957756965522755,33.90674801466445
43.70000000000035,229933.51218599032,3.4957756965522755,33.90674801466445
43.80000000000035,229933.51218599032,3.4957756965522755,33.90674801466445
43.900000000000354,229933.51218599032,3.4957756965522755,33.90674801466445
44.000000000000355,229933.51218599032,3.4957756965522755,33.90674801466445
44.10000000000036,229933.51218599032,3.4957756965522755,33.90674801466445
44.20000000000036,229933.51218599032,3.4957756965522755,33.90674801466445
44.30000000000036,229933.51218599032,3.4957756965522755,33.90674801466445
44.40000000000036,229933.51218599032,3.4957756965522755,33.90674801466445
44.50000000000036,229933.51218599032,3.4957756965522755,33.90674801466445
44.600000000000364,229933.51218599032,3.4957756965522755,33.90674801466445
44.700000000000365,229933.51218599032,3.4957756965522755,33.90674801466445
44.80000000000037,229933.51218599032,3.4957756965522755,33.90674801466445
44.90000000000037,229933.51218599032,3.4957756965522755,33.90674801466445
45.00000000000037,229933.51218599032,3.4957756965522755,33.90674801466445
45.10000000000037,229933.51218599032,3.4957756965522755,33.90674801466445
45.20000000000037,229933.51218599032,3.4957756965522755,33.90674801466445
45.300000000000374,229933.51218599032,3.4957756965522755,33.90674801466445
45.400000000000375,229933.51218599032,3.4957756965522755,33.90674801466445
45.50000000000038,229933.51218599032,3.4957756965522755,33.90674801466445
45.60000000000038,229933.51218599032,3.4957756965522755,33.90674801466445
45.70000000000038,229933.51218599032,3.4957756965522755,33.90674801466445
45.80000000000038,229933.51218599032,3.4957756965522755,33.90674801466445
45.90000000000038,229933.51218599032,3.4957756965522755,33.90674801466445
46.000000000000384,229933.51218599032,3.4957756965522755,33.90674801466445
46.100000000000385,229933.51218599032,3.4957756965522755,33.90674801466445
46.20000000000039,229933.51218599032,3.4957756965522755,33.90674801466445
46.30000000000039,229933.51218599032,3.4957756965522755,33.90674801466445
46.40000000000039,229933.51218599032,3.4957756965522755,33.90674801466445
46.50000000000039,229933.51218599032,3.4957756965522755,33.90674801466445
46.60000000000039,229933.51218599032,3.4957756965522755,33.90674801466445
46.700000000000394,229933.51218599032,3.4957756965522755,33.90674801466445
46.800000000000395,229933.51218599032,3.4957756965522755,33.90674801466445
46.9000000000004,229933.51218599032,3.4957756965522755,33.90674801466445
47.0000000000004,229933.51218599032,3.4957756965522755,33.90674801466445
47.1000000000004,229933.51218599032,3.4957756965522755,33.90674801466445
47.2000000000004,229933.51218599032,3.4957756965522755,33.90674801466445
47.3000000000004,229933.51218599032,3.4957756965522755,33.90674801466445
47.400000000000404,229933.51218599032,3.4957756965522755,33.90674801466445
47.500000000000405,229933.51218599032,3.4957756965522755,33.90674801466445
47.600000000000406,229933.51218599032,3.4957756965522755,33.90674801466445
47.70000000000041,229933.51218599032,3.4957756965522755,33.90674801466445
47.80000000000041,229933.51218599032,3.4957756965522755,33.90674801466445
47.90000000000041,229933.51218599032,3.4957756965522755,33.90674801466445
48.00000000000041,229933.51218599032,3.4957756965522755,33.90674801466445
48.10000000000041,229933.51218599032,3.4957756965522755,33.90674801466445
48.200000000000415,229933.51218599032,3.4957756965522755,33.90674801466445
48.300000000000416,229933.51218599032,3.4957756965522755,33.90674801466445
48.40000000000042,229933.51218599032,3.4957756965522755,33.90674801466445
48.50000000000042,229933.51218599032,3.4957756965522755,33.90674801466445
48.60000000000042,229933.51218599032,3.4957756965522755,33.90674801466445
48.70000000000042,229933.51218599032,3.4957756965522755,33.90674801466445
48.80000000000042,229933.51218599032,3.4957756965522755,33.90674801466445
48.900000000000425,229933.51218599032,3.4957756965522755,33.90674801466445
49.000000000000426,229933.51218599032,3.4957756965522755,33.90674801466445
49.10000000000043,229933.51218599032,3.4957756965522755,33.90674801466445
49.20000000000043,229933.51218599032,3.4957756965522755,33.90674801466445
49.30000000000043,229933.51218599032,3.4957756965522755,33.90674801466445
49.40000000000043,229933.51218599032,3.4957756965522755,33.90674801466445
49.50000000000043,229933.51218599032,3.4957756965522755,33.90674801466445
49.600000000000435,229933.51218599032,3.4957756965522755,33.90674801466445
49.700000000000436,229933.51218599032,3.4957756965522755,33.90674801466445
49.80000000000044,229933.51218599032,3.4957756965522755,33.90674801466445
49.90000000000044,229933.51218599032,3.4957756965522755,33.90674801466445
50.00000000000044,229933.51218599032,3.4957756965522755,33.90674801466445
50.10000000000044,229933.51218599032,3.4957756965522755,33.90674801466445
50.20000000000044,229933.51218599032,3.4957756965522755,33.90674801466445
50.300000000000445,229933.51218599032,3.4957756965522755,33.90674801466445
50.400000000000446,229933.51218599032,3.4957756965522755,33.90674801466445
50.50000000000045,229933.51218599032,3.4957756965522755,33.90674801466445
50.60000000000045,229933.51218599032,3.4957756965522755,33.90674801466445
50.70000000000045,229933.51218599032,3.4957756965522755,33.90674801466445
50.80000000000045,229933.51218599032,3.4957756965522755,33.90674801466445
50.90000000000045,229933.51218599032,3.4957756965522755,33.90674801466445
51.000000000000455,229933.51218599032,3.4957756965522755,33.90674801466445
51.100000000000456,229933.51218599032,3.4957756965522755,33.90674801466445
51.20000000000046,229933.51218599032,3.4957756965522755,33.90674801466445
51.30000000000046,229933.51218599032,3.4957756965522755,33.90674801466445
51.40000000000046,229933.51218599032,3.4957756965522755,33.90674801466445
51.50000000000046,229933.51218599032,3.4957756965522755,33.90674801466445
51.60000000000046,229933.51218599032,3.4957756965522755,33.90674801466445
51.700000000000465,229933.51218599032,3.4957756965522755,33.90674801466445
51.800000000000466,229933.51218599032,3.4957756965522755,33.90674801466445
51.90000000000047,229933.51218599032,3.4957756965522755,33.90674801466445
52.00000000000047,229933.51218599032,3.4957756965522755,33.90674801466445
52.10000000000047,229933.51218599032,3.4957756965522755,33.90674801466445
52.20000000000047,229933.51218599032,3.4957756965522755,33.90674801466445
52.30000000000047,229933.51218599032,3.4957756965522755,33.90674801466445
52.400000000000475,229933.51218599032,3.4957756965522755,33.90674801466445
52.500000000000476,229933.51218599032,3.4957756965522755,33.90674801466445
52.60000000000048,229933.51218599032,3.4957756965522755,33.90674801466445
52.70000000000048,229933.51218599032,3.4957756965522755,33.90674801466445
52.80000000000048,229933.51218599032,3.4957756965522755,33.90674801466445
52.90000000000048,229933.51218599032,3.4957756965522755,33.90674801466445
53.00000000000048,229933.51218599032,3.4957756965522755,33.90674801466445
53.100000000000485,229933.51218599032,3.4957756965522755,33.90674801466445
53.200000000000486,229933.51218599032,3.4957756965522755,33.90674801466445
53.30000000000049,229933.51218599032,3.4957756965522755,33.90674801466445
53.40000000000049,229933.51218599032,3.4957756965522755,33.90674801466445
53.50000000000049,229933.51218599032,3.4957756965522755,33.90674801466445
53.60000000000049,229933.51218599032,3.4957756965522755,33.90674801466445
53.70000000000049,229933.51218599032,3.4957756965522755,33.90674801466445
53.800000000000495,229933.51218599032,3.4957756965522755,33.90674801466445
53.900000000000496,229933.51218599032,3.4957756965522755,33.90674801466445
54.0000000000005,229933.51218599032,3.4957756965522755,33.90674801466445
54.1000000000005,229933.51218599032,3.4957756965522755,33.90674801466445
54.2000000000005,229933.51218599032,3.4957756965522755,33.90674801466445
54.3000000000005,229933.51218599032,3.4957756965522755,33.90674801466445
54.4000000000005,229933.51218599032,3.4957756965522755,33.90674801466445
54.500000000000504,229933.51218599032,3.4957756965522755,33.90674801466445
54.600000000000506,229933.51218599032,3.4957756965522755,33.90674801466445
54.70000000000051,229933.51218599032,3.4957756965522755,33.90674801466445
54.80000000000051,229933.51218599032,3.4957756965522755,33.90674801466445
54.90000000000051,229933.51218599032,3.4957756965522755,33.90674801466445
55.00000000000051,229933.51218599032,3.4957756965522755,33.90674801466445
55.10000000000051,229933.51218599032,3.4957756965522755,33.90674801466445
55.200000000000514,229933.51218599032,3.4957756965522755,33.90674801466445
55.300000000000516,229933.51218599032,3.4957756965522755,33.90674801466445
55.40000000000052,229933.51218599032,3.4957756965522755,33.90674801466445
55.50000000000052,229933.51218599032,3.4957756965522755,33.90674801466445
55.60000000000052,229933.51218599032,3.4957756965522755,33.90674801466445
55.70000000000052,229933.51218599032,3.4957756965522755,33.90674801466445
55.80000000000052,229933.51218599032,3.4957756965522755,33.90674801466445
55.900000000000524,229933.51218599032,3.4957756965522755,33.90674801466445
56.000000000000526,229933.51218599032,3.4957756965522755,33.90674801466445
56.10000000000053,229933.51218599032,3.4957756965522755,33.90674801466445
56.20000000000053,229933.51218599032,3.4957756965522755,33.90674801466445
56.30000000000053,229933.51218599032,3.4957756965522755,33.90674801466445
56.40000000000053,229933.51218599032,3.4957756965522755,33.90674801466445
56.50000000000053,229933.51218599032,3.4957756965522755,33.90674801466445
56.600000000000534,229933.51218599032,3.4957756965522755,33.90674801466445
56.700000000000536,229933.51218599032,3.4957756965522755,33.90674801466445
56.80000000000054,229933.51218599032,3.4957756965522755,33.90674801466445
56.90000000000054,229933.51218599032,3.4957756965522755,33.90674801466445
57.00000000000054,229933.51218599032,3.4957756965522755,33.90674801466445
57.10000000000054,229933.51218599032,3.4957756965522755,33.90674801466445
57.20000000000054,229933.51218599032,3.4957756965522755,33.90674801466445
57.300000000000544,229933.51218599032,3.4957756965522755,33.90674801466445
57.400000000000546,229933.51218599032,3.4957756965522755,33.90674801466445
57.50000000000055,229933.51218599032,3.4957756965522755,33.90674801466445
57.60000000000055,229933.51218599032,3.4957756965522755,33.90674801466445
57.70000000000055,229933.51218599032,3.4957756965522755,33.90674801466445
57.80000000000055,229933.51218599032,3.4957756965522755,33.90674801466445
57.90000000000055,229933.51218599032,3.4957756965522755,33.90674801466445
58.000000000000554,229933.51218599032,3.4957756965522755,33.90674801466445
58.100000000000556,229933.51218599032,3.4957756965522755,33.90674801466445
58.20000000000056,229933.51218599032,3.4957756965522755,33.90674801466445
58.30000000000056,229933.51218599032,3.4957756965522755,33.90674801466445
58.40000000000056,229933.51218599032,3.4957756965522755,33.90674801466445
58.50000000000056,229933.51218599032,3.4957756965522755,33.90674801466445
58.60000000000056,229933.51218599032,3.4957756965522755,33.90674801466445
58.700000000000564,229933.51218599032,3.4957756965522755,33.90674801466445
58.800000000000566,229933.51218599032,3.4957756965522755,33.90674801466445
58.90000000000057,229933.51218599032,3.4957756965522755,33.90674801466445
59.00000000000057,229933.51218599032,3.4957756965522755,33.90674801466445
59.10000000000057,229933.51218599032,3.4957756965522755,33.90674801466445
59.20000000000057,229933.51218599032,3.4957756965522755,33.90674801466445
59.30000000000057,229933.51218599032,3.4957756965522755,33.90674801466445
59.400000000000574,229933.51218599032,3.4957756965522755,33.90674801466445
59.500000000000576,229933.51218599032,3.4957756965522755,33.90674801466445
59.60000000000058,229933.51218599032,3.4957756965522755,33.90674801466445
59.70000000000058,229933.51218599032,3.4957756965522755,33.90674801466445
59.80000000000058,229933.51218599032,3.4957756965522755,33.90674801466445
59.90000000000058,229933.51218599032,3.4957756965522755,33.90674801466445
60.00000000000058,229933.51218599032,3.4957756965522755,33.90674801466445
60.100000000000584,229933.51218599032,3.4957756965522755,33.90674801466445
60.200000000000585,229933.51218599032,3.4957756965522755,33.90674801466445
60.30000000000059,229933.51218599032,3.4957756965522755,33.90674801466445
60.40000000000059,229933.51218599032,3.4957756965522755,33.90674801466445
60.50000000000059,229933.51218599032,3.4957756965522755,33.90674801466445
60.60000000000059,229933.51218599032,3.4957756965522755,33.90674801466445
60.70000000000059,229933.51218599032,3.4957756965522755,33.90674801466445
60.800000000000594,229933.51218599032,3.4957756965522755,33.90674801466445
60.900000000000595,229933.51218599032,3.4957756965522755,33.90674801466445
61.0000000000006,229933.51218599032,3.4957756965522755,33.90674801466445
61.1000000000006,229933.51218599032,3.4957756965522755,33.90674801466445
61.2000000000006,229933.51218599032,3.4957756965522755,33.90674801466445
61.3000000000006,229933.51218599032,3.4957756965522755,33.90674801466445
61.4000000000006,229933.51218599032,3.4957756965522755,33.90674801466445
61.500000000000604,229933.51218599032,3.4957756965522755,33.90674801466445
61.600000000000605,229933.51218599032,3.4957756965522755,33.90674801466445
61.70000000000061,229933.51218599032,3.4957756965522755,33.90674801466445
61.80000000000061,229933.51218599032,3.4957756965522755,33.90674801466445
61.90000000000061,229933.51218599032,3.4957756965522755,33.90674801466445
62.00000000000061,229933.51218599032,3.4957756965522755,33.90674801466445
62.10000000000061,229933.51218599032,3.4957756965522755,33.90674801466445
62.200000000000614,229933.51218599032,3.4957756965522755,33.90674801466445
62.300000000000615,229933.51218599032,3.4957756965522755,33.90674801466445
62.40000000000062,229933.51218599032,3.4957756965522755,33.90674801466445
62.50000000000062,229933.51218599032,3.4957756965522755,33.90674801466445
62.60000000000062,229933.51218599032,3.4957756965522755,33.90674801466445
62.70000000000062,229933.51218599032,3.4957756965522755,33.90674801466445
62.80000000000062,229933.51218599032,3.4957756965522755,33.90674801466445
62.900000000000624,229933.51218599032,3.4957756965522755,33.90674801466445
63.000000000000625,229933.51218599032,3.4957756965522755,33.90674801466445
63.10000000000063,229933.51218599032,3.4957756965522755,33.90674801466445
63.20000000000063,229933.51218599032,3.4957756965522755,33.90674801466445
63.30000000000063,229933.51218599032,3.4957756965522755,33.90674801466445
63.40000000000063,229933.51218599032,3.4957756965522755,33.90674801466445
63.50000000000063,229933.51218599032,3.4957756965522755,33.90674801466445
63.600000000000634,229933.51218599032,3.4957756965522755,33.90674801466445
63.700000000000635,229933.51218599032,3.4957756965522755,33.90674801466445
63.80000000000064,229933.51218599032,3.4957756965522755,33.90674801466445
63.90000000000064,229933.51218599032,3.4957756965522755,33.90674801466445
64.00000000000064,229933.51218599032,3.4957756965522755,33.90674801466445
64.10000000000063,229933.51218599032,3.4957756965522755,33.90674801466445
64.20000000000063,229933.51218599032,3.4957756965522755,33.90674801466445
64.30000000000062,229933.51218599032,3.4957756965522755,33.90674801466445
64.40000000000062,229933.51218599032,3.4957756965522755,33.90674801466445
64.50000000000061,229933.51218599032,3.4957756965522755,33.90674801466445
64.6000000000006,229933.51218599032,3.4957756965522755,33.90674801466445
64.7000000000006,229933.51218599032,3.4957756965522755,33.90674801466445
64.8000000000006,229933.51218599032,3.4957756965522755,33.90674801466445
64.90000000000059,229933.51218599032,3.4957756965522755,33.90674801466445
65.00000000000058,229933.51218599032,3.4957756965522755,33.90674801466445
65.10000000000058,229933.51218599032,3.4957756965522755,33.90674801466445
65.20000000000057,229933.51218599032,3.4957756965522755,33.90674801466445
65.30000000000057,229933.51218599032,3.4957756965522755,33.90674801466445
65.40000000000056,229933.51218599032,3.4957756965522755,33.90674801466445
65.50000000000055,229933.51218599032,3.4957756965522755,33.90674801466445
65.60000000000055,229933.51218599032,3.4957756965522755,33.90674801466445
65.70000000000054,229933.51218599032,3.4957756965522755,33.90674801466445
65.80000000000054,229933.51218599032,3.4957756965522755,33.90674801466445
65.90000000000053,229933.51218599032,3.4957756965522755,33.90674801466445
66.00000000000053,229933.51218599032,3.4957756965522755,33.90674801466445
66.10000000000052,229933.51218599032,3.4957756965522755,33.90674801466445
66.20000000000051,229933.51218599032,3.4957756965522755,33.90674801466445
66.30000000000051,229933.51218599032,3.4957756965522755,33.90674801466445
66.4000000000005,229933.51218599032,3.4957756965522755,33.90674801466445
66.5000000000005,229933.51218599032,3.4957756965522755,33.90674801466445
66.60000000000049,229933.51218599032,3.4957756965522755,33.90674801466445
66.70000000000049,229933.51218599032,3.4957756965522755,33.90674801466445
66.80000000000048,229933.51218599032,3.4957756965522755,33.90674801466445
66.90000000000047,229933.51218599032,3.4957756965522755,33.90674801466445
67.00000000000047,229933.51218599032,3.4957756965522755,33.90674801466445
67.10000000000046,229933.51218599032,3.4957756965522755,33.90674801466445
67.20000000000046,229933.51218599032,3.4957756965522755,33.90674801466445
67.30000000000045,229933.51218599032,3.4957756965522755,33.90674801466445
67.40000000000045,229933.51218599032,3.4957756965522755,33.90674801466445
67.50000000000044,229933.51218599032,3.4957756965522755,33.90674801466445
67.60000000000043,229933.51218599032,3.4957756965522755,33.90674801466445
67.70000000000043,229933.51218599032,3.4957756965522755,33.90674801466445
67.80000000000042,229933.51218599032,3.4957756965522755,33.90674801466445
67.90000000000042,229933.51218599032,3.4957756965522755,33.90674801466445
68.00000000000041,229933.51218599032,3.4957756965522755,33.90674801466445
68.1000000000004,229933.51218599032,3.4957756965522755,33.90674801466445
68.2000000000004,229933.51218599032,3.4957756965522755,33.90674801466445
68.3000000000004,229933.51218599032,3.4957756965522755,33.90674801466445
68.40000000000039,229933.51218599032,3.4957756965522755,33.90674801466445
68.50000000000038,229933.51218599032,3.4957756965522755,33.90674801466445
68.60000000000038,229933.51218599032,3.4957756965522755,33.90674801466445
68.70000000000037,229933.51218599032,3.4957756965522755,33.90674801466445
68.80000000000037,229933.51218599032,3.4957756965522755,33.90674801466445
68.90000000000036,229933.51218599032,3.4957756965522755,33.90674801466445
69.00000000000036,229933.51218599032,3.4957756965522755,33.90674801466445
69.10000000000035,229933.51218599032,3.4957756965522755,33.90674801466445
69.20000000000034,229933.51218599032,3.4957756965522755,33.90674801466445
69.30000000000034,229933.51218599032,3.4957756965522755,33.90674801466445
69.40000000000033,229933.51218599032,3.4957756965522755,33.90674801466445
69.50000000000033,229933.51218599032,3.4957756965522755,33.90674801466445
69.60000000000032,229933.51218599032,3.4957756965522755,33.90674801466445
69.70000000000032,229933.51218599032,3.4957756965522755,33.90674801466445
69.80000000000031,229933.51218599032,3.4957756965522755,33.90674801466445
69.9000000000003,229933.51218599032,3.4957756965522755,33.90674801466445
70.0000000000003,229933.51218599032,3.4957756965522755,33.90674801466445
70.10000000000029,229933.51218599032,3.4957756965522755,33.90674801466445
70.20000000000029,229933.51218599032,3.4957756965522755,33.90674801466445
70.30000000000028,229933.51218599032,3.4957756965522755,33.90674801466445
70.40000000000028,229933.51218599032,3.4957756965522755,33.90674801466445
70.50000000000027,229933.51218599032,3.4957756965522755,33.90674801466445
70.60000000000026,229933.51218599032,3.4957756965522755,33.90674801466445
70.70000000000026,229933.51218599032,3.4957756965522755,33.90674801466445
70.80000000000025,229933.51218599032,3.4957756965522755,33.90674801466445
70.90000000000025,229933.51218599032,3.4957756965522755,33.90674801466445
71.00000000000024,229933.51218599032,3.4957756965522755,33.90674801466445
71.10000000000024,229933.51218599032,3.4957756965522755,33.90674801466445
71.20000000000023,229933.51218599032,3.4957756965522755,33.90674801466445
71.30000000000022,229933.51218599032,3.4957756965522755,33.90674801466445
71.40000000000022,229933.51218599032,3.4957756965522755,33.90674801466445
71.50000000000021,229933.51218599032,3.4957756965522755,33.90674801466445
71.60000000000021,229933.51218599032,3.4957756965522755,33.90674801466445
71.7000000000002,229933.51218599032,3.4957756965522755,33.90674801466445
71.8000000000002,229933.51218599032,3.4957756965522755,33.90674801466445
71.90000000000019,229933.51218599032,3.4957756965522755,33.90674801466445
72.00000000000018,229933.51218599032,3.4957756965522755,33.90674801466445
72.10000000000018,229933.51218599032,3.4957756965522755,33.90674801466445
72.20000000000017,229933.51218599032,3.4957756965522755,33.90674801466445
72.30000000000017,229933.51218599032,3.4957756965522755,33.90674801466445
72.40000000000016,229933.51218599032,3.4957756965522755,33.90674801466445
72.50000000000016,229933.51218599032,3.4957756965522755,33.90674801466445
72.60000000000015,229933.51218599032,3.4957756965522755,33.90674801466445
72.70000000000014,229933.51218599032,3.4957756965522755,33.90674801466445
72.80000000000014,229933.51218599032,3.4957756965522755,33.90674801466445
72.90000000000013,229933.51218599032,3.4957756965522755,33.90674801466445
73.00000000000013,229933.51218599032,3.4957756965522755,33.90674801466445
73.10000000000012,229933.51218599032,3.4957756965522755,33.90674801466445
73.20000000000012,229933.51218599032,3.4957756965522755,33.90674801466445
73.30000000000011,229933.51218599032,3.4957756965522755,33.90674801466445
73.4000000000001,229933.51218599032,3.4957756965522755,33.90674801466445
73.5000000000001,229933.51218599032,3.4957756965522755,33.90674801466445
73.6000000000001,229933.51218599032,3.4957756965522755,33.90674801466445
73.70000000000009,229933.51218599032,3.4957756965522755,33.90674801466445
73.80000000000008,229933.51218599032,3.4957756965522755,33.90674801466445
73.90000000000008,229933.51218599032,3.4957756965522755,33.90674801466445
74.00000000000007,229933.51218599032,3.4957756965522755,33.90674801466445
74.10000000000007,229933.51218599032,3.4957756965522755,33.90674801466445
74.20000000000006,229933.51218599032,3.4957756965522755,33.90674801466445
74.30000000000005,229933.51218599032,3.4957756965522755,33.90674801466445
74.40000000000005,229933.51218599032,3.4957756965522755,33.90674801466445
74.50000000000004,229933.51218599032,3.4957756965522755,33.90674801466445
74.60000000000004,229933.51218599032,3.4957756965522755,33.90674801466445
74.70000000000003,229933.51218599032,3.4957756965522755,33.90674801466445
74.80000000000003,229933.51218599032,3.4957756965522755,33.90674801466445
74.90000000000002,229933.51218599032,3.4957756965522755,33.90674801466445
75.00000000000001,229933.51218599032,3.4957756965522755,33.90674801466445
75.10000000000001,229933.51218599032,3.4957756965522755,33.90674801466445
75.2,229933.51218599032,3.4957756965522755,33.90674801466445
75.3,229933.51218599032,3.4957756965522755,33.90674801466445
75.39999999999999,229933.51218599032,3.4957756965522755,33.90674801466445
75.49999999999999,229933.51218599032,3.4957756965522755,33.90674801466445
75.59999999999998,229933.51218599032,3.4957756965522755,33.90674801466445
75.69999999999997,229933.51218599032,3.4957756965522755,33.90674801466445
75.79999999999997,229933.51218599032,3.4957756965522755,33.90674801466445
75.89999999999996,229933.51218599032,3.4957756965522755,33.90674801466445
75.99999999999996,229933.51218599032,3.4957756965522755,33.90674801466445
76.09999999999995,229933.51218599032,3.4957756965522755,33.90674801466445
76.19999999999995,229933.51218599032,3.4957756965522755,33.90674801466445
76.29999999999994,229933.51218599032,3.4957756965522755,33.90674801466445
76.39999999999993,229933.51218599032,3.4957756965522755,33.90674801466445
76.49999999999993,229933.51218599032,3.4957756965522755,33.90674801466445
76.59999999999992,229933.51218599032,3.4957756965522755,33.90674801466445
76.69999999999992,229933.51218599032,3.4957756965522755,33.90674801466445
76.79999999999991,229933.51218599032,3.4957756965522755,33.90674801466445
76.8999999999999,229933.51218599032,3.4957756965522755,33.90674801466445
76.9999999999999,229933.51218599032,3.4957756965522755,33.90674801466445
77.0999999999999,229933.51218599032,3.4957756965522755,33.90674801466445
77.19999999999989,229933.51218599032,3.4957756965522755,33.90674801466445
77.29999999999988,229933.51218599032,3.4957756965522755,33.90674801466445
77.39999999999988,229933.51218599032,3.4957756965522755,33.90674801466445
77.49999999999987,229933.51218599032,3.4957756965522755,33.90674801466445
77.59999999999987,229933.51218599032,3.4957756965522755,33.90674801466445
77.69999999999986,229933.51218599032,3.4957756965522755,33.90674801466445
77.79999999999986,229933.51218599032,3.4957756965522755,33.90674801466445
77.89999999999985,229933.51218599032,3.4957756965522755,33.90674801466445
77.99999999999984,229933.51218599032,3.4957756965522755,33.90674801466445
78.09999999999984,229933.51218599032,3.4957756965522755,33.90674801466445
78.19999999999983,229933.51218599032,3.4957756965522755,33.90674801466445
78.29999999999983,229933.51218599032,3.4957756965522755,33.90674801466445
78.39999999999982,229933.51218599032,3.4957756965522755,33.90674801466445
78.49999999999982,229933.51218599032,3.4957756965522755,33.90674801466445
78.59999999999981,229933.51218599032,3.4957756965522755,33.90674801466445
78.6999999999998,229933.51218599032,3.4957756965522755,33.90674801466445
78.7999999999998,229933.51218599032,3.4957756965522755,33.90674801466445
78.89999999999979,229933.51218599032,3.4957756965522755,33.90674801466445
78.99999999999979,229933.51218599032,3.4957756965522755,33.90674801466445
79.09999999999978,229933.51218599032,3.4957756965522755,33.90674801466445
79.19999999999978,229933.51218599032,3.4957756965522755,33.90674801466445
79.29999999999977,229933.51218599032,3.4957756965522755,33.90674801466445
79.39999999999976,229933.51218599032,3.4957756965522755,33.90674801466445
79.49999999999976,229933.51218599032,3.4957756965522755,33.90674801466445
79.59999999999975,229933.51218599032,3.4957756965522755,33.90674801466445
79.69999999999975,229933.51218599032,3.4957756965522755,33.90674801466445
79.79999999999974,229933.51218599032,3.4957756965522755,33.90674801466445
79.89999999999974,229933.51218599032,3.4957756965522755,33.90674801466445
79.99999999999973,229933.51218599032,3.4957756965522755,33.90674801466445
80.09999999999972,229933.51218599032,3.4957756965522755,33.90674801466445
80.19999999999972,229933.51218599032,3.4957756965522755,33.90674801466445
80.29999999999971,229933.51218599032,3.4957756965522755,33.90674801466445
80.39999999999971,229933.51218599032,3.4957756965522755,33.90674801466445
80.4999999999997,229933.51218599032,3.4957756965522755,33.90674801466445
80.5999999999997,229933.51218599032,3.4957756965522755,33.90674801466445
80.69999999999969,229933.51218599032,3.4957756965522755,33.90674801466445
80.79999999999968,229933.51218599032,3.4957756965522755,33.90674801466445
80.89999999999968,229933.51218599032,3.4957756965522755,33.90674801466445
80.99999999999967,229933.51218599032,3.4957756965522755,33.90674801466445
81.09999999999967,229933.51218599032,3.4957756965522755,33.90674801466445
81.19999999999966,229933.51218599032,3.4957756965522755,33.90674801466445
81.29999999999966,229933.51218599032,3.4957756965522755,33.90674801466445
81.39999999999965,229933.51218599032,3.4957756965522755,33.90674801466445
81.49999999999964,229933.51218599032,3.4957756965522755,33.90674801466445
81.59999999999964,229933.51218599032,3.4957756965522755,33.90674801466445
81.69999999999963,229933.51218599032,3.4957756965522755,33.90674801466445
81.79999999999963,229933.51218599032,3.4957756965522755,33.90674801466445
81.89999999999962,229933.51218599032,3.4957756965522755,33.90674801466445
81.99999999999962,229933.51218599032,3.4957756965522755,33.90674801466445
82.09999999999961,229933.51218599032,3.4957756965522755,33.90674801466445
82.1999999999996,229933.51218599032,3.4957756965522755,33.90674801466445
82.2999999999996,229933.51218599032,3.4957756965522755,33.90674801466445
82.3999999999996,229933.51218599032,3.4957756965522755,33.90674801466445
82.49999999999959,229933.51218599032,3.4957756965522755,33.90674801466445
82.59999999999958,229933.51218599032,3.4957756965522755,33.90674801466445
82.69999999999958,229933.51218599032,3.4957756965522755,33.90674801466445
82.79999999999957,229933.51218599032,3.4957756965522755,33.90674801466445
82.89999999999957,229933.51218599032,3.4957756965522755,33.90674801466445
82.99999999999956,229933.51218599032,3.4957756965522755,33.90674801466445
83.09999999999955,229933.51218599032,3.4957756965522755,33.90674801466445
83.19999999999955,229933.51218599032,3.4957756965522755,33.90674801466445
83.29999999999954,229933.51218599032,3.4957756965522755,33.90674801466445
83.39999999999954,229933.51218599032,3.4957756965522755,33.90674801466445
83.49999999999953,229933.51218599032,3.4957756965522755,33.90674801466445
83.59999999999953,229933.51218599032,3.4957756965522755,33.90674801466445
83.69999999999952,229933.51218599032,3.4957756965522755,33.90674801466445
83.79999999999951,229933.51218599032,3.4957756965522755,33.90674801466445
83.89999999999951,229933.51218599032,3.4957756965522755,33.90674801466445
83.9999999999995,229933.51218599032,3.4957756965522755,33.90674801466445
84.0999999999995,229933.51218599032,3.4957756965522755,33.90674801466445
84.19999999999949,229933.51218599032,3.4957756965522755,33.90674801466445
84.29999999999949,229933.51218599032,3.4957756965522755,33.90674801466445
84.39999999999948,229933.51218599032,3.4957756965522755,33.90674801466445
84.49999999999947,229933.51218599032,3.4957756965522755,33.90674801466445
84.59999999999947,229933.51218599032,3.4957756965522755,33.90674801466445
84.69999999999946,229933.51218599032,3.4957756965522755,33.90674801466445
