timeStep,maxpft,maxpfv,maxppr
42.80000000000034,4.991849311682765,108.00122990798286,2332853.132327394
42.90000000000034,4.991849311682765,108.00122990798286,2332853.132327394
43.00000000000034,4.991849311682765,108.0222578510346,2333761.638247081
43.10000000000034,4.991849311682765,108.0222578510346,2333761.638247081
43.200000000000344,4.991849311682765,108.0222578510346,2333761.638247081
43.300000000000345,4.991849311682765,108.0222578510346,2333761.638247081
43.40000000000035,4.991849311682765,108.0222578510346,2333761.638247081
43.50000000000035,4.991849311682765,108.14004130619578,2338853.706741146
43.60000000000035,4.991849311682765,108.28976785485504,2345334.764411679
43.70000000000035,4.991849311682765,108.40875580419767,2350491.667002832
43.80000000000035,4.991849311682765,108.40875580419767,2350491.667002832
43.900000000000354,4.991849311682765,108.40875580419767,2350491.667002832
44.000000000000355,4.991849311682765,108.40875580419767,2350491.667002832
44.10000000000036,4.991849311682765,108.40875580419767,2350491.667002832
44.20000000000036,4.991849311682765,108.40875580419767,2350491.667002832
44.30000000000036,4.991849311682765,108.40875580419767,2350491.667002832
44.40000000000036,4.991849311682765,108.40875580419767,2350491.667002832
44.50000000000036,4.991849311682765,108.40875580419767,2350491.667002832
44.600000000000364,4.991849311682765,108.40875580419767,2350491.667002832
44.700000000000365,4.991849311682765,108.40875580419767,2350491.667002832
44.80000000000037,4.991849311682765,108.40875580419767,2350491.667002832
44.90000000000037,4.991849311682765,108.40875580419767,2350491.667002832
45.00000000000037,4.991849311682765,108.40875580419767,2350491.667002832
45.10000000000037,4.991849311682765,108.40875580419767,2350491.667002832
45.20000000000037,4.991849311682765,108.40875580419767,2350491.667002832
45.300000000000374,4.991849311682765,108.40875580419767,2350491.667002832
45.400000000000375,4.991849311682765,108.40875580419767,2350491.667002832
45.50000000000038,4.991849311682765,108.40875580419767,2350491.667002832
45.60000000000038,4.991849311682765,108.40875580419767,2350491.667002832
45.70000000000038,4.991849311682765,108.40875580419767,2350491.667002832
45.80000000000038,4.991849311682765,108.40875580419767,2350491.667002832
45.90000000000038,4.991849311682765,108.40875580419767,2350491.667002832
46.000000000000384,4.991849311682765,108.40875580419767,2350491.667002832
46.100000000000385,4.991849311682765,108.40875580419767,2350491.667002832
46.20000000000039,4.991849311682765,108.40875580419767,2350491.667002832
46.30000000000039,4.991849311682765,108.40875580419767,2350491.667002832
46.40000000000039,4.991849311682765,108.40875580419767,2350491.667002832
46.50000000000039,4.991849311682765,108.40875580419767,2350491.667002832
46.60000000000039,4.991849311682765,108.40875580419767,2350491.667002832
46.700000000000394,4.991849311682765,108.40875580419767,2350491.667002832
46.800000000000395,4.991849311682765,108.40875580419767,2350491.667002832
46.9000000000004,4.991849311682765,108.40875580419767,2350491.667002832
47.0000000000004,4.991849311682765,108.40875580419767,2350491.667002832
47.1000000000004,4.991849311682765,108.40875580419767,2350491.667002832
47.2000000000004,4.991849311682765,108.40875580419767,2350491.667002832
47.3000000000004,4.991849311682765,108.40875580419767,2350491.667002832
47.400000000000404,4.991849311682765,108.40875580419767,2350491.667002832
47.500000000000405,4.991849311682765,108.40875580419767,2350491.667002832
47.600000000000406,4.991849311682765,108.40875580419767,2350491.667002832
47.70000000000041,4.991849311682765,108.40875580419767,2350491.667002832
47.80000000000041,4.991849311682765,108.40875580419767,2350491.667002832
47.90000000000041,4.991849311682765,108.40875580419767,2350491.667002832
48.00000000000041,4.991849311682765,108.40875580419767,2350491.667002832
48.10000000000041,4.991849311682765,108.40875580419767,2350491.667002832
48.200000000000415,4.991849311682765,108.40875580419767,2350491.667002832
48.300000000000416,4.991849311682765,108.40875580419767,2350491.667002832
48.40000000000042,4.991849311682765,108.40875580419767,2350491.667002832
48.50000000000042,4.991849311682765,108.40875580419767,2350491.667002832
48.60000000000042,4.991849311682765,108.40875580419767,2350491.667002832
48.70000000000042,4.991849311682765,108.40875580419767,2350491.667002832
48.80000000000042,4.991849311682765,108.40875580419767,2350491.667002832
48.900000000000425,4.991849311682765,108.40875580419767,2350491.667002832
49.000000000000426,4.991849311682765,108.40875580419767,2350491.667002832
49.10000000000043,4.991849311682765,108.40875580419767,2350491.667002832
49.20000000000043,4.991849311682765,108.40875580419767,2350491.667002832
49.30000000000043,4.991849311682765,108.40875580419767,2350491.667002832
49.40000000000043,4.991849311682765,108.40875580419767,2350491.667002832
49.50000000000043,4.991849311682765,108.40875580419767,2350491.667002832
49.600000000000435,4.991849311682765,108.40875580419767,2350491.667002832
49.700000000000436,4.991849311682765,108.40875580419767,2350491.667002832
49.80000000000044,4.991849311682765,108.40875580419767,2350491.667002832
49.90000000000044,4.991849311682765,108.40875580419767,2350491.667002832
50.00000000000044,4.991849311682765,108.40875580419767,2350491.667002832
50.10000000000044,4.991849311682765,108.40875580419767,2350491.667002832
50.20000000000044,4.991849311682765,108.40875580419767,2350491.667002832
50.300000000000445,4.991849311682765,108.40875580419767,2350491.667002832
50.400000000000446,4.991849311682765,108.40875580419767,2350491.667002832
50.50000000000045,4.991849311682765,108.40875580419767,2350491.667002832
50.60000000000045,4.991849311682765,108.40875580419767,2350491.667002832
50.70000000000045,4.991849311682765,108.40875580419767,2350491.667002832
50.80000000000045,4.991849311682765,108.40875580419767,2350491.667002832
50.90000000000045,4.991849311682765,108.40875580419767,2350491.667002832
51.000000000000455,4.991849311682765,108.40875580419767,2350491.667002832
51.100000000000456,4.991849311682765,108.40875580419767,2350491.667002832
51.20000000000046,4.991849311682765,108.40875580419767,2350491.667002832
51.30000000000046,4.991849311682765,108.40875580419767,2350491.667002832
51.40000000000046,4.991849311682765,108.40875580419767,2350491.667002832
51.50000000000046,4.991849311682765,108.40875580419767,2350491.667002832
51.60000000000046,4.991849311682765,108.40875580419767,2350491.667002832
51.700000000000465,4.991849311682765,108.40875580419767,2350491.667002832
51.800000000000466,4.991849311682765,108.40875580419767,2350491.667002832
51.90000000000047,4.991849311682765,108.40875580419767,2350491.667002832
52.00000000000047,4.991849311682765,108.40875580419767,2350491.667002832
52.10000000000047,4.991849311682765,108.40875580419767,2350491.667002832
52.20000000000047,4.991849311682765,108.40875580419767,2350491.667002832
52.30000000000047,4.991849311682765,108.40875580419767,2350491.667002832
52.400000000000475,4.991849311682765,108.40875580419767,2350491.667002832
52.500000000000476,4.991849311682765,108.40875580419767,2350491.667002832
52.60000000000048,4.991849311682765,108.40875580419767,2350491.667002832
52.70000000000048,4.991849311682765,108.40875580419767,2350491.667002832
52.80000000000048,4.991849311682765,108.40875580419767,2350491.667002832
52.90000000000048,4.991849311682765,108.40875580419767,2350491.667002832
53.00000000000048,4.991849311682765,108.40875580419767,2350491.667002832
53.100000000000485,4.991849311682765,108.40875580419767,2350491.667002832
53.200000000000486,4.991849311682765,108.40875580419767,2350491.667002832
53.30000000000049,4.991849311682765,108.40875580419767,2350491.667002832
53.40000000000049,4.991849311682765,108.40875580419767,2350491.667002832
53.50000000000049,4.991849311682765,108.40875580419767,2350491.667002832
53.60000000000049,4.991849311682765,108.40875580419767,2350491.667002832
53.70000000000049,4.991849311682765,108.40875580419767,2350491.667002832
53.800000000000495,4.991849311682765,108.40875580419767,2350491.667002832
53.900000000000496,4.991849311682765,108.40875580419767,2350491.667002832
54.0000000000005,4.991849311682765,108.40875580419767,2350491.667002832
54.1000000000005,4.991849311682765,108.40875580419767,2350491.667002832
54.2000000000005,4.991849311682765,108.40875580419767,2350491.667002832
54.3000000000005,4.991849311682765,108.40875580419767,2350491.667002832
54.4000000000005,4.991849311682765,108.40875580419767,2350491.667002832
54.500000000000504,4.991849311682765,108.40875580419767,2350491.667002832
54.600000000000506,4.991849311682765,108.40875580419767,2350491.667002832
54.70000000000051,4.991849311682765,108.40875580419767,2350491.667002832
54.80000000000051,4.991849311682765,108.40875580419767,2350491.667002832
54.90000000000051,4.991849311682765,108.40875580419767,2350491.667002832
55.00000000000051,4.991849311682765,108.40875580419767,2350491.667002832
55.10000000000051,4.991849311682765,108.40875580419767,2350491.667002832
55.200000000000514,4.991849311682765,108.40875580419767,2350491.667002832
55.300000000000516,4.991849311682765,108.40875580419767,2350491.667002832
55.40000000000052,4.991849311682765,108.40875580419767,2350491.667002832
55.50000000000052,4.991849311682765,108.40875580419767,2350491.667002832
55.60000000000052,4.991849311682765,108.40875580419767,2350491.667002832
55.70000000000052,4.991849311682765,108.40875580419767,2350491.667002832
55.80000000000052,4.991849311682765,108.40875580419767,2350491.667002832
55.900000000000524,4.991849311682765,108.40875580419767,2350491.667002832
56.000000000000526,4.991849311682765,108.40875580419767,2350491.667002832
56.10000000000053,4.991849311682765,108.40875580419767,2350491.667002832
56.20000000000053,4.991849311682765,108.40875580419767,2350491.667002832
56.30000000000053,4.991849311682765,108.40875580419767,2350491.667002832
56.40000000000053,4.991849311682765,108.40875580419767,2350491.667002832
56.50000000000053,4.991849311682765,108.40875580419767,2350491.667002832
56.600000000000534,4.991849311682765,108.40875580419767,2350491.667002832
56.700000000000536,4.991849311682765,108.40875580419767,2350491.667002832
56.80000000000054,4.991849311682765,108.40875580419767,2350491.667002832
56.90000000000054,4.991849311682765,108.40875580419767,2350491.667002832
57.00000000000054,4.991849311682765,108.40875580419767,2350491.667002832
57.10000000000054,4.991849311682765,108.40875580419767,2350491.667002832
57.20000000000054,4.991849311682765,108.40875580419767,2350491.667002832
57.300000000000544,4.991849311682765,108.40875580419767,2350491.667002832
57.400000000000546,4.991849311682765,108.40875580419767,2350491.667002832
57.50000000000055,4.991849311682765,108.40875580419767,2350491.667002832
57.60000000000055,4.991849311682765,108.40875580419767,2350491.667002832
57.70000000000055,4.991849311682765,108.40875580419767,2350491.667002832
57.80000000000055,4.991849311682765,108.40875580419767,2350491.667002832
57.90000000000055,4.991849311682765,108.40875580419767,2350491.667002832
58.000000000000554,4.991849311682765,108.40875580419767,2350491.667002832
58.100000000000556,4.991849311682765,108.40875580419767,2350491.667002832
58.20000000000056,4.991849311682765,108.40875580419767,2350491.667002832
58.30000000000056,4.991849311682765,108.40875580419767,2350491.667002832
58.40000000000056,4.991849311682765,108.40875580419767,2350491.667002832
58.50000000000056,4.991849311682765,108.40875580419767,2350491.667002832
58.60000000000056,4.991849311682765,108.40875580419767,2350491.667002832
58.700000000000564,4.991849311682765,108.40875580419767,2350491.667002832
58.800000000000566,4.991849311682765,108.40875580419767,2350491.667002832
58.90000000000057,4.991849311682765,108.40875580419767,2350491.667002832
59.00000000000057,4.991849311682765,108.40875580419767,2350491.667002832
59.10000000000057,4.991849311682765,108.40875580419767,2350491.667002832
59.20000000000057,4.991849311682765,108.40875580419767,2350491.667002832
59.30000000000057,4.991849311682765,108.40875580419767,2350491.667002832
59.400000000000574,4.991849311682765,108.40875580419767,2350491.667002832
59.500000000000576,4.991849311682765,108.40875580419767,2350491.667002832
59.60000000000058,4.991849311682765,108.40875580419767,2350491.667002832
59.70000000000058,4.991849311682765,108.40875580419767,2350491.667002832
59.80000000000058,4.991849311682765,108.40875580419767,2350491.667002832
59.90000000000058,4.991849311682765,108.40875580419767,2350491.667002832
60.00000000000058,4.991849311682765,108.40875580419767,2350491.667002832
60.100000000000584,4.991849311682765,108.40875580419767,2350491.667002832
60.200000000000585,4.991849311682765,108.40875580419767,2350491.667002832
60.30000000000059,4.991849311682765,108.40875580419767,2350491.667002832
60.40000000000059,4.991849311682765,108.40875580419767,2350491.667002832
60.50000000000059,4.991849311682765,108.40875580419767,2350491.667002832
60.60000000000059,4.991849311682765,108.40875580419767,2350491.667002832
60.70000000000059,4.991849311682765,108.40875580419767,2350491.667002832
60.800000000000594,4.991849311682765,108.40875580419767,2350491.667002832
60.900000000000595,4.991849311682765,108.40875580419767,2350491.667002832
61.0000000000006,4.991849311682765,108.40875580419767,2350491.667002832
61.1000000000006,4.991849311682765,108.40875580419767,2350491.667002832
61.2000000000006,4.991849311682765,108.40875580419767,2350491.667002832
61.3000000000006,4.991849311682765,108.40875580419767,2350491.667002832
61.4000000000006,4.991849311682765,108.40875580419767,2350491.667002832
61.500000000000604,4.991849311682765,108.40875580419767,2350491.667002832
61.600000000000605,4.991849311682765,108.40875580419767,2350491.667002832
61.70000000000061,4.991849311682765,108.40875580419767,2350491.667002832
61.80000000000061,4.991849311682765,108.40875580419767,2350491.667002832
61.90000000000061,4.991849311682765,108.40875580419767,2350491.667002832
62.00000000000061,4.991849311682765,108.40875580419767,2350491.667002832
62.10000000000061,4.991849311682765,108.40875580419767,2350491.667002832
62.200000000000614,4.991849311682765,108.40875580419767,2350491.667002832
62.300000000000615,4.991849311682765,108.40875580419767,2350491.667002832
62.40000000000062,4.991849311682765,108.40875580419767,2350491.667002832
62.50000000000062,4.991849311682765,108.40875580419767,2350491.667002832
62.60000000000062,4.991849311682765,108.40875580419767,2350491.667002832
62.70000000000062,4.991849311682765,108.40875580419767,2350491.667002832
62.80000000000062,4.991849311682765,108.40875580419767,2350491.667002832
62.900000000000624,4.991849311682765,108.40875580419767,2350491.667002832
63.000000000000625,4.991849311682765,108.40875580419767,2350491.667002832
63.10000000000063,4.991849311682765,108.40875580419767,2350491.667002832
63.20000000000063,4.991849311682765,108.40875580419767,2350491.667002832
63.30000000000063,4.991849311682765,108.40875580419767,2350491.667002832
63.40000000000063,4.991849311682765,108.40875580419767,2350491.667002832
63.50000000000063,4.991849311682765,108.40875580419767,2350491.667002832
63.600000000000634,4.991849311682765,108.40875580419767,2350491.667002832
63.700000000000635,4.991849311682765,108.40875580419767,2350491.667002832
63.80000000000064,4.991849311682765,108.40875580419767,2350491.667002832
63.90000000000064,4.991849311682765,108.40875580419767,2350491.667002832
64.00000000000064,4.991849311682765,108.40875580419767,2350491.667002832
64.10000000000063,4.991849311682765,108.40875580419767,2350491.667002832
64.20000000000063,4.991849311682765,108.40875580419767,2350491.667002832
64.30000000000062,4.991849311682765,108.40875580419767,2350491.667002832
64.40000000000062,4.991849311682765,108.40875580419767,2350491.667002832
64.50000000000061,4.991849311682765,108.40875580419767,2350491.667002832
64.6000000000006,4.991849311682765,108.40875580419767,2350491.667002832
64.7000000000006,4.991849311682765,108.40875580419767,2350491.667002832
64.8000000000006,4.991849311682765,108.40875580419767,2350491.667002832
64.90000000000059,4.991849311682765,108.40875580419767,2350491.667002832
65.00000000000058,4.991849311682765,108.40875580419767,2350491.667002832
65.10000000000058,4.991849311682765,108.40875580419767,2350491.667002832
65.20000000000057,4.991849311682765,108.40875580419767,2350491.667002832
65.30000000000057,4.991849311682765,108.40875580419767,2350491.667002832
65.40000000000056,4.991849311682765,108.40875580419767,2350491.667002832
65.50000000000055,4.991849311682765,108.40875580419767,2350491.667002832
65.60000000000055,4.991849311682765,108.40875580419767,2350491.667002832
65.70000000000054,4.991849311682765,108.40875580419767,2350491.667002832
65.80000000000054,4.991849311682765,108.40875580419767,2350491.667002832
65.90000000000053,4.991849311682765,108.40875580419767,2350491.667002832
66.00000000000053,4.991849311682765,108.40875580419767,2350491.667002832
66.10000000000052,4.991849311682765,108.40875580419767,2350491.667002832
66.20000000000051,4.991849311682765,108.40875580419767,2350491.667002832
66.30000000000051,4.991849311682765,108.40875580419767,2350491.667002832
66.4000000000005,4.991849311682765,108.40875580419767,2350491.667002832
66.5000000000005,4.991849311682765,108.40875580419767,2350491.667002832
66.60000000000049,4.991849311682765,108.40875580419767,2350491.667002832
