timeStep,maxpft,maxpfv,maxppr
42.80000000000034,4.322358548162209,112.51921823866924,2532114.894608255
42.90000000000034,4.322358548162209,112.51921823866924,2532114.894608255
43.00000000000034,4.322358548162209,112.51921823866924,2532114.894608255
43.10000000000034,4.322358548162209,112.54633969202641,2533335.7156146
43.200000000000344,4.322358548162209,112.80409123712782,2544952.5999668515
43.300000000000345,4.322358548162209,112.80409123712782,2544952.5999668515
43.40000000000035,4.322358548162209,112.80409123712782,2544952.5999668515
43.50000000000035,4.322358548162209,112.80409123712782,2544952.5999668515
43.60000000000035,4.322358548162209,112.80409123712782,2544952.5999668515
43.70000000000035,4.322358548162209,112.80409123712782,2544952.5999668515
43.80000000000035,4.322358548162209,112.80409123712782,2544952.5999668515
43.900000000000354,4.322358548162209,112.80409123712782,2544952.5999668515
44.000000000000355,4.322358548162209,112.80409123712782,2544952.5999668515
44.10000000000036,4.322358548162209,112.80409123712782,2544952.5999668515
44.20000000000036,4.322358548162209,112.80409123712782,2544952.5999668515
44.30000000000036,4.322358548162209,112.80409123712782,2544952.5999668515
44.40000000000036,4.322358548162209,112.80409123712782,2544952.5999668515
44.50000000000036,4.322358548162209,112.80409123712782,2544952.5999668515
44.600000000000364,4.322358548162209,112.80409123712782,2544952.5999668515
44.700000000000365,4.322358548162209,112.80409123712782,2544952.5999668515
44.80000000000037,4.322358548162209,112.80409123712782,2544952.5999668515
44.90000000000037,4.322358548162209,112.80409123712782,2544952.5999668515
45.00000000000037,4.322358548162209,112.80409123712782,2544952.5999668515
45.10000000000037,4.322358548162209,112.80409123712782,2544952.5999668515
45.20000000000037,4.322358548162209,112.80409123712782,2544952.5999668515
45.300000000000374,4.322358548162209,112.80409123712782,2544952.5999668515
45.400000000000375,4.322358548162209,112.80409123712782,2544952.5999668515
45.50000000000038,4.322358548162209,112.80409123712782,2544952.5999668515
45.60000000000038,4.322358548162209,112.80409123712782,2544952.5999668515
45.70000000000038,4.322358548162209,112.80409123712782,2544952.5999668515
45.80000000000038,4.322358548162209,112.80409123712782,2544952.5999668515
45.90000000000038,4.322358548162209,112.80409123712782,2544952.5999668515
46.000000000000384,4.322358548162209,112.80409123712782,2544952.5999668515
46.100000000000385,4.322358548162209,112.80409123712782,2544952.5999668515
46.20000000000039,4.322358548162209,112.80409123712782,2544952.5999668515
46.30000000000039,4.322358548162209,112.80409123712782,2544952.5999668515
46.40000000000039,4.322358548162209,112.80409123712782,2544952.5999668515
46.50000000000039,4.322358548162209,112.80409123712782,2544952.5999668515
46.60000000000039,4.322358548162209,112.80409123712782,2544952.5999668515
46.700000000000394,4.322358548162209,112.80409123712782,2544952.5999668515
46.800000000000395,4.322358548162209,112.80409123712782,2544952.5999668515
46.9000000000004,4.322358548162209,112.80409123712782,2544952.5999668515
47.0000000000004,4.322358548162209,112.80409123712782,2544952.5999668515
47.1000000000004,4.322358548162209,112.80409123712782,2544952.5999668515
47.2000000000004,4.322358548162209,112.80409123712782,2544952.5999668515
47.3000000000004,4.322358548162209,112.80409123712782,2544952.5999668515
47.400000000000404,4.322358548162209,112.80409123712782,2544952.5999668515
47.500000000000405,4.322358548162209,112.80409123712782,2544952.5999668515
47.600000000000406,4.322358548162209,112.80409123712782,2544952.5999668515
47.70000000000041,4.322358548162209,112.80409123712782,2544952.5999668515
47.80000000000041,4.322358548162209,112.80409123712782,2544952.5999668515
47.90000000000041,4.322358548162209,112.80409123712782,2544952.5999668515
48.00000000000041,4.322358548162209,112.80409123712782,2544952.5999668515
48.10000000000041,4.322358548162209,112.80409123712782,2544952.5999668515
48.200000000000415,4.322358548162209,112.80409123712782,2544952.5999668515
48.300000000000416,4.322358548162209,112.80409123712782,2544952.5999668515
48.40000000000042,4.322358548162209,112.80409123712782,2544952.5999668515
48.50000000000042,4.322358548162209,112.80409123712782,2544952.5999668515
48.60000000000042,4.322358548162209,112.80409123712782,2544952.5999668515
48.70000000000042,4.322358548162209,112.80409123712782,2544952.5999668515
48.80000000000042,4.322358548162209,112.80409123712782,2544952.5999668515
48.900000000000425,4.322358548162209,112.80409123712782,2544952.5999668515
49.000000000000426,4.322358548162209,112.80409123712782,2544952.5999668515
49.10000000000043,4.322358548162209,112.80409123712782,2544952.5999668515
49.20000000000043,4.322358548162209,112.80409123712782,2544952.5999668515
49.30000000000043,4.322358548162209,112.80409123712782,2544952.5999668515
49.40000000000043,4.322358548162209,112.80409123712782,2544952.5999668515
49.50000000000043,4.322358548162209,112.80409123712782,2544952.5999668515
49.600000000000435,4.322358548162209,112.80409123712782,2544952.5999668515
49.700000000000436,4.322358548162209,112.80409123712782,2544952.5999668515
49.80000000000044,4.322358548162209,112.80409123712782,2544952.5999668515
49.90000000000044,4.322358548162209,112.80409123712782,2544952.5999668515
50.00000000000044,4.322358548162209,112.80409123712782,2544952.5999668515
50.10000000000044,4.322358548162209,112.80409123712782,2544952.5999668515
50.20000000000044,4.322358548162209,112.80409123712782,2544952.5999668515
50.300000000000445,4.322358548162209,112.80409123712782,2544952.5999668515
50.400000000000446,4.322358548162209,112.80409123712782,2544952.5999668515
50.50000000000045,4.322358548162209,112.80409123712782,2544952.5999668515
50.60000000000045,4.322358548162209,112.80409123712782,2544952.5999668515
50.70000000000045,4.322358548162209,112.80409123712782,2544952.5999668515
50.80000000000045,4.322358548162209,112.80409123712782,2544952.5999668515
50.90000000000045,4.322358548162209,112.80409123712782,2544952.5999668515
51.000000000000455,4.322358548162209,112.80409123712782,2544952.5999668515
51.100000000000456,4.322358548162209,112.80409123712782,2544952.5999668515
51.20000000000046,4.322358548162209,112.80409123712782,2544952.5999668515
51.30000000000046,4.322358548162209,112.80409123712782,2544952.5999668515
51.40000000000046,4.322358548162209,112.80409123712782,2544952.5999668515
51.50000000000046,4.322358548162209,112.80409123712782,2544952.5999668515
51.60000000000046,4.322358548162209,112.80409123712782,2544952.5999668515
51.700000000000465,4.322358548162209,112.80409123712782,2544952.5999668515
51.800000000000466,4.322358548162209,112.80409123712782,2544952.5999668515
51.90000000000047,4.322358548162209,112.80409123712782,2544952.5999668515
52.00000000000047,4.322358548162209,112.80409123712782,2544952.5999668515
52.10000000000047,4.322358548162209,112.80409123712782,2544952.5999668515
52.20000000000047,4.322358548162209,112.80409123712782,2544952.5999668515
52.30000000000047,4.322358548162209,112.80409123712782,2544952.5999668515
52.400000000000475,4.322358548162209,112.80409123712782,2544952.5999668515
52.500000000000476,4.322358548162209,112.80409123712782,2544952.5999668515
52.60000000000048,4.322358548162209,112.80409123712782,2544952.5999668515
52.70000000000048,4.322358548162209,112.80409123712782,2544952.5999668515
52.80000000000048,4.322358548162209,112.80409123712782,2544952.5999668515
52.90000000000048,4.322358548162209,112.80409123712782,2544952.5999668515
53.00000000000048,4.322358548162209,112.80409123712782,2544952.5999668515
53.100000000000485,4.322358548162209,112.80409123712782,2544952.5999668515
53.200000000000486,4.322358548162209,112.80409123712782,2544952.5999668515
53.30000000000049,4.322358548162209,112.80409123712782,2544952.5999668515
53.40000000000049,4.322358548162209,112.80409123712782,2544952.5999668515
53.50000000000049,4.322358548162209,112.80409123712782,2544952.5999668515
53.60000000000049,4.322358548162209,112.80409123712782,2544952.5999668515
53.70000000000049,4.322358548162209,112.80409123712782,2544952.5999668515
53.800000000000495,4.322358548162209,112.80409123712782,2544952.5999668515
53.900000000000496,4.322358548162209,112.80409123712782,2544952.5999668515
54.0000000000005,4.322358548162209,112.80409123712782,2544952.5999668515
54.1000000000005,4.322358548162209,112.80409123712782,2544952.5999668515
54.2000000000005,4.322358548162209,112.80409123712782,2544952.5999668515
54.3000000000005,4.322358548162209,112.80409123712782,2544952.5999668515
54.4000000000005,4.322358548162209,112.80409123712782,2544952.5999668515
54.500000000000504,4.322358548162209,112.80409123712782,2544952.5999668515
54.600000000000506,4.322358548162209,112.80409123712782,2544952.5999668515
54.70000000000051,4.322358548162209,112.80409123712782,2544952.5999668515
54.80000000000051,4.322358548162209,112.80409123712782,2544952.5999668515
54.90000000000051,4.322358548162209,112.80409123712782,2544952.5999668515
55.00000000000051,4.322358548162209,112.80409123712782,2544952.5999668515
55.10000000000051,4.322358548162209,112.80409123712782,2544952.5999668515
55.200000000000514,4.322358548162209,112.80409123712782,2544952.5999668515
55.300000000000516,4.322358548162209,112.80409123712782,2544952.5999668515
55.40000000000052,4.322358548162209,112.80409123712782,2544952.5999668515
55.50000000000052,4.322358548162209,112.80409123712782,2544952.5999668515
55.60000000000052,4.322358548162209,112.80409123712782,2544952.5999668515
55.70000000000052,4.322358548162209,112.80409123712782,2544952.5999668515
55.80000000000052,4.322358548162209,112.80409123712782,2544952.5999668515
55.900000000000524,4.322358548162209,112.80409123712782,2544952.5999668515
56.000000000000526,4.322358548162209,112.80409123712782,2544952.5999668515
56.10000000000053,4.322358548162209,112.80409123712782,2544952.5999668515
56.20000000000053,4.322358548162209,112.80409123712782,2544952.5999668515
56.30000000000053,4.322358548162209,112.80409123712782,2544952.5999668515
56.40000000000053,4.322358548162209,112.80409123712782,2544952.5999668515
56.50000000000053,4.322358548162209,112.80409123712782,2544952.5999668515
56.600000000000534,4.322358548162209,112.80409123712782,2544952.5999668515
56.700000000000536,4.322358548162209,112.80409123712782,2544952.5999668515
56.80000000000054,4.322358548162209,112.80409123712782,2544952.5999668515
56.90000000000054,4.322358548162209,112.80409123712782,2544952.5999668515
57.00000000000054,4.322358548162209,112.80409123712782,2544952.5999668515
57.10000000000054,4.322358548162209,112.80409123712782,2544952.5999668515
57.20000000000054,4.322358548162209,112.80409123712782,2544952.5999668515
57.300000000000544,4.322358548162209,112.80409123712782,2544952.5999668515
57.400000000000546,4.322358548162209,112.80409123712782,2544952.5999668515
57.50000000000055,4.322358548162209,112.80409123712782,2544952.5999668515
57.60000000000055,4.322358548162209,112.80409123712782,2544952.5999668515
57.70000000000055,4.322358548162209,112.80409123712782,2544952.5999668515
57.80000000000055,4.322358548162209,112.80409123712782,2544952.5999668515
57.90000000000055,4.322358548162209,112.80409123712782,2544952.5999668515
58.000000000000554,4.322358548162209,112.80409123712782,2544952.5999668515
58.100000000000556,4.322358548162209,112.80409123712782,2544952.5999668515
58.20000000000056,4.322358548162209,112.80409123712782,2544952.5999668515
58.30000000000056,4.322358548162209,112.80409123712782,2544952.5999668515
58.40000000000056,4.322358548162209,112.80409123712782,2544952.5999668515
58.50000000000056,4.322358548162209,112.80409123712782,2544952.5999668515
58.60000000000056,4.322358548162209,112.80409123712782,2544952.5999668515
58.700000000000564,4.322358548162209,112.80409123712782,2544952.5999668515
58.800000000000566,4.322358548162209,112.80409123712782,2544952.5999668515
58.90000000000057,4.322358548162209,112.80409123712782,2544952.5999668515
59.00000000000057,4.322358548162209,112.80409123712782,2544952.5999668515
59.10000000000057,4.322358548162209,112.80409123712782,2544952.5999668515
59.20000000000057,4.322358548162209,112.80409123712782,2544952.5999668515
59.30000000000057,4.322358548162209,112.80409123712782,2544952.5999668515
59.400000000000574,4.322358548162209,112.80409123712782,2544952.5999668515
59.500000000000576,4.322358548162209,112.80409123712782,2544952.5999668515
59.60000000000058,4.322358548162209,112.80409123712782,2544952.5999668515
59.70000000000058,4.322358548162209,112.80409123712782,2544952.5999668515
59.80000000000058,4.322358548162209,112.80409123712782,2544952.5999668515
59.90000000000058,4.322358548162209,112.80409123712782,2544952.5999668515
60.00000000000058,4.322358548162209,112.80409123712782,2544952.5999668515
60.100000000000584,4.322358548162209,112.80409123712782,2544952.5999668515
60.200000000000585,4.322358548162209,112.80409123712782,2544952.5999668515
60.30000000000059,4.322358548162209,112.80409123712782,2544952.5999668515
60.40000000000059,4.322358548162209,112.80409123712782,2544952.5999668515
60.50000000000059,4.322358548162209,112.80409123712782,2544952.5999668515
60.60000000000059,4.322358548162209,112.80409123712782,2544952.5999668515
60.70000000000059,4.322358548162209,112.80409123712782,2544952.5999668515
60.800000000000594,4.322358548162209,112.80409123712782,2544952.5999668515
60.900000000000595,4.322358548162209,112.80409123712782,2544952.5999668515
61.0000000000006,4.322358548162209,112.80409123712782,2544952.5999668515
61.1000000000006,4.322358548162209,112.80409123712782,2544952.5999668515
61.2000000000006,4.322358548162209,112.80409123712782,2544952.5999668515
61.3000000000006,4.322358548162209,112.80409123712782,2544952.5999668515
61.4000000000006,4.322358548162209,112.80409123712782,2544952.5999668515
61.500000000000604,4.322358548162209,112.80409123712782,2544952.5999668515
61.600000000000605,4.322358548162209,112.80409123712782,2544952.5999668515
61.70000000000061,4.322358548162209,112.80409123712782,2544952.5999668515
61.80000000000061,4.322358548162209,112.80409123712782,2544952.5999668515
61.90000000000061,4.322358548162209,112.80409123712782,2544952.5999668515
62.00000000000061,4.322358548162209,112.80409123712782,2544952.5999668515
62.10000000000061,4.322358548162209,112.80409123712782,2544952.5999668515
62.200000000000614,4.322358548162209,112.80409123712782,2544952.5999668515
62.300000000000615,4.322358548162209,112.80409123712782,2544952.5999668515
62.40000000000062,4.322358548162209,112.80409123712782,2544952.5999668515
62.50000000000062,4.322358548162209,112.80409123712782,2544952.5999668515
62.60000000000062,4.322358548162209,112.80409123712782,2544952.5999668515
62.70000000000062,4.322358548162209,112.80409123712782,2544952.5999668515
62.80000000000062,4.322358548162209,112.80409123712782,2544952.5999668515
62.900000000000624,4.322358548162209,112.80409123712782,2544952.5999668515
63.000000000000625,4.322358548162209,112.80409123712782,2544952.5999668515
63.10000000000063,4.322358548162209,112.80409123712782,2544952.5999668515
63.20000000000063,4.322358548162209,112.80409123712782,2544952.5999668515
63.30000000000063,4.322358548162209,112.80409123712782,2544952.5999668515
63.40000000000063,4.322358548162209,112.80409123712782,2544952.5999668515
63.50000000000063,4.322358548162209,112.80409123712782,2544952.5999668515
63.600000000000634,4.322358548162209,112.80409123712782,2544952.5999668515
63.700000000000635,4.322358548162209,112.80409123712782,2544952.5999668515
63.80000000000064,4.322358548162209,112.80409123712782,2544952.5999668515
63.90000000000064,4.322358548162209,112.80409123712782,2544952.5999668515
64.00000000000064,4.322358548162209,112.80409123712782,2544952.5999668515
64.10000000000063,4.322358548162209,112.80409123712782,2544952.5999668515
64.20000000000063,4.322358548162209,112.80409123712782,2544952.5999668515
