timeStep,maxpft,maxppr,maxpfv
6.499999999999993,9.821503666772436,158716.1541398076,28.170565679429263
6.5999999999999925,10.000877378489694,168898.51619140207,29.060154523969935
6.699999999999992,10.135729073305946,168898.51619140207,29.060154523969935
6.799999999999992,10.27621936388679,168898.51619140207,29.060154523969935
6.8999999999999915,10.411410807329,177095.62406147548,29.75698439538821
6.999999999999991,10.549075061082664,192434.94151961443,31.018941110200267
7.099999999999991,10.708261128509788,192434.94151961443,31.018941110200267
7.19999999999999,10.75977851037566,192434.94151961443,31.018941110200267
7.29999999999999,10.912067722255845,192434.94151961443,31.018941110200267
7.39999999999999,11.08264990950621,192808.51423390614,31.04903494747511
7.499999999999989,11.17544325000423,197812.85609876044,31.449392370820174
7.599999999999989,11.28930563774605,200053.28301785386,31.626988713585575
7.699999999999989,11.363898079025233,203272.2517604884,31.880421245686858
7.799999999999988,11.41023838671269,207027.81501667848,32.17357728141825
7.899999999999988,11.472100869063386,210280.5050236841,32.42533770245763
7.999999999999988,11.493439887612444,214846.8153423462,32.775510319623265
8.099999999999987,11.51365921677851,219390.5942097819,33.120280358851275
8.199999999999987,11.514679260009206,226626.7241922,33.662050159801616
8.299999999999986,11.514679260009206,226626.7241922,33.662050159801616
8.399999999999986,11.514679260009206,227891.49348841654,33.75585086236285
8.499999999999986,11.514679260009206,230797.50826491188,33.97039212791868
8.599999999999985,11.514679260009206,232167.120782118,34.07103761129957
8.699999999999985,11.514679260009206,249860.15550244486,35.345449176834975
8.799999999999985,11.514679260009206,265301.2716825101,36.42123499296187
8.899999999999984,11.514679260009206,265301.2716825101,36.42123499296187
8.999999999999984,11.514679260009206,265301.2716825101,36.42123499296187
9.099999999999984,11.514679260009206,265681.8337992179,36.4473479007196
9.199999999999983,11.514679260009206,281651.0988175974,37.52673039432008
9.299999999999983,11.514679260009206,291295.42011131835,38.16381926061111
9.399999999999983,11.514679260009206,306222.0102632192,39.129401366697344
9.499999999999982,11.514679260009206,306222.0102632192,39.129401366697344
9.599999999999982,11.514679260009206,306222.0102632192,39.129401366697344
9.699999999999982,11.514679260009206,306222.0102632192,39.129401366697344
9.799999999999981,11.514679260009206,306222.0102632192,39.129401366697344
9.89999999999998,11.514679260009206,306222.0102632192,39.129401366697344
9.99999999999998,11.514679260009206,306222.0102632192,39.129401366697344
10.09999999999998,11.514679260009206,306374.41437763267,39.13913734215617
10.19999999999998,11.514679260009206,307655.49086338095,39.22088033582246
10.29999999999998,11.514679260009206,309830.9787782127,39.359305048375326
10.399999999999979,11.514679260009206,311927.27908682526,39.49223208979364
10.499999999999979,11.514679260009206,313597.99292865256,39.59785303072962
10.599999999999978,11.514679260009206,314909.6250701181,39.68057617210958
10.699999999999978,11.514679260009206,316721.62109085557,39.79457381923166
10.799999999999978,11.514679260009206,320070.24792953616,40.00439025466681
10.899999999999977,11.514679260009206,330595.78090574103,40.656843268122834
10.999999999999977,11.514679260009206,330885.98613874114,40.67468414989483
11.099999999999977,11.514679260009206,330885.98613874114,40.67468414989483
11.199999999999976,11.514679260009206,332664.95711071545,40.78387899101283
11.299999999999976,11.514679260009206,341311.85536686407,41.310522592123185
11.399999999999975,11.514679260009206,356646.95134316996,42.228364362308064
11.499999999999975,11.514679260009206,359164.71305186127,42.37715853215393
11.599999999999975,11.514679260009206,366282.43405559566,42.7950016973709
11.699999999999974,11.514679260009206,366282.43405559566,42.7950016973709
11.799999999999974,11.514679260009206,366282.43405559566,42.7950016973709
11.899999999999974,11.514679260009206,366282.43405559566,42.7950016973709
11.999999999999973,11.514679260009206,366946.00012819975,42.8337483842005
12.099999999999973,11.677350498524683,370277.8359038312,43.02777218865922
12.199999999999973,11.838235483754293,373104.8277498203,43.191713774161606
12.299999999999972,11.921424807337814,375180.81227330194,43.31170813263441
12.399999999999972,12.069422408539385,376478.25024803786,43.386533063154396
12.499999999999972,12.123468622001017,378330.731663782,43.49314495778513
12.599999999999971,12.143002028986214,379474.32294941955,43.55882935464517
12.69999999999997,12.214944805021222,380956.5380671412,43.64381617521211
12.79999999999997,12.229543528587808,382062.57591657265,43.7071261876466
12.89999999999997,12.229543528587808,383229.70259264484,43.7738336562292
12.99999999999997,12.229543528587808,384180.37424676056,43.82809454258538
13.09999999999997,12.229543528587808,384821.8475546275,43.86466958467985
13.199999999999969,12.229543528587808,386172.16874508146,43.94156168965103
13.299999999999969,12.229543528587808,387666.22473899205,44.02648207266804
13.399999999999968,12.229543528587808,389678.75919379573,44.140613905664914
13.499999999999968,12.229543528587808,391518.90960588504,44.244712091157574
13.599999999999968,12.229543528587808,392834.07109874394,44.31896157959615
13.699999999999967,12.229543528587808,394148.56406008365,44.393049234090896
13.799999999999967,12.229543528587808,394524.79321022105,44.41423157109785
13.899999999999967,12.33747746288305,395360.4793183439,44.46124600808798
13.999999999999966,12.389010647468053,397105.493940092,44.55925795724677
14.099999999999966,12.41597319339309,398632.4053755592,44.64484322828109
14.199999999999966,12.482396339850629,400177.91411874077,44.73130414590775
14.299999999999965,12.699801305744655,401082.8200558296,44.781850121217055
14.399999999999965,12.932959022166582,401627.60200365924,44.81225290049917
14.499999999999964,13.162528740586755,402456.8018671076,44.858488709892335
14.599999999999964,13.301118374321009,402923.3891814357,44.88448446743238
14.699999999999964,13.434585510963496,402923.3891814357,44.88448446743238
14.799999999999963,13.539749005188407,403101.7562853498,44.89441815445155
14.899999999999963,13.582757614533977,403101.7562853498,44.89441815445155
14.999999999999963,13.622433949116498,403101.7562853498,44.89441815445155
15.099999999999962,13.622433949116498,403101.7562853498,44.89441815445155
15.199999999999962,13.658881481099781,403101.7562853498,44.89441815445155
15.299999999999962,13.690000044253546,403101.7562853498,44.89441815445155
15.399999999999961,13.71785652305037,403101.7562853498,44.89441815445155
15.499999999999961,13.790335376841243,403101.7562853498,44.89441815445155
15.59999999999996,13.833646819377863,403101.7562853498,44.89441815445155
15.69999999999996,13.90425591823364,403101.7562853498,44.89441815445155
15.79999999999996,13.976998310263413,403101.7562853498,44.89441815445155
15.89999999999996,14.070388561781916,403277.2319361041,44.90418866520717
15.99999999999996,14.185782504641827,406704.33016104647,45.094585604097
16.09999999999996,14.365772455662343,409242.88855491136,45.23510188752267
16.19999999999996,14.738235731424789,413202.55335681763,45.45341314779439
16.29999999999996,15.127436964374448,416864.70868394134,45.654392378167806
16.399999999999963,15.547778031039977,424166.2526694397,46.05248379129185
16.499999999999964,15.972238837257574,431771.5418816248,46.463509439216104
16.599999999999966,16.4122156897519,437941.6036924772,46.794316091405655
16.699999999999967,16.78209189741641,442223.1659914853,47.02250344204811
16.79999999999997,17.294797666533963,445013.24964729376,47.17060788495807
16.89999999999997,17.702018051785384,446656.5140871483,47.257619178665166
16.99999999999997,17.942763031134557,452350.62618702574,47.55789241477306
17.099999999999973,18.14150838695849,457458.45297298447,47.82564442707408
17.199999999999974,18.50802501977771,465096.0816163184,48.22323514740163
17.299999999999976,18.76049209540371,473201.4828112615,48.641622239151395
17.399999999999977,19.097308762649163,493794.0018560962,49.68873121020984
17.49999999999998,19.414072347167814,505958.0111770999,50.29701835979444
17.59999999999998,19.69956764923676,514351.26555657247,50.71248690197378
17.69999999999998,20.060376676059818,514351.26555657247,50.71248690197378
17.799999999999983,20.543910645583473,526617.9952932047,51.31364318060084
17.899999999999984,21.09846687618587,526617.9952932047,51.31364318060084
17.999999999999986,21.71258480831023,530758.3302173564,51.514965311905065
18.099999999999987,22.38957776707363,541811.8876113527,52.04862570766652
18.19999999999999,23.01121438743936,554970.3923680647,52.67686362949415
18.29999999999999,23.626781787711938,554970.3923680647,52.67686362949415
18.39999999999999,24.072648081637762,554970.3923680647,52.67686362949415
18.499999999999993,24.36866259050708,554970.3923680647,52.67686362949415
18.599999999999994,24.564366310008168,554970.3923680647,52.67686362949415
18.699999999999996,24.889035744049497,558659.3993394026,52.85165084173826
18.799999999999997,25.146613741687325,570526.7918382285,53.410054851040385
18.9,25.548060490558736,570526.7918382285,53.410054851040385
19.0,26.137506886738652,570526.7918382285,53.410054851040385
19.1,26.63896365516432,571203.1354610012,53.44170354044682
19.200000000000003,27.015484277190776,575603.7881559958,53.64717085532077
19.300000000000004,27.40951858167418,585892.5122197908,54.124509800079984
19.400000000000006,27.70569670901202,597258.7019175591,54.64698994078078
19.500000000000007,27.99080001084476,607904.0475646846,55.13184413588415
19.60000000000001,28.14919452891858,616194.8878836028,55.50652609755013
19.70000000000001,28.338794549067984,627018.8415948785,55.99191198712893
19.80000000000001,28.5675107680263,631120.9795398077,56.17477100709035
19.900000000000013,28.716320204298437,637982.1157129266,56.47929336105962
20.000000000000014,28.99339731910561,646913.226844679,56.87324620789106
20.100000000000016,29.195940097356843,654362.7541710474,57.19977072379955
20.200000000000017,29.495782776500715,659388.8660316187,57.419024113599264
20.30000000000002,29.68547436340843,664535.0522077329,57.64265140534971
20.40000000000002,29.970013220494884,667409.859010783,57.767199127653015
20.50000000000002,30.16218936322471,669609.7641860234,57.86232643897164
20.600000000000023,30.312890039702143,670920.285296704,57.91892114398817
20.700000000000024,30.570926003407575,670920.285296704,57.91892114398817
20.800000000000026,30.607944891665113,670920.285296704,57.91892114398817
20.900000000000027,30.727813698464686,672507.038558445,57.98737097672411
21.00000000000003,30.727813698464686,673434.6300642658,58.027348296482835
21.10000000000003,30.727813698464686,673434.6300642658,58.027348296482835
21.20000000000003,30.727813698464686,673434.6300642658,58.027348296482835
21.300000000000033,30.727813698464686,673434.6300642658,58.027348296482835
21.400000000000034,30.727813698464686,673434.6300642658,58.027348296482835
21.500000000000036,30.727813698464686,673436.50742907,58.02742917918516
21.600000000000037,30.727813698464686,673436.50742907,58.02742917918516
21.70000000000004,30.727813698464686,673436.50742907,58.02742917918516
21.80000000000004,30.727813698464686,673436.50742907,58.02742917918516
21.90000000000004,30.727813698464686,673436.50742907,58.02742917918516
22.000000000000043,30.727813698464686,673436.50742907,58.02742917918516
22.100000000000044,30.727813698464686,673436.50742907,58.02742917918516
22.200000000000045,30.727813698464686,673436.50742907,58.02742917918516
22.300000000000047,30.727813698464686,673436.50742907,58.02742917918516
22.40000000000005,30.727813698464686,673436.50742907,58.02742917918516
22.50000000000005,30.727813698464686,673436.50742907,58.02742917918516
22.60000000000005,30.727813698464686,673436.50742907,58.02742917918516
22.700000000000053,30.727813698464686,673436.50742907,58.02742917918516
22.800000000000054,30.727813698464686,673436.50742907,58.02742917918516
22.900000000000055,30.727813698464686,673436.50742907,58.02742917918516
23.000000000000057,30.727813698464686,673436.50742907,58.02742917918516
23.10000000000006,30.727813698464686,673436.50742907,58.02742917918516
23.20000000000006,30.727813698464686,673436.50742907,58.02742917918516
23.30000000000006,30.727813698464686,673436.50742907,58.02742917918516
23.400000000000063,30.727813698464686,673436.50742907,58.02742917918516
23.500000000000064,30.727813698464686,673436.50742907,58.02742917918516
23.600000000000065,30.727813698464686,673436.50742907,58.02742917918516
23.700000000000067,30.727813698464686,673436.50742907,58.02742917918516
23.800000000000068,30.727813698464686,673436.50742907,58.02742917918516
23.90000000000007,30.727813698464686,673436.50742907,58.02742917918516
24.00000000000007,30.727813698464686,673436.50742907,58.02742917918516
24.100000000000072,30.727813698464686,673436.50742907,58.02742917918516
24.200000000000074,30.727813698464686,673436.50742907,58.02742917918516
24.300000000000075,30.727813698464686,673436.50742907,58.02742917918516
24.400000000000077,30.727813698464686,673436.50742907,58.02742917918516
24.500000000000078,30.727813698464686,673436.50742907,58.02742917918516
24.60000000000008,30.727813698464686,673436.50742907,58.02742917918516
24.70000000000008,30.727813698464686,673436.50742907,58.02742917918516
24.800000000000082,30.727813698464686,673436.50742907,58.02742917918516
24.900000000000084,30.727813698464686,673436.50742907,58.02742917918516
25.000000000000085,30.727813698464686,673436.50742907,58.02742917918516
25.100000000000087,30.727813698464686,677187.9432545861,58.18882810534107
25.200000000000088,30.727813698464686,684113.4716657014,58.48561667904774
25.30000000000009,30.727813698464686,691380.1516312079,58.79541443136564
25.40000000000009,30.727813698464686,698345.3210987613,59.09083351496919
25.500000000000092,30.727813698464686,704668.4283146576,59.357747106618596
25.600000000000094,30.727813698464686,710047.1900932107,59.58385645849095
25.700000000000095,30.727813698464686,714062.421766206,59.752088740319614
25.800000000000097,30.727813698464686,717545.3959302538,59.89763751310455
25.900000000000098,30.727813698464686,720841.3538513916,60.03504617518802
26.0000000000001,30.727813698464686,723538.0192878852,60.14723681466528
26.1000000000001,30.727813698464686,726187.4849788015,60.25726035005248
26.200000000000102,30.727813698464686,728605.2368502044,60.35748656340009
26.300000000000104,30.727813698464686,730996.7651084292,60.45646223144509
26.400000000000105,30.727813698464686,733083.4009479743,60.542687458848995
26.500000000000107,30.727813698464686,734966.0629985892,60.620378710405184
26.600000000000108,30.727813698464686,736380.8210906808,60.678695647264895
26.70000000000011,30.727813698464686,737581.5769155221,60.72814738305138
26.80000000000011,30.727813698464686,738432.1625680042,60.76315341421988
26.900000000000112,30.727813698464686,738638.6747380622,60.77164942380872
27.000000000000114,30.727813698464686,738671.8818128088,60.773015467920004
27.100000000000115,30.727813698464686,738671.8818128088,60.773015467920004
27.200000000000117,30.727813698464686,738671.8818128088,60.773015467920004
27.300000000000118,30.727813698464686,738671.8818128088,60.773015467920004
27.40000000000012,30.727813698464686,738671.8818128088,60.773015467920004
27.50000000000012,30.727813698464686,738671.8818128088,60.773015467920004
27.600000000000122,30.727813698464686,738671.8818128088,60.773015467920004
27.700000000000124,30.727813698464686,738671.8818128088,60.773015467920004
27.800000000000125,30.727813698464686,738671.8818128088,60.773015467920004
27.900000000000126,30.727813698464686,738671.8818128088,60.773015467920004
28.000000000000128,30.727813698464686,738671.8818128088,60.773015467920004
28.10000000000013,30.727813698464686,738671.8818128088,60.773015467920004
28.20000000000013,30.727813698464686,738671.8818128088,60.773015467920004
28.300000000000132,30.727813698464686,738671.8818128088,60.773015467920004
28.400000000000134,30.727813698464686,738671.8818128088,60.773015467920004
28.500000000000135,30.727813698464686,738671.8818128088,60.773015467920004
28.600000000000136,30.727813698464686,738671.8818128088,60.773015467920004
28.700000000000138,30.727813698464686,738671.8818128088,60.773015467920004
28.80000000000014,30.727813698464686,738671.8818128088,60.773015467920004
28.90000000000014,30.727813698464686,738671.8818128088,60.773015467920004
29.000000000000142,30.727813698464686,738671.8818128088,60.773015467920004
29.100000000000144,30.727813698464686,738671.8818128088,60.773015467920004
29.200000000000145,30.727813698464686,738671.8818128088,60.773015467920004
29.300000000000146,30.727813698464686,738671.8818128088,60.773015467920004
29.400000000000148,30.727813698464686,738671.8818128088,60.773015467920004
29.50000000000015,30.727813698464686,738671.8818128088,60.773015467920004
29.60000000000015,30.727813698464686,738671.8818128088,60.773015467920004
29.700000000000152,30.727813698464686,738671.8818128088,60.773015467920004
29.800000000000153,30.727813698464686,738671.8818128088,60.773015467920004
29.900000000000155,30.727813698464686,738671.8818128088,60.773015467920004
30.000000000000156,30.727813698464686,738671.8818128088,60.773015467920004
30.100000000000158,30.727813698464686,738671.8818128088,60.773015467920004
30.20000000000016,30.727813698464686,738671.8818128088,60.773015467920004
30.30000000000016,30.727813698464686,738671.8818128088,60.773015467920004
30.400000000000162,30.727813698464686,738671.8818128088,60.773015467920004
30.500000000000163,30.727813698464686,738671.8818128088,60.773015467920004
30.600000000000165,30.727813698464686,738671.8818128088,60.773015467920004
30.700000000000166,30.727813698464686,738671.8818128088,60.773015467920004
30.800000000000168,30.727813698464686,738671.8818128088,60.773015467920004
30.90000000000017,30.727813698464686,738671.8818128088,60.773015467920004
31.00000000000017,30.727813698464686,738671.8818128088,60.773015467920004
31.100000000000172,30.727813698464686,738671.8818128088,60.773015467920004
31.200000000000173,30.727813698464686,738671.8818128088,60.773015467920004
31.300000000000175,30.727813698464686,738671.8818128088,60.773015467920004
31.400000000000176,30.727813698464686,738671.8818128088,60.773015467920004
31.500000000000178,30.727813698464686,738671.8818128088,60.773015467920004
31.60000000000018,30.727813698464686,738671.8818128088,60.773015467920004
31.70000000000018,30.727813698464686,738671.8818128088,60.773015467920004
31.800000000000182,30.727813698464686,738671.8818128088,60.773015467920004
31.900000000000183,30.727813698464686,738671.8818128088,60.773015467920004
32.000000000000185,30.727813698464686,738671.8818128088,60.773015467920004
32.100000000000186,30.727813698464686,738671.8818128088,60.773015467920004
32.20000000000019,30.727813698464686,738671.8818128088,60.773015467920004
32.30000000000019,30.727813698464686,738671.8818128088,60.773015467920004
32.40000000000019,30.727813698464686,738671.8818128088,60.773015467920004
32.50000000000019,30.727813698464686,738671.8818128088,60.773015467920004
32.60000000000019,30.727813698464686,738671.8818128088,60.773015467920004
32.700000000000195,30.727813698464686,738671.8818128088,60.773015467920004
32.800000000000196,30.727813698464686,738671.8818128088,60.773015467920004
32.9000000000002,30.727813698464686,738671.8818128088,60.773015467920004
33.0000000000002,30.727813698464686,738671.8818128088,60.773015467920004
33.1000000000002,30.727813698464686,738671.8818128088,60.773015467920004
33.2000000000002,30.727813698464686,738671.8818128088,60.773015467920004
33.3000000000002,30.727813698464686,738671.8818128088,60.773015467920004
33.400000000000205,30.727813698464686,738671.8818128088,60.773015467920004
33.500000000000206,30.727813698464686,738671.8818128088,60.773015467920004
33.60000000000021,30.727813698464686,738671.8818128088,60.773015467920004
33.70000000000021,30.727813698464686,738671.8818128088,60.773015467920004
33.80000000000021,30.727813698464686,738671.8818128088,60.773015467920004
33.90000000000021,30.727813698464686,738671.8818128088,60.773015467920004
34.00000000000021,30.727813698464686,738671.8818128088,60.773015467920004
34.100000000000215,30.727813698464686,738671.8818128088,60.773015467920004
34.200000000000216,30.727813698464686,738671.8818128088,60.773015467920004
34.30000000000022,30.727813698464686,738671.8818128088,60.773015467920004
34.40000000000022,30.727813698464686,738671.8818128088,60.773015467920004
34.50000000000022,30.727813698464686,738671.8818128088,60.773015467920004
34.60000000000022,30.727813698464686,738671.8818128088,60.773015467920004
34.70000000000022,30.727813698464686,738671.8818128088,60.773015467920004
34.800000000000225,30.727813698464686,738671.8818128088,60.773015467920004
34.900000000000226,30.727813698464686,738671.8818128088,60.773015467920004
35.00000000000023,30.727813698464686,738671.8818128088,60.773015467920004
35.10000000000023,30.727813698464686,738671.8818128088,60.773015467920004
35.20000000000023,30.727813698464686,738671.8818128088,60.773015467920004
35.30000000000023,30.727813698464686,738671.8818128088,60.773015467920004
35.40000000000023,30.727813698464686,738671.8818128088,60.773015467920004
35.500000000000234,30.727813698464686,738671.8818128088,60.773015467920004
35.600000000000236,30.727813698464686,738671.8818128088,60.773015467920004
35.70000000000024,30.727813698464686,738671.8818128088,60.773015467920004
35.80000000000024,30.727813698464686,738671.8818128088,60.773015467920004
35.90000000000024,30.727813698464686,738671.8818128088,60.773015467920004
36.00000000000024,30.727813698464686,738671.8818128088,60.773015467920004
36.10000000000024,30.727813698464686,738671.8818128088,60.773015467920004
36.200000000000244,30.727813698464686,738671.8818128088,60.773015467920004
36.300000000000246,30.727813698464686,738671.8818128088,60.773015467920004
36.40000000000025,30.727813698464686,738671.8818128088,60.773015467920004
36.50000000000025,30.727813698464686,738671.8818128088,60.773015467920004
36.60000000000025,30.727813698464686,738671.8818128088,60.773015467920004
36.70000000000025,30.727813698464686,738671.8818128088,60.773015467920004
36.80000000000025,30.727813698464686,738671.8818128088,60.773015467920004
36.900000000000254,30.727813698464686,738671.8818128088,60.773015467920004
37.000000000000256,30.727813698464686,738671.8818128088,60.773015467920004
37.10000000000026,30.727813698464686,738671.8818128088,60.773015467920004
37.20000000000026,30.727813698464686,738671.8818128088,60.773015467920004
37.30000000000026,30.727813698464686,738671.8818128088,60.773015467920004
37.40000000000026,30.727813698464686,738671.8818128088,60.773015467920004
37.50000000000026,30.727813698464686,738671.8818128088,60.773015467920004
37.600000000000264,30.727813698464686,738671.8818128088,60.773015467920004
37.700000000000266,30.727813698464686,738671.8818128088,60.773015467920004
37.80000000000027,30.727813698464686,738671.8818128088,60.773015467920004
37.90000000000027,30.727813698464686,738671.8818128088,60.773015467920004
38.00000000000027,30.727813698464686,738671.8818128088,60.773015467920004
38.10000000000027,30.727813698464686,738671.8818128088,60.773015467920004
38.20000000000027,30.727813698464686,738671.8818128088,60.773015467920004
38.300000000000274,30.727813698464686,738671.8818128088,60.773015467920004
38.400000000000276,30.727813698464686,738671.8818128088,60.773015467920004
38.50000000000028,30.727813698464686,738671.8818128088,60.773015467920004
38.60000000000028,30.727813698464686,738671.8818128088,60.773015467920004
38.70000000000028,30.727813698464686,738671.8818128088,60.773015467920004
38.80000000000028,30.727813698464686,738671.8818128088,60.773015467920004
38.90000000000028,30.727813698464686,738671.8818128088,60.773015467920004
39.000000000000284,30.727813698464686,738671.8818128088,60.773015467920004
39.100000000000286,30.727813698464686,738671.8818128088,60.773015467920004
39.20000000000029,30.727813698464686,738671.8818128088,60.773015467920004
39.30000000000029,30.727813698464686,738671.8818128088,60.773015467920004
39.40000000000029,30.727813698464686,738671.8818128088,60.773015467920004
39.50000000000029,30.727813698464686,738671.8818128088,60.773015467920004
39.60000000000029,30.727813698464686,738671.8818128088,60.773015467920004
39.700000000000294,30.727813698464686,738671.8818128088,60.773015467920004
39.800000000000296,30.727813698464686,738671.8818128088,60.773015467920004
39.9000000000003,30.727813698464686,738671.8818128088,60.773015467920004
40.0000000000003,30.727813698464686,738671.8818128088,60.773015467920004
40.1000000000003,30.727813698464686,738671.8818128088,60.773015467920004
40.2000000000003,30.727813698464686,738671.8818128088,60.773015467920004
40.3000000000003,30.727813698464686,738671.8818128088,60.773015467920004
40.400000000000304,30.727813698464686,738671.8818128088,60.773015467920004
40.500000000000306,30.727813698464686,738671.8818128088,60.773015467920004
40.60000000000031,30.727813698464686,738671.8818128088,60.773015467920004
40.70000000000031,30.727813698464686,738671.8818128088,60.773015467920004
40.80000000000031,30.727813698464686,738671.8818128088,60.773015467920004
40.90000000000031,30.727813698464686,738671.8818128088,60.773015467920004
41.00000000000031,30.727813698464686,738671.8818128088,60.773015467920004
41.100000000000314,30.727813698464686,738671.8818128088,60.773015467920004
41.200000000000315,30.727813698464686,738671.8818128088,60.773015467920004
41.30000000000032,30.727813698464686,738671.8818128088,60.773015467920004
41.40000000000032,30.727813698464686,738671.8818128088,60.773015467920004
41.50000000000032,30.727813698464686,738671.8818128088,60.773015467920004
41.60000000000032,30.727813698464686,738671.8818128088,60.773015467920004
41.70000000000032,30.727813698464686,738671.8818128088,60.773015467920004
41.800000000000324,30.727813698464686,738671.8818128088,60.773015467920004
41.900000000000325,30.727813698464686,738671.8818128088,60.773015467920004
42.00000000000033,30.727813698464686,738671.8818128088,60.773015467920004
42.10000000000033,30.727813698464686,738671.8818128088,60.773015467920004
42.20000000000033,30.727813698464686,738671.8818128088,60.773015467920004
42.30000000000033,30.727813698464686,738671.8818128088,60.773015467920004
42.40000000000033,30.727813698464686,738671.8818128088,60.773015467920004
42.500000000000334,30.727813698464686,738671.8818128088,60.773015467920004
42.600000000000335,30.727813698464686,738671.8818128088,60.773015467920004
42.70000000000034,30.727813698464686,738671.8818128088,60.773015467920004
42.80000000000034,30.727813698464686,738671.8818128088,60.773015467920004
42.90000000000034,30.727813698464686,738671.8818128088,60.773015467920004
43.00000000000034,30.727813698464686,738671.8818128088,60.773015467920004
43.10000000000034,30.727813698464686,738671.8818128088,60.773015467920004
43.200000000000344,30.727813698464686,738671.8818128088,60.773015467920004
43.300000000000345,30.727813698464686,738671.8818128088,60.773015467920004
43.40000000000035,30.727813698464686,738671.8818128088,60.773015467920004
43.50000000000035,30.727813698464686,738671.8818128088,60.773015467920004
43.60000000000035,30.727813698464686,738671.8818128088,60.773015467920004
