timeStep,maxpft,maxppr,maxpfv
12.399999999999972,5.591822905033291,248574.23861629132,35.254378353354305
12.499999999999972,5.591822905033291,248574.23861629132,35.254378353354305
12.599999999999971,5.591822905033291,248574.23861629132,35.254378353354305
12.69999999999997,5.591822905033291,251361.26140172666,35.45146410246879
12.79999999999997,5.591822905033291,251361.26140172666,35.45146410246879
12.89999999999997,5.591822905033291,251361.26140172666,35.45146410246879
12.99999999999997,5.591822905033291,251361.26140172666,35.45146410246879
13.09999999999997,5.591822905033291,251361.26140172666,35.45146410246879
13.199999999999969,5.591822905033291,254539.21893914847,35.674866428562034
13.299999999999969,5.591822905033291,267751.29600976466,36.589021304878095
13.399999999999968,5.591822905033291,276031.63161867915,37.15047991740343
13.499999999999968,5.591822905033291,284835.6378430474,37.73828545675117
13.599999999999968,5.591822905033291,284835.6378430474,37.73828545675117
13.699999999999967,5.591822905033291,284835.6378430474,37.73828545675117
13.799999999999967,5.591822905033291,293591.76505392167,38.31395079171043
13.899999999999967,5.591822905033291,307060.8876834968,39.18296107260762
13.999999999999966,5.591822905033291,319053.3683143254,39.94079169935953
14.099999999999966,5.591822905033291,319053.3683143254,39.94079169935953
14.199999999999966,5.591822905033291,319053.3683143254,39.94079169935953
14.299999999999965,5.591822905033291,319053.3683143254,39.94079169935953
14.399999999999965,5.591822905033291,319053.3683143254,39.94079169935953
14.499999999999964,5.591822905033291,319053.3683143254,39.94079169935953
14.599999999999964,5.591822905033291,319053.3683143254,39.94079169935953
14.699999999999964,5.591822905033291,319053.3683143254,39.94079169935953
14.799999999999963,5.591822905033291,319053.3683143254,39.94079169935953
14.899999999999963,5.591822905033291,319053.3683143254,39.94079169935953
14.999999999999963,5.591822905033291,319053.3683143254,39.94079169935953
15.099999999999962,5.591822905033291,319053.3683143254,39.94079169935953
15.199999999999962,5.591822905033291,319053.3683143254,39.94079169935953
15.299999999999962,5.591822905033291,319053.3683143254,39.94079169935953
15.399999999999961,5.646264646398822,319053.3683143254,39.94079169935953
15.499999999999961,6.014958068276573,323107.97071219014,40.19377879176018
15.59999999999996,6.368872006623018,323107.97071219014,40.19377879176018
15.69999999999996,6.762322274053373,323107.97071219014,40.19377879176018
15.79999999999996,7.067241777359274,330150.66092705046,40.629463504152405
15.89999999999996,7.3460495988025345,336379.1576074771,41.010922789390946
15.99999999999996,7.62918840139539,358361.47663516266,42.329745843506
16.09999999999996,7.828409423338002,361464.00185165164,42.51258648045609
16.19999999999996,7.996796095078555,361464.00185165164,42.51258648045609
16.29999999999996,8.117973361607008,361464.00185165164,42.51258648045609
16.399999999999963,8.196988146837754,361464.00185165164,42.51258648045609
16.499999999999964,8.225706959135477,361464.00185165164,42.51258648045609
16.599999999999966,8.228825771226802,361464.00185165164,42.51258648045609
16.699999999999967,8.228825771226802,361464.00185165164,42.51258648045609
16.79999999999997,8.228825771226802,361464.00185165164,42.51258648045609
16.89999999999997,8.228825771226802,361464.00185165164,42.51258648045609
16.99999999999997,8.228825771226802,361464.00185165164,42.51258648045609
17.099999999999973,8.228825771226802,361464.00185165164,42.51258648045609
17.199999999999974,8.228825771226802,361464.00185165164,42.51258648045609
17.299999999999976,8.228825771226802,361464.00185165164,42.51258648045609
17.399999999999977,8.228825771226802,361464.00185165164,42.51258648045609
17.49999999999998,8.228825771226802,361464.00185165164,42.51258648045609
17.59999999999998,8.228825771226802,361464.00185165164,42.51258648045609
17.69999999999998,8.228825771226802,361464.00185165164,42.51258648045609
17.799999999999983,8.228825771226802,361464.00185165164,42.51258648045609
17.899999999999984,8.511028757924697,361464.00185165164,42.51258648045609
17.999999999999986,9.029711343974425,361464.00185165164,42.51258648045609
18.099999999999987,9.481494749138175,361464.00185165164,42.51258648045609
18.19999999999999,9.91965694771968,361595.8414609413,42.520338748705974
18.29999999999999,10.301309384026778,361595.8414609413,42.520338748705974
18.39999999999999,10.63686742424331,363262.468481477,42.61821608663818
18.499999999999993,10.854474806789556,364096.06421597715,42.66708709391685
18.599999999999994,11.006888994395972,380720.78389386146,43.63030964214335
18.699999999999996,11.083760378426325,381090.28395206673,43.65147671912525
18.799999999999997,11.150971014223257,401686.97327144135,44.8155650009816
18.9,11.150971014223257,422668.88703890017,45.971126103180254
19.0,11.188225550442663,445766.8547059469,47.21053138368318
19.1,11.25690645037505,445766.8547059469,47.21053138368318
19.200000000000003,11.25690645037505,445766.8547059469,47.21053138368318
19.300000000000004,11.25690645037505,445766.8547059469,47.21053138368318
19.400000000000006,11.314169662820817,445766.8547059469,47.21053138368318
19.500000000000007,11.323965069239728,445766.8547059469,47.21053138368318
19.60000000000001,11.406130273926838,445766.8547059469,47.21053138368318
19.70000000000001,11.474638685605914,445766.8547059469,47.21053138368318
19.80000000000001,11.566509795260336,445766.8547059469,47.21053138368318
19.900000000000013,11.73835119898522,445766.8547059469,47.21053138368318
20.000000000000014,11.903474238773423,445766.8547059469,47.21053138368318
20.100000000000016,12.038549308359823,445766.8547059469,47.21053138368318
20.200000000000017,12.209903921972943,445766.8547059469,47.21053138368318
20.30000000000002,12.325723032305481,445766.8547059469,47.21053138368318
20.40000000000002,12.449652743668658,445766.8547059469,47.21053138368318
20.50000000000002,12.518796243306632,445766.8547059469,47.21053138368318
20.600000000000023,12.548406978698523,446982.3173532326,47.274851525585596
20.700000000000024,12.585674041694755,446982.3173532326,47.274851525585596
20.800000000000026,12.585674041694755,447157.7704235944,47.28412896647217
20.900000000000027,12.585674041694755,447157.7704235944,47.28412896647217
21.00000000000003,12.585674041694755,447157.7704235944,47.28412896647217
21.10000000000003,12.585674041694755,447157.7704235944,47.28412896647217
21.20000000000003,12.585674041694755,447157.7704235944,47.28412896647217
21.300000000000033,12.585674041694755,447157.7704235944,47.28412896647217
21.400000000000034,12.585674041694755,447157.7704235944,47.28412896647217
21.500000000000036,12.585674041694755,447157.7704235944,47.28412896647217
21.600000000000037,12.585674041694755,447157.7704235944,47.28412896647217
21.70000000000004,12.585674041694755,447157.7704235944,47.28412896647217
21.80000000000004,12.585674041694755,447157.7704235944,47.28412896647217
21.90000000000004,12.585674041694755,447157.7704235944,47.28412896647217
22.000000000000043,12.585674041694755,447157.7704235944,47.28412896647217
22.100000000000044,12.585674041694755,447157.7704235944,47.28412896647217
22.200000000000045,12.585674041694755,447157.7704235944,47.28412896647217
22.300000000000047,12.585674041694755,447157.7704235944,47.28412896647217
22.40000000000005,12.585674041694755,447157.7704235944,47.28412896647217
22.50000000000005,12.585674041694755,447157.7704235944,47.28412896647217
22.60000000000005,12.585674041694755,447157.7704235944,47.28412896647217
22.700000000000053,12.585674041694755,447157.7704235944,47.28412896647217
22.800000000000054,12.585674041694755,447157.7704235944,47.28412896647217
22.900000000000055,12.585674041694755,447157.7704235944,47.28412896647217
23.000000000000057,12.585674041694755,447157.7704235944,47.28412896647217
23.10000000000006,12.585674041694755,447157.7704235944,47.28412896647217
23.20000000000006,12.585674041694755,447157.7704235944,47.28412896647217
23.30000000000006,12.585674041694755,447157.7704235944,47.28412896647217
23.400000000000063,12.585674041694755,447157.7704235944,47.28412896647217
23.500000000000064,12.585674041694755,447157.7704235944,47.28412896647217
23.600000000000065,12.585674041694755,447157.7704235944,47.28412896647217
23.700000000000067,12.585674041694755,447157.7704235944,47.28412896647217
23.800000000000068,12.585674041694755,447157.7704235944,47.28412896647217
23.90000000000007,12.585674041694755,447157.7704235944,47.28412896647217
24.00000000000007,12.585674041694755,447157.7704235944,47.28412896647217
24.100000000000072,12.585674041694755,447157.7704235944,47.28412896647217
24.200000000000074,12.585674041694755,447157.7704235944,47.28412896647217
24.300000000000075,12.585674041694755,447157.7704235944,47.28412896647217
24.400000000000077,12.585674041694755,447157.7704235944,47.28412896647217
24.500000000000078,12.585674041694755,447157.7704235944,47.28412896647217
24.60000000000008,12.585674041694755,447157.7704235944,47.28412896647217
24.70000000000008,12.585674041694755,447157.7704235944,47.28412896647217
24.800000000000082,12.585674041694755,447157.7704235944,47.28412896647217
24.900000000000084,12.585674041694755,447157.7704235944,47.28412896647217
25.000000000000085,12.585674041694755,447157.7704235944,47.28412896647217
25.100000000000087,12.585674041694755,447157.7704235944,47.28412896647217
25.200000000000088,12.585674041694755,447157.7704235944,47.28412896647217
25.30000000000009,12.585674041694755,447157.7704235944,47.28412896647217
25.40000000000009,12.585674041694755,447157.7704235944,47.28412896647217
25.500000000000092,12.585674041694755,447157.7704235944,47.28412896647217
25.600000000000094,12.585674041694755,447157.7704235944,47.28412896647217
25.700000000000095,12.585674041694755,447157.7704235944,47.28412896647217
25.800000000000097,12.585674041694755,447157.7704235944,47.28412896647217
25.900000000000098,12.585674041694755,447157.7704235944,47.28412896647217
26.0000000000001,12.585674041694755,447157.7704235944,47.28412896647217
26.1000000000001,12.585674041694755,447157.7704235944,47.28412896647217
26.200000000000102,12.585674041694755,447157.7704235944,47.28412896647217
26.300000000000104,12.585674041694755,447157.7704235944,47.28412896647217
26.400000000000105,12.585674041694755,447157.7704235944,47.28412896647217
26.500000000000107,12.585674041694755,447157.7704235944,47.28412896647217
26.600000000000108,12.585674041694755,447157.7704235944,47.28412896647217
26.70000000000011,12.585674041694755,447157.7704235944,47.28412896647217
26.80000000000011,12.585674041694755,447157.7704235944,47.28412896647217
26.900000000000112,12.585674041694755,447157.7704235944,47.28412896647217
27.000000000000114,12.585674041694755,447157.7704235944,47.28412896647217
27.100000000000115,12.585674041694755,447157.7704235944,47.28412896647217
27.200000000000117,12.585674041694755,447157.7704235944,47.28412896647217
27.300000000000118,12.585674041694755,448411.34972937097,47.350361652756725
27.40000000000012,12.585674041694755,450400.54608152906,47.45527083905059
27.50000000000012,12.585674041694755,453179.59930406726,47.60144952121034
27.600000000000122,12.585674041694755,455666.2583516637,47.731868722671216
27.700000000000124,12.585674041694755,457096.2955080733,47.80670954521307
27.800000000000125,12.585674041694755,457668.0402030486,47.836598969985765
27.900000000000126,12.585674041694755,457668.0402030486,47.836598969985765
28.000000000000128,12.585674041694755,457668.0402030486,47.836598969985765
28.10000000000013,12.585674041694755,459556.8712467953,47.93520998424828
28.20000000000013,12.585674041694755,461214.920388174,48.02160557437527
28.300000000000132,12.585674041694755,463293.02167633217,48.129669730652225
28.400000000000134,12.585674041694755,465435.60930131737,48.240833808160765
28.500000000000135,12.585674041694755,467008.9894048218,48.32230279098989
28.600000000000136,12.585674041694755,467884.6497297056,48.367584689009725
28.700000000000138,12.585674041694755,467884.6497297056,48.367584689009725
28.80000000000014,12.585674041694755,467884.6497297056,48.367584689009725
28.90000000000014,12.585674041694755,467884.6497297056,48.367584689009725
29.000000000000142,12.585674041694755,467884.6497297056,48.367584689009725
29.100000000000144,12.585674041694755,467884.6497297056,48.367584689009725
29.200000000000145,12.585674041694755,467884.6497297056,48.367584689009725
29.300000000000146,12.585674041694755,467884.6497297056,48.367584689009725
29.400000000000148,12.585674041694755,467884.6497297056,48.367584689009725
29.50000000000015,12.585674041694755,467884.6497297056,48.367584689009725
29.60000000000015,12.585674041694755,467884.6497297056,48.367584689009725
29.700000000000152,12.585674041694755,467884.6497297056,48.367584689009725
29.800000000000153,12.585674041694755,467884.6497297056,48.367584689009725
29.900000000000155,12.585674041694755,467884.6497297056,48.367584689009725
30.000000000000156,12.585674041694755,467884.6497297056,48.367584689009725
30.100000000000158,12.585674041694755,467884.6497297056,48.367584689009725
30.20000000000016,12.585674041694755,467884.6497297056,48.367584689009725
30.30000000000016,12.585674041694755,467884.6497297056,48.367584689009725
30.400000000000162,12.585674041694755,467884.6497297056,48.367584689009725
30.500000000000163,12.585674041694755,467884.6497297056,48.367584689009725
30.600000000000165,12.585674041694755,467884.6497297056,48.367584689009725
30.700000000000166,12.585674041694755,467884.6497297056,48.367584689009725
30.800000000000168,12.585674041694755,467884.6497297056,48.367584689009725
30.90000000000017,12.585674041694755,467884.6497297056,48.367584689009725
31.00000000000017,12.585674041694755,467884.6497297056,48.367584689009725
31.100000000000172,12.585674041694755,467884.6497297056,48.367584689009725
31.200000000000173,12.585674041694755,467884.6497297056,48.367584689009725
31.300000000000175,12.585674041694755,467884.6497297056,48.367584689009725
31.400000000000176,12.585674041694755,467884.6497297056,48.367584689009725
31.500000000000178,12.585674041694755,467884.6497297056,48.367584689009725
31.60000000000018,12.585674041694755,467884.6497297056,48.367584689009725
31.70000000000018,12.585674041694755,467884.6497297056,48.367584689009725
31.800000000000182,12.585674041694755,467884.6497297056,48.367584689009725
31.900000000000183,12.585674041694755,467884.6497297056,48.367584689009725
32.000000000000185,12.585674041694755,467884.6497297056,48.367584689009725
32.100000000000186,12.585674041694755,467884.6497297056,48.367584689009725
32.20000000000019,12.585674041694755,467884.6497297056,48.367584689009725
32.30000000000019,12.585674041694755,467884.6497297056,48.367584689009725
32.40000000000019,12.585674041694755,467884.6497297056,48.367584689009725
32.50000000000019,12.585674041694755,467884.6497297056,48.367584689009725
32.60000000000019,12.585674041694755,468663.05939676834,48.40780202595282
32.700000000000195,12.585674041694755,491105.46903673536,49.55327784499908
32.800000000000196,12.585674041694755,495256.38942437427,49.76225424075834
32.9000000000002,12.585674041694755,509937.2536795043,50.4944181905042
33.0000000000002,12.585674041694755,510824.4992741792,50.53832700407579
33.1000000000002,12.585674041694755,510824.4992741792,50.53832700407579
33.2000000000002,12.585674041694755,510824.4992741792,50.53832700407579
33.3000000000002,12.585674041694755,510824.4992741792,50.53832700407579
33.400000000000205,12.585674041694755,510824.4992741792,50.53832700407579
33.500000000000206,12.585674041694755,510824.4992741792,50.53832700407579
33.60000000000021,12.585674041694755,510824.4992741792,50.53832700407579
33.70000000000021,12.585674041694755,510824.4992741792,50.53832700407579
33.80000000000021,12.928506270991235,510824.4992741792,50.53832700407579
33.90000000000021,13.457217150211667,510824.4992741792,50.53832700407579
34.00000000000021,13.942768190708613,510824.4992741792,50.53832700407579
34.100000000000215,14.318914904232612,510824.4992741792,50.53832700407579
34.200000000000216,14.558321733582577,510824.4992741792,50.53832700407579
34.30000000000022,15.09917005949863,510824.4992741792,50.53832700407579
34.40000000000022,15.32138995998135,510824.4992741792,50.53832700407579
34.50000000000022,15.525917356844019,510824.4992741792,50.53832700407579
34.60000000000022,15.789870807907578,510824.4992741792,50.53832700407579
34.70000000000022,15.955492146608318,510824.4992741792,50.53832700407579
34.800000000000225,16.0327002588746,510824.4992741792,50.53832700407579
34.900000000000226,16.0327002588746,510824.4992741792,50.53832700407579
35.00000000000023,16.161287339421065,510824.4992741792,50.53832700407579
35.10000000000023,16.35174716298581,510824.4992741792,50.53832700407579
35.20000000000023,16.507345629417728,510824.4992741792,50.53832700407579
35.30000000000023,16.625187684583416,510824.4992741792,50.53832700407579
35.40000000000023,16.68297386135104,510824.4992741792,50.53832700407579
35.500000000000234,16.7734510638013,510824.4992741792,50.53832700407579
35.600000000000236,16.916853110990104,510824.4992741792,50.53832700407579
35.70000000000024,17.025125358978034,510824.4992741792,50.53832700407579
35.80000000000024,17.07235905772993,510824.4992741792,50.53832700407579
35.90000000000024,17.07235905772993,510824.4992741792,50.53832700407579
36.00000000000024,17.07235905772993,510824.4992741792,50.53832700407579
36.10000000000024,17.07235905772993,510824.4992741792,50.53832700407579
36.200000000000244,17.07235905772993,510824.4992741792,50.53832700407579
36.300000000000246,17.07235905772993,510824.4992741792,50.53832700407579
36.40000000000025,17.07235905772993,510824.4992741792,50.53832700407579
36.50000000000025,17.07235905772993,510824.4992741792,50.53832700407579
36.60000000000025,17.07235905772993,510824.4992741792,50.53832700407579
36.70000000000025,17.07235905772993,510824.4992741792,50.53832700407579
36.80000000000025,17.07235905772993,510824.4992741792,50.53832700407579
36.900000000000254,17.07235905772993,510824.4992741792,50.53832700407579
37.000000000000256,17.07235905772993,510824.4992741792,50.53832700407579
37.10000000000026,17.07235905772993,510824.4992741792,50.53832700407579
37.20000000000026,17.07235905772993,510824.4992741792,50.53832700407579
37.30000000000026,17.07235905772993,510824.4992741792,50.53832700407579
37.40000000000026,17.07235905772993,510824.4992741792,50.53832700407579
37.50000000000026,17.07235905772993,510824.4992741792,50.53832700407579
37.600000000000264,17.07235905772993,510824.4992741792,50.53832700407579
37.700000000000266,17.07235905772993,510824.4992741792,50.53832700407579
37.80000000000027,17.07235905772993,510824.4992741792,50.53832700407579
37.90000000000027,17.07235905772993,510824.4992741792,50.53832700407579
38.00000000000027,17.07235905772993,510824.4992741792,50.53832700407579
38.10000000000027,17.07235905772993,510824.4992741792,50.53832700407579
38.20000000000027,17.07235905772993,510824.4992741792,50.53832700407579
38.300000000000274,17.07235905772993,510824.4992741792,50.53832700407579
38.400000000000276,17.07235905772993,510824.4992741792,50.53832700407579
38.50000000000028,17.07235905772993,510824.4992741792,50.53832700407579
38.60000000000028,17.07235905772993,510824.4992741792,50.53832700407579
38.70000000000028,17.07235905772993,510824.4992741792,50.53832700407579
38.80000000000028,17.07235905772993,510824.4992741792,50.53832700407579
38.90000000000028,17.07235905772993,510824.4992741792,50.53832700407579
39.000000000000284,17.07235905772993,510824.4992741792,50.53832700407579
39.100000000000286,17.07235905772993,510824.4992741792,50.53832700407579
39.20000000000029,17.07235905772993,510824.4992741792,50.53832700407579
39.30000000000029,17.07235905772993,510824.4992741792,50.53832700407579
39.40000000000029,17.07235905772993,510824.4992741792,50.53832700407579
39.50000000000029,17.07235905772993,510824.4992741792,50.53832700407579
39.60000000000029,17.07235905772993,510824.4992741792,50.53832700407579
39.700000000000294,17.07235905772993,510824.4992741792,50.53832700407579
39.800000000000296,17.07235905772993,510824.4992741792,50.53832700407579
39.9000000000003,17.07235905772993,510824.4992741792,50.53832700407579
40.0000000000003,17.07235905772993,510824.4992741792,50.53832700407579
40.1000000000003,17.07235905772993,510824.4992741792,50.53832700407579
40.2000000000003,17.07235905772993,510824.4992741792,50.53832700407579
40.3000000000003,17.07235905772993,510824.4992741792,50.53832700407579
40.400000000000304,17.07235905772993,510824.4992741792,50.53832700407579
40.500000000000306,17.07235905772993,510824.4992741792,50.53832700407579
40.60000000000031,17.07235905772993,510824.4992741792,50.53832700407579
40.70000000000031,17.07235905772993,510824.4992741792,50.53832700407579
40.80000000000031,17.07235905772993,510824.4992741792,50.53832700407579
40.90000000000031,17.07235905772993,510824.4992741792,50.53832700407579
41.00000000000031,17.07235905772993,510824.4992741792,50.53832700407579
41.100000000000314,17.07235905772993,510824.4992741792,50.53832700407579
41.200000000000315,17.07235905772993,510824.4992741792,50.53832700407579
41.30000000000032,17.07235905772993,510824.4992741792,50.53832700407579
41.40000000000032,17.07235905772993,510824.4992741792,50.53832700407579
41.50000000000032,17.07235905772993,510824.4992741792,50.53832700407579
41.60000000000032,17.07235905772993,510824.4992741792,50.53832700407579
41.70000000000032,17.07235905772993,510824.4992741792,50.53832700407579
41.800000000000324,17.07235905772993,510824.4992741792,50.53832700407579
41.900000000000325,17.07235905772993,510824.4992741792,50.53832700407579
42.00000000000033,17.07235905772993,510824.4992741792,50.53832700407579
42.10000000000033,17.07235905772993,510824.4992741792,50.53832700407579
42.20000000000033,17.07235905772993,510824.4992741792,50.53832700407579
42.30000000000033,17.07235905772993,510824.4992741792,50.53832700407579
42.40000000000033,17.07235905772993,510824.4992741792,50.53832700407579
42.500000000000334,17.07235905772993,510824.4992741792,50.53832700407579
42.600000000000335,17.07235905772993,510824.4992741792,50.53832700407579
42.70000000000034,17.07235905772993,510824.4992741792,50.53832700407579
42.80000000000034,17.07235905772993,510824.4992741792,50.53832700407579
42.90000000000034,17.07235905772993,510824.4992741792,50.53832700407579
43.00000000000034,17.07235905772993,510824.4992741792,50.53832700407579
43.10000000000034,17.07235905772993,510824.4992741792,50.53832700407579
43.200000000000344,17.07235905772993,510824.4992741792,50.53832700407579
43.300000000000345,17.07235905772993,510824.4992741792,50.53832700407579
43.40000000000035,17.07235905772993,510824.4992741792,50.53832700407579
