time, current, entrained
33.50,    88674802.734464,    0.000000
33.60,    88674802.734464,    0.000000
33.70,    88674802.734464,    0.000000
33.80,    88674802.734464,    0.000000
33.90,    88674802.734464,    0.000000
34.00,    88674802.734464,    0.000000
34.10,    88674802.734464,    0.000000
34.20,    88674802.734464,    0.000000
34.30,    88674802.734464,    0.000000
34.40,    88674802.734464,    0.000000
34.50,    88674802.734464,    0.000000
34.60,    88674802.734464,    0.000000
34.70,    88674802.734464,    0.000000
34.80,    88674802.734464,    0.000000
34.90,    88674802.734464,    0.000000
35.00,    88674802.734464,    0.000000
35.10,    88674802.734464,    0.000000
35.20,    88674802.734464,    0.000000
35.30,    88674802.734464,    0.000000
35.40,    88674802.734464,    0.000000
35.50,    88674802.734464,    0.000000
35.60,    88674802.734464,    0.000000
35.70,    88674802.734464,    0.000000
35.80,    88674802.734464,    0.000000
35.90,    88674802.734464,    0.000000
36.00,    88674802.734464,    0.000000
36.10,    88674802.734464,    0.000000
36.20,    88674802.734464,    0.000000
36.30,    88674802.734464,    0.000000
36.40,    88674802.734464,    0.000000
36.50,    88674802.734464,    0.000000
36.60,    88674802.734464,    0.000000
36.70,    88674802.734464,    0.000000
36.80,    88674802.734464,    0.000000
36.90,    88674802.734464,    0.000000
37.00,    88674802.734464,    0.000000
37.10,    88674802.734464,    0.000000
37.20,    88674802.734464,    0.000000
37.30,    88674802.734464,    0.000000
37.40,    88674802.734464,    0.000000
37.50,    88674802.734464,    0.000000
37.60,    88674802.734464,    0.000000
37.70,    88674802.734464,    0.000000
37.80,    88674802.734464,    0.000000
37.90,    88674802.734464,    0.000000
38.00,    88674802.734464,    0.000000
38.10,    88674802.734464,    0.000000
38.20,    88674802.734464,    0.000000
38.30,    88674802.734464,    0.000000
38.40,    88674802.734464,    0.000000
38.50,    88674802.734464,    0.000000
38.60,    88674802.734464,    0.000000
38.70,    88674802.734464,    0.000000
38.80,    88674802.734464,    0.000000
38.90,    88674802.734464,    0.000000
39.00,    88674802.734464,    0.000000
39.10,    88674802.734464,    0.000000
39.20,    88674802.734464,    0.000000
39.30,    88674802.734464,    0.000000
39.40,    88674802.734464,    0.000000
39.50,    88674802.734464,    0.000000
39.60,    88674802.734464,    0.000000
39.70,    88674802.734464,    0.000000
39.80,    88674802.734464,    0.000000
39.90,    88674802.734464,    0.000000
40.00,    88674802.734464,    0.000000
40.10,    88674802.734464,    0.000000
40.20,    88674802.734464,    0.000000
40.30,    88674802.734464,    0.000000
40.40,    88674802.734464,    0.000000
40.50,    88674802.734464,    0.000000
40.60,    88674802.734464,    0.000000
40.70,    88674802.734464,    0.000000
40.80,    88674802.734464,    0.000000
40.90,    88674802.734464,    0.000000
41.00,    88674802.734464,    0.000000
41.10,    88674802.734464,    0.000000
41.20,    88674802.734464,    0.000000
41.30,    88674802.734464,    0.000000
41.40,    88674802.734464,    0.000000
41.50,    88674802.734464,    0.000000
41.60,    88674802.734464,    0.000000
41.70,    88674802.734464,    0.000000
41.80,    88674802.734464,    0.000000
41.90,    88674802.734464,    0.000000
42.00,    88674802.734464,    0.000000
42.10,    88674802.734464,    0.000000
42.20,    88674802.734464,    0.000000
42.30,    88674802.734464,    0.000000
42.40,    88674802.734464,    0.000000
42.50,    88674802.734464,    0.000000
42.60,    88674802.734464,    0.000000
42.70,    88674802.734464,    0.000000
42.80,    88674802.734464,    0.000000
42.90,    88674802.734464,    0.000000
43.00,    88674802.734464,    0.000000
43.10,    88674802.734464,    0.000000
43.20,    88674802.734464,    0.000000
43.30,    88674802.734464,    0.000000
43.40,    88674802.734464,    0.000000
43.50,    88674802.734464,    0.000000
43.60,    88674802.734464,    0.000000
43.70,    88674802.734464,    0.000000
43.80,    88674802.734464,    0.000000
43.90,    88674802.734464,    0.000000
44.00,    88674802.734464,    0.000000
44.10,    88674802.734464,    0.000000
44.20,    88674802.734464,    0.000000
44.30,    88674802.734464,    0.000000
44.40,    88674802.734464,    0.000000
44.50,    88674802.734464,    0.000000
44.60,    88674802.734464,    0.000000
44.70,    88674802.734464,    0.000000
44.80,    88674802.734464,    0.000000
44.90,    88674802.734464,    0.000000
45.00,    88674802.734464,    0.000000
45.10,    88674802.734464,    0.000000
45.20,    88674802.734464,    0.000000
45.30,    88674802.734464,    0.000000
45.40,    88674802.734464,    0.000000
45.50,    88674802.734464,    0.000000
45.60,    88674802.734464,    0.000000
45.70,    88674802.734464,    0.000000
45.80,    88674802.734464,    0.000000
45.90,    88674802.734464,    0.000000
46.00,    88674802.734464,    0.000000
46.10,    88674802.734464,    0.000000
46.20,    88674802.734464,    0.000000
46.30,    88674802.734464,    0.000000
46.40,    88674802.734464,    0.000000
46.50,    88674802.734464,    0.000000
46.60,    88674802.734464,    0.000000
46.70,    88674802.734464,    0.000000
46.80,    88674802.734464,    0.000000
46.90,    88674802.734464,    0.000000
47.00,    88674802.734464,    0.000000
47.10,    88674802.734464,    0.000000
47.20,    88674802.734464,    0.000000
47.30,    88674802.734464,    0.000000
47.40,    88674802.734464,    0.000000
47.50,    88674802.734464,    0.000000
47.60,    88674802.734464,    0.000000
47.70,    88674802.734464,    0.000000
47.80,    88674802.734464,    0.000000
47.90,    88674802.734464,    0.000000
48.00,    88674802.734464,    0.000000
48.10,    88674802.734464,    0.000000
48.20,    88674802.734464,    0.000000
48.30,    88674802.734464,    0.000000
48.40,    88674802.734464,    0.000000
48.50,    88674802.734464,    0.000000
48.60,    88674802.734464,    0.000000
48.70,    88674802.734464,    0.000000
48.80,    88674802.734464,    0.000000
48.90,    88674802.734464,    0.000000
49.00,    88674802.734464,    0.000000
49.10,    88674802.734464,    0.000000
49.20,    88674802.734464,    0.000000
49.30,    88674802.734464,    0.000000
49.40,    88674802.734464,    0.000000
49.50,    88674802.734464,    0.000000
49.60,    88674802.734464,    0.000000
49.70,    88674802.734464,    0.000000
49.80,    88674802.734464,    0.000000
49.90,    88674802.734464,    0.000000
50.00,    88674802.734464,    0.000000
50.10,    88674802.734464,    0.000000
50.20,    88674802.734464,    0.000000
50.30,    88674802.734464,    0.000000
50.40,    88674802.734464,    0.000000
50.50,    88674802.734464,    0.000000
50.60,    88674802.734464,    0.000000
50.70,    88674802.734464,    0.000000
50.80,    88674802.734464,    0.000000
50.90,    88674802.734464,    0.000000
51.00,    88674802.734464,    0.000000
51.10,    88674802.734464,    0.000000
51.20,    88674802.734464,    0.000000
51.30,    88674802.734464,    0.000000
51.40,    88674802.734464,    0.000000
51.50,    88674802.734464,    0.000000
51.60,    88674802.734464,    0.000000
51.70,    88674802.734464,    0.000000
51.80,    88674802.734464,    0.000000
51.90,    88674802.734464,    0.000000
52.00,    88674802.734464,    0.000000
52.10,    88674802.734464,    0.000000
52.20,    88674802.734464,    0.000000
52.30,    88674802.734464,    0.000000
52.40,    88674802.734464,    0.000000
52.50,    88674802.734464,    0.000000
52.60,    88674802.734464,    0.000000
52.70,    88674802.734464,    0.000000
52.80,    88674802.734464,    0.000000
52.90,    88674802.734464,    0.000000
53.00,    88674802.734464,    0.000000
53.10,    88674802.734464,    0.000000
53.20,    88674802.734464,    0.000000
53.30,    88674802.734464,    0.000000
53.40,    88674802.734464,    0.000000
53.50,    88674802.734464,    0.000000
53.60,    88674802.734464,    0.000000
53.70,    88674802.734464,    0.000000
53.80,    88674802.734464,    0.000000
53.90,    88674802.734464,    0.000000
54.00,    88674802.734464,    0.000000
54.10,    88674802.734464,    0.000000
54.20,    88674802.734464,    0.000000
54.30,    88674802.734464,    0.000000
54.40,    88674802.734464,    0.000000
54.50,    88674802.734464,    0.000000
54.60,    88674802.734464,    0.000000
54.70,    88674802.734464,    0.000000
54.80,    88674802.734464,    0.000000
54.90,    88674802.734464,    0.000000
55.00,    88674802.734464,    0.000000
55.10,    88674802.734464,    0.000000
55.20,    88674802.734464,    0.000000
55.30,    88674802.734464,    0.000000
55.40,    88674802.734464,    0.000000
55.50,    88674802.734464,    0.000000
55.60,    88674802.734464,    0.000000
55.70,    88674802.734464,    0.000000
55.80,    88674802.734464,    0.000000
55.90,    88674802.734464,    0.000000
56.00,    88674802.734464,    0.000000
56.10,    88674802.734464,    0.000000
56.20,    88674802.734464,    0.000000
56.30,    88674802.734464,    0.000000
56.40,    88674802.734464,    0.000000
56.50,    88674802.734464,    0.000000
56.60,    88674802.734464,    0.000000
56.70,    88674802.734464,    0.000000
56.80,    88674802.734464,    0.000000
56.90,    88674802.734464,    0.000000
57.00,    88674802.734464,    0.000000
57.10,    88674802.734464,    0.000000
57.20,    88674802.734464,    0.000000
57.30,    88674802.734464,    0.000000
57.40,    88674802.734464,    0.000000
57.50,    88674802.734464,    0.000000
57.60,    88674802.734464,    0.000000
57.70,    88674802.734464,    0.000000
57.80,    88674802.734464,    0.000000
57.90,    88674802.734464,    0.000000
58.00,    88674802.734464,    0.000000
58.10,    88674802.734464,    0.000000
58.20,    88674802.734464,    0.000000
58.30,    88674802.734464,    0.000000
58.40,    88674802.734464,    0.000000
58.50,    88674802.734464,    0.000000
58.60,    88674802.734464,    0.000000
58.70,    88674802.734464,    0.000000
58.80,    88674802.734464,    0.000000
58.90,    88674802.734464,    0.000000
59.00,    88674802.734464,    0.000000
59.10,    88674802.734464,    0.000000
59.20,    88674802.734464,    0.000000
59.30,    88674802.734464,    0.000000
59.40,    88674802.734464,    0.000000
59.50,    88674802.734464,    0.000000
59.60,    88674802.734464,    0.000000
59.70,    88674802.734464,    0.000000
59.80,    88674802.734464,    0.000000
59.90,    88674802.734464,    0.000000
60.00,    88674802.734464,    0.000000
60.10,    88674802.734464,    0.000000
60.20,    88674802.734464,    0.000000
60.30,    88674802.734464,    0.000000
60.40,    88674802.734464,    0.000000
60.50,    88674802.734464,    0.000000
60.60,    88674802.734464,    0.000000
60.70,    88674802.734464,    0.000000
60.80,    88674802.734464,    0.000000
60.90,    88674802.734464,    0.000000
61.00,    88674802.734464,    0.000000
61.10,    88674802.734464,    0.000000
61.20,    88674802.734464,    0.000000
61.30,    88674802.734464,    0.000000
61.40,    88674802.734464,    0.000000
61.50,    88674802.734464,    0.000000
61.60,    88674802.734464,    0.000000
61.70,    88674802.734464,    0.000000
61.80,    88674802.734464,    0.000000
61.90,    88674802.734464,    0.000000
62.00,    88674802.734464,    0.000000
62.10,    88674802.734464,    0.000000
62.20,    88674802.734464,    0.000000
62.30,    88674802.734464,    0.000000
62.40,    88674802.734464,    0.000000
62.50,    88674802.734464,    0.000000
62.60,    88674802.734464,    0.000000
62.70,    88674802.734464,    0.000000
62.80,    88674802.734464,    0.000000
62.90,    88674802.734464,    0.000000
63.00,    88674802.734464,    0.000000
63.10,    88674802.734464,    0.000000
63.20,    88674802.734464,    0.000000
63.30,    88674802.734464,    0.000000
63.40,    88674802.734464,    0.000000
63.50,    88674802.734464,    0.000000
63.60,    88674802.734464,    0.000000
63.70,    88674802.734464,    0.000000
63.80,    88674802.734464,    0.000000
63.90,    88674802.734464,    0.000000
64.00,    88674802.734464,    0.000000
64.10,    88674802.734464,    0.000000
64.20,    88674802.734464,    0.000000
64.30,    88674802.734464,    0.000000
64.40,    88674802.734464,    0.000000
64.50,    88674802.734464,    0.000000
64.60,    88674802.734464,    0.000000
64.70,    88674802.734464,    0.000000
64.80,    88674802.734464,    0.000000
64.90,    88674802.734464,    0.000000
65.00,    88674802.734464,    0.000000
65.10,    88674802.734464,    0.000000
65.20,    88674802.734464,    0.000000
65.30,    88674802.734464,    0.000000
65.40,    88674802.734464,    0.000000
65.50,    88674802.734464,    0.000000
65.60,    88674802.734464,    0.000000
65.70,    88674802.734464,    0.000000
65.80,    88674802.734464,    0.000000
65.90,    88674802.734464,    0.000000
66.00,    88674802.734464,    0.000000
66.10,    88674802.734464,    0.000000
66.20,    88674802.734464,    0.000000
66.30,    88674802.734464,    0.000000
66.40,    88674802.734464,    0.000000
66.50,    88674802.734464,    0.000000
66.60,    88674802.734464,    0.000000
66.70,    88674802.734464,    0.000000
66.80,    88674802.734464,    0.000000
66.90,    88674802.734464,    0.000000
67.00,    88674802.734464,    0.000000
67.10,    88674802.734464,    0.000000
67.20,    88674802.734464,    0.000000
67.30,    88674802.734464,    0.000000
67.40,    88674802.734464,    0.000000
67.50,    88674802.734464,    0.000000
67.60,    88674802.734464,    0.000000
67.70,    88674802.734464,    0.000000
67.80,    88674802.734464,    0.000000
67.90,    88674802.734464,    0.000000
68.00,    88674802.734464,    0.000000
68.10,    88674802.734464,    0.000000
68.20,    88674802.734464,    0.000000
68.30,    88674802.734464,    0.000000
68.40,    88674802.734464,    0.000000
68.50,    88674802.734464,    0.000000
68.60,    88674802.734464,    0.000000
68.70,    88674802.734464,    0.000000
68.80,    88674802.734464,    0.000000
68.90,    88674802.734464,    0.000000
69.00,    88674802.734464,    0.000000
69.10,    88674802.734464,    0.000000
69.20,    88674802.734464,    0.000000
69.30,    88674802.734464,    0.000000
69.40,    88674802.734464,    0.000000
69.50,    88674802.734464,    0.000000
69.60,    88674802.734464,    0.000000
69.70,    88674802.734464,    0.000000
69.80,    88674802.734464,    0.000000
69.90,    88674802.734464,    0.000000
70.00,    88674802.734464,    0.000000
70.10,    88674802.734464,    0.000000
70.20,    88674802.734464,    0.000000
70.30,    88674802.734464,    0.000000
70.40,    88674802.734464,    0.000000
70.50,    88674802.734464,    0.000000
70.60,    88674802.734464,    0.000000
70.70,    88674802.734464,    0.000000
70.80,    88674802.734464,    0.000000
70.90,    88674802.734464,    0.000000
71.00,    88674802.734464,    0.000000
71.10,    88674802.734464,    0.000000
71.20,    88674802.734464,    0.000000
71.30,    88674802.734464,    0.000000
71.40,    88674802.734464,    0.000000
71.50,    88674802.734464,    0.000000
71.60,    88674802.734464,    0.000000
71.70,    88674802.734464,    0.000000
71.80,    88674802.734464,    0.000000
71.90,    88674802.734464,    0.000000
72.00,    88674802.734464,    0.000000
72.10,    88674802.734464,    0.000000
72.20,    88674802.734464,    0.000000
72.30,    88674802.734464,    0.000000
72.40,    88674802.734464,    0.000000
72.50,    88674802.734464,    0.000000
72.60,    88674802.734464,    0.000000
72.70,    88674802.734464,    0.000000
72.80,    88674802.734464,    0.000000
72.90,    88674802.734464,    0.000000
73.00,    88674802.734464,    0.000000
73.10,    88674802.734464,    0.000000
73.20,    88674802.734464,    0.000000
73.30,    88674802.734464,    0.000000
73.40,    88674802.734464,    0.000000
73.50,    88674802.734464,    0.000000
73.60,    88674802.734464,    0.000000
73.70,    88674802.734464,    0.000000
73.80,    88674802.734464,    0.000000
73.90,    88674802.734464,    0.000000
74.00,    88674802.734464,    0.000000
74.10,    88674802.734464,    0.000000
74.20,    88674802.734464,    0.000000
74.30,    88674802.734464,    0.000000
74.40,    88674802.734464,    0.000000
74.50,    88674802.734464,    0.000000
74.60,    88674802.734464,    0.000000
74.70,    88674802.734464,    0.000000
74.80,    88674802.734464,    0.000000
74.90,    88674802.734464,    0.000000
75.00,    88674802.734464,    0.000000
75.10,    88674802.734464,    0.000000
75.20,    88674802.734464,    0.000000
75.30,    88674802.734464,    0.000000
75.40,    88674802.734464,    0.000000
75.50,    88674802.734464,    0.000000
75.60,    88674802.734464,    0.000000
75.70,    88674802.734464,    0.000000
75.80,    88674802.734464,    0.000000
75.90,    88674802.734464,    0.000000
76.00,    88674802.734464,    0.000000
76.10,    88674802.734464,    0.000000
76.20,    88674802.734464,    0.000000
76.30,    88674802.734464,    0.000000
76.40,    88674802.734464,    0.000000
76.50,    88674802.734464,    0.000000
76.60,    88674802.734464,    0.000000
76.70,    88674802.734464,    0.000000
76.80,    88674802.734464,    0.000000
76.90,    88674802.734464,    0.000000
77.00,    88674802.734464,    0.000000
77.10,    88674802.734464,    0.000000
77.20,    88674802.734464,    0.000000
77.30,    88674802.734464,    0.000000
77.40,    88674802.734464,    0.000000
77.50,    88674802.734464,    0.000000
77.60,    88674802.734464,    0.000000
