x,y,z,h,s,r,g,b
177883.44,378010.31,1063.59,0.00,1063.59,0.71,0.71,0.71
177903.44,378010.31,1062.97,0.00,1062.97,0.71,0.71,0.71
177923.44,378010.31,1062.64,0.00,1062.64,0.71,0.71,0.71
177943.44,378010.31,1062.68,0.00,1062.68,0.71,0.71,0.71
177963.44,378010.31,1062.65,0.00,1062.65,0.71,0.71,0.71
177983.44,378010.31,1062.88,0.00,1062.88,0.71,0.71,0.71
178003.44,378010.31,1062.98,0.00,1062.98,0.72,0.72,0.72
178023.44,378010.31,1062.80,0.00,1062.80,0.71,0.71,0.71
178043.44,378010.31,1062.88,0.00,1062.88,0.71,0.71,0.71
178063.44,378010.31,1063.36,0.00,1063.36,0.70,0.70,0.70
178083.44,378010.31,1063.99,0.00,1063.99,0.69,0.69,0.69
178103.44,378010.31,1064.45,0.00,1064.45,0.69,0.69,0.69
178123.44,378010.31,1065.05,0.00,1065.05,0.70,0.70,0.70
178143.44,378010.31,1065.53,0.00,1065.53,0.70,0.70,0.70
178163.44,378010.31,1066.00,0.00,1066.00,0.71,0.71,0.71
178183.44,378010.31,1066.63,0.00,1066.63,0.71,0.71,0.71
178203.44,378010.31,1067.32,0.00,1067.32,0.72,0.72,0.72
178223.44,378010.31,1067.85,0.00,1067.85,0.73,0.73,0.73
178243.44,378010.31,1068.76,0.00,1068.76,0.73,0.73,0.73
178263.44,378010.31,1068.89,0.00,1068.89,0.73,0.73,0.73
178283.44,378010.31,1069.22,0.00,1069.22,0.73,0.73,0.73
178303.44,378010.31,1069.49,0.00,1069.49,0.70,0.70,0.70
178323.44,378010.31,1070.12,0.00,1070.12,0.71,0.71,0.71
178343.44,378010.31,1070.80,0.00,1070.80,0.73,0.73,0.73
178363.44,378010.31,1071.23,0.00,1071.23,0.71,0.71,0.71
178383.44,378010.31,1072.04,0.00,1072.04,0.70,0.70,0.70
178403.44,378010.31,1072.55,0.00,1072.55,0.70,0.70,0.70
178423.44,378010.31,1073.37,0.00,1073.37,0.70,0.70,0.70
178443.44,378010.31,1074.16,0.00,1074.16,0.72,0.72,0.72
178463.44,378010.31,1074.09,0.00,1074.09,0.72,0.72,0.72
178483.44,378010.31,1074.23,0.00,1074.23,0.72,0.72,0.72
178503.44,378010.31,1075.07,0.00,1075.07,0.71,0.71,0.71
178523.44,378010.31,1076.07,0.00,1076.07,0.78,0.78,0.78
178543.44,378010.31,1070.98,0.00,1070.98,0.87,0.87,0.87
178563.44,378010.31,1066.47,0.00,1066.47,0.76,0.76,0.76
178583.44,378010.31,1069.23,0.00,1069.23,0.63,0.63,0.63
178603.44,378010.31,1070.19,0.00,1070.19,0.71,0.71,0.71
178623.44,378010.31,1069.96,0.00,1069.96,0.70,0.70,0.70
178643.44,378010.31,1070.55,0.00,1070.55,0.67,0.67,0.67
178663.44,378010.31,1072.96,0.00,1072.96,0.70,0.70,0.70
178683.44,378010.31,1073.37,0.00,1073.37,0.71,0.71,0.71
178703.44,378010.31,1073.62,0.00,1073.62,0.71,0.71,0.71
176963.44,377990.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377990.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377990.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377990.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,377990.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177063.44,377990.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177083.44,377990.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177103.44,377990.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177123.44,377990.31,1064.34,0.00,1064.34,-0.49,-0.49,-0.49
177143.44,377990.31,1064.26,0.00,1064.26,0.71,0.71,0.71
177163.44,377990.31,1064.23,0.00,1064.23,0.71,0.71,0.71
177183.44,377990.31,1064.00,0.00,1064.00,0.71,0.71,0.71
177203.44,377990.31,1063.67,0.00,1063.67,0.71,0.71,0.71
177223.44,377990.31,1063.89,0.00,1063.89,0.71,0.71,0.71
177243.44,377990.31,1063.92,0.00,1063.92,0.71,0.71,0.71
177263.44,377990.31,1063.57,0.00,1063.57,0.71,0.71,0.71
177283.44,377990.31,1063.37,0.00,1063.37,0.71,0.71,0.71
177303.44,377990.31,1063.16,0.00,1063.16,0.72,0.72,0.72
177323.44,377990.31,1062.70,0.00,1062.70,0.72,0.72,0.72
177343.44,377990.31,1062.89,0.00,1062.89,0.70,0.70,0.70
177363.44,377990.31,1064.14,0.00,1064.14,0.70,0.70,0.70
177383.44,377990.31,1064.03,0.00,1064.03,0.72,0.72,0.72
177403.44,377990.31,1063.93,0.00,1063.93,0.73,0.73,0.73
177423.44,377990.31,1063.48,0.00,1063.48,0.73,0.73,0.73
177443.44,377990.31,1063.13,0.00,1063.13,0.73,0.73,0.73
177463.44,377990.31,1062.73,0.00,1062.73,0.73,0.73,0.73
177483.44,377990.31,1062.40,0.00,1062.40,0.72,0.72,0.72
177503.44,377990.31,1062.31,0.00,1062.31,0.71,0.71,0.71
177523.44,377990.31,1062.31,0.00,1062.31,0.72,0.72,0.72
177543.44,377990.31,1062.04,0.00,1062.04,0.72,0.72,0.72
177563.44,377990.31,1061.75,0.00,1061.75,0.72,0.72,0.72
177583.44,377990.31,1061.57,0.00,1061.57,0.71,0.71,0.71
177603.44,377990.31,1061.31,0.00,1061.31,0.71,0.71,0.71
177623.44,377990.31,1061.56,0.00,1061.56,0.71,0.71,0.71
177643.44,377990.31,1061.52,0.00,1061.52,0.71,0.71,0.71
177663.44,377990.31,1061.30,0.00,1061.30,0.71,0.71,0.71
177683.44,377990.31,1061.19,0.00,1061.19,0.71,0.71,0.71
177703.44,377990.31,1060.99,0.00,1060.99,0.71,0.71,0.71
177723.44,377990.31,1060.77,0.00,1060.77,0.71,0.71,0.71
177743.44,377990.31,1060.58,0.00,1060.58,0.71,0.71,0.71
177763.44,377990.31,1060.81,0.00,1060.81,0.70,0.70,0.70
177783.44,377990.31,1060.87,0.00,1060.87,0.72,0.72,0.72
177803.44,377990.31,1060.69,0.00,1060.69,0.72,0.72,0.72
177823.44,377990.31,1061.04,0.00,1061.04,0.71,0.71,0.71
177843.44,377990.31,1061.25,0.00,1061.25,0.70,0.70,0.70
177863.44,377990.31,1062.24,0.00,1062.24,0.71,0.71,0.71
177883.44,377990.31,1063.32,0.00,1063.32,0.69,0.69,0.69
177903.44,377990.31,1063.03,0.00,1063.03,0.72,0.72,0.72
177923.44,377990.31,1062.63,0.00,1062.63,0.71,0.71,0.71
177943.44,377990.31,1062.84,0.00,1062.84,0.70,0.70,0.70
177963.44,377990.31,1062.92,0.00,1062.92,0.70,0.70,0.70
177983.44,377990.31,1063.21,0.00,1063.21,0.71,0.71,0.71
178003.44,377990.31,1063.39,0.00,1063.39,0.71,0.71,0.71
178023.44,377990.31,1063.18,0.00,1063.18,0.71,0.71,0.71
178043.44,377990.31,1063.50,0.00,1063.50,0.71,0.71,0.71
178063.44,377990.31,1063.82,0.00,1063.82,0.71,0.71,0.71
178083.44,377990.31,1064.02,0.00,1064.02,0.70,0.70,0.70
178103.44,377990.31,1064.60,0.00,1064.60,0.69,0.69,0.69
178123.44,377990.31,1065.26,0.00,1065.26,0.70,0.70,0.70
178143.44,377990.31,1065.81,0.00,1065.81,0.69,0.69,0.69
178163.44,377990.31,1066.93,0.00,1066.93,0.71,0.71,0.71
178183.44,377990.31,1067.61,0.00,1067.61,0.72,0.72,0.72
178203.44,377990.31,1068.79,0.00,1068.79,0.71,0.71,0.71
178223.44,377990.31,1070.15,0.00,1070.15,0.73,0.73,0.73
178243.44,377990.31,1070.85,0.00,1070.85,0.75,0.75,0.75
178263.44,377990.31,1070.95,0.00,1070.95,0.76,0.76,0.76
178283.44,377990.31,1070.89,0.00,1070.89,0.76,0.76,0.76
178303.44,377990.31,1070.28,0.00,1070.28,0.76,0.76,0.76
178323.44,377990.31,1071.32,0.00,1071.32,0.72,0.72,0.72
178343.44,377990.31,1073.48,0.00,1073.48,0.75,0.75,0.75
178363.44,377990.31,1072.11,0.00,1072.11,0.75,0.75,0.75
178383.44,377990.31,1072.42,0.00,1072.42,0.72,0.72,0.72
178403.44,377990.31,1073.11,0.00,1073.11,0.70,0.70,0.70
178423.44,377990.31,1074.22,0.00,1074.22,0.69,0.69,0.69
178443.44,377990.31,1074.80,0.00,1074.80,0.71,0.71,0.71
178463.44,377990.31,1074.51,0.00,1074.51,0.70,0.70,0.70
178483.44,377990.31,1076.38,0.00,1076.38,0.72,0.72,0.72
178503.44,377990.31,1076.90,0.00,1076.90,0.75,0.75,0.75
178523.44,377990.31,1077.21,0.00,1077.21,0.75,0.75,0.75
178543.44,377990.31,1075.30,0.00,1075.30,0.84,0.84,0.84
178563.44,377990.31,1069.39,0.00,1069.39,0.86,0.86,0.86
178583.44,377990.31,1067.04,0.00,1067.04,0.66,0.66,0.66
178603.44,377990.31,1070.68,0.00,1070.68,0.67,0.67,0.67
178623.44,377990.31,1070.40,0.00,1070.40,0.72,0.72,0.72
178643.44,377990.31,1070.83,0.00,1070.83,0.69,0.69,0.69
178663.44,377990.31,1073.89,0.00,1073.89,0.69,0.69,0.69
178683.44,377990.31,1073.97,0.00,1073.97,0.72,0.72,0.72
178703.44,377990.31,1074.28,0.00,1074.28,0.71,0.71,0.71
176963.44,377970.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377970.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377970.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377970.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,377970.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177063.44,377970.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177083.44,377970.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177103.44,377970.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177123.44,377970.31,1064.38,0.00,1064.38,-0.49,-0.49,-0.49
177143.44,377970.31,1064.25,0.00,1064.25,0.71,0.71,0.71
177163.44,377970.31,1063.95,0.00,1063.95,0.71,0.71,0.71
177183.44,377970.31,1063.87,0.00,1063.87,0.71,0.71,0.71
177203.44,377970.31,1064.15,0.00,1064.15,0.71,0.71,0.71
177223.44,377970.31,1064.14,0.00,1064.14,0.71,0.71,0.71
177243.44,377970.31,1063.81,0.00,1063.81,0.71,0.71,0.71
177263.44,377970.31,1063.62,0.00,1063.62,0.71,0.71,0.71
177283.44,377970.31,1063.70,0.00,1063.70,0.71,0.71,0.71
177303.44,377970.31,1063.47,0.00,1063.47,0.71,0.71,0.71
177323.44,377970.31,1063.70,0.00,1063.70,0.72,0.72,0.72
177343.44,377970.31,1063.60,0.00,1063.60,0.71,0.71,0.71
177363.44,377970.31,1063.53,0.00,1063.53,0.70,0.70,0.70
177383.44,377970.31,1063.39,0.00,1063.39,0.69,0.69,0.69
177403.44,377970.31,1063.43,0.00,1063.43,0.69,0.69,0.69
177423.44,377970.31,1063.34,0.00,1063.34,0.70,0.70,0.70
177443.44,377970.31,1063.33,0.00,1063.33,0.71,0.71,0.71
177463.44,377970.31,1063.05,0.00,1063.05,0.72,0.72,0.72
177483.44,377970.31,1062.73,0.00,1062.73,0.72,0.72,0.72
177503.44,377970.31,1062.65,0.00,1062.65,0.71,0.71,0.71
177523.44,377970.31,1062.65,0.00,1062.65,0.71,0.71,0.71
177543.44,377970.31,1062.59,0.00,1062.59,0.71,0.71,0.71
177563.44,377970.31,1062.38,0.00,1062.38,0.73,0.73,0.73
177583.44,377970.31,1061.84,0.00,1061.84,0.73,0.73,0.73
177603.44,377970.31,1061.68,0.00,1061.68,0.72,0.72,0.72
177623.44,377970.31,1061.64,0.00,1061.64,0.71,0.71,0.71
177643.44,377970.31,1061.54,0.00,1061.54,0.71,0.71,0.71
177663.44,377970.31,1061.27,0.00,1061.27,0.72,0.72,0.72
177683.44,377970.31,1061.07,0.00,1061.07,0.71,0.71,0.71
177703.44,377970.31,1060.99,0.00,1060.99,0.71,0.71,0.71
177723.44,377970.31,1061.17,0.00,1061.17,0.71,0.71,0.71
177743.44,377970.31,1061.25,0.00,1061.25,0.71,0.71,0.71
177763.44,377970.31,1060.93,0.00,1060.93,0.72,0.72,0.72
177783.44,377970.31,1061.19,0.00,1061.19,0.71,0.71,0.71
177803.44,377970.31,1061.49,0.00,1061.49,0.71,0.71,0.71
177823.44,377970.31,1061.30,0.00,1061.30,0.71,0.71,0.71
177843.44,377970.31,1061.63,0.00,1061.63,0.70,0.70,0.70
177863.44,377970.31,1063.76,0.00,1063.76,0.70,0.70,0.70
177883.44,377970.31,1063.41,0.00,1063.41,0.72,0.72,0.72
177903.44,377970.31,1063.18,0.00,1063.18,0.72,0.72,0.72
177923.44,377970.31,1062.78,0.00,1062.78,0.72,0.72,0.72
177943.44,377970.31,1062.77,0.00,1062.77,0.71,0.71,0.71
177963.44,377970.31,1062.91,0.00,1062.91,0.70,0.70,0.70
177983.44,377970.31,1063.44,0.00,1063.44,0.70,0.70,0.70
178003.44,377970.31,1063.52,0.00,1063.52,0.70,0.70,0.70
178023.44,377970.31,1063.41,0.00,1063.41,0.71,0.71,0.71
178043.44,377970.31,1063.46,0.00,1063.46,0.70,0.70,0.70
178063.44,377970.31,1063.79,0.00,1063.79,0.69,0.69,0.69
178083.44,377970.31,1064.38,0.00,1064.38,0.70,0.70,0.70
178103.44,377970.31,1064.61,0.00,1064.61,0.69,0.69,0.69
178123.44,377970.31,1066.09,0.00,1066.09,0.70,0.70,0.70
178143.44,377970.31,1066.54,0.00,1066.54,0.71,0.71,0.71
178163.44,377970.31,1068.02,0.00,1068.02,0.71,0.71,0.71
178183.44,377970.31,1069.88,0.00,1069.88,0.72,0.72,0.72
178203.44,377970.31,1071.02,0.00,1071.02,0.72,0.72,0.72
178223.44,377970.31,1072.83,0.00,1072.83,0.73,0.73,0.73
178243.44,377970.31,1073.86,0.00,1073.86,0.76,0.76,0.76
178263.44,377970.31,1074.11,0.00,1074.11,0.78,0.78,0.78
178283.44,377970.31,1073.16,0.00,1073.16,0.76,0.76,0.76
178303.44,377970.31,1075.21,0.00,1075.21,0.75,0.75,0.75
178323.44,377970.31,1074.78,0.00,1074.78,0.76,0.76,0.76
178343.44,377970.31,1075.46,0.00,1075.46,0.78,0.78,0.78
178363.44,377970.31,1073.67,0.00,1073.67,0.78,0.78,0.78
178383.44,377970.31,1074.17,0.00,1074.17,0.75,0.75,0.75
178403.44,377970.31,1074.01,0.00,1074.01,0.73,0.73,0.73
178423.44,377970.31,1074.36,0.00,1074.36,0.70,0.70,0.70
178443.44,377970.31,1074.92,0.00,1074.92,0.70,0.70,0.70
178463.44,377970.31,1075.64,0.00,1075.64,0.68,0.68,0.68
178483.44,377970.31,1077.98,0.00,1077.98,0.67,0.67,0.67
178503.44,377970.31,1079.48,0.00,1079.48,0.73,0.73,0.73
178523.44,377970.31,1078.23,0.00,1078.23,0.76,0.76,0.76
178543.44,377970.31,1076.11,0.00,1076.11,0.80,0.80,0.80
178563.44,377970.31,1072.69,0.00,1072.69,0.85,0.85,0.85
178583.44,377970.31,1066.84,0.00,1066.84,0.78,0.78,0.78
178603.44,377970.31,1070.65,0.00,1070.65,0.61,0.61,0.61
178623.44,377970.31,1071.02,0.00,1071.02,0.69,0.69,0.69
178643.44,377970.31,1073.14,0.00,1073.14,0.68,0.68,0.68
178663.44,377970.31,1074.72,0.00,1074.72,0.70,0.70,0.70
178683.44,377970.31,1074.98,0.00,1074.98,0.70,0.70,0.70
178703.44,377970.31,1077.27,0.00,1077.27,0.71,0.71,0.71
176963.44,377950.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377950.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377950.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377950.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,377950.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177063.44,377950.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177083.44,377950.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177103.44,377950.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177123.44,377950.31,1064.27,0.00,1064.27,-0.49,-0.49,-0.49
177143.44,377950.31,1064.28,0.00,1064.28,0.71,0.71,0.71
177163.44,377950.31,1064.38,0.00,1064.38,0.72,0.72,0.72
177183.44,377950.31,1064.21,0.00,1064.21,0.72,0.72,0.72
177203.44,377950.31,1064.08,0.00,1064.08,0.71,0.71,0.71
177223.44,377950.31,1064.02,0.00,1064.02,0.71,0.71,0.71
177243.44,377950.31,1063.85,0.00,1063.85,0.71,0.71,0.71
177263.44,377950.31,1064.07,0.00,1064.07,0.71,0.71,0.71
177283.44,377950.31,1063.58,0.00,1063.58,0.71,0.71,0.71
177303.44,377950.31,1063.54,0.00,1063.54,0.70,0.70,0.70
177323.44,377950.31,1063.78,0.00,1063.78,0.70,0.70,0.70
177343.44,377950.31,1063.49,0.00,1063.49,0.71,0.71,0.71
177363.44,377950.31,1063.23,0.00,1063.23,0.70,0.70,0.70
177383.44,377950.31,1063.16,0.00,1063.16,0.70,0.70,0.70
177403.44,377950.31,1063.11,0.00,1063.11,0.70,0.70,0.70
177423.44,377950.31,1062.92,0.00,1062.92,0.70,0.70,0.70
177443.44,377950.31,1062.90,0.00,1062.90,0.70,0.70,0.70
177463.44,377950.31,1063.11,0.00,1063.11,0.70,0.70,0.70
177483.44,377950.31,1063.08,0.00,1063.08,0.71,0.71,0.71
177503.44,377950.31,1062.72,0.00,1062.72,0.71,0.71,0.71
177523.44,377950.31,1062.59,0.00,1062.59,0.71,0.71,0.71
177543.44,377950.31,1062.46,0.00,1062.46,0.70,0.70,0.70
177563.44,377950.31,1062.60,0.00,1062.60,0.71,0.71,0.71
177583.44,377950.31,1062.45,0.00,1062.45,0.72,0.72,0.72
177603.44,377950.31,1062.16,0.00,1062.16,0.72,0.72,0.72
177623.44,377950.31,1061.77,0.00,1061.77,0.72,0.72,0.72
177643.44,377950.31,1061.40,0.00,1061.40,0.71,0.71,0.71
177663.44,377950.31,1061.74,0.00,1061.74,0.71,0.71,0.71
177683.44,377950.31,1061.41,0.00,1061.41,0.72,0.72,0.72
177703.44,377950.31,1061.58,0.00,1061.58,0.71,0.71,0.71
177723.44,377950.31,1061.39,0.00,1061.39,0.71,0.71,0.71
177743.44,377950.31,1061.18,0.00,1061.18,0.71,0.71,0.71
177763.44,377950.31,1061.69,0.00,1061.69,0.71,0.71,0.71
177783.44,377950.31,1061.69,0.00,1061.69,0.71,0.71,0.71
177803.44,377950.31,1061.66,0.00,1061.66,0.71,0.71,0.71
177823.44,377950.31,1061.45,0.00,1061.45,0.71,0.71,0.71
177843.44,377950.31,1063.58,0.00,1063.58,0.70,0.70,0.70
177863.44,377950.31,1063.69,0.00,1063.69,0.70,0.70,0.70
177883.44,377950.31,1063.60,0.00,1063.60,0.71,0.71,0.71
177903.44,377950.31,1063.34,0.00,1063.34,0.71,0.71,0.71
177923.44,377950.31,1063.21,0.00,1063.21,0.71,0.71,0.71
177943.44,377950.31,1063.21,0.00,1063.21,0.71,0.71,0.71
177963.44,377950.31,1063.40,0.00,1063.40,0.71,0.71,0.71
177983.44,377950.31,1063.38,0.00,1063.38,0.70,0.70,0.70
178003.44,377950.31,1063.13,0.00,1063.13,0.71,0.71,0.71
178023.44,377950.31,1063.15,0.00,1063.15,0.71,0.71,0.71
178043.44,377950.31,1063.25,0.00,1063.25,0.70,0.70,0.70
178063.44,377950.31,1063.91,0.00,1063.91,0.70,0.70,0.70
178083.44,377950.31,1064.61,0.00,1064.61,0.70,0.70,0.70
178103.44,377950.31,1065.60,0.00,1065.60,0.70,0.70,0.70
178123.44,377950.31,1067.04,0.00,1067.04,0.70,0.70,0.70
178143.44,377950.31,1068.81,0.00,1068.81,0.71,0.71,0.71
178163.44,377950.31,1070.73,0.00,1070.73,0.72,0.72,0.72
178183.44,377950.31,1072.18,0.00,1072.18,0.73,0.73,0.73
178203.44,377950.31,1073.50,0.00,1073.50,0.74,0.74,0.74
178223.44,377950.31,1075.32,0.00,1075.32,0.72,0.72,0.72
178243.44,377950.31,1077.42,0.00,1077.42,0.76,0.76,0.76
178263.44,377950.31,1076.93,0.00,1076.93,0.80,0.80,0.80
178283.44,377950.31,1076.74,0.00,1076.74,0.80,0.80,0.80
178303.44,377950.31,1076.21,0.00,1076.21,0.78,0.78,0.78
178323.44,377950.31,1076.67,0.00,1076.67,0.75,0.75,0.75
178343.44,377950.31,1078.99,0.00,1078.99,0.77,0.77,0.77
178363.44,377950.31,1077.31,0.00,1077.31,0.82,0.82,0.82
178383.44,377950.31,1076.47,0.00,1076.47,0.79,0.79,0.79
178403.44,377950.31,1075.32,0.00,1075.32,0.77,0.77,0.77
178423.44,377950.31,1075.04,0.00,1075.04,0.74,0.74,0.74
178443.44,377950.31,1075.47,0.00,1075.47,0.72,0.72,0.72
178463.44,377950.31,1075.85,0.00,1075.85,0.69,0.69,0.69
178483.44,377950.31,1077.31,0.00,1077.31,0.64,0.64,0.64
178503.44,377950.31,1078.93,0.00,1078.93,0.67,0.67,0.67
178523.44,377950.31,1078.21,0.00,1078.21,0.71,0.71,0.71
178543.44,377950.31,1077.59,0.00,1077.59,0.76,0.76,0.76
178563.44,377950.31,1074.64,0.00,1074.64,0.84,0.84,0.84
178583.44,377950.31,1071.00,0.00,1071.00,0.85,0.85,0.85
178603.44,377950.31,1067.88,0.00,1067.88,0.67,0.67,0.67
178623.44,377950.31,1071.82,0.00,1071.82,0.62,0.62,0.62
178643.44,377950.31,1072.98,0.00,1072.98,0.65,0.65,0.65
178663.44,377950.31,1075.25,0.00,1075.25,0.66,0.66,0.66
178683.44,377950.31,1076.51,0.00,1076.51,0.57,0.57,0.57
178703.44,377950.31,1086.11,0.00,1086.11,0.71,0.71,0.71
176963.44,377930.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377930.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377930.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377930.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,377930.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177063.44,377930.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177083.44,377930.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177103.44,377930.31,1065.01,0.00,1065.01,0.00,0.00,0.00
177123.44,377930.31,1064.90,0.00,1064.90,0.72,0.72,0.72
177143.44,377930.31,1064.87,0.00,1064.87,0.72,0.72,0.72
177163.44,377930.31,1064.82,0.00,1064.82,0.72,0.72,0.72
177183.44,377930.31,1064.59,0.00,1064.59,0.72,0.72,0.72
177203.44,377930.31,1064.61,0.00,1064.61,0.71,0.71,0.71
177223.44,377930.31,1064.47,0.00,1064.47,0.72,0.72,0.72
177243.44,377930.31,1063.97,0.00,1063.97,0.71,0.71,0.71
177263.44,377930.31,1063.64,0.00,1063.64,0.71,0.71,0.71
177283.44,377930.31,1063.55,0.00,1063.55,0.71,0.71,0.71
177303.44,377930.31,1063.40,0.00,1063.40,0.71,0.71,0.71
177323.44,377930.31,1063.18,0.00,1063.18,0.71,0.71,0.71
177343.44,377930.31,1063.22,0.00,1063.22,0.71,0.71,0.71
177363.44,377930.31,1063.05,0.00,1063.05,0.71,0.71,0.71
177383.44,377930.31,1062.96,0.00,1062.96,0.71,0.71,0.71
177403.44,377930.31,1062.73,0.00,1062.73,0.71,0.71,0.71
177423.44,377930.31,1062.85,0.00,1062.85,0.71,0.71,0.71
177443.44,377930.31,1062.81,0.00,1062.81,0.71,0.71,0.71
177463.44,377930.31,1062.68,0.00,1062.68,0.71,0.71,0.71
177483.44,377930.31,1062.60,0.00,1062.60,0.70,0.70,0.70
177503.44,377930.31,1062.71,0.00,1062.71,0.71,0.71,0.71
177523.44,377930.31,1062.53,0.00,1062.53,0.71,0.71,0.71
177543.44,377930.31,1062.48,0.00,1062.48,0.71,0.71,0.71
177563.44,377930.31,1062.39,0.00,1062.39,0.71,0.71,0.71
177583.44,377930.31,1062.33,0.00,1062.33,0.71,0.71,0.71
177603.44,377930.31,1062.12,0.00,1062.12,0.71,0.71,0.71
177623.44,377930.31,1062.09,0.00,1062.09,0.71,0.71,0.71
177643.44,377930.31,1062.02,0.00,1062.02,0.71,0.71,0.71
177663.44,377930.31,1061.96,0.00,1061.96,0.71,0.71,0.71
177683.44,377930.31,1061.83,0.00,1061.83,0.71,0.71,0.71
177703.44,377930.31,1061.61,0.00,1061.61,0.71,0.71,0.71
177723.44,377930.31,1061.48,0.00,1061.48,0.71,0.71,0.71
177743.44,377930.31,1061.61,0.00,1061.61,0.71,0.71,0.71
177763.44,377930.31,1061.90,0.00,1061.90,0.71,0.71,0.71
177783.44,377930.31,1061.56,0.00,1061.56,0.73,0.73,0.73
177803.44,377930.31,1061.74,0.00,1061.74,0.71,0.71,0.71
177823.44,377930.31,1063.75,0.00,1063.75,0.71,0.71,0.71
177843.44,377930.31,1063.52,0.00,1063.52,0.71,0.71,0.71
177863.44,377930.31,1063.62,0.00,1063.62,0.70,0.70,0.70
177883.44,377930.31,1063.63,0.00,1063.63,0.71,0.71,0.71
177903.44,377930.31,1063.31,0.00,1063.31,0.71,0.71,0.71
177923.44,377930.31,1063.24,0.00,1063.24,0.71,0.71,0.71
177943.44,377930.31,1063.02,0.00,1063.02,0.70,0.70,0.70
177963.44,377930.31,1063.00,0.00,1063.00,0.71,0.71,0.71
177983.44,377930.31,1063.06,0.00,1063.06,0.72,0.72,0.72
178003.44,377930.31,1063.45,0.00,1063.45,0.75,0.75,0.75
178023.44,377930.31,1063.44,0.00,1063.44,0.78,0.78,0.78
178043.44,377930.31,1063.72,0.00,1063.72,0.76,0.76,0.76
178063.44,377930.31,1064.68,0.00,1064.68,0.72,0.72,0.72
178083.44,377930.31,1065.45,0.00,1065.45,0.70,0.70,0.70
178103.44,377930.31,1067.08,0.00,1067.08,0.71,0.71,0.71
178123.44,377930.31,1069.02,0.00,1069.02,0.69,0.69,0.69
178143.44,377930.31,1071.76,0.00,1071.76,0.71,0.71,0.71
178163.44,377930.31,1073.61,0.00,1073.61,0.73,0.73,0.73
178183.44,377930.31,1075.68,0.00,1075.68,0.74,0.74,0.74
178203.44,377930.31,1077.59,0.00,1077.59,0.76,0.76,0.76
178223.44,377930.31,1078.66,0.00,1078.66,0.75,0.75,0.75
178243.44,377930.31,1080.92,0.00,1080.92,0.74,0.74,0.74
178263.44,377930.31,1082.37,0.00,1082.37,0.81,0.81,0.81
178283.44,377930.31,1080.89,0.00,1080.89,0.81,0.81,0.81
178303.44,377930.31,1082.54,0.00,1082.54,0.79,0.79,0.79
178323.44,377930.31,1082.89,0.00,1082.89,0.82,0.82,0.82
178343.44,377930.31,1082.41,0.00,1082.41,0.81,0.81,0.81
178363.44,377930.31,1081.35,0.00,1081.35,0.83,0.83,0.83
178383.44,377930.31,1079.81,0.00,1079.81,0.82,0.82,0.82
178403.44,377930.31,1078.48,0.00,1078.48,0.80,0.80,0.80
178423.44,377930.31,1077.74,0.00,1077.74,0.78,0.78,0.78
178443.44,377930.31,1077.11,0.00,1077.11,0.77,0.77,0.77
178463.44,377930.31,1076.25,0.00,1076.25,0.75,0.75,0.75
178483.44,377930.31,1076.38,0.00,1076.38,0.69,0.69,0.69
178503.44,377930.31,1077.31,0.00,1077.31,0.67,0.67,0.67
178523.44,377930.31,1077.28,0.00,1077.28,0.69,0.69,0.69
178543.44,377930.31,1077.59,0.00,1077.59,0.69,0.69,0.69
