x,y,z,h,s,r,g,b
178383.44,377630.31,1184.64,0.21,1184.64,0.94,0.41,0.41
178403.44,377630.31,1183.35,0.15,1183.35,0.91,0.42,0.42
178423.44,377630.31,1181.55,0.09,1181.55,0.78,0.64,0.53
178443.44,377630.31,1179.80,0.05,1179.80,0.73,0.73,0.73
178463.44,377630.31,1184.04,0.03,1184.04,0.67,0.67,0.67
178483.44,377630.31,1188.11,0.02,1188.11,0.76,0.76,0.76
178503.44,377630.31,1184.28,0.01,1184.28,0.85,0.85,0.85
178523.44,377630.31,1177.85,0.00,1177.85,0.80,0.80,0.80
178543.44,377630.31,1171.39,0.00,1171.39,0.78,0.78,0.78
178563.44,377630.31,1171.60,0.00,1171.60,0.78,0.78,0.78
178583.44,377630.31,1169.57,0.00,1169.57,0.78,0.78,0.78
178603.44,377630.31,1164.19,0.00,1164.19,0.82,0.82,0.82
178623.44,377630.31,1157.21,0.00,1157.21,0.50,0.50,0.50
178643.44,377630.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178663.44,377630.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377630.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377630.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377610.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377610.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377610.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377610.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,377610.31,1089.22,0.00,1089.22,-0.49,-0.49,-0.49
177063.44,377610.31,1090.96,0.00,1090.96,0.75,0.75,0.75
177083.44,377610.31,1092.76,0.00,1092.76,0.77,0.77,0.77
177103.44,377610.31,1093.72,0.00,1093.72,0.79,0.79,0.79
177123.44,377610.31,1093.36,0.00,1093.36,0.82,0.82,0.82
177143.44,377610.31,1092.65,0.00,1092.65,0.81,0.81,0.81
177163.44,377610.31,1092.43,0.00,1092.43,0.82,0.82,0.82
177183.44,377610.31,1090.34,0.00,1090.34,0.83,0.83,0.83
177203.44,377610.31,1087.83,0.00,1087.83,0.82,0.82,0.82
177223.44,377610.31,1086.91,0.00,1086.91,0.74,0.74,0.74
177243.44,377610.31,1092.45,0.00,1092.45,0.61,0.61,0.61
177263.44,377610.31,1100.47,0.00,1100.47,0.67,0.67,0.67
177283.44,377610.31,1103.03,0.00,1103.03,0.76,0.76,0.76
177303.44,377610.31,1105.78,0.00,1105.78,0.72,0.72,0.72
177323.44,377610.31,1112.92,0.00,1112.92,0.69,0.69,0.69
177343.44,377610.31,1118.21,0.00,1118.21,0.68,0.68,0.68
177363.44,377610.31,1126.12,0.00,1126.12,0.59,0.59,0.59
177383.44,377610.31,1138.38,0.00,1138.38,0.50,0.50,0.50
177403.44,377610.31,1152.53,0.00,1152.53,0.51,0.51,0.51
177423.44,377610.31,1165.73,0.00,1165.73,0.53,0.53,0.53
177443.44,377610.31,1177.07,0.00,1177.07,0.58,0.58,0.58
177463.44,377610.31,1186.82,0.00,1186.82,0.64,0.64,0.64
177483.44,377610.31,1195.10,0.00,1195.10,0.68,0.68,0.68
177503.44,377610.31,1201.52,0.00,1201.52,0.69,0.69,0.69
177523.44,377610.31,1208.05,0.00,1208.05,0.69,0.69,0.69
177543.44,377610.31,1214.11,0.00,1214.11,0.73,0.73,0.73
177563.44,377610.31,1217.93,0.00,1217.93,0.76,0.76,0.76
177583.44,377610.31,1221.17,0.00,1221.17,0.77,0.77,0.77
177603.44,377610.31,1225.11,0.00,1225.11,0.78,0.78,0.78
177623.44,377610.31,1228.04,0.00,1228.04,0.83,0.83,0.83
177643.44,377610.31,1228.23,0.01,1228.23,0.78,0.78,0.78
177663.44,377610.31,1234.87,0.01,1234.87,0.75,0.75,0.75
177683.44,377610.31,1237.41,0.01,1237.41,0.82,0.82,0.82
177703.44,377610.31,1238.24,0.01,1238.24,0.84,0.84,0.84
177723.44,377610.31,1238.95,0.01,1238.95,0.87,0.87,0.87
177743.44,377610.31,1237.02,0.03,1237.02,0.83,0.69,0.58
177763.44,377610.31,1235.72,0.06,1235.72,0.81,0.67,0.57
177783.44,377610.31,1236.40,0.09,1236.40,0.77,0.63,0.52
177803.44,377610.31,1240.59,0.09,1240.59,0.79,0.65,0.54
177823.44,377610.31,1239.25,0.08,1239.25,0.76,0.62,0.51
177843.44,377610.31,1247.28,0.04,1247.28,0.70,0.56,0.45
177863.44,377610.31,1251.56,0.02,1251.56,0.79,0.79,0.79
177883.44,377610.31,1253.59,0.01,1253.59,0.80,0.80,0.80
177903.44,377610.31,1256.76,0.01,1256.76,0.83,0.83,0.83
177923.44,377610.31,1256.17,0.01,1256.17,0.89,0.89,0.89
177943.44,377610.31,1254.47,0.01,1254.47,0.88,0.88,0.88
177963.44,377610.31,1254.46,0.01,1254.46,0.86,0.86,0.86
177983.44,377610.31,1254.47,0.01,1254.47,0.86,0.86,0.86
178003.44,377610.31,1253.83,0.01,1253.83,0.87,0.87,0.87
178023.44,377610.31,1252.25,0.01,1252.25,0.89,0.89,0.89
178043.44,377610.31,1249.62,0.01,1249.62,0.90,0.90,0.90
178063.44,377610.31,1246.04,0.01,1246.04,0.93,0.93,0.93
178083.44,377610.31,1240.77,0.01,1240.77,0.95,0.95,0.95
178103.44,377610.31,1236.36,0.02,1236.36,0.93,0.93,0.93
178123.44,377610.31,1233.77,0.02,1233.77,0.92,0.92,0.92
178143.44,377610.31,1229.99,0.03,1229.99,0.94,0.94,0.94
178163.44,377610.31,1225.15,0.03,1225.15,0.84,0.70,0.60
178183.44,377610.31,1224.10,0.04,1224.10,0.85,0.71,0.61
178203.44,377610.31,1216.34,0.05,1216.34,0.86,0.72,0.61
178223.44,377610.31,1209.49,0.08,1209.49,0.84,0.70,0.60
178243.44,377610.31,1209.05,0.12,1209.05,0.95,0.47,0.47
178263.44,377610.31,1204.68,0.17,1204.68,0.96,0.45,0.45
178283.44,377610.31,1201.35,0.24,1201.35,0.96,0.41,0.41
178303.44,377610.31,1197.87,0.31,1197.87,0.95,0.38,0.38
178323.44,377610.31,1196.22,0.35,1196.22,0.94,0.35,0.35
178343.44,377610.31,1195.14,0.34,1195.14,0.93,0.35,0.35
178363.44,377610.31,1193.91,0.29,1193.91,0.93,0.37,0.37
178383.44,377610.31,1192.38,0.22,1192.38,0.94,0.41,0.41
178403.44,377610.31,1187.76,0.15,1187.76,0.92,0.43,0.43
178423.44,377610.31,1185.73,0.10,1185.73,0.84,0.84,0.84
178443.44,377610.31,1182.42,0.06,1182.42,0.76,0.76,0.76
178463.44,377610.31,1186.03,0.03,1186.03,0.63,0.63,0.63
178483.44,377610.31,1187.89,0.02,1187.89,0.67,0.67,0.67
178503.44,377610.31,1184.67,0.01,1184.67,0.78,0.78,0.78
178523.44,377610.31,1177.53,0.00,1177.53,0.82,0.82,0.82
178543.44,377610.31,1173.14,0.00,1173.14,0.80,0.80,0.80
178563.44,377610.31,1173.95,0.00,1173.95,0.76,0.76,0.76
178583.44,377610.31,1168.85,0.00,1168.85,0.80,0.80,0.80
178603.44,377610.31,1163.77,0.00,1163.77,0.83,0.83,0.83
178623.44,377610.31,1158.78,0.00,1158.78,0.00,0.00,0.00
178643.44,377610.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178663.44,377610.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377610.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377610.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377590.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377590.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377590.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377590.31,1088.46,0.00,1088.46,0.00,0.00,0.00
177043.44,377590.31,1091.99,0.00,1091.99,0.67,0.67,0.67
177063.44,377590.31,1095.15,0.00,1095.15,0.71,0.71,0.71
177083.44,377590.31,1098.05,0.00,1098.05,0.76,0.76,0.76
177103.44,377590.31,1098.26,0.00,1098.26,0.80,0.80,0.80
177123.44,377590.31,1098.45,0.00,1098.45,0.81,0.81,0.81
177143.44,377590.31,1097.92,0.00,1097.92,0.83,0.83,0.83
177163.44,377590.31,1097.14,0.00,1097.14,0.83,0.83,0.83
177183.44,377590.31,1093.46,0.00,1093.46,0.84,0.84,0.84
177203.44,377590.31,1090.52,0.00,1090.52,0.79,0.79,0.79
177223.44,377590.31,1095.05,0.00,1095.05,0.71,0.71,0.71
177243.44,377590.31,1100.70,0.00,1100.70,0.67,0.67,0.67
177263.44,377590.31,1107.51,0.00,1107.51,0.71,0.71,0.71
177283.44,377590.31,1109.71,0.00,1109.71,0.74,0.74,0.74
177303.44,377590.31,1115.31,0.00,1115.31,0.71,0.71,0.71
177323.44,377590.31,1120.95,0.00,1120.95,0.67,0.67,0.67
177343.44,377590.31,1128.78,0.00,1128.78,0.61,0.61,0.61
177363.44,377590.31,1138.14,0.00,1138.14,0.58,0.58,0.58
177383.44,377590.31,1149.22,0.00,1149.22,0.49,0.49,0.49
177403.44,377590.31,1165.00,0.00,1165.00,0.48,0.48,0.48
177423.44,377590.31,1177.41,0.00,1177.41,0.52,0.52,0.52
177443.44,377590.31,1190.03,0.00,1190.03,0.58,0.58,0.58
177463.44,377590.31,1197.52,0.00,1197.52,0.65,0.65,0.65
177483.44,377590.31,1205.18,0.00,1205.18,0.64,0.64,0.64
177503.44,377590.31,1213.04,0.00,1213.04,0.68,0.68,0.68
177523.44,377590.31,1218.76,0.00,1218.76,0.72,0.72,0.72
177543.44,377590.31,1224.29,0.00,1224.29,0.73,0.73,0.73
177563.44,377590.31,1228.51,0.00,1228.51,0.76,0.76,0.76
177583.44,377590.31,1232.39,0.00,1232.39,0.76,0.76,0.76
177603.44,377590.31,1236.51,0.00,1236.51,0.75,0.75,0.75
177623.44,377590.31,1241.72,0.00,1241.72,0.80,0.80,0.80
177643.44,377590.31,1242.30,0.00,1242.30,0.81,0.81,0.81
177663.44,377590.31,1246.98,0.01,1246.98,0.78,0.78,0.78
177683.44,377590.31,1249.45,0.01,1249.45,0.82,0.82,0.82
177703.44,377590.31,1250.74,0.01,1250.74,0.84,0.84,0.84
177723.44,377590.31,1251.67,0.01,1251.67,0.86,0.86,0.86
177743.44,377590.31,1250.79,0.02,1250.79,0.83,0.69,0.58
177763.44,377590.31,1248.18,0.06,1248.18,0.84,0.70,0.59
177783.44,377590.31,1246.14,0.08,1246.14,0.79,0.65,0.54
177803.44,377590.31,1250.78,0.09,1250.78,0.77,0.63,0.52
177823.44,377590.31,1251.45,0.08,1251.45,0.74,0.60,0.50
177843.44,377590.31,1258.64,0.05,1258.64,0.70,0.56,0.46
177863.44,377590.31,1264.09,0.02,1264.09,0.75,0.61,0.50
177883.44,377590.31,1266.22,0.02,1266.22,0.82,0.82,0.82
177903.44,377590.31,1268.42,0.01,1268.42,0.83,0.83,0.83
177923.44,377590.31,1269.59,0.01,1269.59,0.84,0.84,0.84
177943.44,377590.31,1270.60,0.01,1270.60,0.85,0.85,0.85
177963.44,377590.31,1271.04,0.01,1271.04,0.78,0.78,0.78
177983.44,377590.31,1276.73,0.01,1276.73,0.78,0.78,0.78
178003.44,377590.31,1278.21,0.01,1278.21,0.86,0.86,0.86
178023.44,377590.31,1275.91,0.01,1275.91,0.92,0.92,0.92
178043.44,377590.31,1270.88,0.01,1270.88,0.96,0.96,0.96
178063.44,377590.31,1262.38,0.01,1262.38,0.96,0.96,0.96
178083.44,377590.31,1256.52,0.01,1256.52,0.95,0.95,0.95
178103.44,377590.31,1251.66,0.02,1251.66,0.93,0.93,0.93
178123.44,377590.31,1248.24,0.02,1248.24,0.95,0.95,0.95
178143.44,377590.31,1241.92,0.03,1241.92,0.86,0.72,0.62
178163.44,377590.31,1237.29,0.04,1237.29,0.86,0.72,0.61
178183.44,377590.31,1232.23,0.05,1232.23,0.86,0.72,0.62
178203.44,377590.31,1225.52,0.06,1225.52,0.86,0.72,0.62
178223.44,377590.31,1220.54,0.09,1220.54,0.85,0.71,0.60
178243.44,377590.31,1217.60,0.14,1217.60,0.96,0.47,0.47
178263.44,377590.31,1212.23,0.21,1212.23,0.97,0.43,0.43
178283.44,377590.31,1208.28,0.26,1208.28,0.96,0.40,0.40
178303.44,377590.31,1205.69,0.27,1205.69,0.95,0.39,0.39
178323.44,377590.31,1202.68,0.30,1202.68,0.95,0.38,0.38
178343.44,377590.31,1200.34,0.31,1200.34,0.94,0.36,0.36
178363.44,377590.31,1198.53,0.28,1198.53,0.94,0.38,0.38
178383.44,377590.31,1194.73,0.22,1194.73,0.94,0.40,0.40
178403.44,377590.31,1190.24,0.15,1190.24,0.92,0.42,0.42
178423.44,377590.31,1188.01,0.10,1188.01,0.81,0.81,0.81
178443.44,377590.31,1184.95,0.06,1184.95,0.81,0.81,0.81
178463.44,377590.31,1183.66,0.03,1183.66,0.69,0.69,0.69
178483.44,377590.31,1184.33,0.02,1184.33,0.65,0.65,0.65
178503.44,377590.31,1181.71,0.01,1181.71,0.71,0.71,0.71
178523.44,377590.31,1178.52,0.00,1178.52,0.78,0.78,0.78
178543.44,377590.31,1176.64,0.00,1176.64,0.82,0.82,0.82
178563.44,377590.31,1172.07,0.00,1172.07,0.78,0.78,0.78
178583.44,377590.31,1168.99,0.00,1168.99,0.79,0.79,0.79
178603.44,377590.31,1166.22,0.00,1166.22,0.50,0.50,0.50
178623.44,377590.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178643.44,377590.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178663.44,377590.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377590.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377590.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377570.31,1091.04,0.00,1091.04,-0.49,-0.49,-0.49
177043.44,377570.31,1094.66,0.00,1094.66,0.65,0.65,0.65
177063.44,377570.31,1098.88,0.00,1098.88,0.66,0.66,0.66
177083.44,377570.31,1102.61,0.00,1102.61,0.74,0.74,0.74
177103.44,377570.31,1103.18,0.00,1103.18,0.80,0.80,0.80
177123.44,377570.31,1102.92,0.00,1102.92,0.80,0.80,0.80
177143.44,377570.31,1103.51,0.00,1103.51,0.84,0.84,0.84
177163.44,377570.31,1098.92,0.00,1098.92,0.87,0.87,0.87
177183.44,377570.31,1095.93,0.00,1095.93,0.82,0.82,0.82
177203.44,377570.31,1098.06,0.00,1098.06,0.76,0.76,0.76
177223.44,377570.31,1103.65,0.00,1103.65,0.69,0.69,0.69
177243.44,377570.31,1109.79,0.00,1109.79,0.70,0.70,0.70
177263.44,377570.31,1115.21,0.00,1115.21,0.72,0.72,0.72
177283.44,377570.31,1119.18,0.00,1119.18,0.73,0.73,0.73
177303.44,377570.31,1125.26,0.00,1125.26,0.63,0.63,0.63
177323.44,377570.31,1132.64,0.00,1132.64,0.68,0.68,0.68
177343.44,377570.31,1136.83,0.00,1136.83,0.64,0.64,0.64
177363.44,377570.31,1147.45,0.00,1147.45,0.51,0.51,0.51
177383.44,377570.31,1161.29,0.00,1161.29,0.45,0.45,0.45
177403.44,377570.31,1176.40,0.00,1176.40,0.49,0.49,0.49
177423.44,377570.31,1188.61,0.00,1188.61,0.55,0.55,0.55
177443.44,377570.31,1199.03,0.00,1199.03,0.59,0.59,0.59
177463.44,377570.31,1208.33,0.00,1208.33,0.65,0.65,0.65
177483.44,377570.31,1215.43,0.00,1215.43,0.68,0.68,0.68
177503.44,377570.31,1223.87,0.00,1223.87,0.67,0.67,0.67
177523.44,377570.31,1230.90,0.00,1230.90,0.70,0.70,0.70
177543.44,377570.31,1235.87,0.00,1235.87,0.74,0.74,0.74
177563.44,377570.31,1240.54,0.00,1240.54,0.75,0.75,0.75
177583.44,377570.31,1244.57,0.00,1244.57,0.77,0.77,0.77
177603.44,377570.31,1247.93,0.00,1247.93,0.74,0.74,0.74
177623.44,377570.31,1254.46,0.00,1254.46,0.75,0.75,0.75
177643.44,377570.31,1257.47,0.00,1257.47,0.79,0.79,0.79
177663.44,377570.31,1260.85,0.00,1260.85,0.81,0.81,0.81
177683.44,377570.31,1262.08,0.01,1262.08,0.82,0.82,0.82
177703.44,377570.31,1264.43,0.01,1264.43,0.83,0.83,0.83
177723.44,377570.31,1265.12,0.01,1265.12,0.86,0.86,0.86
177743.44,377570.31,1264.55,0.02,1264.55,0.90,0.90,0.90
177763.44,377570.31,1261.50,0.04,1261.50,0.84,0.70,0.59
177783.44,377570.31,1259.50,0.07,1259.50,0.77,0.63,0.53
177803.44,377570.31,1266.08,0.08,1266.08,0.78,0.64,0.53
177823.44,377570.31,1262.55,0.08,1262.55,0.76,0.62,0.51
177843.44,377570.31,1272.64,0.06,1272.64,0.69,0.55,0.44
177863.44,377570.31,1277.97,0.02,1277.97,0.71,0.57,0.47
177883.44,377570.31,1285.08,0.01,1285.08,0.76,0.76,0.76
177903.44,377570.31,1286.97,0.01,1286.97,0.84,0.84,0.84
177923.44,377570.31,1287.20,0.01,1287.20,0.85,0.85,0.85
177943.44,377570.31,1287.80,0.01,1287.80,0.68,0.68,0.68
177963.44,377570.31,1303.53,0.01,1303.53,0.76,0.76,0.76
177983.44,377570.31,1295.98,0.01,1295.98,0.95,0.95,0.95
178003.44,377570.31,1291.81,0.01,1291.81,0.94,0.94,0.94
178023.44,377570.31,1287.32,0.01,1287.32,0.93,0.93,0.93
178043.44,377570.31,1284.80,0.01,1284.80,0.95,0.95,0.95
178063.44,377570.31,1277.76,0.01,1277.76,0.96,0.96,0.96
178083.44,377570.31,1271.79,0.01,1271.79,0.96,0.96,0.96
178103.44,377570.31,1266.04,0.02,1266.04,0.96,0.96,0.96
178123.44,377570.31,1259.89,0.02,1259.89,0.86,0.72,0.61
178143.44,377570.31,1256.18,0.03,1256.18,0.86,0.72,0.62
178163.44,377570.31,1249.20,0.04,1249.20,0.87,0.73,0.62
178183.44,377570.31,1243.69,0.06,1243.69,0.87,0.73,0.63
178203.44,377570.31,1235.50,0.08,1235.50,0.87,0.73,0.62
178223.44,377570.31,1230.40,0.11,1230.40,0.97,0.50,0.50
178243.44,377570.31,1226.23,0.18,1226.23,0.96,0.45,0.45
178263.44,377570.31,1221.16,0.25,1221.16,0.97,0.42,0.42
178283.44,377570.31,1216.90,0.26,1216.90,0.97,0.42,0.42
178303.44,377570.31,1211.75,0.25,1211.75,0.96,0.41,0.41
178323.44,377570.31,1209.10,0.22,1209.10,0.95,0.42,0.42
178343.44,377570.31,1205.09,0.21,1205.09,0.95,0.42,0.42
178363.44,377570.31,1205.00,0.20,1205.00,0.95,0.42,0.42
178383.44,377570.31,1199.38,0.19,1199.38,0.95,0.44,0.44
178403.44,377570.31,1193.95,0.15,1193.95,0.94,0.45,0.45
178423.44,377570.31,1189.95,0.10,1189.95,0.84,0.84,0.84
178443.44,377570.31,1187.24,0.06,1187.24,0.82,0.82,0.82
178463.44,377570.31,1184.61,0.03,1184.61,0.82,0.82,0.82
178483.44,377570.31,1181.88,0.01,1181.88,0.80,0.80,0.80
178503.44,377570.31,1180.40,0.01,1180.40,0.80,0.80,0.80
178523.44,377570.31,1179.06,0.00,1179.06,0.81,0.81,0.81
178543.44,377570.31,1177.53,0.00,1177.53,0.82,0.82,0.82
178563.44,377570.31,1173.04,0.00,1173.04,0.83,0.83,0.83
178583.44,377570.31,1170.50,0.00,1170.50,0.83,0.83,0.83
178603.44,377570.31,1166.65,0.00,1166.65,0.50,0.50,0.50
178623.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178643.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178663.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377550.31,1093.86,0.00,1093.86,-0.49,-0.49,-0.49
177043.44,377550.31,1097.35,0.00,1097.35,0.66,0.66,0.66
177063.44,377550.31,1101.17,0.00,1101.17,0.63,0.63,0.63
177083.44,377550.31,1106.95,0.00,1106.95,0.68,0.68,0.68
177103.44,377550.31,1108.38,0.00,1108.38,0.78,0.78,0.78
177123.44,377550.31,1108.65,0.00,1108.65,0.83,0.83,0.83
177143.44,377550.31,1106.78,0.00,1106.78,0.83,0.83,0.83
177163.44,377550.31,1105.61,0.00,1105.61,0.86,0.86,0.86
177183.44,377550.31,1104.25,0.00,1104.25,0.79,0.79,0.79
177203.44,377550.31,1110.72,0.00,1110.72,0.74,0.74,0.74
177223.44,377550.31,1113.95,0.00,1113.95,0.74,0.74,0.74
177243.44,377550.31,1120.93,0.00,1120.93,0.73,0.73,0.73
177263.44,377550.31,1124.39,0.00,1124.39,0.73,0.73,0.73
177283.44,377550.31,1131.25,0.00,1131.25,0.82,0.82,0.82
177303.44,377550.31,1128.16,0.00,1128.16,0.73,0.73,0.73
177323.44,377550.31,1136.64,0.00,1136.64,0.57,0.57,0.57
177343.44,377550.31,1146.85,0.00,1146.85,0.51,0.51,0.51
177363.44,377550.31,1158.31,0.00,1158.31,0.54,0.54,0.54
177383.44,377550.31,1170.91,0.00,1170.91,0.44,0.44,0.44
177403.44,377550.31,1188.42,0.00,1188.42,0.43,0.43,0.43
177423.44,377550.31,1200.28,0.00,1200.28,0.53,0.53,0.53
177443.44,377550.31,1212.68,0.00,1212.68,0.56,0.56,0.56
177463.44,377550.31,1223.06,0.00,1223.06,0.54,0.54,0.54
177483.44,377550.31,1238.08,0.00,1238.08,0.66,0.66,0.66
177503.44,377550.31,1239.88,0.00,1239.88,0.84,0.84,0.84
177523.44,377550.31,1239.92,0.00,1239.92,0.76,0.76,0.76
177543.44,377550.31,1247.77,0.00,1247.77,0.71,0.71,0.71
177563.44,377550.31,1251.62,0.00,1251.62,0.75,0.75,0.75
177583.44,377550.31,1257.23,0.00,1257.23,0.74,0.74,0.74
177603.44,377550.31,1261.83,0.00,1261.83,0.74,0.74,0.74
177623.44,377550.31,1267.78,0.00,1267.78,0.73,0.73,0.73
177643.44,377550.31,1273.43,0.00,1273.43,0.78,0.78,0.78
177663.44,377550.31,1275.51,0.00,1275.51,0.84,0.84,0.84
177683.44,377550.31,1275.52,0.00,1275.52,0.84,0.84,0.84
177703.44,377550.31,1277.90,0.01,1277.90,0.82,0.82,0.82
177723.44,377550.31,1279.79,0.01,1279.79,0.84,0.84,0.84
177743.44,377550.31,1280.12,0.01,1280.12,0.90,0.90,0.90
177763.44,377550.31,1275.92,0.02,1275.92,0.76,0.62,0.51
177783.44,377550.31,1282.49,0.05,1282.49,0.67,0.53,0.43
177803.44,377550.31,1294.48,0.07,1294.48,0.75,0.61,0.50
177823.44,377550.31,1290.06,0.08,1290.06,0.81,0.67,0.57
177843.44,377550.31,1291.49,0.06,1291.49,0.76,0.62,0.51
177863.44,377550.31,1296.73,0.03,1296.73,0.73,0.59,0.49
177883.44,377550.31,1301.64,0.01,1301.64,0.75,0.75,0.75
177903.44,377550.31,1306.61,0.01,1306.61,0.82,0.82,0.82
177923.44,377550.31,1305.09,0.01,1305.09,0.82,0.82,0.82
177943.44,377550.31,1310.63,0.01,1310.63,0.74,0.74,0.74
177963.44,377550.31,1316.47,0.01,1316.47,0.87,0.87,0.87
177983.44,377550.31,1309.40,0.01,1309.40,0.95,0.95,0.95
178003.44,377550.31,1306.95,0.01,1306.95,0.89,0.89,0.89
178023.44,377550.31,1306.60,0.01,1306.60,0.93,0.93,0.93
178043.44,377550.31,1298.81,0.01,1298.81,0.98,0.98,0.98
178063.44,377550.31,1291.23,0.01,1291.23,0.98,0.98,0.98
178083.44,377550.31,1280.86,0.01,1280.86,0.96,0.96,0.96
178103.44,377550.31,1277.47,0.02,1277.47,0.85,0.71,0.61
178123.44,377550.31,1272.07,0.03,1272.07,0.86,0.72,0.61
178143.44,377550.31,1267.40,0.04,1267.40,0.86,0.72,0.62
178163.44,377550.31,1261.44,0.05,1261.44,0.87,0.73,0.63
178183.44,377550.31,1253.80,0.07,1253.80,0.87,0.73,0.63
178203.44,377550.31,1244.90,0.10,1244.90,0.87,0.73,0.62
178223.44,377550.31,1239.28,0.14,1239.28,0.97,0.48,0.48
178243.44,377550.31,1232.45,0.23,1232.45,0.97,0.43,0.43
178263.44,377550.31,1230.58,0.25,1230.58,0.96,0.41,0.41
178283.44,377550.31,1224.79,0.24,1224.79,0.98,0.43,0.43
178303.44,377550.31,1219.72,0.21,1219.72,0.97,0.43,0.43
178323.44,377550.31,1217.06,0.14,1217.06,0.94,0.46,0.46
178343.44,377550.31,1217.03,0.08,1217.03,0.83,0.69,0.59
178363.44,377550.31,1212.31,0.07,1212.31,0.87,0.73,0.63
178383.44,377550.31,1203.71,0.08,1203.71,0.96,0.96,0.96
178403.44,377550.31,1198.10,0.10,1198.10,0.95,0.49,0.49
178423.44,377550.31,1193.60,0.09,1193.60,0.89,0.89,0.89
178443.44,377550.31,1190.23,0.05,1190.23,0.87,0.87,0.87
178463.44,377550.31,1188.72,0.03,1188.72,0.86,0.86,0.86
178483.44,377550.31,1187.88,0.01,1187.88,0.85,0.85,0.85
178503.44,377550.31,1187.47,0.00,1187.47,0.88,0.88,0.88
178523.44,377550.31,1184.72,0.00,1184.72,0.89,0.89,0.89
178543.44,377550.31,1180.87,0.00,1180.87,0.88,0.88,0.88
178563.44,377550.31,1176.64,0.00,1176.64,0.87,0.87,0.87
178583.44,377550.31,1174.00,0.00,1174.00,0.86,0.86,0.86
178603.44,377550.31,1168.58,0.00,1168.58,0.00,0.00,0.00
178623.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178643.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178663.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377530.31,1097.12,0.00,1097.12,-0.49,-0.49,-0.49
177043.44,377530.31,1099.79,0.00,1099.79,0.68,0.68,0.68
177063.44,377530.31,1104.35,0.00,1104.35,0.63,0.63,0.63
177083.44,377530.31,1109.25,0.00,1109.25,0.64,0.64,0.64
177103.44,377530.31,1112.79,0.00,1112.79,0.74,0.74,0.74
177123.44,377530.31,1113.51,0.00,1113.51,0.83,0.83,0.83
177143.44,377530.31,1111.90,0.00,1111.90,0.81,0.81,0.81
177163.44,377530.31,1113.45,0.00,1113.45,0.81,0.81,0.81
177183.44,377530.31,1114.65,0.00,1114.65,0.75,0.75,0.75
177203.44,377530.31,1121.83,0.00,1121.83,0.68,0.68,0.68
177223.44,377530.31,1128.18,0.00,1128.18,0.70,0.70,0.70
177243.44,377530.31,1135.03,0.00,1135.03,0.76,0.76,0.76
177263.44,377530.31,1136.71,0.00,1136.71,0.78,0.78,0.78
