timeStep,maxpfv,maxpft,maxppr
43.50000000000035,41.50329790895793,9.189174619415066,344504.74746394233
43.60000000000035,41.50329790895793,9.189174619415066,344504.74746394233
43.70000000000035,41.50329790895793,9.189174619415066,344504.74746394233
43.80000000000035,41.50329790895793,9.189174619415066,344504.74746394233
43.900000000000354,41.50329790895793,9.189174619415066,344504.74746394233
44.000000000000355,41.50329790895793,9.189174619415066,344504.74746394233
44.10000000000036,41.50329790895793,9.189174619415066,344504.74746394233
44.20000000000036,41.50329790895793,9.189174619415066,344504.74746394233
44.30000000000036,41.50329790895793,9.189174619415066,344504.74746394233
44.40000000000036,41.50329790895793,9.189174619415066,344504.74746394233
44.50000000000036,41.50329790895793,9.189174619415066,344504.74746394233
44.600000000000364,41.50329790895793,9.189174619415066,344504.74746394233
44.700000000000365,41.50329790895793,9.189174619415066,344504.74746394233
44.80000000000037,41.50329790895793,9.189174619415066,344504.74746394233
44.90000000000037,41.50329790895793,9.189174619415066,344504.74746394233
45.00000000000037,41.50329790895793,9.189174619415066,344504.74746394233
45.10000000000037,41.50329790895793,9.189174619415066,344504.74746394233
45.20000000000037,41.50329790895793,9.189174619415066,344504.74746394233
45.300000000000374,41.50329790895793,9.189174619415066,344504.74746394233
45.400000000000375,41.50329790895793,9.189174619415066,344504.74746394233
45.50000000000038,41.50329790895793,9.189174619415066,344504.74746394233
45.60000000000038,41.50329790895793,9.189174619415066,344504.74746394233
45.70000000000038,41.50329790895793,9.189174619415066,344504.74746394233
45.80000000000038,41.50329790895793,9.189174619415066,344504.74746394233
45.90000000000038,41.50329790895793,9.189174619415066,344504.74746394233
46.000000000000384,41.50329790895793,9.189174619415066,344504.74746394233
46.100000000000385,41.50329790895793,9.189174619415066,344504.74746394233
46.20000000000039,41.50329790895793,9.189174619415066,344504.74746394233
46.30000000000039,41.50329790895793,9.189174619415066,344504.74746394233
46.40000000000039,41.50329790895793,9.189174619415066,344504.74746394233
46.50000000000039,41.50329790895793,9.189174619415066,344504.74746394233
46.60000000000039,41.50329790895793,9.189174619415066,344504.74746394233
46.700000000000394,41.50329790895793,9.189174619415066,344504.74746394233
46.800000000000395,41.50329790895793,9.189174619415066,344504.74746394233
46.9000000000004,41.50329790895793,9.189174619415066,344504.74746394233
47.0000000000004,41.50329790895793,9.189174619415066,344504.74746394233
47.1000000000004,41.50329790895793,9.189174619415066,344504.74746394233
47.2000000000004,41.50329790895793,9.189174619415066,344504.74746394233
47.3000000000004,41.50329790895793,9.189174619415066,344504.74746394233
47.400000000000404,41.50329790895793,9.189174619415066,344504.74746394233
47.500000000000405,41.50329790895793,9.189174619415066,344504.74746394233
47.600000000000406,41.50329790895793,9.189174619415066,344504.74746394233
47.70000000000041,41.50329790895793,9.189174619415066,344504.74746394233
47.80000000000041,41.50329790895793,9.189174619415066,344504.74746394233
47.90000000000041,41.50329790895793,9.189174619415066,344504.74746394233
48.00000000000041,41.50329790895793,9.189174619415066,344504.74746394233
48.10000000000041,41.50329790895793,9.189174619415066,344504.74746394233
48.200000000000415,41.50329790895793,9.189174619415066,344504.74746394233
48.300000000000416,41.50329790895793,9.189174619415066,344504.74746394233
48.40000000000042,41.50329790895793,9.189174619415066,344504.74746394233
48.50000000000042,41.50329790895793,9.189174619415066,344504.74746394233
48.60000000000042,41.50329790895793,9.189174619415066,344504.74746394233
48.70000000000042,41.50329790895793,9.189174619415066,344504.74746394233
48.80000000000042,41.50329790895793,9.189174619415066,344504.74746394233
48.900000000000425,41.50329790895793,9.189174619415066,344504.74746394233
49.000000000000426,41.50329790895793,9.189174619415066,344504.74746394233
49.10000000000043,41.50329790895793,9.189174619415066,344504.74746394233
49.20000000000043,41.50329790895793,9.189174619415066,344504.74746394233
49.30000000000043,41.50329790895793,9.189174619415066,344504.74746394233
49.40000000000043,41.50329790895793,9.189174619415066,344504.74746394233
49.50000000000043,41.50329790895793,9.189174619415066,344504.74746394233
49.600000000000435,41.50329790895793,9.189174619415066,344504.74746394233
49.700000000000436,41.50329790895793,9.189174619415066,344504.74746394233
49.80000000000044,41.50329790895793,9.189174619415066,344504.74746394233
49.90000000000044,41.50329790895793,9.189174619415066,344504.74746394233
50.00000000000044,41.50329790895793,9.189174619415066,344504.74746394233
50.10000000000044,41.50329790895793,9.189174619415066,344504.74746394233
50.20000000000044,41.50329790895793,9.189174619415066,344504.74746394233
50.300000000000445,41.50329790895793,9.189174619415066,344504.74746394233
50.400000000000446,41.50329790895793,9.189174619415066,344504.74746394233
50.50000000000045,41.50329790895793,9.189174619415066,344504.74746394233
50.60000000000045,41.50329790895793,9.189174619415066,344504.74746394233
50.70000000000045,41.50329790895793,9.189174619415066,344504.74746394233
50.80000000000045,41.50329790895793,9.189174619415066,344504.74746394233
50.90000000000045,41.50329790895793,9.189174619415066,344504.74746394233
51.000000000000455,41.50329790895793,9.189174619415066,344504.74746394233
51.100000000000456,41.50329790895793,9.189174619415066,344504.74746394233
51.20000000000046,41.50329790895793,9.189174619415066,344504.74746394233
51.30000000000046,41.50329790895793,9.189174619415066,344504.74746394233
51.40000000000046,41.50329790895793,9.189174619415066,344504.74746394233
51.50000000000046,41.50329790895793,9.189174619415066,344504.74746394233
51.60000000000046,41.50329790895793,9.189174619415066,344504.74746394233
51.700000000000465,41.50329790895793,9.189174619415066,344504.74746394233
51.800000000000466,41.50329790895793,9.189174619415066,344504.74746394233
51.90000000000047,41.50329790895793,9.189174619415066,344504.74746394233
52.00000000000047,41.50329790895793,9.189174619415066,344504.74746394233
52.10000000000047,41.50329790895793,9.189174619415066,344504.74746394233
52.20000000000047,41.50329790895793,9.189174619415066,344504.74746394233
52.30000000000047,41.50329790895793,9.189174619415066,344504.74746394233
52.400000000000475,41.50329790895793,9.189174619415066,344504.74746394233
52.500000000000476,41.50329790895793,9.189174619415066,344504.74746394233
52.60000000000048,41.50329790895793,9.189174619415066,344504.74746394233
52.70000000000048,41.50329790895793,9.189174619415066,344504.74746394233
52.80000000000048,41.50329790895793,9.189174619415066,344504.74746394233
52.90000000000048,41.50329790895793,9.189174619415066,344504.74746394233
53.00000000000048,41.50329790895793,9.189174619415066,344504.74746394233
53.100000000000485,41.50329790895793,9.189174619415066,344504.74746394233
53.200000000000486,41.50329790895793,9.189174619415066,344504.74746394233
53.30000000000049,41.50329790895793,9.189174619415066,344504.74746394233
53.40000000000049,41.50329790895793,9.189174619415066,344504.74746394233
53.50000000000049,41.50329790895793,9.189174619415066,344504.74746394233
53.60000000000049,41.50329790895793,9.189174619415066,344504.74746394233
53.70000000000049,41.50329790895793,9.189174619415066,344504.74746394233
53.800000000000495,41.50329790895793,9.189174619415066,344504.74746394233
53.900000000000496,41.50329790895793,9.189174619415066,344504.74746394233
54.0000000000005,41.50329790895793,9.189174619415066,344504.74746394233
54.1000000000005,41.50329790895793,9.189174619415066,344504.74746394233
54.2000000000005,41.50329790895793,9.189174619415066,344504.74746394233
54.3000000000005,41.50329790895793,9.189174619415066,344504.74746394233
54.4000000000005,41.50329790895793,9.189174619415066,344504.74746394233
54.500000000000504,41.50329790895793,9.189174619415066,344504.74746394233
54.600000000000506,41.50329790895793,9.189174619415066,344504.74746394233
54.70000000000051,41.50329790895793,9.189174619415066,344504.74746394233
54.80000000000051,41.50329790895793,9.189174619415066,344504.74746394233
54.90000000000051,41.50329790895793,9.189174619415066,344504.74746394233
55.00000000000051,41.50329790895793,9.189174619415066,344504.74746394233
55.10000000000051,41.50329790895793,9.189174619415066,344504.74746394233
55.200000000000514,41.50329790895793,9.189174619415066,344504.74746394233
55.300000000000516,41.50329790895793,9.189174619415066,344504.74746394233
55.40000000000052,41.50329790895793,9.189174619415066,344504.74746394233
55.50000000000052,41.50329790895793,9.189174619415066,344504.74746394233
55.60000000000052,41.50329790895793,9.189174619415066,344504.74746394233
55.70000000000052,41.50329790895793,9.189174619415066,344504.74746394233
55.80000000000052,41.50329790895793,9.189174619415066,344504.74746394233
55.900000000000524,41.50329790895793,9.189174619415066,344504.74746394233
56.000000000000526,41.50329790895793,9.189174619415066,344504.74746394233
56.10000000000053,41.50329790895793,9.189174619415066,344504.74746394233
56.20000000000053,41.50329790895793,9.189174619415066,344504.74746394233
56.30000000000053,41.50329790895793,9.189174619415066,344504.74746394233
56.40000000000053,41.50329790895793,9.189174619415066,344504.74746394233
56.50000000000053,41.50329790895793,9.189174619415066,344504.74746394233
56.600000000000534,41.50329790895793,9.189174619415066,344504.74746394233
56.700000000000536,41.50329790895793,9.189174619415066,344504.74746394233
56.80000000000054,41.50329790895793,9.189174619415066,344504.74746394233
56.90000000000054,41.50329790895793,9.189174619415066,344504.74746394233
57.00000000000054,41.50329790895793,9.189174619415066,344504.74746394233
57.10000000000054,41.50329790895793,9.189174619415066,344504.74746394233
57.20000000000054,41.50329790895793,9.189174619415066,344504.74746394233
57.300000000000544,41.50329790895793,9.189174619415066,344504.74746394233
57.400000000000546,41.50329790895793,9.189174619415066,344504.74746394233
57.50000000000055,41.50329790895793,9.189174619415066,344504.74746394233
57.60000000000055,41.50329790895793,9.189174619415066,344504.74746394233
57.70000000000055,41.50329790895793,9.189174619415066,344504.74746394233
57.80000000000055,41.50329790895793,9.189174619415066,344504.74746394233
57.90000000000055,41.50329790895793,9.189174619415066,344504.74746394233
58.000000000000554,41.50329790895793,9.189174619415066,344504.74746394233
58.100000000000556,41.50329790895793,9.189174619415066,344504.74746394233
58.20000000000056,41.50329790895793,9.189174619415066,344504.74746394233
58.30000000000056,41.50329790895793,9.189174619415066,344504.74746394233
58.40000000000056,41.50329790895793,9.189174619415066,344504.74746394233
58.50000000000056,41.50329790895793,9.189174619415066,344504.74746394233
58.60000000000056,41.50329790895793,9.189174619415066,344504.74746394233
58.700000000000564,41.50329790895793,9.189174619415066,344504.74746394233
58.800000000000566,41.50329790895793,9.189174619415066,344504.74746394233
58.90000000000057,41.50329790895793,9.189174619415066,344504.74746394233
59.00000000000057,41.50329790895793,9.189174619415066,344504.74746394233
59.10000000000057,41.50329790895793,9.189174619415066,344504.74746394233
59.20000000000057,41.50329790895793,9.189174619415066,344504.74746394233
59.30000000000057,41.50329790895793,9.189174619415066,344504.74746394233
59.400000000000574,41.50329790895793,9.189174619415066,344504.74746394233
59.500000000000576,41.50329790895793,9.189174619415066,344504.74746394233
59.60000000000058,41.50329790895793,9.189174619415066,344504.74746394233
59.70000000000058,41.50329790895793,9.189174619415066,344504.74746394233
59.80000000000058,41.50329790895793,9.189174619415066,344504.74746394233
59.90000000000058,41.50329790895793,9.189174619415066,344504.74746394233
60.00000000000058,41.50329790895793,9.189174619415066,344504.74746394233
60.100000000000584,41.50329790895793,9.189174619415066,344504.74746394233
60.200000000000585,41.50329790895793,9.189174619415066,344504.74746394233
60.30000000000059,41.50329790895793,9.189174619415066,344504.74746394233
60.40000000000059,41.50329790895793,9.189174619415066,344504.74746394233
60.50000000000059,41.50329790895793,9.189174619415066,344504.74746394233
60.60000000000059,41.50329790895793,9.189174619415066,344504.74746394233
60.70000000000059,41.50329790895793,9.189174619415066,344504.74746394233
60.800000000000594,41.50329790895793,9.189174619415066,344504.74746394233
60.900000000000595,41.50329790895793,9.189174619415066,344504.74746394233
61.0000000000006,41.50329790895793,9.189174619415066,344504.74746394233
61.1000000000006,41.50329790895793,9.189174619415066,344504.74746394233
61.2000000000006,41.50329790895793,9.189174619415066,344504.74746394233
61.3000000000006,41.50329790895793,9.189174619415066,344504.74746394233
61.4000000000006,41.50329790895793,9.189174619415066,344504.74746394233
61.500000000000604,41.50329790895793,9.189174619415066,344504.74746394233
61.600000000000605,41.50329790895793,9.189174619415066,344504.74746394233
61.70000000000061,41.50329790895793,9.189174619415066,344504.74746394233
61.80000000000061,41.50329790895793,9.189174619415066,344504.74746394233
61.90000000000061,41.50329790895793,9.189174619415066,344504.74746394233
62.00000000000061,41.50329790895793,9.189174619415066,344504.74746394233
62.10000000000061,41.50329790895793,9.189174619415066,344504.74746394233
62.200000000000614,41.50329790895793,9.189174619415066,344504.74746394233
62.300000000000615,41.50329790895793,9.189174619415066,344504.74746394233
62.40000000000062,41.50329790895793,9.189174619415066,344504.74746394233
62.50000000000062,41.50329790895793,9.189174619415066,344504.74746394233
62.60000000000062,41.50329790895793,9.189174619415066,344504.74746394233
62.70000000000062,41.50329790895793,9.189174619415066,344504.74746394233
62.80000000000062,41.50329790895793,9.189174619415066,344504.74746394233
62.900000000000624,41.50329790895793,9.189174619415066,344504.74746394233
63.000000000000625,41.50329790895793,9.189174619415066,344504.74746394233
63.10000000000063,41.50329790895793,9.189174619415066,344504.74746394233
63.20000000000063,41.50329790895793,9.189174619415066,344504.74746394233
63.30000000000063,41.50329790895793,9.189174619415066,344504.74746394233
63.40000000000063,41.50329790895793,9.189174619415066,344504.74746394233
63.50000000000063,41.50329790895793,9.189174619415066,344504.74746394233
63.600000000000634,41.50329790895793,9.189174619415066,344504.74746394233
63.700000000000635,41.50329790895793,9.189174619415066,344504.74746394233
63.80000000000064,41.50329790895793,9.189174619415066,344504.74746394233
63.90000000000064,41.50329790895793,9.189174619415066,344504.74746394233
64.00000000000064,41.50329790895793,9.189174619415066,344504.74746394233
64.10000000000063,41.50329790895793,9.189174619415066,344504.74746394233
64.20000000000063,41.50329790895793,9.189174619415066,344504.74746394233
64.30000000000062,41.50329790895793,9.189174619415066,344504.74746394233
64.40000000000062,41.50329790895793,9.189174619415066,344504.74746394233
64.50000000000061,41.50329790895793,9.189174619415066,344504.74746394233
64.6000000000006,41.50329790895793,9.189174619415066,344504.74746394233
64.7000000000006,41.50329790895793,9.189174619415066,344504.74746394233
64.8000000000006,41.50329790895793,9.189174619415066,344504.74746394233
64.90000000000059,41.50329790895793,9.189174619415066,344504.74746394233
65.00000000000058,41.50329790895793,9.189174619415066,344504.74746394233
65.10000000000058,41.50329790895793,9.189174619415066,344504.74746394233
65.20000000000057,41.50329790895793,9.189174619415066,344504.74746394233
65.30000000000057,41.50329790895793,9.189174619415066,344504.74746394233
65.40000000000056,41.50329790895793,9.189174619415066,344504.74746394233
65.50000000000055,41.50329790895793,9.189174619415066,344504.74746394233
65.60000000000055,41.50329790895793,9.189174619415066,344504.74746394233
65.70000000000054,41.50329790895793,9.189174619415066,344504.74746394233
65.80000000000054,41.50329790895793,9.189174619415066,344504.74746394233
65.90000000000053,41.50329790895793,9.189174619415066,344504.74746394233
66.00000000000053,41.50329790895793,9.189174619415066,344504.74746394233
66.10000000000052,41.50329790895793,9.189174619415066,344504.74746394233
66.20000000000051,41.50329790895793,9.189174619415066,344504.74746394233
66.30000000000051,41.50329790895793,9.189174619415066,344504.74746394233
66.4000000000005,41.50329790895793,9.189174619415066,344504.74746394233
66.5000000000005,41.50329790895793,9.189174619415066,344504.74746394233
66.60000000000049,41.50329790895793,9.189174619415066,344504.74746394233
66.70000000000049,41.50329790895793,9.189174619415066,344504.74746394233
66.80000000000048,41.50329790895793,9.189174619415066,344504.74746394233
66.90000000000047,41.50329790895793,9.189174619415066,344504.74746394233
67.00000000000047,41.50329790895793,9.189174619415066,344504.74746394233
67.10000000000046,41.50329790895793,9.189174619415066,344504.74746394233
67.20000000000046,41.50329790895793,9.189174619415066,344504.74746394233
67.30000000000045,41.50329790895793,9.189174619415066,344504.74746394233
67.40000000000045,41.50329790895793,9.189174619415066,344504.74746394233
67.50000000000044,41.50329790895793,9.189174619415066,344504.74746394233
67.60000000000043,41.50329790895793,9.189174619415066,344504.74746394233
67.70000000000043,41.50329790895793,9.189174619415066,344504.74746394233
67.80000000000042,41.50329790895793,9.189174619415066,344504.74746394233
67.90000000000042,41.50329790895793,9.189174619415066,344504.74746394233
68.00000000000041,41.50329790895793,9.189174619415066,344504.74746394233
68.1000000000004,41.50329790895793,9.189174619415066,344504.74746394233
68.2000000000004,41.50329790895793,9.189174619415066,344504.74746394233
68.3000000000004,41.50329790895793,9.189174619415066,344504.74746394233
68.40000000000039,41.50329790895793,9.189174619415066,344504.74746394233
68.50000000000038,41.50329790895793,9.189174619415066,344504.74746394233
68.60000000000038,41.50329790895793,9.189174619415066,344504.74746394233
68.70000000000037,41.50329790895793,9.189174619415066,344504.74746394233
68.80000000000037,41.50329790895793,9.189174619415066,344504.74746394233
68.90000000000036,41.50329790895793,9.189174619415066,344504.74746394233
69.00000000000036,41.50329790895793,9.189174619415066,344504.74746394233
69.10000000000035,41.50329790895793,9.189174619415066,344504.74746394233
69.20000000000034,41.50329790895793,9.189174619415066,344504.74746394233
69.30000000000034,41.50329790895793,9.189174619415066,344504.74746394233
69.40000000000033,41.50329790895793,9.189174619415066,344504.74746394233
69.50000000000033,41.50329790895793,9.189174619415066,344504.74746394233
69.60000000000032,41.50329790895793,9.189174619415066,344504.74746394233
69.70000000000032,41.50329790895793,9.189174619415066,344504.74746394233
69.80000000000031,41.50329790895793,9.189174619415066,344504.74746394233
69.9000000000003,41.50329790895793,9.189174619415066,344504.74746394233
70.0000000000003,41.50329790895793,9.189174619415066,344504.74746394233
70.10000000000029,41.50329790895793,9.189174619415066,344504.74746394233
70.20000000000029,41.50329790895793,9.189174619415066,344504.74746394233
70.30000000000028,41.50329790895793,9.189174619415066,344504.74746394233
70.40000000000028,41.50329790895793,9.189174619415066,344504.74746394233
70.50000000000027,41.50329790895793,9.189174619415066,344504.74746394233
70.60000000000026,41.50329790895793,9.189174619415066,344504.74746394233
70.70000000000026,41.50329790895793,9.189174619415066,344504.74746394233
70.80000000000025,41.50329790895793,9.189174619415066,344504.74746394233
70.90000000000025,41.50329790895793,9.189174619415066,344504.74746394233
71.00000000000024,41.50329790895793,9.189174619415066,344504.74746394233
71.10000000000024,41.50329790895793,9.189174619415066,344504.74746394233
71.20000000000023,41.50329790895793,9.189174619415066,344504.74746394233
71.30000000000022,41.50329790895793,9.189174619415066,344504.74746394233
71.40000000000022,41.50329790895793,9.189174619415066,344504.74746394233
71.50000000000021,41.50329790895793,9.189174619415066,344504.74746394233
71.60000000000021,41.50329790895793,9.189174619415066,344504.74746394233
71.7000000000002,41.50329790895793,9.189174619415066,344504.74746394233
71.8000000000002,41.50329790895793,9.189174619415066,344504.74746394233
71.90000000000019,41.50329790895793,9.189174619415066,344504.74746394233
72.00000000000018,41.50329790895793,9.189174619415066,344504.74746394233
72.10000000000018,41.50329790895793,9.189174619415066,344504.74746394233
72.20000000000017,41.50329790895793,9.189174619415066,344504.74746394233
72.30000000000017,41.50329790895793,9.189174619415066,344504.74746394233
72.40000000000016,41.50329790895793,9.189174619415066,344504.74746394233
72.50000000000016,41.50329790895793,9.189174619415066,344504.74746394233
72.60000000000015,41.50329790895793,9.189174619415066,344504.74746394233
72.70000000000014,41.50329790895793,9.189174619415066,344504.74746394233
72.80000000000014,41.50329790895793,9.189174619415066,344504.74746394233
72.90000000000013,41.50329790895793,9.189174619415066,344504.74746394233
73.00000000000013,41.50329790895793,9.189174619415066,344504.74746394233
73.10000000000012,41.50329790895793,9.189174619415066,344504.74746394233
73.20000000000012,41.50329790895793,9.189174619415066,344504.74746394233
73.30000000000011,41.50329790895793,9.189174619415066,344504.74746394233
73.4000000000001,41.50329790895793,9.189174619415066,344504.74746394233
73.5000000000001,41.50329790895793,9.189174619415066,344504.74746394233
73.6000000000001,41.50329790895793,9.189174619415066,344504.74746394233
73.70000000000009,41.50329790895793,9.189174619415066,344504.74746394233
73.80000000000008,41.50329790895793,9.189174619415066,344504.74746394233
73.90000000000008,41.50329790895793,9.189174619415066,344504.74746394233
74.00000000000007,41.50329790895793,9.189174619415066,344504.74746394233
74.10000000000007,41.50329790895793,9.189174619415066,344504.74746394233
74.20000000000006,41.50329790895793,9.189174619415066,344504.74746394233
74.30000000000005,41.50329790895793,9.189174619415066,344504.74746394233
74.40000000000005,41.50329790895793,9.189174619415066,344504.74746394233
74.50000000000004,41.50329790895793,9.189174619415066,344504.74746394233
74.60000000000004,41.50329790895793,9.189174619415066,344504.74746394233
74.70000000000003,41.50329790895793,9.189174619415066,344504.74746394233
74.80000000000003,41.50329790895793,9.189174619415066,344504.74746394233
74.90000000000002,41.50329790895793,9.189174619415066,344504.74746394233
75.00000000000001,41.50329790895793,9.189174619415066,344504.74746394233
75.10000000000001,41.50329790895793,9.189174619415066,344504.74746394233
75.2,41.50329790895793,9.189174619415066,344504.74746394233
75.3,41.50329790895793,9.189174619415066,344504.74746394233
75.39999999999999,41.50329790895793,9.189174619415066,344504.74746394233
75.49999999999999,41.50329790895793,9.189174619415066,344504.74746394233
75.59999999999998,41.50329790895793,9.189174619415066,344504.74746394233
75.69999999999997,41.50329790895793,9.189174619415066,344504.74746394233
75.79999999999997,41.50329790895793,9.189174619415066,344504.74746394233
75.89999999999996,41.50329790895793,9.189174619415066,344504.74746394233
75.99999999999996,41.50329790895793,9.189174619415066,344504.74746394233
76.09999999999995,41.50329790895793,9.189174619415066,344504.74746394233
76.19999999999995,41.50329790895793,9.189174619415066,344504.74746394233
76.29999999999994,41.50329790895793,9.189174619415066,344504.74746394233
76.39999999999993,41.50329790895793,9.189174619415066,344504.74746394233
76.49999999999993,41.50329790895793,9.189174619415066,344504.74746394233
76.59999999999992,41.50329790895793,9.189174619415066,344504.74746394233
76.69999999999992,41.50329790895793,9.189174619415066,344504.74746394233
76.79999999999991,41.50329790895793,9.189174619415066,344504.74746394233
76.8999999999999,41.50329790895793,9.189174619415066,344504.74746394233
76.9999999999999,41.50329790895793,9.189174619415066,344504.74746394233
77.0999999999999,41.50329790895793,9.189174619415066,344504.74746394233
77.19999999999989,41.50329790895793,9.189174619415066,344504.74746394233
77.29999999999988,41.50329790895793,9.189174619415066,344504.74746394233
77.39999999999988,41.50329790895793,9.189174619415066,344504.74746394233
77.49999999999987,41.50329790895793,9.189174619415066,344504.74746394233
77.59999999999987,41.50329790895793,9.189174619415066,344504.74746394233
77.69999999999986,41.50329790895793,9.189174619415066,344504.74746394233
77.79999999999986,41.50329790895793,9.189174619415066,344504.74746394233
77.89999999999985,41.50329790895793,9.189174619415066,344504.74746394233
77.99999999999984,41.50329790895793,9.189174619415066,344504.74746394233
78.09999999999984,41.50329790895793,9.189174619415066,344504.74746394233
78.19999999999983,41.50329790895793,9.189174619415066,344504.74746394233
78.29999999999983,41.50329790895793,9.189174619415066,344504.74746394233
78.39999999999982,41.50329790895793,9.189174619415066,344504.74746394233
78.49999999999982,41.50329790895793,9.189174619415066,344504.74746394233
78.59999999999981,41.50329790895793,9.189174619415066,344504.74746394233
78.6999999999998,41.50329790895793,9.189174619415066,344504.74746394233
78.7999999999998,41.50329790895793,9.189174619415066,344504.74746394233
78.89999999999979,41.50329790895793,9.189174619415066,344504.74746394233
78.99999999999979,41.50329790895793,9.189174619415066,344504.74746394233
79.09999999999978,41.50329790895793,9.189174619415066,344504.74746394233
79.19999999999978,41.50329790895793,9.189174619415066,344504.74746394233
79.29999999999977,41.50329790895793,9.189174619415066,344504.74746394233
79.39999999999976,41.50329790895793,9.189174619415066,344504.74746394233
79.49999999999976,41.50329790895793,9.189174619415066,344504.74746394233
79.59999999999975,41.50329790895793,9.189174619415066,344504.74746394233
79.69999999999975,41.50329790895793,9.189174619415066,344504.74746394233
79.79999999999974,41.50329790895793,9.189174619415066,344504.74746394233
79.89999999999974,41.50329790895793,9.189174619415066,344504.74746394233
79.99999999999973,41.50329790895793,9.189174619415066,344504.74746394233
80.09999999999972,41.50329790895793,9.189174619415066,344504.74746394233
80.19999999999972,41.50329790895793,9.189174619415066,344504.74746394233
80.29999999999971,41.50329790895793,9.189174619415066,344504.74746394233
80.39999999999971,41.50329790895793,9.189174619415066,344504.74746394233
80.4999999999997,41.50329790895793,9.189174619415066,344504.74746394233
80.5999999999997,41.50329790895793,9.189174619415066,344504.74746394233
80.69999999999969,41.50329790895793,9.189174619415066,344504.74746394233
80.79999999999968,41.50329790895793,9.189174619415066,344504.74746394233
80.89999999999968,41.50329790895793,9.189174619415066,344504.74746394233
80.99999999999967,41.50329790895793,9.189174619415066,344504.74746394233
81.09999999999967,41.50329790895793,9.189174619415066,344504.74746394233
81.19999999999966,41.50329790895793,9.189174619415066,344504.74746394233
81.29999999999966,41.50329790895793,9.189174619415066,344504.74746394233
81.39999999999965,41.50329790895793,9.189174619415066,344504.74746394233
81.49999999999964,41.50329790895793,9.189174619415066,344504.74746394233
81.59999999999964,41.50329790895793,9.189174619415066,344504.74746394233
81.69999999999963,41.50329790895793,9.189174619415066,344504.74746394233
81.79999999999963,41.50329790895793,9.189174619415066,344504.74746394233
81.89999999999962,41.50329790895793,9.189174619415066,344504.74746394233
81.99999999999962,41.50329790895793,9.189174619415066,344504.74746394233
82.09999999999961,41.50329790895793,9.189174619415066,344504.74746394233
82.1999999999996,41.50329790895793,9.189174619415066,344504.74746394233
82.2999999999996,41.50329790895793,9.189174619415066,344504.74746394233
82.3999999999996,41.50329790895793,9.189174619415066,344504.74746394233
82.49999999999959,41.50329790895793,9.189174619415066,344504.74746394233
82.59999999999958,41.50329790895793,9.189174619415066,344504.74746394233
82.69999999999958,41.50329790895793,9.189174619415066,344504.74746394233
82.79999999999957,41.50329790895793,9.189174619415066,344504.74746394233
82.89999999999957,41.50329790895793,9.189174619415066,344504.74746394233
82.99999999999956,41.50329790895793,9.189174619415066,344504.74746394233
83.09999999999955,41.50329790895793,9.189174619415066,344504.74746394233
83.19999999999955,41.50329790895793,9.189174619415066,344504.74746394233
83.29999999999954,41.50329790895793,9.189174619415066,344504.74746394233
83.39999999999954,41.50329790895793,9.189174619415066,344504.74746394233
83.49999999999953,41.50329790895793,9.189174619415066,344504.74746394233
83.59999999999953,41.50329790895793,9.189174619415066,344504.74746394233
83.69999999999952,41.50329790895793,9.189174619415066,344504.74746394233
83.79999999999951,41.50329790895793,9.189174619415066,344504.74746394233
83.89999999999951,41.50329790895793,9.189174619415066,344504.74746394233
83.9999999999995,41.50329790895793,9.189174619415066,344504.74746394233
84.0999999999995,41.50329790895793,9.189174619415066,344504.74746394233
84.19999999999949,41.50329790895793,9.189174619415066,344504.74746394233
84.29999999999949,41.50329790895793,9.189174619415066,344504.74746394233
84.39999999999948,41.50329790895793,9.189174619415066,344504.74746394233
84.49999999999947,41.50329790895793,9.189174619415066,344504.74746394233
84.59999999999947,41.50329790895793,9.189174619415066,344504.74746394233
84.69999999999946,41.50329790895793,9.189174619415066,344504.74746394233
84.79999999999946,41.50329790895793,9.189174619415066,344504.74746394233
84.89999999999945,41.50329790895793,9.189174619415066,344504.74746394233
84.99999999999945,41.50329790895793,9.189174619415066,344504.74746394233
85.09999999999944,41.50329790895793,9.189174619415066,344504.74746394233
85.19999999999943,41.50329790895793,9.189174619415066,344504.74746394233
85.29999999999943,41.50329790895793,9.189174619415066,344504.74746394233
85.39999999999942,41.50329790895793,9.189174619415066,344504.74746394233
85.49999999999942,41.50329790895793,9.189174619415066,344504.74746394233
85.59999999999941,41.50329790895793,9.189174619415066,344504.74746394233
85.6999999999994,41.50329790895793,9.189174619415066,344504.74746394233
85.7999999999994,41.50329790895793,9.189174619415066,344504.74746394233
85.8999999999994,41.50329790895793,9.189174619415066,344504.74746394233
85.99999999999939,41.50329790895793,9.189174619415066,344504.74746394233
86.09999999999938,41.50329790895793,9.189174619415066,344504.74746394233
86.19999999999938,41.50329790895793,9.189174619415066,344504.74746394233
86.29999999999937,41.50329790895793,9.189174619415066,344504.74746394233
86.39999999999937,41.50329790895793,9.189174619415066,344504.74746394233
86.49999999999936,41.50329790895793,9.189174619415066,344504.74746394233
86.59999999999935,41.50329790895793,9.189174619415066,344504.74746394233
86.69999999999935,41.50329790895793,9.189174619415066,344504.74746394233
86.79999999999934,41.50329790895793,9.189174619415066,344504.74746394233
86.89999999999934,41.50329790895793,9.189174619415066,344504.74746394233
86.99999999999933,41.50329790895793,9.189174619415066,344504.74746394233
87.09999999999933,41.50329790895793,9.189174619415066,344504.74746394233
