x,y,z,h,s,r,g,b
257202.08,380661.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257222.08,380661.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257242.08,380661.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257262.08,380661.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255202.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255222.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255242.08,380641.00,1510.90,0.00,1510.90,0.00,0.00,0.00
255262.08,380641.00,1519.62,0.00,1519.62,0.26,0.26,0.26
255282.08,380641.00,1525.15,0.00,1525.15,0.32,0.32,0.32
255302.08,380641.00,1527.89,0.00,1527.89,0.35,0.35,0.35
255322.08,380641.00,1529.04,0.00,1529.04,0.38,0.38,0.38
255342.08,380641.00,1529.21,0.00,1529.21,0.50,0.36,0.25
255362.08,380641.00,1527.99,0.00,1527.99,0.45,0.31,0.21
255382.08,380641.00,1530.29,0.00,1530.29,0.44,0.30,0.20
255402.08,380641.00,1533.44,0.00,1533.44,0.44,0.30,0.19
255422.08,380641.00,1537.79,0.00,1537.79,0.44,0.30,0.19
255442.08,380641.00,1542.66,0.00,1542.66,0.45,0.31,0.20
255462.08,380641.00,1547.69,0.00,1547.69,0.44,0.30,0.20
255482.08,380641.00,1550.39,0.00,1550.39,0.45,0.31,0.20
255502.08,380641.00,1555.16,0.00,1555.16,0.45,0.31,0.20
255522.08,380641.00,1561.57,0.00,1561.57,0.42,0.28,0.18
255542.08,380641.00,1566.74,0.00,1566.74,0.29,0.29,0.29
255562.08,380641.00,1569.88,0.00,1569.88,0.35,0.35,0.35
255582.08,380641.00,1573.81,0.00,1573.81,0.45,0.31,0.21
255602.08,380641.00,1575.36,0.00,1575.36,0.49,0.35,0.24
255622.08,380641.00,1574.52,0.00,1574.52,0.53,0.39,0.29
255642.08,380641.00,1561.79,0.00,1561.79,0.64,0.50,0.39
255662.08,380641.00,1555.07,0.01,1555.07,0.49,0.35,0.25
255682.08,380641.00,1561.98,0.00,1561.98,0.34,0.20,0.10
255702.08,380641.00,1575.80,0.00,1575.80,0.38,0.24,0.14
255722.08,380641.00,1580.55,0.00,1580.55,0.37,0.37,0.37
255742.08,380641.00,1578.61,0.00,1578.61,0.42,0.42,0.42
255762.08,380641.00,1579.09,0.00,1579.09,0.39,0.39,0.39
255782.08,380641.00,1578.77,0.00,1578.77,0.39,0.39,0.39
255802.08,380641.00,1580.13,0.00,1580.13,0.35,0.35,0.35
255822.08,380641.00,1581.32,0.00,1581.32,0.33,0.33,0.33
255842.08,380641.00,1584.08,0.00,1584.08,0.33,0.33,0.33
255862.08,380641.00,1586.71,0.00,1586.71,0.33,0.33,0.33
255882.08,380641.00,1589.51,0.00,1589.51,0.33,0.33,0.33
255902.08,380641.00,1590.77,0.00,1590.77,0.34,0.34,0.34
255922.08,380641.00,1591.61,0.00,1591.61,0.34,0.34,0.34
255942.08,380641.00,1592.44,0.00,1592.44,0.34,0.34,0.34
255962.08,380641.00,1592.77,0.00,1592.77,0.38,0.38,0.38
255982.08,380641.00,1591.42,0.00,1591.42,0.42,0.42,0.42
256002.08,380641.00,1587.69,0.00,1587.69,0.46,0.46,0.46
256022.08,380641.00,1582.51,0.00,1582.51,0.49,0.49,0.49
256042.08,380641.00,1577.18,0.00,1577.18,0.45,0.45,0.45
256062.08,380641.00,1571.08,0.00,1571.08,0.44,0.44,0.44
256082.08,380641.00,1568.05,0.00,1568.05,0.32,0.32,0.32
256102.08,380641.00,1570.57,0.00,1570.57,0.26,0.26,0.26
256122.08,380641.00,1576.85,0.00,1576.85,0.26,0.26,0.26
256142.08,380641.00,1578.61,0.00,1578.61,0.27,0.27,0.27
256162.08,380641.00,1584.96,0.00,1584.96,0.24,0.24,0.24
256182.08,380641.00,1591.04,0.00,1591.04,0.29,0.29,0.29
256202.08,380641.00,1594.12,0.00,1594.12,0.36,0.36,0.36
256222.08,380641.00,1593.28,0.00,1593.28,0.38,0.38,0.38
256242.08,380641.00,1591.83,0.00,1591.83,0.45,0.45,0.45
256262.08,380641.00,1584.93,0.00,1584.93,0.65,0.65,0.65
256282.08,380641.00,1566.64,0.00,1566.64,0.69,0.69,0.69
256302.08,380641.00,1550.95,0.00,1550.95,0.62,0.62,0.62
256322.08,380641.00,1538.92,0.00,1538.92,0.60,0.60,0.60
256342.08,380641.00,1526.58,0.00,1526.58,0.69,0.69,0.69
256362.08,380641.00,1509.38,0.00,1509.38,0.55,0.55,0.55
256382.08,380641.00,1504.37,0.00,1504.37,0.29,0.29,0.29
256402.08,380641.00,1516.18,0.00,1516.18,0.05,0.05,0.05
256422.08,380641.00,1521.53,0.00,1521.53,0.16,0.16,0.16
256442.08,380641.00,1534.42,0.00,1534.42,0.20,0.20,0.20
256462.08,380641.00,1524.21,0.00,1524.21,0.25,0.25,0.25
256482.08,380641.00,1533.42,0.00,1533.42,0.08,0.08,0.08
256502.08,380641.00,1538.49,0.00,1538.49,0.16,0.16,0.16
256522.08,380641.00,1549.84,0.00,1549.84,0.08,0.08,0.08
256542.08,380641.00,1555.57,0.00,1555.57,0.50,0.50,0.50
256562.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256582.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256602.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256622.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256642.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256662.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256682.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256702.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256722.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256742.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256762.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256782.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256802.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256822.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256842.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256862.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256882.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256902.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256922.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256942.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256962.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256982.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257002.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257022.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257042.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257062.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257082.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257102.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257122.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257142.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257162.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257182.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257202.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257222.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257242.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257262.08,380641.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255202.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255222.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255242.08,380621.00,1502.40,0.00,1502.40,-0.50,-0.50,-0.50
255262.08,380621.00,1510.35,0.00,1510.35,0.27,0.27,0.27
255282.08,380621.00,1515.42,0.00,1515.42,0.33,0.33,0.33
255302.08,380621.00,1517.42,0.00,1517.42,0.36,0.36,0.36
255322.08,380621.00,1518.77,0.00,1518.77,0.49,0.35,0.24
255342.08,380621.00,1517.88,0.00,1517.88,0.49,0.35,0.24
255362.08,380621.00,1513.71,0.00,1513.71,0.44,0.30,0.19
255382.08,380621.00,1518.14,0.00,1518.14,0.41,0.27,0.16
255402.08,380621.00,1522.87,0.00,1522.87,0.43,0.29,0.18
255422.08,380621.00,1527.78,0.00,1527.78,0.43,0.29,0.18
255442.08,380621.00,1533.94,0.00,1533.94,0.45,0.31,0.21
255462.08,380621.00,1537.31,0.00,1537.31,0.45,0.31,0.20
255482.08,380621.00,1540.34,0.00,1540.34,0.44,0.30,0.19
255502.08,380621.00,1547.54,0.00,1547.54,0.44,0.30,0.20
255522.08,380621.00,1552.25,0.00,1552.25,0.33,0.33,0.33
255542.08,380621.00,1555.95,0.00,1555.95,0.29,0.29,0.29
255562.08,380621.00,1560.68,0.00,1560.68,0.33,0.33,0.33
255582.08,380621.00,1562.82,0.00,1562.82,0.46,0.32,0.22
255602.08,380621.00,1565.01,0.00,1565.01,0.52,0.38,0.28
255622.08,380621.00,1559.35,0.00,1559.35,0.51,0.37,0.27
255642.08,380621.00,1549.76,0.00,1549.76,0.55,0.41,0.30
255662.08,380621.00,1544.47,0.01,1544.47,0.48,0.34,0.24
255682.08,380621.00,1551.47,0.00,1551.47,0.37,0.23,0.12
255702.08,380621.00,1565.99,0.00,1565.99,0.40,0.26,0.15
255722.08,380621.00,1570.53,0.00,1570.53,0.36,0.36,0.36
255742.08,380621.00,1568.71,0.00,1568.71,0.45,0.45,0.45
255762.08,380621.00,1567.99,0.00,1567.99,0.36,0.36,0.36
255782.08,380621.00,1569.43,0.00,1569.43,0.37,0.37,0.37
255802.08,380621.00,1569.60,0.00,1569.60,0.38,0.38,0.38
255822.08,380621.00,1569.42,0.00,1569.42,0.34,0.34,0.34
255842.08,380621.00,1572.79,0.00,1572.79,0.30,0.30,0.30
255862.08,380621.00,1576.17,0.00,1576.17,0.31,0.31,0.31
255882.08,380621.00,1578.38,0.00,1578.38,0.33,0.33,0.33
255902.08,380621.00,1580.04,0.00,1580.04,0.35,0.35,0.35
255922.08,380621.00,1580.39,0.00,1580.39,0.37,0.37,0.37
255942.08,380621.00,1580.58,0.00,1580.58,0.34,0.34,0.34
255962.08,380621.00,1581.96,0.00,1581.96,0.34,0.34,0.34
255982.08,380621.00,1580.86,0.00,1580.86,0.43,0.43,0.43
256002.08,380621.00,1576.10,0.00,1576.10,0.45,0.45,0.45
256022.08,380621.00,1571.70,0.00,1571.70,0.49,0.49,0.49
256042.08,380621.00,1564.50,0.00,1564.50,0.47,0.47,0.47
256062.08,380621.00,1559.07,0.00,1559.07,0.43,0.43,0.43
256082.08,380621.00,1555.47,0.00,1555.47,0.33,0.33,0.33
256102.08,380621.00,1559.42,0.00,1559.42,0.28,0.28,0.28
256122.08,380621.00,1564.41,0.00,1564.41,0.24,0.24,0.24
256142.08,380621.00,1568.53,0.00,1568.53,0.29,0.29,0.29
256162.08,380621.00,1572.07,0.00,1572.07,0.19,0.19,0.19
256182.08,380621.00,1580.30,0.00,1580.30,0.24,0.24,0.24
256202.08,380621.00,1582.74,0.00,1582.74,0.33,0.33,0.33
256222.08,380621.00,1581.22,0.00,1581.22,0.37,0.37,0.37
256242.08,380621.00,1579.96,0.00,1579.96,0.40,0.40,0.40
256262.08,380621.00,1575.43,0.00,1575.43,0.56,0.56,0.56
256282.08,380621.00,1559.73,0.00,1559.73,0.76,0.76,0.76
256302.08,380621.00,1542.48,0.00,1542.48,0.80,0.80,0.80
256322.08,380621.00,1526.62,0.00,1526.62,0.70,0.70,0.70
256342.08,380621.00,1515.01,0.00,1515.01,0.61,0.61,0.61
256362.08,380621.00,1500.87,0.00,1500.87,0.62,0.62,0.62
256382.08,380621.00,1492.34,0.00,1492.34,0.42,0.42,0.42
256402.08,380621.00,1496.65,0.00,1496.65,0.06,0.06,0.06
256422.08,380621.00,1510.86,0.00,1510.86,0.17,0.17,0.17
256442.08,380621.00,1512.02,0.00,1512.02,0.22,0.22,0.22
256462.08,380621.00,1508.93,0.00,1508.93,0.26,0.26,0.26
256482.08,380621.00,1514.77,0.00,1514.77,0.12,0.12,0.12
256502.08,380621.00,1527.69,0.00,1527.69,0.18,0.18,0.18
256522.08,380621.00,1534.19,0.00,1534.19,0.15,0.15,0.15
256542.08,380621.00,1545.52,0.00,1545.52,0.50,0.50,0.50
256562.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256582.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256602.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256622.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256642.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256662.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256682.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256702.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256722.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256742.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256762.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256782.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256802.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256822.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256842.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256862.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256882.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256902.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256922.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256942.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256962.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256982.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257002.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257022.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257042.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257062.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257082.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257102.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257122.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257142.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257162.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257182.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257202.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257222.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257242.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257262.08,380621.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255202.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255222.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255242.08,380601.00,1494.44,0.00,1494.44,-0.50,-0.50,-0.50
255262.08,380601.00,1501.21,0.00,1501.21,0.30,0.30,0.30
255282.08,380601.00,1505.28,0.00,1505.28,0.34,0.34,0.34
255302.08,380601.00,1507.58,0.00,1507.58,0.38,0.38,0.38
255322.08,380601.00,1507.09,0.00,1507.09,0.50,0.36,0.26
255342.08,380601.00,1503.39,0.00,1503.39,0.48,0.34,0.23
255362.08,380601.00,1500.44,0.00,1500.44,0.44,0.30,0.19
255382.08,380601.00,1506.93,0.00,1506.93,0.39,0.25,0.15
255402.08,380601.00,1512.33,0.00,1512.33,0.41,0.27,0.16
255422.08,380601.00,1518.23,0.00,1518.23,0.42,0.28,0.17
255442.08,380601.00,1524.27,0.00,1524.27,0.44,0.30,0.20
255462.08,380601.00,1526.17,0.00,1526.17,0.45,0.31,0.20
255482.08,380601.00,1531.18,0.00,1531.18,0.44,0.30,0.19
255502.08,380601.00,1538.17,0.00,1538.17,0.29,0.29,0.29
255522.08,380601.00,1542.78,0.00,1542.78,0.32,0.32,0.32
255542.08,380601.00,1545.83,0.00,1545.83,0.34,0.34,0.34
255562.08,380601.00,1550.42,0.00,1550.42,0.33,0.33,0.33
255582.08,380601.00,1552.32,0.00,1552.32,0.47,0.33,0.23
255602.08,380601.00,1554.16,0.00,1554.16,0.55,0.41,0.31
255622.08,380601.00,1545.30,0.00,1545.30,0.55,0.41,0.31
255642.08,380601.00,1536.81,0.00,1536.81,0.52,0.38,0.27
255662.08,380601.00,1533.90,0.01,1533.90,0.45,0.31,0.21
255682.08,380601.00,1545.26,0.00,1545.26,0.41,0.27,0.16
255702.08,380601.00,1560.22,0.00,1560.22,0.43,0.29,0.18
255722.08,380601.00,1559.83,0.00,1559.83,0.50,0.36,0.26
255742.08,380601.00,1559.30,0.00,1559.30,0.43,0.43,0.43
255762.08,380601.00,1556.56,0.00,1556.56,0.39,0.39,0.39
255782.08,380601.00,1557.36,0.00,1557.36,0.35,0.35,0.35
255802.08,380601.00,1558.42,0.00,1558.42,0.37,0.37,0.37
255822.08,380601.00,1559.10,0.00,1559.10,0.35,0.35,0.35
255842.08,380601.00,1562.18,0.00,1562.18,0.33,0.33,0.33
255862.08,380601.00,1564.45,0.00,1564.45,0.32,0.32,0.32
255882.08,380601.00,1567.39,0.00,1567.39,0.33,0.33,0.33
255902.08,380601.00,1568.38,0.00,1568.38,0.35,0.35,0.35
255922.08,380601.00,1569.81,0.00,1569.81,0.36,0.36,0.36
255942.08,380601.00,1569.00,0.00,1569.00,0.33,0.33,0.33
255962.08,380601.00,1568.51,0.00,1568.51,0.27,0.27,0.27
255982.08,380601.00,1568.67,0.00,1568.67,0.34,0.34,0.34
256002.08,380601.00,1564.80,0.00,1564.80,0.44,0.44,0.44
256022.08,380601.00,1560.34,0.00,1560.34,0.45,0.45,0.45
256042.08,380601.00,1553.27,0.00,1553.27,0.51,0.51,0.51
256062.08,380601.00,1546.72,0.00,1546.72,0.43,0.43,0.43
256082.08,380601.00,1542.70,0.00,1542.70,0.32,0.32,0.32
256102.08,380601.00,1548.92,0.00,1548.92,0.25,0.25,0.25
256122.08,380601.00,1552.38,0.00,1552.38,0.29,0.29,0.29
256142.08,380601.00,1556.63,0.00,1556.63,0.26,0.26,0.26
256162.08,380601.00,1559.12,0.00,1559.12,0.21,0.21,0.21
256182.08,380601.00,1568.38,0.00,1568.38,0.14,0.14,0.14
256202.08,380601.00,1569.67,0.00,1569.67,0.28,0.28,0.28
256222.08,380601.00,1568.64,0.00,1568.64,0.33,0.33,0.33
256242.08,380601.00,1567.24,0.00,1567.24,0.36,0.36,0.36
256262.08,380601.00,1563.54,0.00,1563.54,0.45,0.45,0.45
256282.08,380601.00,1557.30,0.00,1557.30,0.67,0.67,0.67
256302.08,380601.00,1544.76,0.00,1544.76,0.81,0.81,0.81
256322.08,380601.00,1525.36,0.00,1525.36,0.77,0.77,0.77
256342.08,380601.00,1507.41,0.00,1507.41,0.71,0.71,0.71
256362.08,380601.00,1491.60,0.00,1491.60,0.65,0.65,0.65
256382.08,380601.00,1482.08,0.00,1482.08,0.43,0.43,0.43
256402.08,380601.00,1485.14,0.00,1485.14,0.21,0.21,0.21
256422.08,380601.00,1497.15,0.00,1497.15,0.18,0.18,0.18
256442.08,380601.00,1499.27,0.00,1499.27,0.27,0.27,0.27
256462.08,380601.00,1496.14,0.00,1496.14,0.26,0.26,0.26
256482.08,380601.00,1508.18,0.00,1508.18,0.18,0.18,0.18
256502.08,380601.00,1518.67,0.00,1518.67,0.22,0.22,0.22
256522.08,380601.00,1526.14,0.00,1526.14,0.34,0.34,0.34
256542.08,380601.00,1535.95,0.00,1535.95,0.29,0.29,0.29
256562.08,380601.00,1533.08,0.00,1533.08,0.71,0.71,0.71
256582.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256602.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256622.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256642.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256662.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256682.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256702.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256722.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256742.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256762.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256782.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256802.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256822.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256842.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256862.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256882.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256902.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256922.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256942.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256962.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256982.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257002.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257022.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257042.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257062.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257082.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257102.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257122.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257142.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257162.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257182.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257202.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257222.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257242.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257262.08,380601.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255202.08,380581.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255222.08,380581.00,1478.37,0.00,1478.37,0.00,0.00,0.00
255242.08,380581.00,1485.72,0.00,1485.72,0.29,0.29,0.29
255262.08,380581.00,1492.18,0.00,1492.18,0.31,0.31,0.31
255282.08,380581.00,1495.84,0.00,1495.84,0.35,0.35,0.35
255302.08,380581.00,1497.29,0.00,1497.29,0.38,0.38,0.38
255322.08,380581.00,1495.33,0.00,1495.33,0.51,0.37,0.27
255342.08,380581.00,1490.16,0.00,1490.16,0.49,0.35,0.25
255362.08,380581.00,1488.87,0.00,1488.87,0.45,0.31,0.20
255382.08,380581.00,1495.06,0.00,1495.06,0.40,0.26,0.15
255402.08,380581.00,1500.91,0.00,1500.91,0.39,0.25,0.15
255422.08,380581.00,1507.58,0.00,1507.58,0.41,0.27,0.16
255442.08,380581.00,1513.51,0.00,1513.51,0.42,0.28,0.17
255462.08,380581.00,1516.34,0.00,1516.34,0.45,0.31,0.20
255482.08,380581.00,1522.58,0.00,1522.58,0.30,0.30,0.30
255502.08,380581.00,1528.87,0.00,1528.87,0.29,0.29,0.29
255522.08,380581.00,1532.72,0.00,1532.72,0.31,0.31,0.31
255542.08,380581.00,1537.27,0.00,1537.27,0.35,0.35,0.35
255562.08,380581.00,1540.47,0.00,1540.47,0.35,0.35,0.35
255582.08,380581.00,1542.14,0.00,1542.14,0.36,0.36,0.36
255602.08,380581.00,1544.53,0.00,1544.53,0.57,0.43,0.33
255622.08,380581.00,1533.39,0.00,1533.39,0.62,0.48,0.37
255642.08,380581.00,1523.36,0.01,1523.36,0.51,0.37,0.26
255662.08,380581.00,1525.46,0.01,1525.46,0.42,0.28,0.18
255682.08,380581.00,1545.55,0.00,1545.55,0.42,0.28,0.17
255702.08,380581.00,1549.52,0.00,1549.52,0.47,0.33,0.23
255722.08,380581.00,1549.12,0.00,1549.12,0.51,0.37,0.27
255742.08,380581.00,1547.90,0.00,1547.90,0.43,0.43,0.43
255762.08,380581.00,1545.24,0.00,1545.24,0.39,0.39,0.39
255782.08,380581.00,1546.85,0.00,1546.85,0.35,0.35,0.35
255802.08,380581.00,1548.33,0.00,1548.33,0.37,0.37,0.37
255822.08,380581.00,1548.53,0.00,1548.53,0.35,0.35,0.35
255842.08,380581.00,1552.11,0.00,1552.11,0.32,0.32,0.32
255862.08,380581.00,1554.54,0.00,1554.54,0.35,0.35,0.35
255882.08,380581.00,1556.39,0.00,1556.39,0.34,0.34,0.34
255902.08,380581.00,1557.72,0.00,1557.72,0.36,0.36,0.36
255922.08,380581.00,1557.79,0.00,1557.79,0.38,0.38,0.38
255942.08,380581.00,1554.60,0.00,1554.60,0.29,0.29,0.29
255962.08,380581.00,1552.04,0.00,1552.04,0.23,0.23,0.23
255982.08,380581.00,1553.56,0.00,1553.56,0.25,0.25,0.25
256002.08,380581.00,1552.93,0.00,1552.93,0.41,0.41,0.41
256022.08,380581.00,1547.50,0.00,1547.50,0.43,0.43,0.43
256042.08,380581.00,1542.59,0.00,1542.59,0.51,0.51,0.51
256062.08,380581.00,1533.78,0.00,1533.78,0.46,0.46,0.46
256082.08,380581.00,1531.16,0.00,1531.16,0.33,0.33,0.33
256102.08,380581.00,1536.35,0.00,1536.35,0.21,0.21,0.21
256122.08,380581.00,1542.85,0.00,1542.85,0.31,0.31,0.31
256142.08,380581.00,1543.75,0.00,1543.75,0.32,0.32,0.32
256162.08,380581.00,1547.90,0.00,1547.90,0.27,0.27,0.27
256182.08,380581.00,1548.60,0.00,1548.60,0.11,0.11,0.11
256202.08,380581.00,1554.17,0.00,1554.17,0.22,0.22,0.22
256222.08,380581.00,1554.53,0.00,1554.53,0.27,0.27,0.27
256242.08,380581.00,1553.50,0.00,1553.50,0.31,0.31,0.31
256262.08,380581.00,1551.52,0.00,1551.52,0.41,0.41,0.41
256282.08,380581.00,1546.63,0.00,1546.63,0.50,0.50,0.50
256302.08,380581.00,1537.32,0.00,1537.32,0.81,0.81,0.81
256322.08,380581.00,1518.30,0.00,1518.30,0.85,0.85,0.85
256342.08,380581.00,1501.52,0.00,1501.52,0.93,0.93,0.93
256362.08,380581.00,1484.68,0.00,1484.68,0.62,0.62,0.62
256382.08,380581.00,1469.57,0.00,1469.57,0.47,0.47,0.47
256402.08,380581.00,1475.29,0.00,1475.29,0.16,0.16,0.16
256422.08,380581.00,1486.60,0.00,1486.60,0.20,0.20,0.20
256442.08,380581.00,1482.00,0.00,1482.00,0.22,0.22,0.22
256462.08,380581.00,1486.11,0.00,1486.11,0.22,0.22,0.22
256482.08,380581.00,1498.67,0.00,1498.67,0.19,0.19,0.19
